action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Essential Operation,11,,#C C operates a phone in his right hand.,Core manual task involving high hand activity.,r001,Desk Work,,,2124.133333333333,1cc9c902-adfc-47c0-bf90-76619deedaad
Object Transfer,11,,#C C picks a pair of shoes,Logistics step involving picking up objects.,r001,Cleaning,,,68.2150686,1d7cd66c-4924-4044-af0a-1ce0130c0b60
Object Transfer,11,,#C C arranges the shoes,Logistics of moving and arranging objects.,r001,Cleaning,,,70.7148086,1d7cd66c-4924-4044-af0a-1ce0130c0b60
Essential Operation,11,,#C C tightens the door knob,Core manual task involving high hand activity.,r001,Cleaning,,,162.32721859999998,1d7cd66c-4924-4044-af0a-1ce0130c0b60
Object Transfer,11,,#C C puts the piece of paper down.,"Logistics step, short burst of hand activity.",r001,Cooking,,,252.2094486,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Object Transfer,11,,#C C picks up the cooking pan.,Logistics action involving picking up an object.,r001,Cooking,,,255.9941386,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Essential Operation,11,,#C C tears the paper.,Core task involving manual dexterity with the hands.,r001,Cooking,,,282.5305096889062,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Object Transfer,11,,#C C puts the onion on the chopping board.,Logistics step involving picking up and putting down the onion.,r001,Cooking,,,345.1864496889062,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Object Transfer,11,,#C C puts the lid on the bottle.,Logistics step involving picking up and placing the lid.,r001,Cooking,,,443.5752296889062,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Object Transfer,11,,#C C puts the pan on the cooker.,Logistics step involving picking up and placing the pan.,r001,Cooking,,,479.06701968890616,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Essential Operation,11,,#C C separates the onion pieces.,Core task involving manual dexterity and high hand activity.,r001,Cooking,,,505.6174796889062,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Object Transfer,11,,#C C puts the spice on the chopping board,Logistics/Setup step involving moving an object.,r001,Cooking,,,806.6672521677084,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Search,11,,#O man D looks at the oven.,"Head movement (visual inspection), passive hands.",r001,Cooking,,,817.3485221677083,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Object Transfer,11,,#C C opens the other cooking pan.,Logistics step involving opening an object.,r001,Cooking,,,933.8750437342526,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Essential Operation,11,,#C C stirs the onion in the pan.,Core manual task involving high hand activity.,r001,Cooking,,,946.0916137342526,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Stationary,11,,#O man D converses with C,"Low body/hand motion, likely involves speaking.",r001,Cooking,,,1063.4442737342524,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Stationary,11,,#O ma D converses with C,"Low body/hand motion, likely involves speaking.",r001,Cooking,,,1073.8838437342524,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Essential Operation,11,,#C C turns the sausages on the tray.,Core task involving manipulation and movement of hands.,r001,Cooking,,,1129.142075219466,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Essential Operation,11,,#C C washes the scissors,Core manual task involving high hand activity.,r001,Cooking,,,1177.356135219466,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Search,11,,#C C looks at man D,"Head movement (visual observation), passive hands.",r001,Cooking,,,1183.4211052194662,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Essential Operation,11,,#C C stirs the onions on the pan,Core manual task involving high hand activity.,r001,Cooking,,,1195.190265219466,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Search,11,,#O man D looks at the piece of paper.,"Head movement (visual search), hands mostly still.",r001,Cooking,,,1286.2418152194662,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Stationary,11,,#C C uses her phone.,"Low body/hand motion, likely holding the phone.",r001,Cooking,,,1318.302535219466,206cef4f-5301-4a9e-8f87-1fa3905bf9bd
Object Transfer,11,,#C C picks remote from the countertop,Logistics step involving picking up an object.,r001,Cooking,,,153.82463959999998,223a838a-385b-46c8-b750-b590580e6cab
Object Transfer,11,,#C C transfers fruit #unsure on the bowl,"Logistics/Setup step, involves picking up and placing the fruit.",r001,Cooking,,,238.2462396,223a838a-385b-46c8-b750-b590580e6cab
Essential Operation,11,,#C C chops the apple,"Core task, high hand activity.",r001,Cooking,,,300.7723809546634,223a838a-385b-46c8-b750-b590580e6cab
Object Transfer,11,,#C C scoops an ingredient with a spoon,Logistics step involving picking up and transferring an ingredient.,r001,Cooking,,,458.2811809546634,223a838a-385b-46c8-b750-b590580e6cab
Search,11,,#C C inspects the cabinet,"Head movement (visual inspection), hands mostly still.",r001,Cooking,,,485.15955095466336,223a838a-385b-46c8-b750-b590580e6cab
Object Transfer,11,,#C C picks a jar,Logistics step involving picking up an object.,r001,Cooking,,,487.6906609546634,223a838a-385b-46c8-b750-b590580e6cab
Object Transfer,11,,#C C places bowl on the countertop,Logistics step involving the placement of an object.,r001,Cooking,,,648.3781809546634,223a838a-385b-46c8-b750-b590580e6cab
Object Transfer,11,,#C C places mat on the tray,Logistics step involving placement of an object.,r001,Cooking,,,773.4965609546634,223a838a-385b-46c8-b750-b590580e6cab
Object Transfer,11,,#C C picks the tray,Logistics/Setup step involving picking up an object.,r001,Cooking,,,774.8896509546635,223a838a-385b-46c8-b750-b590580e6cab
Object Transfer,11,,#C C places paper on the countertop,Logistics step involving placing an object.,r001,Cooking,,,823.8383609546634,223a838a-385b-46c8-b750-b590580e6cab
Essential Operation,11,,#C C spreads the paper,Core task involving high hand activity.,r001,Cooking,,,947.4063109546634,223a838a-385b-46c8-b750-b590580e6cab
Object Transfer,11,,#C C puts food on the paper,"Logistics step, moving an object to a location.",r001,Cooking,,,1011.6318209546636,223a838a-385b-46c8-b750-b590580e6cab
Essential Operation,11,,#C C spreads oil on a paper,Core task involving high hand activity.,r001,Cooking,,,1219.213280954663,223a838a-385b-46c8-b750-b590580e6cab
Stationary,11,,#C C stares at the countertop,"Low body/hand motion, focused gaze.",r001,Cooking,,,1357.8501209546632,223a838a-385b-46c8-b750-b590580e6cab
Object Transfer,11,,#C C picks a teapot,"Logistics step, picking up an object.",r001,Cooking,,,1481.5030409546632,223a838a-385b-46c8-b750-b590580e6cab
Stationary,11,,#C C stares at a container,"Low body/hand motion, focused gaze.",r001,Cooking,,,1501.4987409546634,223a838a-385b-46c8-b750-b590580e6cab
Essential Operation,11,,#C C squeezes soap on a container,Core task involving manual activity with the hands.,r001,Cooking,,,1545.2591409546633,223a838a-385b-46c8-b750-b590580e6cab
Object Transfer,11,,#C C puts container in a dish rack,Logistics step involving picking up and placing the container.,r001,Cooking,,,1568.505160954663,223a838a-385b-46c8-b750-b590580e6cab
Stationary,11,,#C C holds a container,"Low body/hand motion, holding a container.",r001,Cooking,,,1612.9534409546632,223a838a-385b-46c8-b750-b590580e6cab
Essential Operation,11,,#C C knits a cloth,Core manual task involving fine hand movements.,r001,Cooking,,,1873.652320954663,223a838a-385b-46c8-b750-b590580e6cab
Search,11,,#C C inspects the cloth,"Head movement (inspection), hands mostly still.",r001,Cooking,,,1885.747880954663,223a838a-385b-46c8-b750-b590580e6cab
Essential Operation,11,,#C C pulls the yarn,"Core manual task involving hands, likely with high hand acceleration.",r001,Cooking,,,1891.494660954663,223a838a-385b-46c8-b750-b590580e6cab
Search,11,,#C C inspects the knit needle,"Visual inspection, likely involves head movement and passive hands.",r001,Cooking,,,1903.540690954663,223a838a-385b-46c8-b750-b590580e6cab
Essential Operation,11,,#C C straightens a yarn,"Core manual task involving hands, likely with high hand acceleration.",r001,Cooking,,,2115.462940954664,223a838a-385b-46c8-b750-b590580e6cab
Stationary,11,,#C C holds the fabric with her left hand,"Low body/hand motion, holding an object without moving.",r001,Cooking,,,2304.174540954664,223a838a-385b-46c8-b750-b590580e6cab
Object Transfer,11,,#C C removes the switch holder of the motorbike with his left hand. #Unsure,"The action involves picking up or removing an object, which corresponds to logistics or setup steps.",r001,Mechanical Repair,,,52.20666,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Essential Operation,11,,#C C unscrews the switch holder of the motorbike with the screwdriver in both hands. #Unsure,Core manual task involving high hand activity.,r001,Mechanical Repair,,,110.18043,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Essential Operation,11,,#C C detaches the switch of the motorbike with his left hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,188.52122,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Locomotion,11,,#C C walks to the other side of the bike.,"Body moving through space, indicative of walking.",r001,Mechanical Repair,,,214.41096,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Stationary,11,,#C C holds the throttle grip with his left hand.,Holding an object with minimal movement.,r001,Mechanical Repair,,,218.3714,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Essential Operation,11,,#C C removes the bolt of the mirror holder of the motorbike with his right hand. #Unsure,"The action involves a core manual task (removing a bolt), which is characterized by high hand activity.",r001,Mechanical Repair,,,242.32505,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Object Transfer,11,,#C C moves the bolt in his right hand to his left hand.,"Movement of the bolt from one hand to the other, indicating a logistics step.",r001,Mechanical Repair,,,243.57819,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Essential Operation,11,,#C C unscrews the switch holder of the motorbike with the screwdriver in his right hand. #Unsure,Core manual task involving high hand activity.,r001,Mechanical Repair,,,264.00524,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Object Transfer,11,,#C C drops the screwdriver in his right hand on the tool table. #Unsure,"[CtxFixed] The action of dropping the screwdriver onto the tool table appears to be a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Mechanical Repair,,,303.85485,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Essential Operation,11,,#C C loosens a bolt in the handle bar clamp with the t-spanner in his left hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,314.45191,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Stationary,11,,#C C holds the handle bar with his right hand.,"The action describes holding an object, which implies a static position with minimal movement.",r001,Mechanical Repair,,,337.46497,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Stationary,11,,#C C holds the handle bar with both hands.,"Low body/hand motion, holding position.",r001,Mechanical Repair,,,359.92267,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Stationary,11,,#C C holds a throttle grip with his right hand.,"Low body/hand motion, holding an object.",r001,Mechanical Repair,,,360.86056,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Object Transfer,11,,#C C removes a clamp from the motorbike with his left hand.,Logistics step involving the removal of an object.,r001,Mechanical Repair,,,379.7681,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Essential Operation,11,,#C C drops the brush stick in his right hand into the oil on the tool table. #Unsure,"[CtxFixed] The action of dropping the brush stick into the oil appears to be a continuation of the previous actions, which were labeled as 'Essential Operation'. This suggests that the action is part of a deliberate process, such as cleaning or maintaining the brush, rather than a mistake or an unknown action.",r001,Mechanical Repair,,,414.58189,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Object Transfer,11,,#C C puts the handle bar in his left hand into the throttle grip in his right hand.,Logistics step involving the transfer of an object between hands.,r001,Mechanical Repair,,,417.28829,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Locomotion,11,,#C C walks towards a tool wall. #Unsure,"Body moving through space, involves walking.",r001,Mechanical Repair,,,468.28483,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Object Transfer,11,,#C C picks the handle bar clamp from the tool table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Mechanical Repair,,,497.93541,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Stationary,11,,#C C holds the handle bar with his left hand.,Holding an object with minimal movement.,r001,Mechanical Repair,,,522.8697500000001,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Essential Operation,11,,#C C twists the throttle grip with both hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,527.20939,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Stationary,11,,#C C holds the clutch lever with his right hand.,"Low body/hand motion, holding an object.",r001,Mechanical Repair,,,616.1064266666667,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Object Transfer,11,,#C C picks the mirror holder on the tool table with his right hand. #Unsure,"The action involves picking up an object, which is a logistics step.",r001,Mechanical Repair,,,739.0352366666666,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Essential Operation,11,,#C C tightens a bolt on the motorbike with a t-spanner in both hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,771.9507266666667,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Essential Operation,11,,#C C adjusts the handle bar with both hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,773.4087266666667,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Object Transfer,11,,#C C moves the combination spanner from his right hand to his left hand.,"The action involves moving an object between hands, which is a logistical step.",r001,Mechanical Repair,,,804.1098266666667,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Object Transfer,11,,#C C takes the screw driver in his left hand with his right hand.,Logistics/Setup step involving picking up the screwdriver.,r001,Mechanical Repair,,,903.4139566666666,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Stationary,11,,#C C places his left hand on the motorbike switch.,"The action involves placing a hand, which is a low-energy, stationary movement.",r001,Mechanical Repair,,,929.8760566666668,225a1ffe-3e7e-4ff8-a47e-2e80989077fe
Object Transfer,11,,#C C puts the mushroom in the siever.,Logistics step involving picking up and placing the mushroom.,r001,Cooking,,,17.051858600000003,228eb02a-6c89-4aa0-9cd4-0cdab1550c83
Essential Operation,11,,#C C cleans the mushrooms.,Core task involving manual work with hands.,r001,Cooking,,,33.469568599999995,228eb02a-6c89-4aa0-9cd4-0cdab1550c83
Essential Operation,11,,#C C touches the tap.,Core manual task involving hand activity.,r001,Cooking,,,50.3234586,228eb02a-6c89-4aa0-9cd4-0cdab1550c83
