action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,7,,#C C opens the dishwasher,Logistics action involving opening a drawer or container.,r001,Cooking,Gold,,422.1618609546634,21247536-db56-454f-8781-133fbfabe60b
Essential Operation,7,,#C C scrapes the wood glue from woodwork with chisel.,Core manual task involving high hand activity.,r001,Carpentry,Gold,,3.93271,22a3ba4e-c70d-4905-b40f-f8dcfcee5835
Stationary,7,,#C C rubs his thumb with his other fingers,"Low body/hand motion, likely idle or contemplative action.",r001,Carpentry,Gold,,70.83141,22a3ba4e-c70d-4905-b40f-f8dcfcee5835
Object Transfer,7,,#C C takes wood glue from the top of the black box with the chisel.,Logistics step involving picking up and moving an object.,r001,Carpentry,Gold,,121.99932,22a3ba4e-c70d-4905-b40f-f8dcfcee5835
Object Transfer,7,,#C C picks up the chisel on the woodwork,Logistics step of picking up the chisel.,r001,Carpentry,Gold,,195.16363,22a3ba4e-c70d-4905-b40f-f8dcfcee5835
Essential Operation,7,,#C C applies the wood glue on the woodwork with the chisel,Core task involving high hand activity and precision.,r001,Carpentry,Gold,,226.97655,22a3ba4e-c70d-4905-b40f-f8dcfcee5835
Essential Operation,7,,#C C shifts the gear with left hand,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,0.9380286,267aa640-f3d0-4288-96b2-6ecf32b23198
Locomotion,7,,#C C steers the car forward,"Body moving through space, involves movement of the car.",r001,Mechanical Repair,Gold,,250.0870286,267aa640-f3d0-4288-96b2-6ecf32b23198
Object Transfer,7,,#C C lets go of the gear lever with left hand,"The action involves a hand letting go of an object, which is part of the logistics process.",r001,Mechanical Repair,Gold,,306.2910273792969,267aa640-f3d0-4288-96b2-6ecf32b23198
Stationary,7,Object Transfer,#O lady A picks a playing card,"The action described is picking a card, which involves minimal body movement.",r001,Playing Instrument,Gold,,11.2740286,26a56478-0c95-49b7-bb5e-1caef7750633
Object Transfer,7,Stationary,#C C picks a playing card,Logistics/Setup step (picking up an object).,r001,Playing Instrument,Gold,,173.8610286,26a56478-0c95-49b7-bb5e-1caef7750633
Object Transfer,7,,#O woman X moves a card,"The action involves moving an object (card), which is a logistics step.",r001,Playing Instrument,Gold,,823.5443655954427,26a56478-0c95-49b7-bb5e-1caef7750633
Stationary,7,,#C C plays labyrinth board game,Playing a board game typically involves minimal body movement and is more about cognitive engagement and hand movements on a relatively small scale.,r001,Playing Instrument,Gold,,110.1642886,271d7528-09b8-4649-bb55-183a94d6a626
Stationary,7,,#O man X touches the labyrinth board game,"Low body/hand motion, likely involves minimal movement.",r001,Playing Instrument,Gold,,251.9372686,271d7528-09b8-4649-bb55-183a94d6a626
Stationary,7,,#O man X holds labyrinth board game piece,"The action describes holding an object, which involves minimal movement.",r001,Playing Instrument,Gold,,411.0929172476537,271d7528-09b8-4649-bb55-183a94d6a626
Stationary,7,,#O man X plays labyrinth board game,"Low body/hand motion, likely involves holding the game board and pieces.",r001,Playing Instrument,Gold,,556.0303521677084,271d7528-09b8-4649-bb55-183a94d6a626
Object Transfer,7,,#O man X puts down the card,"The action involves putting down an object, which is a logistics step.",r001,Playing Instrument,Gold,,756.4345121677084,271d7528-09b8-4649-bb55-183a94d6a626
Stationary,7,,#O B plays the labyrinth board game,Playing a board game typically involves minimal body movement and is a stationary activity.,r001,Playing Instrument,Gold,,1395.1518063038593,271d7528-09b8-4649-bb55-183a94d6a626
Object Transfer,7,,#C C picks a microfiber towel,Logistics step of picking up an object.,r001,Mechanical Repair,Gold,,11.8718286,29928d46-5209-4d00-9fbf-b5c056845ded
Search,7,,#C C looks at the microfiber towel,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,Gold,,39.6904886,29928d46-5209-4d00-9fbf-b5c056845ded
Essential Operation,7,,#C C wipes the bicycle with serviette,Core task involving manual activity with hands.,r001,Mechanical Repair,Gold,,340.9971587027318,29928d46-5209-4d00-9fbf-b5c056845ded
Essential Operation,7,,#C C scrubs the tin,Core manual task involving high hand activity.,r001,Cleaning,Gold,,26.578629600000003,2af3d6a1-36bf-48b5-a272-c03a960c608e
Essential Operation,7,,#C C rinses the tin,Core manual task involving hand activity.,r001,Cleaning,Gold,,40.4928496,2af3d6a1-36bf-48b5-a272-c03a960c608e
Object Transfer,7,,#C C puts the tin down,Logistics step of placing an object down.,r001,Cleaning,Gold,,51.8468196,2af3d6a1-36bf-48b5-a272-c03a960c608e
Essential Operation,7,,#C C scrubs the spoon,Core task involving high hand activity.,r001,Cleaning,Gold,,63.417339600000005,2af3d6a1-36bf-48b5-a272-c03a960c608e
Essential Operation,7,,#C C wipes the hand with the towel,"Core cleaning task, high hand activity.",r001,Cleaning,Gold,,272.96569960000005,2af3d6a1-36bf-48b5-a272-c03a960c608e
Search,7,Object Transfer,#C C Moves the knife under the light,"Head movement (visual search), hands mostly still.",r001,Mechanical Repair,Bad,,112.2981986,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Search,7,,#C C Looks at the knife,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,Gold,,133.04156859999998,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Essential Operation,7,,#C C Sharpens the hammer,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,181.2472786,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C picks up the brush from the wall,Logistics step of picking up an object.,r001,Mechanical Repair,Gold,,267.6184292852933,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Search,7,,#C C checks the knife,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,Gold,,349.2748392852933,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Essential Operation,7,,#C C sharpens the knife on the electric knife sharpener,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,352.5669292852933,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,Essential Operation,#C C wraps the towel around the knife,"Wrapping an object (towel around knife), involves picking up and placing the towel around the knife.",r001,Mechanical Repair,Bad,,572.8812076136719,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C puts file in the drawer,"Logistics/Setup step, involving placing an object.",r001,Mechanical Repair,Gold,,617.841727613672,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C puts down the file,Logistics step of placing an object down.,r001,Mechanical Repair,Gold,,721.556247613672,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Stationary,7,,#C C adjusts the light,Adjusting the light likely involves fine-tuning with minimal body movement.,r001,Mechanical Repair,Gold,,901.8369782617305,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Essential Operation,7,,#C C polishes the knife,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,994.9942782617304,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Search,7,Stationary,#C C touches the #unsure,"[CtxFixed] The action of touching an object typically indicates an attempt to identify or locate something, which falls under the 'Search' category.",r001,Mechanical Repair,Gold,,1059.8957882617306,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Essential Operation,7,,#C C smoothens the knife with sandpaper,Core task involving manual effort with high hand activity.,r001,Mechanical Repair,Gold,,1281.1971071449218,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C puts knife down,"Action involves placing an object down, which is a logistics step.",r001,Mechanical Repair,Gold,,1354.1042671449218,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Search,7,,#C C runs finger on the knife,Checking the condition of the knife with minimal hand movement.,r001,Mechanical Repair,Gold,,1427.5493372477476,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C lifts up knife,"Action involves picking up an object, which is a logistics step.",r001,Mechanical Repair,Gold,,1458.0668672477475,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Essential Operation,7,,#C C uses sandpaper to polish knife,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,1459.9068172477475,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C opens box,Logistics/Setup step involving opening a box.,r001,Mechanical Repair,Gold,,1502.0262672477477,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C picks up #unsure,Logistics action of picking up an object.,r001,Mechanical Repair,Gold,,1577.4228872477474,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Essential Operation,7,,#C C grinds #unsure,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,1594.1418772477475,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Essential Operation,7,,#C C sharpens knife with electric grinder machine,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,1655.3713207126302,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C closes tool box,Logistics step involving closing an object (toolbox).,r001,Mechanical Repair,Gold,,1863.6026507126303,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Stationary,7,,#C C unzips jacket,"Low body/hand motion, likely preparing for task.",r001,Mechanical Repair,Gold,,1917.6265201265785,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Locomotion,7,,#C C walks in the workshop,"Body moving through space, indicative of walking.",r001,Mechanical Repair,Gold,,1985.721990126578,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C opens tool box,Logistics/Setup step involving opening a container.,r001,Mechanical Repair,Gold,,2023.247530126578,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C puts tool box on the shelf,"Logistics step, moving an object to a specific location.",r001,Mechanical Repair,Gold,,2040.3420701265784,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C lifts up tool bag,"The action involves picking up an object, which is a logistics step.",r001,Mechanical Repair,Gold,,2078.1242301265784,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C picks up tool box,Logistics/Setup step involving picking up an object.,r001,Mechanical Repair,Gold,,2117.612490126578,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C moves tool,Movement of an object (tool) from one place to another.,r001,Mechanical Repair,Gold,,2162.094130126578,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Locomotion,7,,#C C moves jerrycan,Body moving through space to move an object (jerrycan). High Body Accel.,r001,Mechanical Repair,,Skip,2167.729490126578,2fa81cfe-e0d4-42e5-be39-e14287215bd2
Object Transfer,7,,#C C picks an egg from the counter,Logistics step involving picking up an object.,r001,Cooking,Gold,,66.68206959999999,31cbf7bb-d464-4ec3-bddd-c387766f8572
Essential Operation,7,,#C C pours some spice on the eggs,"Core task, high hand activity.",r001,Cooking,Gold,,147.2555396,31cbf7bb-d464-4ec3-bddd-c387766f8572
Stationary,7,,#C C puts right hand on #unsure,"Low body/hand motion, indicating a pause or idle action.",r001,Cooking,Gold,,273.33570960000003,31cbf7bb-d464-4ec3-bddd-c387766f8572
Search,7,Stationary,#C C holds up the paper,"Head movement (visual search), hands mostly still.",r001,Cooking,,,332.93179095466337,31cbf7bb-d464-4ec3-bddd-c387766f8572
Object Transfer,7,,#C C places the box on the counter,Logistics step involving pick up and put down actions.,r001,Cooking,Gold,,386.3896409546634,31cbf7bb-d464-4ec3-bddd-c387766f8572
Stationary,7,,#O X presses the button on the cooker,"Low body/hand motion, brief action.",r001,Cooking,Gold,,529.2288209546633,31cbf7bb-d464-4ec3-bddd-c387766f8572
Stationary,7,,#C C moves the hand from the door,"Low body/hand motion, likely just a minor hand movement without significant acceleration.",r001,Cooking,Gold,,548.3601109546634,31cbf7bb-d464-4ec3-bddd-c387766f8572
Stationary,7,,#C C points the pan,Pointing the pan likely involves minimal movement and is more of a stationary action.,r001,Cooking,Gold,,563.8678309546634,31cbf7bb-d464-4ec3-bddd-c387766f8572
Locomotion,7,,#O X lifts the pan,"Body movement involved in lifting an object, indicating a change in posture or position.",r001,Cooking,Gold,,707.1234009546633,31cbf7bb-d464-4ec3-bddd-c387766f8572
Object Transfer,7,,#C C leans the fork to the bowl,Logistics step involving placing the fork into the bowl.,r001,Cooking,Gold,,707.2630409546634,31cbf7bb-d464-4ec3-bddd-c387766f8572
Object Transfer,7,,#C C takes a tray,Logistics/Setup step involving picking up or moving an object.,r001,Cooking,Gold,,34.419729600000004,33fced0b-4bf6-4989-9174-cda7bb51ecef
Stationary,7,,#C C turns off the light,"Low body/hand motion, primarily a button press or switch action.",r001,Cooking,Gold,,81.3178396,33fced0b-4bf6-4989-9174-cda7bb51ecef
Essential Operation,7,,#C C removes chaffs on the potatoes,Core task involving high hand activity.,r001,Cooking,Gold,,87.8751096,33fced0b-4bf6-4989-9174-cda7bb51ecef
Essential Operation,7,,#C C aligns the potato slices,"Core task involving fine motor skills, high hand activity.",r001,Cooking,Gold,,184.9311996,33fced0b-4bf6-4989-9174-cda7bb51ecef
Essential Operation,7,,#C C pours the cooking oil on the tray,Core task involving hand movements with a specific object.,r001,Cooking,Gold,,213.7977296,33fced0b-4bf6-4989-9174-cda7bb51ecef
Object Transfer,7,,#C C takes the potato slices,Logistics step involving picking up or moving objects.,r001,Cooking,Gold,,261.95237960000003,33fced0b-4bf6-4989-9174-cda7bb51ecef
Object Transfer,7,,#C C puts the potatoes in the tray,Logistics step involving picking up and placing the potatoes.,r001,Cooking,Gold,,308.8035809546634,33fced0b-4bf6-4989-9174-cda7bb51ecef
Stationary,7,,#C C aligns the potatoes,"The action involves aligning potatoes, which likely involves minimal movement and is more about positioning than active motion.",r001,Cooking,Gold,,334.2960109546634,33fced0b-4bf6-4989-9174-cda7bb51ecef
Object Transfer,7,,#C C drops the potato slice in the tray,Refined via regex fallback,r001,Cooking,Gold,,346.7756809546634,33fced0b-4bf6-4989-9174-cda7bb51ecef
Search,7,,#C C looks at the cabinet,"Head movement (visual search), hands mostly still.",r001,Cooking,Gold,,362.4562609546634,33fced0b-4bf6-4989-9174-cda7bb51ecef
Essential Operation,7,,#C C unwraps a chicken,Core manual task involving high hand activity.,r001,Cooking,Gold,,460.81922095466336,33fced0b-4bf6-4989-9174-cda7bb51ecef
Object Transfer,7,,#C C puts the chicken on the chopping board,Logistics step involving picking up and placing the chicken.,r001,Cooking,Gold,,477.71989095466336,33fced0b-4bf6-4989-9174-cda7bb51ecef
Object Transfer,7,,#C C puts the grill tray in the oven,Logistics step involving placing an object.,r001,Cooking,Gold,,557.8860776213301,33fced0b-4bf6-4989-9174-cda7bb51ecef
Locomotion,7,,#C C pushes the grill tray,"Body movement through space, likely involving pushing an object.",r001,Cooking,Gold,,565.8680476213301,33fced0b-4bf6-4989-9174-cda7bb51ecef
Stationary,7,,#C C switches a switch,"Low body/hand motion, likely involves minimal movement.",r001,Cooking,Gold,,590.85712762133,33fced0b-4bf6-4989-9174-cda7bb51ecef
Essential Operation,7,,#C C dips the cracker in a paste,Core task involving hand manipulation with irregular motion.,r001,Cooking,Gold,,690.80360762133,33fced0b-4bf6-4989-9174-cda7bb51ecef
Locomotion,7,,#C C moves beside the worktop,"Movement through space, likely involves walking or moving around the kitchen.",r001,Cooking,Gold,,880.8501776213301,33fced0b-4bf6-4989-9174-cda7bb51ecef
Object Transfer,7,,#C C puts a knife in the drawer,Logistics/Setup step.,r001,Cooking,Gold,,890.85059762133,33fced0b-4bf6-4989-9174-cda7bb51ecef
Locomotion,7,,#C C walks in the kitchen area,"Body moving through space, indicative of walking.",r001,Cooking,Gold,,895.6808976213301,33fced0b-4bf6-4989-9174-cda7bb51ecef
Object Transfer,7,,#C C puts the jar in the cabinet,Logistics step involving placing an object.,r001,Cooking,Gold,,935.64223762133,33fced0b-4bf6-4989-9174-cda7bb51ecef
Object Transfer,7,Essential Operation,#C C takes a stopper,Logistics/Setup step.,r001,Cooking,Gold,,985.22857762133,33fced0b-4bf6-4989-9174-cda7bb51ecef
Object Transfer,7,,#C C takes a towel,"Logistics/Setup step, picking up an object.",r001,Cooking,Gold,,1018.86663762133,33fced0b-4bf6-4989-9174-cda7bb51ecef
Stationary,7,Object Transfer,#C C closes water,"Low body/hand motion, likely involves turning a knob or closing a tap.",r001,Cooking,Bad,,1028.72015762133,33fced0b-4bf6-4989-9174-cda7bb51ecef
Essential Operation,7,Object Transfer,#C C moves the sink pipe,"Core manual task involving manipulation, high hand activity.",r001,Cooking,,,1034.95646762133,33fced0b-4bf6-4989-9174-cda7bb51ecef
