action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Search,8,,#C C Looks at the blender,"Head movement (visual inspection), hands mostly still.",r001,Cooking,Gold,,1604.8377019333334,1ce16a97-f614-4660-b21c-4205b33c8bab
Search,8,,#C C Looks at the counter top,"Head movement (visual inspection), hands mostly still.",r001,Cooking,Gold,,1609.9556019333334,1ce16a97-f614-4660-b21c-4205b33c8bab
Object Transfer,8,,#C C Puts the spoon against the pan,Logistics step of placing an object.,r001,Cooking,Gold,,1628.8922219333333,1ce16a97-f614-4660-b21c-4205b33c8bab
Object Transfer,8,,#C C places spoons in a bowl,"Logistics/Setup step, placing objects.",r001,Cooking,Gold,,1656.4566519333332,1ce16a97-f614-4660-b21c-4205b33c8bab
Stationary,8,Search,#C C stares a spoon,"Low body/hand motion, likely holding the spoon without movement.",r001,Cooking,Bad,,1867.1319719333333,1ce16a97-f614-4660-b21c-4205b33c8bab
Locomotion,8,,#O A person B walks in a room,Body moving through space (walking).,r001,Cooking,Gold,,1877.087171933333,1ce16a97-f614-4660-b21c-4205b33c8bab
Stationary,8,,#O A person B interacts with C,"Interaction without specific action implies low energy, stationary state.",r001,Cooking,Gold,,1878.743711933333,1ce16a97-f614-4660-b21c-4205b33c8bab
Stationary,8,,#O A man G stands in the kitchen.,The action describes a person standing still in the kitchen with no movement or activity.,r001,Cooking,Gold,,1941.628871933333,1ce16a97-f614-4660-b21c-4205b33c8bab
Locomotion,8,,#O A man G moves around the kitchen.,"Body moving through space, indicative of walking or moving around.",r001,Cooking,Gold,,1948.3554819333333,1ce16a97-f614-4660-b21c-4205b33c8bab
Object Transfer,8,,#C C puts the spoon on the counter.,"Logistics step, placing an object.",r001,Cooking,Gold,,2053.5953419333337,1ce16a97-f614-4660-b21c-4205b33c8bab
Object Transfer,8,,#C C picks a tin from the kitchen counter.,Logistics step involving picking up an object.,r001,Cooking,Gold,,2078.5384719333333,1ce16a97-f614-4660-b21c-4205b33c8bab
Object Transfer,8,,#C C moves a piece of paper on the counter top.,Logistics step involving moving an object.,r001,Cooking,Gold,,2101.5504119333336,1ce16a97-f614-4660-b21c-4205b33c8bab
Stationary,8,,#C C tastes #unsure,"Low body/hand motion, tasting involves minimal movement.",r001,Cooking,Gold,,2124.2521419333334,1ce16a97-f614-4660-b21c-4205b33c8bab
Stationary,8,,#C C speaks to man G.,"Low body/hand motion, speaking involves minimal movement.",r001,Cooking,Gold,,2168.5345619333334,1ce16a97-f614-4660-b21c-4205b33c8bab
Locomotion,8,,#C C walks on the floor,"Body moving through space, indicative of walking.",r001,Cooking,Gold,,2204.3724719333336,1ce16a97-f614-4660-b21c-4205b33c8bab
Object Transfer,8,,#O A person B picks a cup,Logistics step involving picking up an object.,r001,Cooking,Gold,,2761.2060119333337,1ce16a97-f614-4660-b21c-4205b33c8bab
Object Transfer,8,,#O A person B places a leg on the table,Logistics step involving picking up and placing an object.,r001,Cooking,Gold,,2766.8867819333336,1ce16a97-f614-4660-b21c-4205b33c8bab
Stationary,8,,#C C touches a plate,"Low body/hand motion, likely a brief touch with minimal movement.",r001,Cooking,Gold,,2803.7207719333337,1ce16a97-f614-4660-b21c-4205b33c8bab
Stationary,8,Object Transfer,#O A person B takes a drink,Drinking typically involves minimal body movement and is often performed while standing or sitting still.,r001,Cooking,Bad,,2877.486281933333,1ce16a97-f614-4660-b21c-4205b33c8bab
Stationary,8,,#O A person B watches a television,"Low body/hand motion, passive observation.",r001,Cooking,Gold,,2909.708091933333,1ce16a97-f614-4660-b21c-4205b33c8bab
Stationary,8,,#O A person B moves a hand,"Low body/hand motion, could be idle or talking.",r001,Cooking,Gold,,2929.9021519333337,1ce16a97-f614-4660-b21c-4205b33c8bab
Stationary,8,,#C C converses with man Q,Low body/hand motion during conversation.,r001,Cooking,Gold,,3478.631621933333,1ce16a97-f614-4660-b21c-4205b33c8bab
Object Transfer,8,,#C C picks #unsure in the drawer,"Logistics/Setup step, picking up an item from a drawer.",r001,Cooking,Gold,,4332.425601933333,1ce16a97-f614-4660-b21c-4205b33c8bab
Object Transfer,8,,#C C Puts down a sweater on a counter,Logistics step involving the placement of an object.,r001,Cooking,Gold,,4399.339521933333,1ce16a97-f614-4660-b21c-4205b33c8bab
Locomotion,8,,#C C Walks around a verandah,"Body moving through space, high body acceleration.",r001,Cooking,Gold,,4462.598581933334,1ce16a97-f614-4660-b21c-4205b33c8bab
Essential Operation,8,,#C C Pours water in a tin,"Core task involving pouring, high hand activity.",r001,Cooking,Gold,,4473.125881933333,1ce16a97-f614-4660-b21c-4205b33c8bab
Object Transfer,8,,#C C Picks up a tin,Logistics step involving picking up an object.,r001,Cooking,Gold,,4505.617701933334,1ce16a97-f614-4660-b21c-4205b33c8bab
Essential Operation,8,,#C C Pours water in a container,Core task involving high hand activity.,r001,Cooking,Gold,,4507.065441933333,1ce16a97-f614-4660-b21c-4205b33c8bab
Object Transfer,8,,#C C Puts down a tin,Logistics/Setup step.,r001,Cooking,Gold,,4540.049941933334,1ce16a97-f614-4660-b21c-4205b33c8bab
Essential Operation,8,,#C C Mixes soil in a basin,"Core task involving mixing, which requires active hand movement.",r001,Cooking,Gold,,4620.350901933333,1ce16a97-f614-4660-b21c-4205b33c8bab
Stationary,8,Object Transfer,#C C Puts on a sweater,Putting on a sweater involves minimal body movement.,r001,Cooking,Bad,,4712.7843619333335,1ce16a97-f614-4660-b21c-4205b33c8bab
Object Transfer,8,,#C C picks #unsure with the chopsticks.,Logistics step involving picking up an object with chopsticks.,r001,Cooking,Gold,,55.4827196,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Essential Operation,8,,#C C cleans the thermometer.,"Core manual task involving cleaning an object, high hand activity.",r001,Cooking,Gold,,276.9272796,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Stationary,8,Object Transfer,#C C moves the towel.,"Low body/hand motion, likely minor movement of an object.",r001,Cooking,Gold,,306.0655309546634,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Essential Operation,8,,#C C hits the steel wool on the sink.,Core task involving high hand activity.,r001,Cooking,Gold,,325.9885209546634,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Essential Operation,8,,#C C wipes the sink area.,Core task involving manual activity with the hands.,r001,Cooking,Gold,,416.6692809546634,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Essential Operation,8,,#C C pours water into the jug.,Core task involving high hand activity.,r001,Cooking,Gold,,482.7212509546634,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Essential Operation,8,,#C C pours water on the pan.,Core task involving active hand movement.,r001,Cooking,Gold,,674.2251642879968,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Object Transfer,8,Essential Operation,#C C scoops water with the spoon.,Logistics step involving picking up and transferring water.,r001,Cooking,Bad,,692.5922742879968,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Stationary,8,,#C C touches the lid.,"Low body/hand motion, likely involves minimal movement.",r001,Cooking,Gold,,776.5883242879968,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Essential Operation,8,,#C C drains the soup from the food with the cooking spoon,Core task involving manual operation with the cooking spoon.,r001,Cooking,Gold,,825.5963153125,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Essential Operation,8,,#C C pours the soup a round the food with the cooking spoon,Core task involving high hand activity (pouring).,r001,Cooking,Gold,,842.9079853125,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Essential Operation,8,,#C C scoops the soup from the strainer,Core task involving high hand activity.,r001,Cooking,Gold,,870.8190753125,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Object Transfer,8,,#C C puts the strainer on food,Logistics step involving moving an object to a specific location.,r001,Cooking,Gold,,877.7297153125,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Object Transfer,8,,#C C lifts the strainer,"Action involves picking up an object, indicating a logistics step.",r001,Cooking,Gold,,881.5113853125,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Essential Operation,8,,#C C drains the soup,"Core task involving manipulation of objects, high hand activity.",r001,Cooking,Gold,,928.6681453125,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Object Transfer,8,Essential Operation,#C C pours the soup into the bowl,"Logistics step, short bursts of hand activity.",r001,Cooking,Bad,,995.2592353125,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Essential Operation,8,,#C C pours the soup into the bowl,Core task involving high hand activity.,r001,Cooking,Gold,,998.9543553125,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Object Transfer,8,,#C C scoops the soup from the strainer,Logistics step involving picking up and transferring the soup.,r001,Cooking,Gold,,1024.7624853125,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Object Transfer,8,,#C C grabs the phone,Logistics step involving picking up an object.,r001,Cooking,Gold,,1285.0215653125,1def75d5-bd39-4638-8b3d-a4e1c2ceefeb
Object Transfer,8,,#C C moves a plastic bottle with his left hand.,Moving an object from one place to another.,r001,Mechanical Repair,Gold,,29.715929600000003,1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a
Stationary,8,,#C C touches the kick scooter with his right hand.,"Low body/hand motion, likely inspecting the scooter.",r001,Mechanical Repair,Gold,,36.6057696,1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a
Essential Operation,8,,#C C scratches a part on the kick scooter fork with left fingers.,Core task involving manual dexterity and high hand activity.,r001,Mechanical Repair,Gold,,99.2659196,1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a
Locomotion,8,,#C C turns the kick scooter.,"Body movement through space, likely turning the scooter.",r001,Mechanical Repair,Gold,,163.1141796,1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a
Object Transfer,8,,#C C removes the kick scooter tyre with his right hand.,"The action involves removing an object (tyre), which is a logistics step.",r001,Mechanical Repair,Gold,,314.0938009546634,1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a
Stationary,8,,#C C holds the kick scooter clamp with both hands.,"Holding an object with both hands indicates a low-energy, stationary action.",r001,Mechanical Repair,Gold,,319.8942909546634,1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a
Stationary,8,,#C C holds the camera. #Unsure,Holding an object with minimal movement.,r001,Mechanical Repair,Gold,,326.8617509546634,1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a
Object Transfer,8,,#C C picks the vacuum cleaner head from the floor,Logistics step involving picking up an object.,r001,Cleaning,Gold,,13.4729886,21abd7c0-2527-487a-a249-36d47408bae0
Object Transfer,8,,#C C puts bag on the table,Logistics step involving moving an object from one place to another.,r001,Cleaning,Gold,,116.6502186,21abd7c0-2527-487a-a249-36d47408bae0
Object Transfer,8,,#C C picks a dioll from the chair,Logistics step involving picking up an object.,r001,Cleaning,Gold,,508.22162982070313,21abd7c0-2527-487a-a249-36d47408bae0
Object Transfer,8,,#C C puts the floor brush on the table,"Logistics/Setup step, moving an object from one place to another.",r001,Cleaning,Gold,,581.4618417734971,21abd7c0-2527-487a-a249-36d47408bae0
Object Transfer,8,,#C C puts the clothes on the chair,"Logistics step, moving the clothes to the chair.",r001,Cleaning,Gold,,776.3432417734971,21abd7c0-2527-487a-a249-36d47408bae0
Locomotion,8,,#O A man X walks around the house,"Movement through space, indicative of walking.",r001,Cleaning,Gold,,785.090911773497,21abd7c0-2527-487a-a249-36d47408bae0
Object Transfer,8,,#C C places a bag in the trunk,Logistics step involving placing an object.,r001,Mechanical Repair,Gold,,21.91648,261edec2-f089-4a74-b25f-ddf32c92f90c
Object Transfer,8,,#C C picks the car keys,Logistics step of picking up an object.,r001,Mechanical Repair,Gold,,39.53448,261edec2-f089-4a74-b25f-ddf32c92f90c
Locomotion,8,,#C C operates the car,"Body moving through space, likely driving the car.",r001,Mechanical Repair,Gold,,41.87865,261edec2-f089-4a74-b25f-ddf32c92f90c
Stationary,8,,#O person B touches her head,"Low body/hand motion, head touch is a minor action.",r001,Mechanical Repair,Gold,,755.3720393333333,261edec2-f089-4a74-b25f-ddf32c92f90c
Stationary,8,Object Transfer,#O person puts on his mask,"Putting on a mask is a slow, deliberate action with minimal body movement.",r001,Mechanical Repair,Bad,,1195.9377233333337,261edec2-f089-4a74-b25f-ddf32c92f90c
Essential Operation,8,,#C C Washes the frying pan with a brush,Core manual task involving high hand activity.,r001,Cooking,Gold,,183.0350986265982,26f1c77e-814e-4609-ad67-12447d1627e1
Object Transfer,8,,#C C Moves a towel,Logistics action involving moving an object (towel).,r001,Cooking,Gold,,304.3658863929688,26f1c77e-814e-4609-ad67-12447d1627e1
Essential Operation,8,,#C C Turns the sausages,Core task involving manipulation and movement of cooking items.,r001,Cooking,Gold,,455.9753363929688,26f1c77e-814e-4609-ad67-12447d1627e1
Object Transfer,8,,#C C Places the cooking fat on the table,"Logistics step, placing an object.",r001,Cooking,Gold,,634.7446169004949,26f1c77e-814e-4609-ad67-12447d1627e1
Stationary,8,Essential Operation,#C C Turns the #unsure in the oven,"Low body/hand motion, likely checking or adjusting the oven.",r001,Cooking,Bad,,879.292655886252,26f1c77e-814e-4609-ad67-12447d1627e1
Object Transfer,8,,#C C Closes the pot of beans with a lid,Logistics step involving picking up and placing the lid on the pot.,r001,Cooking,Gold,,994.129545886252,26f1c77e-814e-4609-ad67-12447d1627e1
Locomotion,8,,#C C Turns to the other side of the kitchen table,"Body movement through space, turning indicates a change in position.",r001,Cooking,Gold,,1008.097895886252,26f1c77e-814e-4609-ad67-12447d1627e1
Essential Operation,8,Object Transfer,#C C puts toothpaste on the toothbrush,Core manual task involving fine motor skills and high hand activity.,r001,Walking Outdoors,Bad,,87.9079586,28ff9118-e876-497c-9901-cb89a62509fc
Object Transfer,8,,#C C hangs the towel on a rod,"Logistics step of hanging the towel, short burst of hand activity.",r001,Walking Outdoors,Gold,,162.7660186,28ff9118-e876-497c-9901-cb89a62509fc
Stationary,8,,#C C selects the videos,The action 'selects the videos' involves minimal movement and is likely performed while standing still.,r001,Walking Outdoors,Gold,,3072.7402553125,28ff9118-e876-497c-9901-cb89a62509fc
