action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Stationary,10,,#C C scrolls computer with a mouse,"Low body/hand motion, primarily hand movement without significant acceleration.",r001,Desk Work,Gold,,73.15944859999999,124d8745-52d7-464c-bb46-65b96bbdcffa
Object Transfer,10,,#C C pushes a monitor,Moving an object (monitor) from one place to another.,r001,Desk Work,Gold,,92.9202686,124d8745-52d7-464c-bb46-65b96bbdcffa
Stationary,10,,#C C highlights words with a mouse,"Low body/hand motion, primarily involving fine hand movements with a mouse.",r001,Desk Work,Gold,,130.50406859999998,124d8745-52d7-464c-bb46-65b96bbdcffa
Stationary,10,,#C C holds a mouse,"Low body/hand motion, holding a mouse.",r001,Desk Work,Gold,,254.2755886,124d8745-52d7-464c-bb46-65b96bbdcffa
Essential Operation,10,,#C C handles a camera,Core manual task involving high hand activity.,r001,Desk Work,Gold,,698.7304586,124d8745-52d7-464c-bb46-65b96bbdcffa
Object Transfer,10,,#C C picks a pen,Logistics step of picking up an object.,r001,Desk Work,,,885.3358886000001,124d8745-52d7-464c-bb46-65b96bbdcffa
Essential Operation,10,,#C C clicks a keyboard,Core manual task involving high hand activity.,r001,Desk Work,,,1136.6165386,124d8745-52d7-464c-bb46-65b96bbdcffa
Object Transfer,10,,#C C picks a spade in a bucket,Logistics action involving picking up an object.,r001,Gardening,,,8.3746286,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Stationary,10,,#C C kneels on the pavement,"The action involves a change in position to a stationary state (kneeling), with minimal body movement.",r001,Gardening,,,15.3209286,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Object Transfer,10,,#C C puts weed in a bucket,Logistics of moving the weed to the bucket.,r001,Gardening,,,41.1588686,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Essential Operation,10,,#C C uproots weed on the ground,Core manual task involving high hand activity.,r001,Gardening,,,59.7414686,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Object Transfer,10,,#C C picks a spade on the pavement,Logistics step involving picking up an object.,r001,Gardening,,,132.5892586,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Object Transfer,10,,#C C picks weed on the ground,Logistics step involving picking up an object from the ground.,r001,Gardening,,,302.3514086,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Object Transfer,10,,#C C puts the weed into the bin,Logistics step of moving the weed to the bin.,r001,Gardening,,,576.6267636109051,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Essential Operation,10,,#C C pulls a weed,"Core manual task, high hand activity.",r001,Gardening,,,724.633473610905,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Locomotion,10,,#C C moves around the garden.,"Body moving through space, likely involves walking or moving around.",r001,Gardening,,,857.2745234828125,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Object Transfer,10,,#C C picks the garden trowel.,Logistics step of picking up an object.,r001,Gardening,,,892.1605134828125,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Stationary,10,,#C C holds the weeds.,"The action involves holding the weeds without any significant movement, indicating a low-energy state.",r001,Gardening,,,895.7787634828126,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Essential Operation,10,,#C C digs out the weeds.,Core manual task involving high hand activity.,r001,Gardening,,,924.5625934828124,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Object Transfer,10,,#C C takes out the weed.,Logistics step of removing an object from the ground.,r001,Gardening,,,945.3588934828124,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Locomotion,10,,#C C carries the bin.,"Body moving through space with an object, indicative of carrying.",r001,Gardening,,,959.4672234828124,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Essential Operation,10,,#C C moves the soil with the garden trowel.,"Core task involving manual effort with a tool, high hand activity.",r001,Gardening,,,1024.8436534828124,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Object Transfer,10,,#C C picks a seedling.,Logistics step of picking up an object.,r001,Gardening,,,1034.4762934828125,1348c9f9-fc8b-40c7-b1ab-5b6281e5d390
Object Transfer,10,,#C C peels off the jacket at the end of some part of the cables with the plier.,"[CtxFixed] The action involves manipulating an object (the jacket at the end of the cables) using a tool (the plier), which fits the definition of transferring or handling an object.",r001,Carpentry,,,25.955029600000003,13b99328-83c3-46ac-bf83-43cba4473489
Object Transfer,10,,#C C puts the cable connectors into his left trouser pocket.,Logistics step involving picking up and putting down objects.,r001,Carpentry,,,125.3207296,13b99328-83c3-46ac-bf83-43cba4473489
Stationary,10,,#C C holds the cables with his left hand.,"Low body/hand motion, holding position.",r001,Carpentry,,,156.2989496,13b99328-83c3-46ac-bf83-43cba4473489
Locomotion,10,,#C C and Man D cycles the bicycles on the road,"Body moving through space (cycling), high body acceleration.",r001,Walking Outdoors,,,61.0238886,1f82557c-77a2-4245-a66d-5b3ee95a2670
Locomotion,10,,#O man D cycles the bicycle with rear red light on,"Body moving through space (cycling), high body acceleration.",r001,Walking Outdoors,,,82.3210486,1f82557c-77a2-4245-a66d-5b3ee95a2670
Locomotion,10,,#C C and Man D takes a U turn on the road,"Movement through space, change in direction.",r001,Walking Outdoors,,,370.6557086,1f82557c-77a2-4245-a66d-5b3ee95a2670
Object Transfer,10,,#C C opens the door of the house,"The action involves opening a door, which is a logistics step involving manipulation of an object.",r001,Walking Outdoors,,,429.82923860000005,1f82557c-77a2-4245-a66d-5b3ee95a2670
Object Transfer,10,,#C C places a bottle on the countertop,Logistics step involving placing an object.,r001,Cooking,,,28.904955266666665,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C places a jar on the countertop,"Logistics step, placing an object.",r001,Cooking,,,52.66255526666667,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C shales a jar,Logistics step involving picking up or moving an object.,r001,Cooking,,,56.83846526666667,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C touches a jar,Logistics step involving interaction with an object.,r001,Cooking,,,59.20742526666667,1fae6ecb-2ad9-4160-b388-c34e7d018915
Stationary,10,,#C C touches a shaker,"Low body/hand motion, likely inspecting the shaker.",r001,Cooking,,,59.90311526666667,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C places a peel on the chopping board,Logistics step involving picking up and placing an object.,r001,Cooking,,,105.54114526666666,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C lids a jar,Logistics step involving picking up or placing down an object.,r001,Cooking,,,148.87548526666666,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C puts chipotle in the pan,Core task involving manual operation with high hand activity.,r001,Cooking,,,224.14083526666667,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C scoops up nuts,"The action involves picking up objects (nuts), which is a logistics step.",r001,Cooking,,,308.85191526666665,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C puts nuts in the food,"Logistics step, transferring nuts to the food.",r001,Cooking,,,317.89126526666666,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C moves hand in the tin,Core task involving high hand activity.,r001,Cooking,,,325.67206526666666,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C lifts the lid,"Action involves lifting an object, which is part of logistics/setup.",r001,Cooking,,,343.39484526666666,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C switches knob,"Core manual task involving manipulation of a knob, high hand activity.",r001,Cooking,,,428.49983526666665,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C knocks spatula on the pan,"Core task, high hand activity.",r001,Cooking,,,437.4356552666666,1fae6ecb-2ad9-4160-b388-c34e7d018915
Stationary,10,,#C C moves hand down,"Low body/hand motion, likely a preparatory or idle motion.",r001,Cooking,,,442.7559652666667,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C wipes stove,"Core cleaning task, high hand activity.",r001,Cooking,,,443.0090752666667,1fae6ecb-2ad9-4160-b388-c34e7d018915
Search,10,,#C C lifts phone up,"Head movement (lifting the phone to look), hands mostly still.",r001,Cooking,,,507.3355952666666,1fae6ecb-2ad9-4160-b388-c34e7d018915
Stationary,10,,#C C holds a dish,"Low body/hand motion, holding a dish.",r001,Cooking,,,539.5693952666667,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C scoops the chili garlic oil with the spoon,"Core manual task involving scooping with a spoon, high hand activity.",r001,Cooking,,,571.3184109546634,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C puts the chili garlic oil in the jar,Logistics/Setup step involving picking up and putting down an object.,r001,Cooking,,,594.4677509546634,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C lids the bottle,"Logistics step, moving an object (lid to bottle).",r001,Cooking,,,617.5772109546634,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C mixes the chili garlic oil,Core task involving high hand activity.,r001,Cooking,,,724.9122509546634,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C collects chili garlic oil in the pan,Core manual task involving high hand activity.,r001,Cooking,,,753.4980309546634,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C operates the cooking stove,Core task involving high hand activity.,r001,Cooking,,,759.3826709546634,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C rubs the cheese in the pot,"Core task, high hand activity.",r001,Cooking,,,843.0418009546634,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C puts the cheese in the dish,Logistics step involving picking up and placing the cheese.,r001,Cooking,,,868.3823609546635,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C dips the fork in #unsure,Logistics step involving picking up or manipulating an object with the hand.,r001,Cooking,,,885.4033909546633,1fae6ecb-2ad9-4160-b388-c34e7d018915
Stationary,10,,#C C eats the cheese,"Low body/hand motion, eating involves minimal movement.",r001,Cooking,,,894.9572409546633,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C lifts a container of #unsure,Logistics step involving picking up an object.,r001,Cooking,,,961.3843009546632,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C picks the tissue,Logistics step involving picking up an object.,r001,Cooking,,,1016.0227109546634,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C wipes her hand,Core task involving high hand activity.,r001,Cooking,,,1036.5597009546634,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C throws the tissue in the dustbin,Logistics step involving moving an object to a destination.,r001,Cooking,,,1104.2184809546634,1fae6ecb-2ad9-4160-b388-c34e7d018915
Stationary,10,,#C C pulls the sleeves of her sweater,"Low body/hand motion, likely adjusting clothing while standing still.",r001,Cooking,,,1111.7729409546632,1fae6ecb-2ad9-4160-b388-c34e7d018915
Stationary,10,,#C C touches her head,"Low body/hand motion, likely minimal movement.",r001,Cooking,,,1699.7580185999998,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C rinses the straw,Core task involving high hand activity.,r001,Cooking,,,1737.6092885999997,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C washes her hand,Core manual task involving high hand activity.,r001,Cooking,,,2171.5416486,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C puts the dish in the dish rack,Logistics step involving placing an object.,r001,Cooking,,,2196.5934786,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C washes the dish with a sponge,Core manual task involving high hand activity.,r001,Cooking,,,2206.3251486,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C puts the sponge on the sink,Logistics step involving placing an object.,r001,Cooking,,,2212.3680986,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C rinses the lids,Core task involving high hand activity.,r001,Cooking,,,2238.7895586,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#C C picks another packet of dark Rye flour,Logistics action of picking up an object.,r001,Cooking,,,2291.5698686,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C wipes the kitchen surface with the kitchen tissue,Core task involving manual labor with high hand activity.,r001,Cooking,,,2315.8012886,1fae6ecb-2ad9-4160-b388-c34e7d018915
Essential Operation,10,,#C C wipes her hand with the kitchen tissue,Core task involving high hand activity.,r001,Cooking,,,2335.7264086,1fae6ecb-2ad9-4160-b388-c34e7d018915
Object Transfer,10,,#c c drops sticks in dust bin,"[CtxFixed] The action involves deliberately placing the sticks into the dust bin, which is a form of object relocation.",r001,Gardening,,,256.3598986,200a8f32-c44a-463d-ba39-0190a0bddf7a
Locomotion,10,,#C C throws the stick.,"The action involves a throwing motion, which implies a significant body movement and acceleration.",r001,Gardening,,,269.8943846369238,200a8f32-c44a-463d-ba39-0190a0bddf7a
Locomotion,10,,#C C moves the leg.,"Movement of the body through space, likely walking or moving in the garden.",r001,Gardening,,,322.4341946369238,200a8f32-c44a-463d-ba39-0190a0bddf7a
Locomotion,10,,#C C throws the dirt in the dustbin.,"The action involves moving the body to throw the dirt, which implies a forceful motion through space.",r001,Gardening,,,420.6686846369238,200a8f32-c44a-463d-ba39-0190a0bddf7a
Object Transfer,10,,#C C picks the pliers.,Logistics step of picking up an object.,r001,Gardening,,,540.8039846369238,200a8f32-c44a-463d-ba39-0190a0bddf7a
Object Transfer,10,,#C C picks up the pliers.,Logistics step of picking up an object.,r001,Gardening,,,589.448447613672,200a8f32-c44a-463d-ba39-0190a0bddf7a
Essential Operation,10,,#C C cuts the dirt with his hands.,Core task involving high hand activity.,r001,Gardening,,,921.3704018961852,200a8f32-c44a-463d-ba39-0190a0bddf7a
Object Transfer,10,,#C C removes the plants from the fence.,"The action involves picking up and moving plants, which is a logistics step.",r001,Gardening,,,930.0409318961852,200a8f32-c44a-463d-ba39-0190a0bddf7a
Object Transfer,10,,#C C puts the weed in the dustbin,Logistics of moving the weed to the dustbin.,r001,Gardening,,,1345.3603654638637,200a8f32-c44a-463d-ba39-0190a0bddf7a
Stationary,10,,#C C stands on the ground,The action indicates a static position with minimal movement.,r001,Gardening,,,1448.5491054638635,200a8f32-c44a-463d-ba39-0190a0bddf7a
Essential Operation,10,,#C C uproots the weeds with his right hand,Core task involving high hand activity.,r001,Gardening,,,1463.9252754638635,200a8f32-c44a-463d-ba39-0190a0bddf7a
Essential Operation,10,,#C C uproots the weed with his right hand,Core manual task involving high hand activity.,r001,Gardening,,,1494.4722954638637,200a8f32-c44a-463d-ba39-0190a0bddf7a
Essential Operation,10,,#C C uproots the weeds on the wall with his right hand,Core manual task involving high hand activity.,r001,Gardening,,,1895.0260507126304,200a8f32-c44a-463d-ba39-0190a0bddf7a
