action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,3,,#O The man G drops the bowl in his right hand on the table.,Refined via regex fallback,r001,Cooking,Gold,,915.0733309546634,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Essential Operation,3,Object Transfer,#O The man F opens the bottle cap with his right hand.,Core manual task involving high hand activity.,r001,Cooking,Gold,,995.0008809546634,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O The man G throws trash can into the trash can with his right hand.,[CtxFixed],r001,Cooking,Gold,,1011.1003509546634,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O The man A moves a plate on the table with his right hand,Logistics step involving moving an object.,r001,Cooking,Gold,,1027.0946009546633,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Essential Operation,3,,#O The man G chops the potato with the chopping knife in his right hand on the chopping board.,Core task involving high hand activity.,r001,Cooking,Gold,,1084.5098299546632,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O The man A removes a small potato from the chopping knife with his left hand.,Logistics step involving picking up the potato.,r001,Cooking,Gold,,1262.669960954663,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O man X drops the pack on the dining table with his left hand. #Unsure,"The action involves placing an object (dropping the pack), which is a logistics step.",r001,Cooking,Gold,,1377.1933509546634,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O man N passes a spoon to his right hand.,"Logistics step, passing an object.",r001,Cooking,Gold,,1418.4541209546633,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#C C takes seasoning from the plastic pan with the chopstick. #Unsure,"Logistics/Setup step, picking up and transferring the seasoning.",r001,Cooking,Gold,,1453.0262009546634,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O man X picks up some potato from the bowl with the chopstick. #Unsure,Logistics action of picking up an object.,r001,Cooking,Gold,,1464.3024909546634,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O woman Y picks up piece of potato from the bowl with the chopstick. #Unsure,Logistics step involving picking up an object.,r001,Cooking,Gold,,1467.5176509546634,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#C C puts seasoning from the plastic pan into the hot pot with the chopstick. #Unsure,Logistics step involving picking up and transferring seasoning.,r001,Cooking,Gold,,1471.1856909546634,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O man X puts the potato in the hot pot with the chopstick. #Unsure,"Logistics step, putting the potato into the pot.",r001,Cooking,Gold,,1485.9624109546637,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,Stationary,#C C adjusts the plate on the dining table with both hands.,Logistics step involving placement of an object.,r001,Cooking,Gold,,1500.482190954663,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Essential Operation,3,,#O man X stirs the food in the hot pot with the chopstick.,Core manual task involving high hand activity.,r001,Cooking,Gold,,1504.1837509546633,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#C C drops the sachet on the cutting board.,Refined via regex fallback,r001,Cooking,Gold,,1535.8829309546634,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O man A picks up the chopstick with his left hand from the cutting board.,Logistics step of picking up an object.,r001,Cooking,Gold,,1537.3840709546637,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O man N picks up a knife from the cutting board with his right hand.,Logistics step of picking up an object.,r001,Cooking,Gold,,1539.167260954663,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,Essential Operation,#C C adjusts the plate on the dining table with his left hand.,Logistics step involving the placement of an object.,r001,Cooking,Gold,,1552.1049709546633,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Search,3,,#C C observes his palm. #Unsure,"Visual inspection of the palm, likely involves head movement.",r001,Cooking,Gold,,1552.9399909546632,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O The woman A picks food in the pot with chopsticks in her right hand.,Logistics step involving picking up an object.,r001,Cooking,Gold,,1646.0216209546634,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Stationary,3,Essential Operation,#O The man D eats the food in the bowl with the chopsticks in his right hand.,"The action involves eating, which is a relatively stationary activity with minimal body movement.",r001,Cooking,Gold,,1648.0131409546634,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O The woman A picks the chopstick on the bowl with her right hand.,"Picking up an object, involves logistics.",r001,Cooking,Gold,,1659.4373809546632,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Essential Operation,3,,#C C eats the food with the chopsticks in her right hand.,Core task involving high hand activity.,r001,Cooking,Gold,,1666.1497109546633,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Stationary,3,Essential Operation,#O The woman F eats the food in the bowl with the chopsticks in her right hand.,"Eating involves minimal movement, mostly hand activity but overall low energy and stationary.",r001,Cooking,Gold,,1667.7920409546632,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Stationary,3,,#C C interacts with the man Y.,"Low body/hand motion, likely involves speaking or gesturing.",r001,Cooking,Gold,,1712.172400954663,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Essential Operation,3,,#C C eats the food in the bowl with the chopsticks in her right hand.,Core task involving high hand activity with chopsticks.,r001,Cooking,Gold,,1715.2455809546632,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O The man D drops the food inside a bowl in his left hand with the chopsticks.,"The action involves placing an object into a container, which is a logistics step.",r001,Cooking,Gold,,1720.8138909546633,4d1b11b2-e53a-40a5-a3a5-2b2441c60e17
Object Transfer,3,,#O a man C picks the cards with his right hand.,"The action involves picking up objects (cards), which is a logistics step.",r001,Playing Instrument,Gold,,34.4084196,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#C C drops a card on the table with his right hand.,Refined via regex fallback,r001,Playing Instrument,Gold,,61.2805796,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O the man C drops a card on the table with his right hand.,Refined via regex fallback,r001,Playing Instrument,Gold,,68.6772096,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O the man C picks a card from the deck of cards on the table with his right hand.,"The action involves picking up an object (card), which is a logistics step.",r001,Playing Instrument,Gold,,86.3790296,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Essential Operation,3,Object Transfer,#O the man B moves a card on the table with his right hand.,"Core task involving manual manipulation, likely with high hand acceleration.",r001,Playing Instrument,Gold,,124.08132526666668,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O the man B picks a card from the deck of cards on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,128.68677526666664,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Essential Operation,3,Object Transfer,#O the man C moves the cards with his right hand.,Core manual task involving high hand activity.,r001,Playing Instrument,Gold,,168.89405526666667,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Essential Operation,3,,#C C shares the cards on the table with both hands.,Core task involving high hand activity.,r001,Playing Instrument,Gold,,212.91947526666667,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O the man C picks his cards with his right hand.,"The action involves picking up objects (cards), which is a logistics step.",r001,Playing Instrument,Gold,,227.08862526666667,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O The man Z drops a card in his hand on the table.,Refined via regex fallback,r001,Playing Instrument,Gold,,333.26735762133006,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#C C drops a card in his hand on the table.,Refined via regex fallback,r001,Playing Instrument,Gold,,342.48782762133004,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O The man B drops a card in his hand on the table.,Refined via regex fallback,r001,Playing Instrument,Gold,,355.42701762133004,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#C C picks a card on a table.,"Action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,428.43595762133,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Search,3,,#O The man Y scans through the cards in his hands.,"Visual search through cards, hands moving but not in a rhythmic or active task.",r001,Playing Instrument,Gold,,524.5075902879967,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O the man B picks two cards from the deck of cards on the table with his left hand.,"The action involves picking up objects (cards), which is a logistics step.",r001,Playing Instrument,Gold,,560.1437642879966,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Stationary,3,,#O the man C touches cards on the table with his right hand.,"The action described does not involve significant movement beyond touching cards, which is likely a low-energy activity.",r001,Playing Instrument,Gold,,563.5281442879966,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,Stationary,#O the man B gathers the deck of cards on the table with both hands.,"Logistics of picking up and organizing the cards, involving short bursts of hand acceleration.",r001,Playing Instrument,Gold,,594.4128742879966,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,Stationary,#O the man C picks his cards from the table with both hands.,"The action involves picking up objects (cards), which is a logistics step.",r001,Playing Instrument,Gold,,634.7217042879967,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O the man A drops a card on the table with his right hand.,Refined via regex fallback,r001,Playing Instrument,Gold,,700.4345642879966,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O the man B picks a card from the deck of cards on the table with his left hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,783.4648342879966,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Stationary,3,,#O the man C talks to the man B.,"Low body/hand motion, involves speaking.",r001,Playing Instrument,Gold,,797.5600742879967,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Essential Operation,3,,#O the man A touches a card on the deck of cards on the table with his right hand.,Core manual task involving high hand activity.,r001,Playing Instrument,Gold,,914.0911942879968,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Search,3,,#O The man B scans through the cards in his hands.,Head and hand movement to visually inspect the cards.,r001,Playing Instrument,Gold,,1153.5670842879967,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Search,3,,#O The man X scans through the cards in his hands.,"Visual search through cards in hand, minimal body movement.",r001,Playing Instrument,Gold,,1206.9652942879966,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O The man Y moves cards on the table.,Logistics/Setup step involving moving cards.,r001,Playing Instrument,Gold,,1212.4069342879966,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#C C picks a card from the stack of cards on the table.,Logistics step involving picking up an object.,r001,Playing Instrument,Gold,,1399.9189409546632,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O The man Y removes some cards from the pack of cards in his hands.,"The action involves picking up and putting down objects, which is a logistics step.",r001,Playing Instrument,Gold,,1514.0545709546632,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O The man Y drops some cards on the table.,Refined via regex fallback,r001,Playing Instrument,Gold,,1542.2591909546632,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O The man Z packs some cards from the table.,Logistics step involving picking up and moving objects.,r001,Playing Instrument,Gold,,1543.2802509546632,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O the man B drops a card on the table with his left hand.,Refined via regex fallback,r001,Playing Instrument,Gold,,1686.6836209546632,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O the man X shares the cards on the table with both hands.,"The action involves logistics, specifically sharing cards on the table with both hands.",r001,Playing Instrument,Gold,,1801.6351009546631,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Stationary,3,,#C C places both hands on the table.,"Low body/hand motion, indicating a pause or preparation.",r001,Playing Instrument,Gold,,1803.2437809546632,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#O the man X drops a card on the table with his right hand.,Refined via regex fallback,r001,Playing Instrument,Gold,,1902.845440954663,522a57d5-5b89-4daf-8bcb-36ed2ec80fcf
Object Transfer,3,,#C C places container on the counter,"Logistics step, placing an object.",r001,Cooking,Gold,,32.86245526666667,54676f57-9218-4c14-8b4e-116e61797de8
Essential Operation,3,,#C C turns on the water kettle,Turning on the water kettle is a core manual task involving manipulation of an object.,r001,Cooking,Gold,,66.59744526666667,54676f57-9218-4c14-8b4e-116e61797de8
Object Transfer,3,,#C C picks up the bottle,Logistics step involving picking up an object.,r001,Cooking,Gold,,138.35456526666667,54676f57-9218-4c14-8b4e-116e61797de8
Object Transfer,3,,#C C place bottle on the counter,Logistics step involving placing an object.,r001,Cooking,Gold,,146.15746526666666,54676f57-9218-4c14-8b4e-116e61797de8
Object Transfer,3,,#C C places clothes on the counter,Logistics action of moving objects (clothes) to a location (counter).,r001,Cooking,Gold,,199.49972526666667,54676f57-9218-4c14-8b4e-116e61797de8
Stationary,3,,#C C drinks the tea,Drinking is a low-energy activity with minimal body or hand motion.,r001,Cooking,Gold,,283.7923752666667,54676f57-9218-4c14-8b4e-116e61797de8
Object Transfer,3,,#C C takes a plate,Logistics/Setup step.,r001,Cooking,Gold,,301.1800052666667,54676f57-9218-4c14-8b4e-116e61797de8
Essential Operation,3,,#C C washes hands,Core task involving high hand activity.,r001,Cooking,Gold,,329.0846352666667,54676f57-9218-4c14-8b4e-116e61797de8
Object Transfer,3,,#C C removes a pan from the fire,Logistics action involving picking up and moving an object.,r001,Cooking,Gold,,456.6026252666666,54676f57-9218-4c14-8b4e-116e61797de8
Object Transfer,3,,#C C puts the plate on a bench,"Logistics step, moving an object to a location.",r001,Cooking,Gold,,467.3252252666667,54676f57-9218-4c14-8b4e-116e61797de8
Object Transfer,3,,#C C passes banana peal to the right hand.,Logistics step involving passing an object.,r001,Cooking,Gold,,579.2926319333334,54676f57-9218-4c14-8b4e-116e61797de8
Stationary,3,,#C C holds phone by both hands.,"Low body/hand motion, holding position.",r001,Cooking,Gold,,668.4407719333334,54676f57-9218-4c14-8b4e-116e61797de8
Stationary,3,Essential Operation,#C C operates phone by left hand.,Operating a phone typically involves minimal movement and can be done while standing or sitting still.,r001,Cooking,Gold,,797.6988419333335,54676f57-9218-4c14-8b4e-116e61797de8
Object Transfer,3,,#C C takes coffee.,"Logistics step, picking up an item.",r001,Cooking,Gold,,805.8908019333334,54676f57-9218-4c14-8b4e-116e61797de8
Object Transfer,3,,#C C puts down the food,"Logistics step, putting down an object.",r001,Cooking,Gold,,846.4871219333335,54676f57-9218-4c14-8b4e-116e61797de8
Stationary,3,,#C C eats the food,"Low body/hand motion, eating involves minimal movement.",r001,Cooking,Gold,,917.0858019333334,54676f57-9218-4c14-8b4e-116e61797de8
Object Transfer,3,,#C C puts down the cup,Logistics step involving the placement of an object.,r001,Cooking,Gold,,1024.5790619333334,54676f57-9218-4c14-8b4e-116e61797de8
Stationary,3,,#C C scrolls a phone,"Low body/hand motion, mostly finger movement which does not register in IMU/Motion signature.",r001,Cooking,Gold,,1167.8333419333333,54676f57-9218-4c14-8b4e-116e61797de8
Object Transfer,3,,#C C pulls a phone,Logistics step involving picking up an object.,r001,Cooking,Gold,,1251.0882919333333,54676f57-9218-4c14-8b4e-116e61797de8
