action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Locomotion,2,,#O woman E walks away,Body moving through space (walking).,r001,Cleaning,Gold,,552.7998293333333,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Search,2,,#O man E searches the shopping bag,"Visual search through the shopping bag, likely with head and hand movements.",r001,Cleaning,Gold,,571.8866333333333,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Search,2,,#O man E looks at #unsure,"Visual search or monitoring, likely involves head movement.",r001,Cleaning,,Delete Row,624.0190233333333,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Search,2,,#O man E searches pockets,"The action involves searching through pockets, which typically involves head and hand movements but does not involve significant body movement.",r001,Cleaning,Gold,,649.9397733333333,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Stationary,2,,#O man R holds gift wrapper,"Holding an object without moving, low energy activity.",r001,Cleaning,Gold,,689.7005933333334,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#O man E swings hand,"High hand activity, likely performing a core cleaning task.",r001,Cleaning,Gold,,704.5676333333333,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Object Transfer,2,,#O man E places scissors on the table,Logistics step involving placing an object.,r001,Cleaning,Gold,,727.7922433333333,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Object Transfer,2,,#O man E gives C scissors,Logistics action involving giving an object.,r001,Cleaning,Gold,,759.2509433333333,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Search,2,,#O man E looks around,"Head movement (looking around), hands mostly still.",r001,Cleaning,Gold,,772.1367833333334,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Object Transfer,2,,#O man E passes tape to C,"Passing an object, involves logistics and transfer.",r001,Cleaning,Gold,,802.2648533333333,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Object Transfer,2,,#C C pulls out tape,"Logistics step, likely involves picking up and pulling out an object.",r001,Cleaning,Gold,,819.7864533333334,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Stationary,2,Essential Operation,#C C folds gift wrapper,"Low body/hand motion, focused task.",r001,Cleaning,Bad,,857.5657633333333,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Stationary,2,,#O man D folds hands,"Low body/hand motion, indicative of a paused or idle action.",r001,Cleaning,Gold,,902.9048633333332,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#O man D folds gift wrapper,"Core manual task involving hands, likely with repetitive motions.",r001,Cleaning,Gold,,969.7453733333332,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#O man D cuts gift wrapper with scissors,Core manual task involving high hand activity.,r001,Cleaning,Gold,,988.2494433333334,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#C C folds gift wrapper,Core manual task involving precise hand movements.,r001,Cleaning,Gold,,1107.2937866666666,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Search,2,Essential Operation,#O man D adjust camera for C,"Adjusting the camera likely involves head and eye movements to frame the shot, with relatively stationary hands.",r001,Cleaning,Bad,,1153.3917366666667,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#C C cuts #unsure,"Core task, high hand activity.",r001,Cleaning,Gold,,1220.6106866666669,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#C C fixes gift wrapper,"[CtxFixed] The current action involves fixing the gift wrapper, which is a continuation of the essential operation of preparing a gift. This action is not related to locomotion, searching, or transferring objects, and it is a deliberate action rather than a mistake.",r001,Cleaning,Gold,,1228.7168466666667,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#C C cuts gift wrapper with scissors,Core task involving manual dexterity and hand activity.,r001,Cleaning,Gold,,1250.4030166666666,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Stationary,2,Object Transfer,#O man D moves tape on the table,"The action involves moving tape on a table, which likely involves minimal body movement and could be considered a low-energy activity.",r001,Cleaning,Bad,,1282.1456966666667,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Object Transfer,2,,#C C places scissors on the table,Logistics action of placing an object.,r001,Cleaning,Gold,,1313.5257166666663,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#O man D tapes gift wrapper,Core manual task involving precise hand movements.,r001,Cleaning,Gold,,1334.7874166666666,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#O man D cuts gift wrapper,Core task involving manual dexterity and high hand activity.,r001,Cleaning,Gold,,1365.7156466666663,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Stationary,2,Essential Operation,#C C folds doll,"Low energy, fine motor task with minimal body movement.",r001,Cleaning,Bad,,1510.9809866666667,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Object Transfer,2,,#O man D places tape on the table,Placing an object (tape) on a surface.,r001,Cleaning,Gold,,1621.2360159999998,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#C C unwraps the doll,"Core task involving manipulation, high hand activity.",r001,Cleaning,Gold,,1624.884606,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Object Transfer,2,,#O man D takes tape,Logistics/Setup step (taking an object).,r001,Cleaning,Gold,,1759.61913,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#O man D cuts the tape,"Core task, high hand activity.",r001,Cleaning,Gold,,1767.1146,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Stationary,2,Essential Operation,#C C adjusts gifts,Adjusting items typically involves minimal movement and can be considered a stationary action.,r001,Cleaning,Bad,,2023.26082,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Object Transfer,2,,#C C pick gift wrapper,Logistics step involving picking up an object.,r001,Cleaning,Gold,,2132.177179333333,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Stationary,2,,#C C holds gift,Holding an object with minimal movement.,r001,Cleaning,Gold,,2557.9398533333333,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#C C sticks tape on table,"Core manual task, high hand activity.",r001,Cleaning,Gold,,2642.013163333333,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#O person M sticks tape on table,Core manual task involving precise hand activity.,r001,Cleaning,Gold,,2649.6779733333333,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Stationary,2,,#OpersonM points at gift,Pointing involves minimal body movement and is generally a stationary action.,r001,Cleaning,,Delete Row,2678.2669926666667,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Object Transfer,2,,#O person M picks tape,Logistics action of picking an object.,r001,Cleaning,Gold,,2682.2030526666667,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Stationary,2,,#O person M scrolls phone,"Low body/hand motion, primarily hand movement.",r001,Cleaning,Gold,,2780.8289766666667,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Object Transfer,2,Essential Operation,#C C adjusts shopping bag,"Adjusting an object, involves picking up and repositioning.",r001,Cleaning,Bad,,2823.0392666666667,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Object Transfer,2,,#C C puts gift in shopping Bag,"Logistics step, moving an object (gift) to a location (shopping bag).",r001,Cleaning,Gold,,2847.568936666667,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Object Transfer,2,,#C C picks wrapper,Logistics step involving picking up an object.,r001,Cleaning,Gold,,2907.152326666667,2d1baacd-d82b-4e0c-9d85-b420fb9bde91
Essential Operation,2,,#C C fixes nail opn the machine gun,Core manual task involving high hand activity.,r001,Carpentry,Gold,,21.2547,2d25e199-9b83-4fa5-b568-684107bb5894
Essential Operation,2,,#C C fixes nail on the wall,Core manual task involving high hand activity.,r001,Carpentry,Gold,,167.50899,2d25e199-9b83-4fa5-b568-684107bb5894
Essential Operation,2,,#C c inserts wire into the terminal connector,Core manual task involving precise hand movements.,r001,Carpentry,Gold,,354.09246,2d25e199-9b83-4fa5-b568-684107bb5894
Locomotion,2,,#C C walks towards the brush in the paint container,Movement through space towards an object.,r001,Mechanical Repair,Gold,,9.99051,2f16540c-5349-4580-a644-6e0a79b2689c
Stationary,2,,#C C touches a plant with right hand,"Low body/hand motion, likely inspecting or touching the plant without movement.",r001,Mechanical Repair,Gold,,273.53958,2f16540c-5349-4580-a644-6e0a79b2689c
Essential Operation,2,,#C C paints the wooden rail with the brush,"Core task involving manual activity with the hand, high hand acceleration.",r001,Mechanical Repair,Gold,,309.59069,2f16540c-5349-4580-a644-6e0a79b2689c
Essential Operation,2,,#C C rubs the brush on the edge of the paint container,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,350.69725,2f16540c-5349-4580-a644-6e0a79b2689c
Stationary,2,,#C C holds the brush with his right hand,Holding an object without active movement.,r001,Mechanical Repair,Gold,,369.30886,2f16540c-5349-4580-a644-6e0a79b2689c
Stationary,2,,#C C touches the plant with the brush in his right hand,"The action involves a touch or inspection with minimal movement, indicating a low energy state.",r001,Mechanical Repair,,Delete Row,397.92915,2f16540c-5349-4580-a644-6e0a79b2689c
Stationary,2,,#C C holds the nylon on the floor with his left hand,"Low body/hand motion, holding an object in place.",r001,Mechanical Repair,Gold,,448.44894,2f16540c-5349-4580-a644-6e0a79b2689c
Stationary,2,,#C C removes his left hand from the nylon on the floor,"The action describes a hand being removed from a surface, which is a low-energy, static movement.",r001,Mechanical Repair,,Delete Row,454.21521,2f16540c-5349-4580-a644-6e0a79b2689c
Object Transfer,2,,#C C pulls the glove on the right hand with the left hand,"Action involves picking up and putting on a glove, which is a logistics step.",r001,Mechanical Repair,Gold,,527.51634,2f16540c-5349-4580-a644-6e0a79b2689c
Search,2,,#C C looks around in the house.,"Head movement (visual search), hands mostly still.",r001,Cleaning,Gold,,3.704918600000001,34f523f5-adf8-43eb-92f4-8274cd221009
Object Transfer,2,,#C C puts the frame picture on a chair.,Logistics step involving moving an object from one place to another.,r001,Cleaning,Gold,,50.5971286,34f523f5-adf8-43eb-92f4-8274cd221009
Object Transfer,2,,#C C picks the soap.,Logistics step involving picking up an object.,r001,Cleaning,Gold,,102.5743586,34f523f5-adf8-43eb-92f4-8274cd221009
Object Transfer,2,,#C C lifts the packet box from the cabinet.,"Action involves picking up an object, which is a logistics step.",r001,Cleaning,Gold,,145.4151686,34f523f5-adf8-43eb-92f4-8274cd221009
Essential Operation,2,,#C C sprays the soap on the cabinet door.,Core task involving high hand activity.,r001,Cleaning,Gold,,172.1353586,34f523f5-adf8-43eb-92f4-8274cd221009
Object Transfer,2,,#O person Y puts mug plates in a silvered sink,"The action involves placing objects (mug plates) into a specific location (sink), which is a logistics or setup step.",r001,Walking Outdoors,Gold,,27.324299600000003,3817b065-3d46-44ff-b6a6-8c4d646165f2
Essential Operation,2,,#O person Y cleans hands with tap water,Core manual task involving hand activity.,r001,Walking Outdoors,Gold,,35.130669600000004,3817b065-3d46-44ff-b6a6-8c4d646165f2
Essential Operation,2,Essential Operation,#O person X lances tomatoes in a white mug bottle,"Core task, high hand activity.",r001,Walking Outdoors,,Delete Row,48.6490396,3817b065-3d46-44ff-b6a6-8c4d646165f2
Essential Operation,2,,#O person D annexes salt to tomatoes,"Core task involving manual operation, likely adding salt to tomatoes.",r001,Walking Outdoors,Gold,,55.2522396,3817b065-3d46-44ff-b6a6-8c4d646165f2
Stationary,2,,#O person D operates on a smart phone,Operating a smartphone involves minimal body movement and is a relatively stationary activity.,r001,Walking Outdoors,Gold,,160.1939596,3817b065-3d46-44ff-b6a6-8c4d646165f2
Stationary,2,,#O person X talks to man D,"Low body/hand motion, likely standing or walking very little while talking.",r001,Walking Outdoors,Gold,,190.4135696,3817b065-3d46-44ff-b6a6-8c4d646165f2
Object Transfer,2,,#O person D situates the food in a fridge,"The action involves placing an object (food) in a specific location (fridge), which corresponds to logistics and setup.",r001,Walking Outdoors,Gold,,227.4779196,3817b065-3d46-44ff-b6a6-8c4d646165f2
Object Transfer,2,,#O person D closes a fridge door,"The action involves closing a fridge door, which is a logistics step.",r001,Walking Outdoors,Gold,,229.4648596,3817b065-3d46-44ff-b6a6-8c4d646165f2
Object Transfer,2,,#O man X picks a white mug glass from a slivered granite sink,"The action involves picking up an object, which is a logistics step.",r001,Walking Outdoors,,,459.14478095466336,3817b065-3d46-44ff-b6a6-8c4d646165f2
Object Transfer,2,,#O person X picks a white mug bowel on the kitchen cabinet,Logistics step involving picking up an object.,r001,Walking Outdoors,,,1024.7210209546631,3817b065-3d46-44ff-b6a6-8c4d646165f2
Locomotion,2,,#O man A gleans rig cook beeves in a white mug plate with an aluminium spoon,"The action describes a person moving around, likely while preparing or handling items, indicating a form of locomotion.",r001,Walking Outdoors,,,1229.8734309546635,3817b065-3d46-44ff-b6a6-8c4d646165f2
Object Transfer,2,,#O man A collects a piece of rig cook beef on the kitchen cabinet with hand,"The action involves picking up an object, which is a logistics step.",r001,Walking Outdoors,,,1277.8761509546634,3817b065-3d46-44ff-b6a6-8c4d646165f2
Object Transfer,2,,#O man A puts the mug plate with some food on the dining table,Logistics step of putting down an object.,r001,Walking Outdoors,,,1340.3742809546634,3817b065-3d46-44ff-b6a6-8c4d646165f2
Locomotion,2,,#O person Y and A walks a round,Body moving through space (walking).,r001,Walking Outdoors,,,1395.3810909546633,3817b065-3d46-44ff-b6a6-8c4d646165f2
Object Transfer,2,,#C C opens lid,Opening an object is part of logistics/setup.,r001,Cleaning,,,130.36757859999997,38f872c3-7300-4c7c-a2be-614ddb415ce7
Locomotion,2,,#C C climbs on the window,Body moving through space (climbing). High Body Accel.,r001,Cleaning,,,257.5710086,38f872c3-7300-4c7c-a2be-614ddb415ce7
Locomotion,2,,#C C jumps from the window,"Body moving through space (jumping), high body acceleration.",r001,Cleaning,,,356.9003892853613,38f872c3-7300-4c7c-a2be-614ddb415ce7
Locomotion,2,,#C C sweeps wall,Body moving through space while performing a sweeping action.,r001,Cleaning,,,621.0919776136719,38f872c3-7300-4c7c-a2be-614ddb415ce7
Object Transfer,2,,#C C drops #unsure,"[CtxFixed] The action of dropping an object onto a surface is a form of deliberate placement, which falls under the 'Object Transfer' category.",r001,Cleaning,,,764.536437613672,38f872c3-7300-4c7c-a2be-614ddb415ce7
Essential Operation,2,,#C C sweeps the wall,Core manual task involving high hand activity.,r001,Cleaning,,,861.323768233952,38f872c3-7300-4c7c-a2be-614ddb415ce7
Essential Operation,2,,#C C shakes trash bag,High hand activity involved in the task of shaking the trash bag.,r001,Cleaning,,,983.537348233952,38f872c3-7300-4c7c-a2be-614ddb415ce7
