action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,5,Essential Operation,#C C sticks the plant on the wall,"[CtxFixed] The action of sticking the plant on the wall indicates a deliberate placement of an object onto a surface, which fits the definition of Object Transfer.",r001,Cleaning,Gold,,1642.0743109546631,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Stationary,5,,#C C point to the plant decoration,"Pointing involves minimal movement and is often accompanied by speaking, which indicates a stationary action.",r001,Cleaning,Gold,,1665.1314109546631,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Search,5,,#C C looks at the plant decoration,"Head movement (visual inspection), passive hands.",r001,Cleaning,Gold,,1668.0258509546632,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Search,5,,#C C looks at the plant decoration on the wall,"Head movement (visual search), passive hands.",r001,Cleaning,Gold,,1739.225890954663,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Stationary,5,Search,#C C looks at the monitors on the table,"Low body/hand motion, focused visual activity.",r001,Cleaning,Bad,,1774.2859409546631,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Object Transfer,5,,#C C places the container lid on the countertop,Logistics step involving placing an object.,r001,Cleaning,Gold,,2137.228400954664,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Object Transfer,5,,#C C picks the container li,Logistics step involving picking up an object.,r001,Cleaning,Gold,,2146.109090954664,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Essential Operation,5,,#C C pours spice in the chicken pieces,Core task involving manual dexterity and fine motor skills.,r001,Cleaning,Gold,,2205.012270954664,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Stationary,5,Object Transfer,#C C slightly moves the container,"Low body/hand motion, slight movement.",r001,Cleaning,Bad,,2256.598780954664,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Object Transfer,5,,#C C places the chopping sticks in the sink,Logistics step involving picking up and placing an object.,r001,Cleaning,Gold,,2369.0786809546635,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Essential Operation,5,,#C C washes left hand,"Core manual task, high hand activity.",r001,Cleaning,Gold,,2372.243830954664,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Object Transfer,5,,#C C places items in the fridge,"Logistics step involving placing items, short bursts of hand acceleration.",r001,Cleaning,Gold,,2578.7177209546635,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Object Transfer,5,,#C C pushes the paper in the fridge,Logistics of moving an object (paper) into a specific location (fridge).,r001,Cleaning,Gold,,2619.9815309546634,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Object Transfer,5,,#C C picks the plastic paper,Logistics step involving picking up an object.,r001,Cleaning,Gold,,2678.986860954664,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Search,5,,#C C looks at the onion,"Head movement (visual inspection), hands mostly still.",r001,Cleaning,Gold,,2752.725870954664,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Object Transfer,5,,#C C places the onions in one of the trays,Logistics step involving the placement of objects.,r001,Cleaning,Gold,,2774.1225109546635,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Object Transfer,5,,#C C places the plastic paper on the countertop,Logistics step involving picking up and placing an object.,r001,Cleaning,Gold,,2816.305790954664,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Object Transfer,5,,#C C places the meat pieces in a plastic paper,Logistics step involving picking up and placing objects.,r001,Cleaning,Gold,,2937.4567609546634,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Essential Operation,5,Object Transfer,#C C removes plastic paper on the container,Core manual task involving hand activity.,r001,Cleaning,Gold,,2956.082850954664,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Locomotion,5,,# O man X raises leg,"Body movement through space, specifically raising a leg which involves body acceleration.",r001,Cleaning,Gold,,3069.453820954664,33a9701c-625d-4500-8ef3-f39bd1f6dc1d
Object Transfer,5,,#C C grabs a brush in the pot with his right hand,"The action involves picking up an object, which is a logistics step.",r001,Carpentry,Gold,,28.3971496,34240230-b681-4f0e-b3d8-b486aeb1104d
Locomotion,5,,#C C walks over to a furniture on another table,Body moving through space to reach another location.,r001,Carpentry,Gold,,219.8711796,34240230-b681-4f0e-b3d8-b486aeb1104d
Object Transfer,5,,#C C drops the pot on the furniture table,"[CtxFixed] The action of dropping the pot onto the furniture table indicates a deliberate placement of the object, which fits the criteria for Object Transfer.",r001,Carpentry,Gold,,221.1136496,34240230-b681-4f0e-b3d8-b486aeb1104d
Essential Operation,5,,#C C cleans the brush on the edge of the pot,"Core task involving manual cleaning, high hand activity.",r001,Carpentry,Gold,,222.4587196,34240230-b681-4f0e-b3d8-b486aeb1104d
Essential Operation,5,,#C C applies the liquid paint on the furniture with the brush in his right hand,Core task involving high hand activity.,r001,Carpentry,Gold,,309.4945909546634,34240230-b681-4f0e-b3d8-b486aeb1104d
Stationary,5,,#C C holds the handle of the pot with his left hand,Holding an object without movement.,r001,Carpentry,Gold,,474.9356809546634,34240230-b681-4f0e-b3d8-b486aeb1104d
Object Transfer,5,Essential Operation,#C C dips the brush into the liquid paint in the pot with his right hand,Logistics step of picking up and transferring the brush into the paint pot.,r001,Carpentry,Gold,,480.6073909546634,34240230-b681-4f0e-b3d8-b486aeb1104d
Object Transfer,5,,#C C lifts the pot from the table with his left hand,"Action involves picking up an object, which is a logistics step.",r001,Carpentry,Gold,,729.1967109546634,34240230-b681-4f0e-b3d8-b486aeb1104d
Object Transfer,5,,#C C places the pot on the table with his left hand,"Logistics step, placing an object.",r001,Carpentry,Gold,,744.4293409546634,34240230-b681-4f0e-b3d8-b486aeb1104d
Object Transfer,5,Stationary,#C C removes his left hand from the pot,"The action involves removing a hand from an object, which is a logistics step.",r001,Carpentry,Bad,,758.7558409546634,34240230-b681-4f0e-b3d8-b486aeb1104d
Search,5,,#C C looks around in the studio room.,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,357.2756474820286,35b37e37-6bb1-4131-be37-693e9b794a97
Object Transfer,5,Essential Operation,#C C adjusts the cable.,"Logistics step, likely involves picking up or moving the cable.",r001,Playing Instrument,Gold,,455.0140274820286,35b37e37-6bb1-4131-be37-693e9b794a97
Essential Operation,5,,#C C plays the mbira.,Core manual task involving high hand activity.,r001,Playing Instrument,Gold,,502.1780374820286,35b37e37-6bb1-4131-be37-693e9b794a97
Stationary,5,,#C C converses with X.,Low body/hand motion.,r001,Playing Instrument,Gold,,565.7973121677084,35b37e37-6bb1-4131-be37-693e9b794a97
Stationary,5,Search,#O producer X points towards the work desk.,Pointing is a low-energy gesture.,r001,Playing Instrument,Gold,,573.0564821677084,35b37e37-6bb1-4131-be37-693e9b794a97
Stationary,5,Essential Operation,#C C adjusts the mbira.,"Adjusting an instrument typically involves small, precise movements that do not involve significant body or hand acceleration.",r001,Playing Instrument,Bad,,648.9919621677084,35b37e37-6bb1-4131-be37-693e9b794a97
Search,5,,#C C looks around in the studio.,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,690.0810621677084,35b37e37-6bb1-4131-be37-693e9b794a97
Essential Operation,5,,#O producer X adjusts the right hand.,Core manual task involving fine hand movements.,r001,Playing Instrument,Gold,,705.8419721677084,35b37e37-6bb1-4131-be37-693e9b794a97
Locomotion,5,,#O producer X walks around in the studio.,"Body moving through space, associated with high body acceleration.",r001,Playing Instrument,Gold,,782.4352221677084,35b37e37-6bb1-4131-be37-693e9b794a97
Object Transfer,5,,#C C adjusts the plastic paper.,Logistics step involving picking up or adjusting an object.,r001,Playing Instrument,Gold,,838.8102027881419,35b37e37-6bb1-4131-be37-693e9b794a97
Object Transfer,5,,#C C adjusts papers and an envelope on the table.,Logistics step involving moving objects (papers and envelope).,r001,Playing Instrument,Gold,,847.4589527881419,35b37e37-6bb1-4131-be37-693e9b794a97
Stationary,5,Object Transfer,#C C adjusts a #unsure on the work desk.,Adjusting an item on a desk typically involves fine motor movements and is not associated with significant body or hand acceleration.,r001,Playing Instrument,Bad,,854.5778327881419,35b37e37-6bb1-4131-be37-693e9b794a97
Object Transfer,5,,#C C adjusts a flower on the work desk.,"The action involves picking up and placing the flower, which is a logistics step.",r001,Playing Instrument,Gold,,936.278042788142,35b37e37-6bb1-4131-be37-693e9b794a97
Object Transfer,5,Essential Operation,#C C adjusts a board on the floor.,Logistics step involving picking up or putting down an object.,r001,Playing Instrument,Gold,,959.793612788142,35b37e37-6bb1-4131-be37-693e9b794a97
Object Transfer,5,,#C C receives the studio light from X.,Logistics step involving receiving an object.,r001,Playing Instrument,Gold,,995.849602788142,35b37e37-6bb1-4131-be37-693e9b794a97
Object Transfer,5,,#C C puts the studio light on the work desk.,Logistics action of placing an object.,r001,Playing Instrument,Gold,,1008.594642788142,35b37e37-6bb1-4131-be37-693e9b794a97
Object Transfer,5,,#C C puts the mbira on the work desk.,"Logistics step, placing an object down.",r001,Playing Instrument,Gold,,1082.4703461214751,35b37e37-6bb1-4131-be37-693e9b794a97
Object Transfer,5,Essential Operation,#C C adjusts the microphone,Logistics step involving the setup or adjustment of an object.,r001,Playing Instrument,Gold,,1094.5250152666663,35b37e37-6bb1-4131-be37-693e9b794a97
Stationary,5,Object Transfer,#C C pulls the sleeve up,The action involves adjusting clothing and does not involve significant body or hand motion.,r001,Playing Instrument,Gold,,1204.903195266667,35b37e37-6bb1-4131-be37-693e9b794a97
Essential Operation,5,,#C C plucks the tines with the thumbs,Core manual task involving high hand activity.,r001,Playing Instrument,Gold,,1246.4027352666667,35b37e37-6bb1-4131-be37-693e9b794a97
Stationary,5,Essential Operation,#C C switches the lights off,"Low body/hand motion, possibly involving a simple action like flipping a switch.",r001,Playing Instrument,Bad,,1281.3339852666666,35b37e37-6bb1-4131-be37-693e9b794a97
Stationary,5,Essential Operation,#O a man Y switches the lights off,"The action of switching lights off is a brief, low-energy motion.",r001,Playing Instrument,Bad,,1336.1000152666666,35b37e37-6bb1-4131-be37-693e9b794a97
Stationary,5,Essential Operation,#O a man Y holds a phone on the tripod stand,"The action describes holding a phone on a tripod, which indicates a low-energy, static position.",r001,Playing Instrument,Gold,,1470.6616114530716,35b37e37-6bb1-4131-be37-693e9b794a97
Stationary,5,Essential Operation,#O a man Y holds the tripod stand,Holding a stationary object with no significant movement.,r001,Playing Instrument,Gold,,1473.9433914530716,35b37e37-6bb1-4131-be37-693e9b794a97
Object Transfer,5,Essential Operation,#c c pick the meat with the chinese stick,Logistics step involving picking up an object.,r001,Cooking,Gold,,25.120389600000003,35e004f4-ad64-4835-9358-38a58b431252
Object Transfer,5,Essential Operation,#c c pick the meat from the bowl,Logistics step involving picking up an object.,r001,Cooking,Gold,,113.0753896,35e004f4-ad64-4835-9358-38a58b431252
Object Transfer,5,,#c c put the meat in the bowl,Logistics step involving picking up and placing the meat in the bowl.,r001,Cooking,Gold,,331.8493109546634,35e004f4-ad64-4835-9358-38a58b431252
Object Transfer,5,,#c c pick the towel,Logistics step involving picking up an object.,r001,Cooking,Gold,,390.7308009546634,35e004f4-ad64-4835-9358-38a58b431252
Object Transfer,5,,#c c hang the cooking spoon,Logistics step involving picking up and hanging an object.,r001,Cooking,Gold,,457.9234009546634,35e004f4-ad64-4835-9358-38a58b431252
Essential Operation,5,,#c c pour oil in the pan,Core task involving a manual operation with high hand activity.,r001,Cooking,Gold,,570.1133642879968,35e004f4-ad64-4835-9358-38a58b431252
Object Transfer,5,,#c c close the oil top,Logistics step involving closing an object.,r001,Cooking,Gold,,573.7939142879968,35e004f4-ad64-4835-9358-38a58b431252
Essential Operation,5,,#c c stir the onion with the wooden spoon,Core task involving high hand activity.,r001,Cooking,Gold,,713.5197942879968,35e004f4-ad64-4835-9358-38a58b431252
Essential Operation,5,,#c c push the meat with the dough,Core task involving high hand activity.,r001,Cooking,Gold,,770.1199742879967,35e004f4-ad64-4835-9358-38a58b431252
Essential Operation,5,,#c c rinse the knife,Core task involving high hand activity.,r001,Cooking,Gold,,830.3966942879968,35e004f4-ad64-4835-9358-38a58b431252
Object Transfer,5,,#c c put the dough in the pan,Logistics step of placing the dough into the pan.,r001,Cooking,Gold,,873.0723442879968,35e004f4-ad64-4835-9358-38a58b431252
Essential Operation,5,,#c c cut the dough,"Core task, high hand activity.",r001,Cooking,Gold,,878.4993242879967,35e004f4-ad64-4835-9358-38a58b431252
Essential Operation,5,,#c c stir the food with the wooden spoon,Core task involving high hand activity.,r001,Cooking,Gold,,995.4399242879967,35e004f4-ad64-4835-9358-38a58b431252
Object Transfer,5,,#c c pick the sponge,"Logistics/Setup step, picking up an object.",r001,Cooking,Gold,,1078.86922762133,35e004f4-ad64-4835-9358-38a58b431252
Essential Operation,5,,#C C stirs the maize,Core task involving high hand activity.,r001,Cooking,Gold,,2116.045454287997,35e004f4-ad64-4835-9358-38a58b431252
Stationary,5,,#O A man X holds cards in his left hand.,"The action describes holding cards without any significant movement, indicating a low energy state.",r001,Playing Instrument,Gold,,-3.999999999976245e-07,36f976f4-ba4e-4564-b970-82f8692b8c61
Stationary,5,,#O The man X touches his face with his right hand.,"The action described involves a minor movement that is not characteristic of a core task, logistics, search, or an error. It is more indicative of a brief, non-task related movement while in a stationary state.",r001,Playing Instrument,Gold,,106.5443196,36f976f4-ba4e-4564-b970-82f8692b8c61
Stationary,5,,#O The man X interacts with man Z.,"The action described does not specify any physical activity, implying a stationary or low-energy interaction.",r001,Playing Instrument,Gold,,123.2043796,36f976f4-ba4e-4564-b970-82f8692b8c61
Stationary,5,,#O The man Z adjusts his shirt with his left hand.,"Adjusting attire is a low-energy activity, typically done while standing still.",r001,Playing Instrument,Gold,,155.3986396,36f976f4-ba4e-4564-b970-82f8692b8c61
Object Transfer,5,,#O The man X passes the card in his right hand to man Y.,"The action involves passing an object, which is a form of logistics or transfer.",r001,Playing Instrument,Gold,,167.4525296,36f976f4-ba4e-4564-b970-82f8692b8c61
Object Transfer,5,,#O The man X places the card in his right hand on the table.,"Placing an object, involves short bursts of hand acceleration.",r001,Playing Instrument,Gold,,189.9658296,36f976f4-ba4e-4564-b970-82f8692b8c61
Stationary,5,,#O The man X laughs at man Y.,"Low body/hand motion, indicative of a stationary activity like talking.",r001,Playing Instrument,Gold,,212.0160396,36f976f4-ba4e-4564-b970-82f8692b8c61
Object Transfer,5,,#O The man Z moves the cards on the table with both hands.,"Logistics step involving moving objects (cards), short bursts of hand acceleration.",r001,Playing Instrument,Gold,,308.0108809546634,36f976f4-ba4e-4564-b970-82f8692b8c61
Stationary,5,,#O The man Y interacts with man X.,"The action describes an interaction between two people, which likely involves speaking or observing, with minimal body or hand motion.",r001,Playing Instrument,Gold,,366.8943409546634,36f976f4-ba4e-4564-b970-82f8692b8c61
