action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Search,6,Object Transfer,#C C adjust camera,"Head movement (adjusting), hands involved but mostly still.",r001,Cooking,Bad,,3795.70236762133,1a7e6155-3613-4f55-865c-00e196db0da0
Object Transfer,6,,#C C puts #Unsure on a surface,"The action involves placing an object on a surface, which is a logistics step.",r001,Mechanical Repair,Gold,,364.38812381991926,1b9c07d3-0656-48ad-bae4-cca25f6664c9
Object Transfer,6,,#C C picks a box from the floor,Logistics action of picking up an object.,r001,Mechanical Repair,Gold,,467.06247381991926,1b9c07d3-0656-48ad-bae4-cca25f6664c9
Essential Operation,6,,#C C washes a towel,Core task involving manual activity with the hands.,r001,Mechanical Repair,Gold,,531.2778671532527,1b9c07d3-0656-48ad-bae4-cca25f6664c9
Object Transfer,6,,#C C picks packets,Logistics step involving picking up objects.,r001,Mechanical Repair,Gold,,935.6522295144184,1b9c07d3-0656-48ad-bae4-cca25f6664c9
Object Transfer,6,,#C C drops a glass cup onto the table,"[CtxFixed] The action of dropping a glass cup onto the table can be interpreted as a deliberate placement of the object, even if it was dropped. This suggests an intention to place the object somewhere, which aligns with the 'Object Transfer' category.",r001,Desk Work,Gold,,75.5192596,1c95c300-cc46-4e5f-8d81-ffe3b54bd186
Essential Operation,6,,#C C types with the keyboard using both hands,Core manual task involving high hand activity.,r001,Desk Work,Gold,,164.1747696,1c95c300-cc46-4e5f-8d81-ffe3b54bd186
Essential Operation,6,,#C C types with the keyboard using his left hand,Core manual task involving high hand activity.,r001,Desk Work,Gold,,236.9488596,1c95c300-cc46-4e5f-8d81-ffe3b54bd186
Object Transfer,6,Essential Operation,#C C dips the brush in the paint container,Logistics step involving the transfer of the brush into the paint container.,r001,Mechanical Repair,Bad,,19.07334,277e72e5-013a-446d-8463-778f1c786105
Essential Operation,6,,#C C paints the post of the railing with the paint brush,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,31.63703,277e72e5-013a-446d-8463-778f1c786105
Essential Operation,6,,#C C dips the paint brush in the paint container,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,167.58284,277e72e5-013a-446d-8463-778f1c786105
Locomotion,6,,#C C walks back to the post of the railing,Body moving through space (walking).,r001,Mechanical Repair,Gold,,248.45113,277e72e5-013a-446d-8463-778f1c786105
Object Transfer,6,,#C C puts the grater in the drawer,Logistics/Setup step involving placing an object.,r001,Cooking,Gold,,24.116028600000003,29e76c5a-af89-49b5-8f6c-d83ea70c9951
Essential Operation,6,,#C C cuts the bit root,"Core task, high hand activity.",r001,Cooking,Gold,,105.0692686,29e76c5a-af89-49b5-8f6c-d83ea70c9951
Search,6,,#C C checks the meal,"Head movement (visual check), hands mostly still.",r001,Cooking,Gold,,225.1650886,29e76c5a-af89-49b5-8f6c-d83ea70c9951
Object Transfer,6,,#C C puts down the pot,Logistics step of placing an object down.,r001,Cooking,Gold,,268.7076786,29e76c5a-af89-49b5-8f6c-d83ea70c9951
Object Transfer,6,Essential Operation,#C C closes the tin,Logistics step involving a short burst of hand activity.,r001,Cooking,Bad,,304.9262078107053,29e76c5a-af89-49b5-8f6c-d83ea70c9951
Essential Operation,6,,#C c stirs the meal,Core task involving high hand activity.,r001,Cooking,Gold,,507.6354478107053,29e76c5a-af89-49b5-8f6c-d83ea70c9951
Object Transfer,6,,#C C puts the fork in a bowl,Logistics step involving placing an object.,r001,Cooking,Gold,,516.6065278107053,29e76c5a-af89-49b5-8f6c-d83ea70c9951
Object Transfer,6,,#C C picks a pvc wire casing from a table with his hands,Logistics step involving picking up an object.,r001,Carpentry,Gold,,-3.999999999976245e-07,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Object Transfer,6,,#C C drops the marker in his hand on the table,Refined via regex fallback,r001,Carpentry,Gold,,32.2243896,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Object Transfer,6,,#C C picks a hacksaw from the table,Logistics step involving picking up an object.,r001,Carpentry,Gold,,33.6825996,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Essential Operation,6,,#C C removes the pvc wire casing from under the table,"Core task involving manual manipulation, high hand activity.",r001,Carpentry,Gold,,143.5666496,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Search,6,,#C C moves his left hand around inside the extension,"Implies a visual or tactile search within the extension, with hand movement but likely minimal body movement.",r001,Carpentry,,Skip,348.1597209546634,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Stationary,6,,#C C stands on his feet,Standing is an idle state with minimal body motion.,r001,Carpentry,Gold,,464.7384609546634,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Object Transfer,6,,#C C picks a bolt from the table with his right hand,Logistics step involving picking up an object.,r001,Carpentry,Gold,,517.8785309546635,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Essential Operation,6,,#C C heats the edge of pvc wire casing,Core task involving manipulation with hands.,r001,Carpentry,Gold,,570.5864976213301,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Search,6,,#C C checks the pvc wire casing,"Head movement (visual inspection), passive hands.",r001,Carpentry,Gold,,685.0170176213301,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Stationary,6,,#C C stands on his feet with the pvc wire casing in his hands,"Standing with an object in hand suggests a pause or preparation, not active movement.",r001,Carpentry,Gold,,792.16062762133,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Stationary,6,,#C C holds the table,"Low body/hand motion, holding an object in place.",r001,Carpentry,Gold,,846.6798686458333,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Stationary,6,Essential Operation,#C C pushes the button on the plastic boxes in front of him repeatedly #unsure,Repetitive action with minimal body movement.,r001,Carpentry,Bad,,1025.70002762133,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Essential Operation,6,,#C C assembles the plastic again,"[CtxFixed] The action involves continuing the assembly process with the plastic, which is a continuation of the previous Essential Operation.",r001,Carpentry,Gold,,1056.0775876213302,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Essential Operation,6,,#C C cuts a cable with a wire cutter in his right hand,Core task involving manual dexterity and focused hand activity.,r001,Carpentry,Gold,,1079.9723042879966,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Object Transfer,6,,#C C drops the wire cutter in his right hand on the desk,"[CtxFixed] The action of dropping the wire cutter on the desk is a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Carpentry,Gold,,1108.4950942879966,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Locomotion,6,,#C C walks towards the desk,"Body moving through space, indicative of walking.",r001,Carpentry,Gold,,1256.1049742879966,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Object Transfer,6,Essential Operation,#C C opens the door of the lower shelf with his left hand,Opening a drawer or shelf is a logistics step involving a specific object interaction.,r001,Carpentry,Bad,,1271.2707442879966,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Stationary,6,,#C C touches the door of the lower drawer with his right hand,"Low body/hand motion, indicative of a momentary action without significant movement.",r001,Carpentry,,Skip,1272.403304287997,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Essential Operation,6,,#C C cuts the copper wire with the wire cutter in his right hand,Core task involving manual operation with high hand activity.,r001,Carpentry,Gold,,1292.5013142879966,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Object Transfer,6,,#C C drops the long screw driver on the desk. #unsure,"[CtxFixed] The action of dropping the long screwdriver onto the desk appears to be a deliberate placement rather than a mistake, as it follows the removal of the screwdriver from the switch.",r001,Carpentry,Gold,,1298.1388142879966,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Object Transfer,6,,#C C passes the long screw driver to his left hand. #unsure,Logistics action of transferring an object (screwdriver) between hands.,r001,Carpentry,Gold,,1323.606744287997,2ca764bf-10d3-4a76-8ec2-e7eec63c6e34
Essential Operation,6,,#C c removes screws,"Core manual task involving fine motor skills, high hand acceleration.",r001,Carpentry,Gold,,215.1966,2d386a76-9ef1-49ff-982e-d5e403bba456
Object Transfer,6,,#C c puts the drill aside,Logistics step of putting an object aside.,r001,Carpentry,Gold,,256.20608,2d386a76-9ef1-49ff-982e-d5e403bba456
Object Transfer,6,,#C c picks up screwdriver and pliers,Logistics of picking up tools.,r001,Carpentry,Gold,,275.67277,2d386a76-9ef1-49ff-982e-d5e403bba456
Search,6,,#C c looks inside the car door,"Visual inspection, likely involves head movement and minimal hand activity.",r001,Carpentry,Gold,,368.72518,2d386a76-9ef1-49ff-982e-d5e403bba456
Essential Operation,6,,#C C fixes a bulb holder,Core manual task involving precise hand movements.,r001,Carpentry,Gold,,152.01144,2dec618c-137e-47d5-9f0b-f927a407eabb
Essential Operation,6,,#C C fixes an electric supply wires,"Core manual task involving hands, likely with tools or materials.",r001,Carpentry,Gold,,271.89977,2dec618c-137e-47d5-9f0b-f927a407eabb
Essential Operation,6,,#C c fastens the screw with the screw driver,Core task involving high hand activity.,r001,Carpentry,Gold,,293.17295,2dec618c-137e-47d5-9f0b-f927a407eabb
Essential Operation,6,,#C c inserts the wires into the terminal connector,Core manual task involving fine motor skills and high hand activity.,r001,Carpentry,Gold,,320.9263,2dec618c-137e-47d5-9f0b-f927a407eabb
Stationary,6,,#C C touches doll,"Low body/hand motion, likely inspecting or touching the doll without significant movement.",r001,Cleaning,Gold,,332.05348860000004,3410d16d-3450-440c-bd3c-e8140e1facce
Stationary,6,Essential Operation,#C C switches lights on,"Low body/hand motion, possibly standing still while switching lights.",r001,Cleaning,Bad,,653.1539052666667,3410d16d-3450-440c-bd3c-e8140e1facce
Essential Operation,6,,#c c pushes tap,Core task involving manual operation with high hand activity.,r001,Cleaning,Gold,,1376.2120719333334,3410d16d-3450-440c-bd3c-e8140e1facce
Essential Operation,6,Object Transfer,#c c adjusts tap,Adjusting the tap involves a core manual task with focused hand activity.,r001,Cleaning,Gold,,1376.9770319333334,3410d16d-3450-440c-bd3c-e8140e1facce
Essential Operation,6,,#c c sweeps water with broom,Core task involving active hand movement.,r001,Cleaning,Gold,,1397.919501933333,3410d16d-3450-440c-bd3c-e8140e1facce
Locomotion,6,,#c c turns pot,"Body movement to turn the pot, likely involves shifting or moving the body.",r001,Cleaning,,Skip,1718.4088085999997,3410d16d-3450-440c-bd3c-e8140e1facce
Essential Operation,6,,#c c shakes dish,[CtxFixed] The action of shaking the dish is an essential operation to clean or prepare the dish for washing.,r001,Cleaning,Gold,,1745.1193786,3410d16d-3450-440c-bd3c-e8140e1facce
Essential Operation,6,,#c c washes spaghetti,Core manual task involving high hand activity.,r001,Cleaning,Gold,,1826.4977186,3410d16d-3450-440c-bd3c-e8140e1facce
Locomotion,6,Essential Operation,#c c mops floor,Body moving through space while performing a task (mopping).,r001,Cleaning,Bad,,2091.5445086,3410d16d-3450-440c-bd3c-e8140e1facce
Stationary,6,Essential Operation,#c c hangs faucet,"The action of hanging a faucet is likely a precise task that does not involve significant movement, more akin to a stationary activity.",r001,Cleaning,Bad,,2742.950540954664,3410d16d-3450-440c-bd3c-e8140e1facce
Object Transfer,6,,#c c takes mop,"Logistics/Setup step, picking up the mop.",r001,Cleaning,Gold,,2868.863560954664,3410d16d-3450-440c-bd3c-e8140e1facce
Object Transfer,6,Essential Operation,#c c covers bucket with lid,Logistics step involving picking up and placing the lid on the bucket.,r001,Cleaning,Gold,,2947.079350954664,3410d16d-3450-440c-bd3c-e8140e1facce
Object Transfer,6,,#c c takes soap,Logistics/Setup step involving picking up an object.,r001,Cleaning,Gold,,3361.396654287997,3410d16d-3450-440c-bd3c-e8140e1facce
Object Transfer,6,,#c c takes soap dish,Logistics/Setup step involving picking up and/or moving an object.,r001,Cleaning,Gold,,3363.902544287997,3410d16d-3450-440c-bd3c-e8140e1facce
Essential Operation,6,,#c c washes soap dish,Core task involving manual effort and high hand activity.,r001,Cleaning,Gold,,3372.954074287997,3410d16d-3450-440c-bd3c-e8140e1facce
Stationary,6,,#c c raises hand,"Low body/hand motion, likely a minor gesture or pause.",r001,Cleaning,Gold,,3463.023974287997,3410d16d-3450-440c-bd3c-e8140e1facce
Stationary,6,Essential Operation,#C C plays a game,Playing a game typically involves minimal movement and can be considered a low-energy activity.,r001,Playing Instrument,Bad,,2.0837886000000005,34f3b964-8543-4963-b3b4-27934be7cff4
Object Transfer,6,,#c c takes sausages,"Logistics step, picking up an object.",r001,Mechanical Repair,Gold,,187.8647596,36bff607-9c5d-43f4-97d2-38ad79e5220c
Essential Operation,6,,#c c cuts sausages,Core task involving high hand activity.,r001,Mechanical Repair,Gold,,207.4547396,36bff607-9c5d-43f4-97d2-38ad79e5220c
Locomotion,6,,#C C walks outside the compound.,Body moving through space (walking).,r001,Cleaning,Gold,,254.7956586,3787c0d0-4350-4008-ae4c-0544d439677c
Stationary,6,,#C C speaks to woman J from the video call,Low body/hand motion while speaking.,r001,Cleaning,Gold,,315.82775526666666,39011e23-5fe4-41cd-b146-f3f9e3f3941a
Essential Operation,6,,#C C sews the bag,"Core manual task, high hand activity.",r001,Cleaning,Gold,,478.3589952666667,39011e23-5fe4-41cd-b146-f3f9e3f3941a
Stationary,6,,#O woman J speaks to #C in the video call,"Low body/hand motion, speaking in a stationary position.",r001,Cleaning,Gold,,519.6851052666667,39011e23-5fe4-41cd-b146-f3f9e3f3941a
Essential Operation,6,,#CC stretches' the the sewing thread,"Core manual task, high hand activity.",r001,Cleaning,Gold,,609.5003452666667,39011e23-5fe4-41cd-b146-f3f9e3f3941a
Object Transfer,6,,#C C picks the spray bottle on the table,Logistics action of picking up an object.,r001,Cleaning,Gold,,3792.1539076213294,39011e23-5fe4-41cd-b146-f3f9e3f3941a
Locomotion,6,,#C C walks beside the shelf,Body moving through space (walking).,r001,Mechanical Repair,Gold,,1193.59838,3e7e162a-1cb3-4bdc-b6c2-e14845298360
Search,6,,#C C looks at the food,"Head movement (visual inspection), passive hands.",r001,Mechanical Repair,Gold,,1372.87666,3e7e162a-1cb3-4bdc-b6c2-e14845298360
Search,6,,#C C looks at the packed food.,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,Gold,,1418.492,3e7e162a-1cb3-4bdc-b6c2-e14845298360
Object Transfer,6,,#C C picks up the paper.,Logistics step involving picking up an object.,r001,Mechanical Repair,Gold,,1492.57963,3e7e162a-1cb3-4bdc-b6c2-e14845298360
Essential Operation,6,,#C C cuts the paper into piece.,Core task involving precise hand movements.,r001,Mechanical Repair,Gold,,1513.54225,3e7e162a-1cb3-4bdc-b6c2-e14845298360
Search,6,,#C C looks at the food on the shelves.,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,Gold,,1614.74971,3e7e162a-1cb3-4bdc-b6c2-e14845298360
Object Transfer,6,,#C C puts the fruits in the bag.,Logistics step of placing fruits into a bag.,r001,Mechanical Repair,Gold,,1636.70961,3e7e162a-1cb3-4bdc-b6c2-e14845298360
Object Transfer,6,,#C C puts the cucumber in the bag.,"The action involves placing an object (cucumber) into another (bag), which is a logistics step.",r001,Mechanical Repair,Gold,,1705.64372,3e7e162a-1cb3-4bdc-b6c2-e14845298360
Object Transfer,6,,#C C puts the tomatoes in the bag.,"Logistics step, transferring the tomatoes to the bag.",r001,Mechanical Repair,Gold,,1770.23538,3e7e162a-1cb3-4bdc-b6c2-e14845298360
Essential Operation,6,,#C C cuts the piece of paper.,"Core task involving manual manipulation, high hand activity.",r001,Mechanical Repair,Gold,,1860.90597,3e7e162a-1cb3-4bdc-b6c2-e14845298360
