action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Search,4,Stationary,#C C touches a plant,"Exploratory hand movement, likely involves inspecting the plant.",r001,Gardening,Bad,,283.0773386,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Object Transfer,4,,#C C places bucket on top of a dustbin,Logistics action involving placing an object.,r001,Gardening,Gold,,320.31269454375666,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Stationary,4,,#O person X gestures with right hand,"Low body/hand motion, indicating a gesture without significant movement.",r001,Gardening,Gold,,355.86640454375663,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Object Transfer,4,,#O person X collects small plants using a rake,Logistics action involving the use of a tool to collect items.,r001,Gardening,Gold,,480.4000045437567,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Object Transfer,4,Essential Operation,#C C collects dirt with hands,Logistics step involving picking up and transferring dirt.,r001,Gardening,Bad,,501.0855745437567,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Essential Operation,4,,#C C pulls weeds with left hand,Core task involving high hand activity.,r001,Gardening,Gold,,546.59206787709,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Essential Operation,4,,#C C spreads soil on the ground with left hand,Core manual task involving high hand activity.,r001,Gardening,Gold,,551.5631821677084,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Object Transfer,4,,#O person X picks up a weed,Logistics step involving picking up an object.,r001,Gardening,Gold,,576.4149521677084,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Search,4,Stationary,#O person X touches a plant on the ground,"The action involves touching a plant, which suggests a visual or tactile search.",r001,Gardening,Bad,,652.2732521677084,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Locomotion,4,Essential Operation,#O person X digs the soil,"Body moving through space, high body acceleration.",r001,Gardening,Bad,,713.0880121677084,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Object Transfer,4,,#C C puts down the trowel,"Logistics step, placing an object down.",r001,Gardening,Gold,,740.9585321677084,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Stationary,4,,#O person X points at the soil,"Low body/hand motion, pointing involves minimal movement.",r001,Gardening,Gold,,780.9508121677084,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Essential Operation,4,,#O person X digs soil with the hand,Core manual task involving high hand activity.,r001,Gardening,Gold,,802.3192021677085,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Locomotion,4,Essential Operation,#C C digs a hole with the post hole digger,Body moving through space with high body acceleration due to digging.,r001,Gardening,Bad,,862.4677537643879,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Stationary,4,Object Transfer,#c c puts the phone in the pocket,"Putting the phone in the pocket is a brief, localized action with minimal body motion.",r001,Walking Outdoors,Bad,,104.5398,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Locomotion,4,,#o man y walks in the badminton court,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,602.79771,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Object Transfer,4,Stationary,#c c touches the bag on the chair,Logistics action involving touching an object.,r001,Walking Outdoors,Bad,,607.55965,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Essential Operation,4,,#o man y hits the ball with the racket,Core task involving high hand activity.,r001,Walking Outdoors,Gold,,621.4718,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Essential Operation,4,,#c c hits the ball with the racket,Core task involving high hand activity with the racket.,r001,Walking Outdoors,Gold,,622.76729,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Essential Operation,4,,#c c bounces the ball with the racket,Core manual task involving high hand activity.,r001,Walking Outdoors,Gold,,753.5702,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Search,4,,#c c looks around the badminton court,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,Gold,,891.28493,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Locomotion,4,,#c c walks in the badminton court,Body moving through space (walking).,r001,Walking Outdoors,Gold,,1057.55732,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Essential Operation,4,Object Transfer,#c c throws the ball up,High hand activity involved in the act of throwing.,r001,Walking Outdoors,Bad,,1167.7883233333332,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Essential Operation,4,,#c c bounces the ball on the racket,Core task involving high hand activity with the racket.,r001,Walking Outdoors,Gold,,1477.5099533333332,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Locomotion,4,Essential Operation,#o man y hits the all with the racket,"Body moving through space with a prop (racket), likely involves walking or moving while playing.",r001,Walking Outdoors,Bad,,1610.8350526666668,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Locomotion,4,Essential Operation,#C C shivers the ball a round with a metal tennis racket,"The action involves movement through space, likely while walking and playing with a ball.",r001,Walking Outdoors,Bad,,1930.2948566666664,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Stationary,4,Essential Operation,#O person X plays the tennis game,"The action 'plays the tennis game' implies a stationary activity where the person is engaged in a game, likely with minimal body movement.",r001,Walking Outdoors,Bad,,2133.787566,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Essential Operation,4,,#C C throws the yellow racket tennis ball on air,The action involves a deliberate throwing motion which is a core manual task with high hand activity.,r001,Walking Outdoors,Gold,,2340.1261699999995,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Object Transfer,4,,#O person Y opens the bottle lid,"The action involves opening a bottle lid, which is a logistics step.",r001,Walking Outdoors,Gold,,2386.90294,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b
Stationary,4,,#C C swings on the chair,Swinging on a chair involves minimal movement through space and does not involve active use of hands or a sustained search activity.,r001,Desk Work,,Skip,4.47212,245fbc91-5ffa-40f9-ac2d-4008ac8b1dd6
Search,4,,#C C watches a video clip on the phone,"Head movement (watching), passive hands.",r001,Desk Work,Gold,,34.18285,245fbc91-5ffa-40f9-ac2d-4008ac8b1dd6
Essential Operation,4,,#C C removes the bolt on the drill with his gloved left hand.,Core manual task involving hand activity.,r001,Carpentry,Gold,,120.1976296,24902050-6f9d-42bc-aa7d-ecf468d89eef
Object Transfer,4,,#C C drops the bolts in his gloved left hand on the scaffold.,"[CtxFixed] The action of dropping the bolts onto the scaffold can be interpreted as a deliberate placement of the bolts onto a surface, which aligns with the definition of 'Object Transfer'.",r001,Carpentry,Gold,,121.1925996,24902050-6f9d-42bc-aa7d-ecf468d89eef
Essential Operation,4,,#C C unscrews a bolt in the bulb socket in the flood light on the wall with the drill in both hands.,Core manual task involving high hand activity with the drill.,r001,Carpentry,Gold,,124.5777096,24902050-6f9d-42bc-aa7d-ecf468d89eef
Stationary,4,,#C C holds the bulb socket in the flood light on the wall with his gloved left hand.,"The action involves holding an object, which indicates a static position with minimal movement.",r001,Carpentry,Gold,,145.3551596,24902050-6f9d-42bc-aa7d-ecf468d89eef
Essential Operation,4,,#C C cuts a wire in the flood light on the wall socket with the plier in his gloved right hand.,Core task involving high hand activity.,r001,Carpentry,Gold,,146.4297496,24902050-6f9d-42bc-aa7d-ecf468d89eef
Stationary,4,,#C C touches the wall with his gloved left hand.,"Low body/hand motion, likely feeling or inspecting the wall.",r001,Carpentry,Gold,,182.6110396,24902050-6f9d-42bc-aa7d-ecf468d89eef
Essential Operation,4,,#C C folds in the wires on the wall with his gloved hands.,Core task involving precise hand movements.,r001,Carpentry,Gold,,191.2773696,24902050-6f9d-42bc-aa7d-ecf468d89eef
Object Transfer,4,,#C C puts the clothes on the stool,Logistics step involving picking up and placing an object.,r001,Cleaning,Gold,,25.7329086,24dbb9f7-82c9-4147-97c7-fb0e0cb94a90
Object Transfer,4,,#C C drops the towels on the stool,"[CtxFixed] The action involves deliberately placing the towels onto the stool, which fits the definition of a deliberate placement.",r001,Cleaning,Gold,,30.4131886,24dbb9f7-82c9-4147-97c7-fb0e0cb94a90
Search,4,,#C C stares at the dog,"Head movement (staring), hands mostly still.",r001,Walking Outdoors,Gold,,390.65473095466336,25ade38d-3e6b-4aa1-851d-7fbf791201c0
Locomotion,4,,#C C walks the dog on the park,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,408.6617309546634,25ade38d-3e6b-4aa1-851d-7fbf791201c0
Search,4,,#C C looks around the park,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,Gold,,462.92211095466337,25ade38d-3e6b-4aa1-851d-7fbf791201c0
Object Transfer,4,,#O a man X throws bag in a trashcan,"The action involves putting the bag into the trashcan, which is a logistics step.",r001,Walking Outdoors,Gold,,468.6834409546634,25ade38d-3e6b-4aa1-851d-7fbf791201c0
Locomotion,4,,#C C walks the dog on the sidewalk,"Body moving through space, high body acceleration.",r001,Walking Outdoors,Gold,,512.7983609546634,25ade38d-3e6b-4aa1-851d-7fbf791201c0
Stationary,4,Locomotion,#C C sits on the couch,"Low body/hand motion, sitting activity.",r001,Walking Outdoors,Bad,,720.5523252666667,25ade38d-3e6b-4aa1-851d-7fbf791201c0
Stationary,4,,#C C watches the television,"Low body/hand motion, implies watching rather than physical activity.",r001,Walking Outdoors,Gold,,815.2762352666666,25ade38d-3e6b-4aa1-851d-7fbf791201c0
Stationary,4,Object Transfer,#O O picks #unsure on the table,The action described seems unclear and does not indicate any specific movement or task that would classify under the other categories.,r001,Walking Outdoors,Bad,,891.6684486458333,25ade38d-3e6b-4aa1-851d-7fbf791201c0
Stationary,4,Essential Operation,#C C adjusts the camera on his head with both gloved hands. #Unsure,The action involves minor hand movements while the overall body remains relatively still.,r001,Carpentry,Bad,,-3.999999999976245e-07,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Locomotion,4,,#C C walks towards a ladder.,Body moving through space (walking).,r001,Carpentry,Gold,,2.5763996,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Essential Operation,4,,#C C separates the electric wires with both hands.,Core task involving manual dexterity with high hand activity.,r001,Carpentry,Gold,,83.3064096,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Object Transfer,4,Essential Operation,#C C removes the lampholder in his gloved left hand from the electric wire.,"The action involves removing an object, which is a logistics step.",r001,Carpentry,Bad,,156.2843096,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Essential Operation,4,,#C C pulls the wire on the ceiling with his right gloved hand.,The action involves a core manual task with high hand activity.,r001,Carpentry,Gold,,164.2971296,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Essential Operation,4,,#C C fits the lampholder on the ceiling with both gloved hands. #Unsure,Core manual task involving high hand activity.,r001,Carpentry,Gold,,225.6921896,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Object Transfer,4,,#C C picks packs from the nylon bag with his gloved right hand.,Logistics step involving picking up objects.,r001,Carpentry,Gold,,296.8150709546634,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Stationary,4,,#C C holds a cartoon on the counter with his gloved left hand.,"The action involves holding an object, which implies a static posture with minimal movement.",r001,Carpentry,Gold,,332.68062095466337,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Locomotion,4,,#C C comes down the ladder.,"Body moving through space (coming down a ladder), high body acceleration.",r001,Carpentry,Gold,,396.0554609546634,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Object Transfer,4,,#C C picks electric wires from the ground with his gloved right hand.,"The action involves picking up an object, which is a logistics step.",r001,Carpentry,Gold,,435.4473409546634,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Stationary,4,Object Transfer,#C C puts the electric wire in his gloved right hand in the nylon.,"The action described does not involve significant body or hand movement, indicating a low-energy, possibly preparatory or setup step.",r001,Carpentry,Bad,,438.2132809546634,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Stationary,4,,#C C holds the carton with his gloved left hand.,"Holding a carton involves minimal movement, indicating a stationary or idle state.",r001,Carpentry,Gold,,446.4044909546634,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Locomotion,4,,#C C walks into the room.,"Movement through space, indicative of walking.",r001,Carpentry,Gold,,449.1791309546634,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Search,4,,#C C rummages through the carton on the counter with both gloved hands.,"The action involves searching through a carton, indicating head and hand movement focused on finding something.",r001,Carpentry,Gold,,505.4371309546634,26054ab4-4967-47b5-9b6c-e8a62f9295e0
Stationary,4,Locomotion,#C C turns to the left.,"Turning the body does not involve continuous motion or high activity, more of a change in orientation.",r001,Mechanical Repair,Bad,,162.37852,282c73cf-c710-442d-98fb-3f5a6f4265c2
Stationary,4,Locomotion,#C C turns to the right.,Turning the body does not involve continuous motion or high energy expenditure.,r001,Mechanical Repair,Bad,,372.9455,282c73cf-c710-442d-98fb-3f5a6f4265c2
Locomotion,4,,#C C drives on the road.,"Body moving through space, indicative of walking or driving.",r001,Mechanical Repair,Gold,,375.28315,282c73cf-c710-442d-98fb-3f5a6f4265c2
Search,4,,#C C looks to the left.,"Head movement (visual search), hands mostly still.",r001,Mechanical Repair,Gold,,514.59597,282c73cf-c710-442d-98fb-3f5a6f4265c2
Stationary,4,,#C C turns on the lights,Turning on lights is a quick action with minimal body movement.,r001,Walking Outdoors,Gold,,12.48531,2de56aa1-54d3-4d99-ab0d-6610560f30bc
Stationary,4,Object Transfer,#C C opens the room,Opening a door is a quick action and does not involve continuous movement.,r001,Walking Outdoors,Bad,,18.68274,2de56aa1-54d3-4d99-ab0d-6610560f30bc
Essential Operation,4,,#C C writes on the test tube,Core manual task involving high hand activity.,r001,Walking Outdoors,Gold,,262.73884,2de56aa1-54d3-4d99-ab0d-6610560f30bc
Object Transfer,4,,#C C puts the test tube on the rack,"Logistics step of placing the test tube on the rack, short bursts of hand acceleration.",r001,Walking Outdoors,Gold,,265.71261,2de56aa1-54d3-4d99-ab0d-6610560f30bc
Object Transfer,4,,#C C opens a test tube,Logistics step involving opening a test tube.,r001,Walking Outdoors,Gold,,319.05233,2de56aa1-54d3-4d99-ab0d-6610560f30bc
Essential Operation,4,,#C C twists the syringe,"[CtxFixed] Twisting the syringe is likely part of preparing or using the syringe, which is an essential operation.",r001,Walking Outdoors,Gold,,591.1831633333334,2de56aa1-54d3-4d99-ab0d-6610560f30bc
Stationary,4,,#C C holds the liquid bottle,"The action describes holding a liquid bottle, which involves minimal movement and is more about maintaining a grip than performing a dynamic action.",r001,Walking Outdoors,Gold,,690.9374133333333,2de56aa1-54d3-4d99-ab0d-6610560f30bc
Essential Operation,4,,#C C injects the liquid into a test tube,Core task involving fine motor skills and high hand activity.,r001,Walking Outdoors,Gold,,756.3609733333333,2de56aa1-54d3-4d99-ab0d-6610560f30bc
Locomotion,4,,#C C walks inside the laboratory,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,827.1936333333333,2de56aa1-54d3-4d99-ab0d-6610560f30bc
Object Transfer,4,,#C C takes out a test tube,Logistics step of picking up and handling an object.,r001,Walking Outdoors,Gold,,833.2993633333333,2de56aa1-54d3-4d99-ab0d-6610560f30bc
Object Transfer,4,,#C C picks a test tube,Logistics step of picking up an object.,r001,Walking Outdoors,Gold,,860.2060633333333,2de56aa1-54d3-4d99-ab0d-6610560f30bc
