"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Essential Operation",1512,"1",11,"","2026-03-02T21:40:17.218119Z",4,6924,"","no",0,0.0,0,1512,3.621,"#C C mixes the ingredients in the bowl","mixes ingredients in bowl","Core manual task involving active hand movements.","r002","Cooking","","silver",238.3837686,"2026-03-02T21:40:17.218136Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Object Transfer",1513,"1",11,"","2026-03-02T21:40:20.167309Z",6,3683,"","no",0,0.0,0,1513,8.679,"#C C picks the tin from the table","picks tin from table","Logistics step involving picking up an object.","r002","Cooking","","silver",243.2906786,"2026-03-02T21:40:26.400076Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Stationary",1514,"1",11,"Search","2026-03-02T21:40:33.434947Z",4,6758,"","no",0,0.0,0,1514,6.627,"#C C looks at the sink","looks at sink","Low body/hand motion, visual inspection.","r002","Cooking","","silver",315.60327731263703,"2026-03-02T21:40:33.434961Z","Bad","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Essential Operation",1515,"1",11,"","2026-03-02T21:40:37.621589Z",3,9755,"","no",0,0.0,0,1515,3.833,"#C C cuts the paper with a scissors","cuts paper with scissors","Core task involving high hand activity.","r002","Cooking","","silver",328.10151731263704,"2026-03-02T21:40:37.621605Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Object Transfer",1516,"1",11,"","2026-03-02T21:40:40.996240Z",13,831,"","no",0,0.0,0,1516,3.048,"#C C lifts the fish fillet","lifts fish fillet","Logistics step involving picking up an object.","r002","Cooking","","silver",335.40608731263706,"2026-03-02T21:40:40.996256Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Object Transfer",1517,"1",11,"","2026-03-02T21:40:46.588772Z",4,7339,"","no",0,0.0,0,1517,5.248,"#C C places the fish fillet on the chopping board","places fish fillet on chopping board","Logistics step involving picking up and placing an object.","r002","Cooking","","silver",336.77259731263706,"2026-03-02T21:40:46.588801Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Stationary",1518,"1",11,"","2026-03-02T21:40:51.317543Z",13,800,"watchlist_verb","yes",0,0.0,0,1518,3.566,"#C C holds the fish fillet","holds fish fillet","Low body/hand motion, holding an object.","r002","Cooking","","silver",349.31162731263703,"2026-03-02T21:40:51.317557Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","yes"
"Object Transfer",1519,"1",11,"","2026-03-02T21:58:09.143717Z",3,11732,"","no",0,0.0,0,1519,1037.408,"#C C places the knife on the sink","places knife on sink","Logistics step involving placing an object.","r002","Cooking","","silver",484.498097312637,"2026-03-02T21:58:09.143731Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Object Transfer",1520,"1",11,"","2026-03-02T21:58:11.642731Z",9,1823,"","no",0,0.0,0,1520,1.906,"#C C places the tin on the shelf","places tin on shelf","Logistics step involving picking up and placing an object.","r002","Cooking","","silver",518.1059673126371,"2026-03-02T21:58:11.642756Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Object Transfer",1521,"1",11,"","2026-03-02T21:58:13.531777Z",4,7359,"","no",0,0.0,0,1521,1.402,"#C C places the lid on the cooker","places lid on cooker","Logistics step involving picking up and placing an object.","r002","Cooking","","silver",565.5023876136719,"2026-03-02T21:58:13.531799Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Stationary",1522,"1",11,"","2026-03-02T21:58:17.755661Z",4,6195,"watchlist_verb","yes",0,0.0,0,1522,3.865,"#C C touches the fish fillet","touches fish fillet","Low body/hand motion, likely involves fine motor skills with minimal acceleration.","r002","Cooking","","silver",567.5864376136719,"2026-03-02T21:58:17.755679Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","yes"
"Object Transfer",1523,"1",11,"","2026-03-02T21:58:20.084977Z",4,6471,"","no",0,0.0,0,1523,1.95,"#C C drops the fish fillet on a bowl of egg","drops fish fillet on bowl of egg","Refined via regex fallback","r002","Cooking","","silver",611.8342276136719,"2026-03-02T21:58:20.084992Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Stationary",1524,"1",11,"","2026-03-02T21:58:23.466800Z",3,8793,"watchlist_verb","yes",0,0.0,0,1524,3.082,"#C C holds a fish fillet with a fork","holds fish fillet with fork","Low body/hand motion, holding an object.","r002","Cooking","","silver",626.482757613672,"2026-03-02T21:58:23.466816Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","yes"
"Object Transfer",1525,"1",11,"","2026-03-02T21:58:25.805355Z",5,5425,"","no",0,0.0,0,1525,2.009,"#C C removes the fish fillet from the fork","removes fish fillet from fork","Logistics step involving picking up and putting down the fish fillet.","r002","Cooking","","silver",635.674277613672,"2026-03-02T21:58:25.805368Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Essential Operation",1526,"1",11,"","2026-03-02T21:58:28.532298Z",7,3002,"","no",0,0.0,0,1526,2.42,"#C C rubs the fish filet on #Unsure","rubs fish filet on","Core task involving high hand activity.","r002","Cooking","","silver",673.9869476136719,"2026-03-02T21:58:28.532314Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Essential Operation",1527,"1",11,"","2026-03-02T21:58:29.901805Z",10,1508,"","no",0,0.0,0,1527,1.062,"#C C rubs the fish fillet on #unsure","rubs fish fillet on","Core task involving manual manipulation, likely with high hand acceleration.","r002","Cooking","","silver",720.6449276136719,"2026-03-02T21:58:29.901820Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Object Transfer",1528,"1",11,"","2026-03-02T21:58:34.945655Z",5,5099,"","no",0,0.0,0,1528,4.758,"#C C places the broccoli on the chopping board","places broccoli on chopping board","Logistics step of placing an object.","r002","Cooking","","silver",788.2208076136719,"2026-03-02T21:58:34.945673Z","Gold","12bf3659-40c4-4094-a4d3-507ec04bc512","no"
"Object Transfer",1529,"1",11,"","2026-03-02T21:58:42.720025Z",3,11290,"","no",0,0.0,0,1529,4.432,"#C C picks a pair of scissors on the floor","picks pair of scissors on floor","Logistics step involving picking up an object.","r002","Cleaning","","silver",4.4939986,"2026-03-02T21:58:42.720041Z","Gold","14d6ec93-4a74-4776-8837-abe5a305271f","no"
"Object Transfer",1530,"1",11,"","2026-03-02T21:58:47.725975Z",3,11164,"","no",0,0.0,0,1530,4.654,"#C C picks dog fur on the floor with the left hand","picks dog fur on floor with left hand","Logistics step involving picking up an object.","r002","Cleaning","","silver",210.7373586,"2026-03-02T21:58:47.725990Z","Gold","14d6ec93-4a74-4776-8837-abe5a305271f","no"
"Object Transfer",1531,"1",11,"","2026-03-02T21:58:50.680545Z",10,1546,"","no",0,0.0,0,1531,2.362,"#C C throws dog fur on the floor with the left hand","throws dog fur on floor with left hand","Logistics step involving moving an object (dog fur).","r002","Cleaning","","silver",211.7607886,"2026-03-02T21:58:50.680560Z","Gold","14d6ec93-4a74-4776-8837-abe5a305271f","no"
"Object Transfer",1532,"1",11,"","2026-03-02T21:58:56.917710Z",5,4470,"","no",0,0.0,0,1532,4.345,"#C C collects dog fur on the floor with the left hand","collects dog fur on floor with left hand","Logistics step involving picking up and moving an object.","r002","Cleaning","","silver",303.3868285030023,"2026-03-02T21:58:56.917733Z","Gold","14d6ec93-4a74-4776-8837-abe5a305271f","no"
"Object Transfer",1533,"1",11,"","2026-03-02T21:59:00.918723Z",5,5152,"","no",0,0.0,0,1533,3.665,"#C C places a pair of scissors on the floor","places pair of scissors on floor","Placing an object, involves picking up and putting down an item.","r002","Cleaning","","silver",452.2875785030023,"2026-03-02T21:59:00.918742Z","Gold","14d6ec93-4a74-4776-8837-abe5a305271f","no"
"Essential Operation",1534,"1",11,"","2026-03-02T21:59:05.822164Z",7,3075,"","no",0,0.0,0,1534,6.269,"#C C trims dog fur with a hair clipper","trims dog fur with hair clipper","Core manual task involving high hand activity.","r002","Cleaning","","silver",457.2689385030023,"2026-03-02T21:59:07.671300Z","Gold","14d6ec93-4a74-4776-8837-abe5a305271f","no"
"Essential Operation",1535,"1",11,"","2026-03-02T21:59:10.327334Z",6,3915,"","no",0,0.0,0,1535,1.891,"#C C removes dog fur from the hair clipper","removes dog fur from hair clipper","Core task involving high hand activity.","r002","Cleaning","","silver",472.8324885030023,"2026-03-02T21:59:10.327352Z","Gold","14d6ec93-4a74-4776-8837-abe5a305271f","no"
"Object Transfer",1536,"1",11,"","2026-03-02T21:59:13.609565Z",3,11096,"","no",0,0.0,0,1536,2.74,"#C C picks cable on the table","picks cable on table","Logistics action involving picking up an object.","r002","Carpentry","","silver",18.11407,"2026-03-02T21:59:13.609586Z","Gold","15ce76af-7eb0-4d27-9289-c9c71863f603","no"
"Object Transfer",1537,"1",11,"","2026-03-02T21:59:17.134068Z",3,11629,"","no",0,0.0,0,1537,3.047,"#C C places cable on the table","places cable on table","The action involves placing an object, which is a logistics step.","r002","Carpentry","","silver",26.64691,"2026-03-02T21:59:17.134082Z","Gold","15ce76af-7eb0-4d27-9289-c9c71863f603","no"
"Stationary",1538,"1",11,"Essential Operation","2026-03-02T21:59:27.534912Z",6,4079,"","no",0,0.0,0,1538,10.108,"#C C unties the rope","unties rope","The action of untieing a rope is a fine motor skill that does not involve significant body or hand acceleration.","r002","Carpentry","","silver",163.41098,"2026-03-02T21:59:27.534938Z","Bad","15ce76af-7eb0-4d27-9289-c9c71863f603","no"
"Stationary",1539,"1",11,"Essential Operation","2026-03-02T21:59:33.516924Z",4,6610,"","no",0,0.0,0,1539,5.556,"#C C folds the rope","folds rope","The action of folding a rope is a fine motor skill that likely involves minimal body movement and low energy expenditure.","r002","Carpentry","","silver",211.47629,"2026-03-02T21:59:33.516945Z","Bad","15ce76af-7eb0-4d27-9289-c9c71863f603","no"
"Stationary",1540,"1",11,"Essential Operation","2026-03-02T21:59:39.344963Z",5,4152,"watchlist_verb","yes",0,0.0,0,1540,5.467,"#C C adjusts the machine","adjusts machine","Adjusting a machine typically involves fine-tuning and monitoring, which are low-energy activities.","r002","Carpentry","","silver",341.17586,"2026-03-02T21:59:39.344976Z","Bad","15ce76af-7eb0-4d27-9289-c9c71863f603","yes"
"Stationary",1541,"1",11,"","2026-03-02T22:07:15.481633Z",5,4146,"watchlist_verb","yes",0,0.0,0,1541,455.744,"#C C adjusts the glove","adjusts glove","Low body/hand motion, likely involves minor hand movements.","r002","Carpentry","","silver",488.50267,"2026-03-02T22:07:15.481647Z","Gold","15ce76af-7eb0-4d27-9289-c9c71863f603","yes"
"Search",1542,"1",11,"","2026-03-02T22:07:19.625103Z",5,4445,"","no",0,0.0,0,1542,3.448,"#C C checks his watch","checks his watch","Head movement (visual check), passive hands.","r002","Carpentry","","silver",877.7375633333334,"2026-03-02T22:07:19.625117Z","Gold","15ce76af-7eb0-4d27-9289-c9c71863f603","no"
"Stationary",1560,"1",11,"","2026-03-02T22:10:03.388694Z",4,8383,"","no",0,0.0,1,1543,28.518,"#C C unlocks phone","unlocks phone","Minimal body movement, likely involves fine hand manipulation but overall low energy activity.","r002","Carpentry","","silver",1104.5620366666667,"2026-03-02T22:34:13.907364Z","","15ce76af-7eb0-4d27-9289-c9c71863f603","no"
"Essential Operation",1561,"1",11,"","2026-03-02T22:10:16.658480Z",14,706,"","no",0,0.0,0,1544,12.345,"#C C dips the paintbrush in his gloved right hand into the paint bucket on the floor.","dips paintbrush in his gloved right hand into paint bucket on floor","The action involves a core manual task with high hand activity.","r002","Mechanical Repair","","silver",22.9999996,"2026-03-02T22:10:16.658501Z","Gold","18be74c1-9b20-41ca-8a89-7d0a1832ff55","no"
"Stationary",1562,"1",11,"","2026-03-02T22:10:24.652944Z",5,5126,"","no",0,0.0,0,1545,7.593,"#C C places his gloved left hand on the wooden top rail. #Unsure","places his gloved left hand on wooden top rail","The action describes a static position with minimal movement.","r002","Mechanical Repair","","silver",33.920089600000004,"2026-03-02T22:10:24.652962Z","Gold","18be74c1-9b20-41ca-8a89-7d0a1832ff55","no"
"Essential Operation",1563,"1",11,"","2026-03-02T22:10:29.152040Z",12,983,"","no",0,0.0,0,1546,3.542,"#C C paints the wooden top rail with the paintbrush in his gloved right hand.","paints wooden top rail with paintbrush in his gloved right hand","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",34.3344096,"2026-03-02T22:10:29.152056Z","Gold","18be74c1-9b20-41ca-8a89-7d0a1832ff55","no"
"Stationary",1564,"1",11,"","2026-03-02T22:10:31.582341Z",4,6223,"watchlist_verb","yes",0,0.0,0,1547,2.13,"#C C touches the wooden top rail with his gloved left hand.","touches wooden top rail with his gloved left hand","Low body/hand motion, touch action indicates inspection or confirmation.","r002","Mechanical Repair","","silver",298.3356009546634,"2026-03-02T22:10:31.582357Z","Gold","18be74c1-9b20-41ca-8a89-7d0a1832ff55","yes"
"Object Transfer",1565,"1",11,"Stationary","2026-03-02T22:10:40.898831Z",3,10521,"","no",0,0.0,0,1548,9.01,"#C C lowers his gloved left hand.","lowers his gloved left hand","The action describes a hand movement related to logistics or setup.","r002","Mechanical Repair","","silver",313.9789709546634,"2026-03-02T22:10:40.898849Z","Bad","18be74c1-9b20-41ca-8a89-7d0a1832ff55","no"
"Essential Operation",1566,"1",11,"","2026-03-02T22:10:45.293866Z",6,3380,"","no",0,0.0,0,1549,3.774,"#C C dips the brush in his gloved right hand into the paint in a paint bucket on the floor.","dips brush in his gloved right hand into paint in paint bucket on floor","Core task involving high hand activity with the brush.","r002","Mechanical Repair","","silver",317.7902609546634,"2026-03-02T22:10:45.293885Z","Gold","18be74c1-9b20-41ca-8a89-7d0a1832ff55","no"
"Stationary",1567,"1",11,"","2026-03-02T22:10:51.670227Z",3,8741,"watchlist_verb","yes",0,0.0,0,1550,6.031,"#C C holds a baluster of the wooden rail with his gloved left hand.","holds baluster of wooden rail with his gloved left hand","The action describes holding an object, which involves minimal motion.","r002","Mechanical Repair","","silver",484.3644409546634,"2026-03-02T22:10:51.670241Z","Gold","18be74c1-9b20-41ca-8a89-7d0a1832ff55","yes"
"Essential Operation",1568,"1",11,"","2026-03-02T22:10:56.469367Z",3,10863,"","no",0,0.0,0,1551,3.181,"#C C paints the baluster of the wooden rail with the paint brush in his gloved right hand.","paints baluster of wooden rail with paint brush in his gloved right hand","Core manual task with high hand activity.","r002","Mechanical Repair","","silver",488.5640709546634,"2026-03-02T22:10:56.469391Z","Gold","18be74c1-9b20-41ca-8a89-7d0a1832ff55","no"
"Essential Operation",1569,"1",11,"","2026-03-02T22:11:00.160502Z",3,10868,"","no",0,0.0,0,1552,3.371,"#C C paints the wooden rail baluster with the paintbrush in his gloved right hand.","paints wooden rail baluster with paintbrush in his gloved right hand","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",543.1356152666667,"2026-03-02T22:11:00.160516Z","Gold","18be74c1-9b20-41ca-8a89-7d0a1832ff55","no"
"Essential Operation",1570,"1",11,"","2026-03-02T22:11:55.719168Z",5,4523,"","no",0,0.0,0,1553,1.818,"#C C dips the paintbrush in his gloved right hand into the paint in a paint bucket on the floor.","dips paintbrush in his gloved right hand into paint in paint bucket on floor","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",585.0909952666667,"2026-03-02T22:11:55.719178Z","Gold","18be74c1-9b20-41ca-8a89-7d0a1832ff55","no"
"Stationary",1571,"1",11,"","2026-03-02T22:33:40.620844Z",3,9385,"watchlist_verb","yes",0,0.0,0,1554,1304.324,"#C C touches a polythene sheet on the ground with his gloved left hand.","touches polythene sheet on ground with his gloved left hand","Low body/hand motion, indicative of a pause or inspection.","r002","Mechanical Repair","","silver",636.9875952666666,"2026-03-02T22:33:40.620869Z","Gold","18be74c1-9b20-41ca-8a89-7d0a1832ff55","yes"
"Essential Operation",1572,"1",11,"","2026-03-02T22:33:42.694629Z",4,6952,"","no",0,0.0,0,1555,1.594,"#C C paints the of the wooden rail baluster with the paintbrush in his gloved right hand.","paints of wooden rail baluster with paintbrush in his gloved right hand","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",651.8036252666667,"2026-03-02T22:33:42.694646Z","Gold","18be74c1-9b20-41ca-8a89-7d0a1832ff55","no"
"Locomotion",1573,"1",11,"","2026-03-02T22:33:45.403160Z",5,5731,"","no",0,0.0,0,1556,2.316,"#C C walks to his left towards the paint bucket on the floor.","walks to his left towards paint bucket on floor","Body moving through space (walking).","r002","Mechanical Repair","","silver",883.3461852666667,"2026-03-02T22:33:45.403175Z","Gold","18be74c1-9b20-41ca-8a89-7d0a1832ff55","no"
"Object Transfer",1574,"1",11,"Stationary","2026-03-02T22:34:00.769966Z",4,7927,"","no",0,0.0,0,1557,14.878,"#C C removes her left hand from a polythene on the floor","removes her left hand from polythene on floor","The action involves removing a hand from an object, which is a logistical step.","r002","Mechanical Repair","","silver",1365.9943042879966,"2026-03-02T22:34:00.769981Z","Bad","18be74c1-9b20-41ca-8a89-7d0a1832ff55","no"
"Stationary",1575,"1",11,"Essential Operation","2026-03-02T22:34:08.465429Z",4,8012,"","no",0,0.0,0,1558,7.364,"#C C rotates the food","rotates food","Rotation of food indicates low body motion, potentially while standing still.","r002","Cooking","","silver",275.0413486,"2026-03-02T22:34:08.465454Z","Bad","1b204c9b-30da-47cc-b793-8813169e72c7","no"
