"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",78,"1",8,"","2026-03-03T15:26:12.858839Z",3,11671,"","no",0,0.0,0,78,2.834,"#C C places the dough on the baking powder","places dough on baking powder","Logistics step of placing an object.","r002","Cooking","","silver",946.7423419333336,"2026-03-03T15:26:12.858854Z","Gold","0d270946-95c5-4e71-ae49-b9e802548147","no"
"Task Operation",79,"1",8,"","2026-03-03T15:26:19.134542Z",8,1975,"watchlist_verb","yes",0,0.0,0,79,5.226,"#C C adjusts the dough with both hands","adjusts dough with both hands","Core task involving high hand activity.","r002","Cooking","","silver",999.5931419333334,"2026-03-03T15:26:19.134568Z","Skip","0d270946-95c5-4e71-ae49-b9e802548147","yes"
"Object Transfer",80,"1",8,"","2026-03-03T15:26:40.381615Z",3,9929,"","no",0,0.0,0,80,20.599,"#C C drops the frying spoon","drops frying spoon","[CtxFixed] The action involves deliberately placing the frying spoon onto a surface, which fits the criteria for Object Transfer.","r002","Cooking","","silver",1018.6483719333334,"2026-03-03T15:26:40.381629Z","Gold","0d270946-95c5-4e71-ae49-b9e802548147","no"
"Stationary",81,"1",8,"","2026-03-03T15:26:45.483894Z",4,8338,"","no",0,0.0,0,81,4.377,"#C C turns the cake","turns cake","Turning an object typically involves minimal body motion and can be considered a stationary action.","r002","Cooking","","silver",1026.4349419333334,"2026-03-03T15:26:45.483919Z","Gold","0d270946-95c5-4e71-ae49-b9e802548147","no"
"Object Transfer",82,"1",8,"","2026-03-03T15:26:57.071230Z",7,2877,"","no",0,0.0,0,82,11.016,"#C C places the plate in the sink","places plate in sink","Logistics step, placing the plate in the sink.","r002","Cooking","","silver",1066.4737719333332,"2026-03-03T15:26:57.071253Z","Gold","0d270946-95c5-4e71-ae49-b9e802548147","no"
"Task Operation",83,"1",8,"","2026-03-03T15:26:59.944793Z",13,809,"","no",0,0.0,0,83,2.359,"#C C cleans hand","cleans hand","Core task involving high hand activity.","r002","Cooking","","silver",1082.2127019333332,"2026-03-03T15:26:59.944824Z","Gold","0d270946-95c5-4e71-ae49-b9e802548147","no"
"Stationary",84,"1",8,"","2026-03-03T15:27:08.358196Z",14,708,"","no",0,0.0,0,84,7.927,"#C C eats the cake","eats cake","Low body/hand motion, eating involves minimal movement.","r002","Cooking","","silver",1201.6385019333334,"2026-03-03T15:27:08.358214Z","Skip","0d270946-95c5-4e71-ae49-b9e802548147","no"
"Object Transfer",85,"1",8,"","2026-03-03T15:27:12.155344Z",5,5374,"","no",0,0.0,0,85,3.288,"#C C puts the spatula in the sink","puts spatula in sink","Logistics/Setup step involving picking up and placing down an object.","r002","Cooking","","silver",1277.9303819333334,"2026-03-03T15:27:12.155370Z","Gold","0d270946-95c5-4e71-ae49-b9e802548147","no"
"Object Transfer",86,"1",8,"","2026-03-03T15:27:19.774542Z",5,4917,"","no",0,0.0,0,86,7.041,"#C C picks the cake with fork and hand","picks cake with fork and hand","Logistics step involving picking up an object.","r002","Cooking","","silver",1316.5997319333333,"2026-03-03T15:27:19.774561Z","Gold","0d270946-95c5-4e71-ae49-b9e802548147","no"
"Object Transfer",87,"1",8,"","2026-03-03T15:27:22.342689Z",11,1232,"","no",0,0.0,0,87,1.976,"#C C puts the cake on the bowl","puts cake on bowl","Logistics/Setup step, moving the cake to the bowl.","r002","Cooking","","silver",1318.2539819333333,"2026-03-03T15:27:22.342711Z","Gold","0d270946-95c5-4e71-ae49-b9e802548147","no"
"Object Transfer",88,"1",8,"","2026-03-03T15:27:24.492015Z",5,4918,"","no",0,0.0,0,88,1.683,"#C C picks the cake with left hand","picks cake with left hand","Logistics step involving picking up an object.","r002","Cooking","","silver",1335.0926619333334,"2026-03-03T15:27:24.492032Z","Gold","0d270946-95c5-4e71-ae49-b9e802548147","no"
"Stationary",89,"1",8,"Search","2026-03-03T15:27:32.745963Z",3,10467,"","no",0,0.0,0,89,7.735,"#C C looks at the keyboard","looks at keyboard","Low body/hand motion, focused attention.","r002","Cooking","","silver",215.03060526666667,"2026-03-03T15:27:32.745988Z","Bad","0fe191ef-c28a-422c-aede-46f8aa8532a6","no"
"Stationary",90,"1",8,"","2026-03-03T15:27:39.544814Z",7,3080,"","no",0,0.0,0,90,6.233,"#C C turns off the blender","turns off blender","Low body/hand motion, likely involves pressing a button or switch.","r002","Cooking","","silver",231.15578526666667,"2026-03-03T15:27:39.544845Z","Skip","0fe191ef-c28a-422c-aede-46f8aa8532a6","no"
"Task Operation",91,"1",8,"","2026-03-03T15:28:06.609656Z",4,7476,"","no",0,0.0,0,91,23.518,"#c c pours sugar in a pan","pours sugar in pan","Core task involving high hand activity.","r002","Cooking","","silver",573.2262852666668,"2026-03-03T15:28:06.609691Z","Skip","0fe191ef-c28a-422c-aede-46f8aa8532a6","no"
"Object Transfer",92,"1",8,"","2026-03-03T15:29:30.931902Z",4,7649,"","no",0,0.0,0,92,83.725,"#C C puts down the scraper","puts down scraper","Logistics/Setup step, putting down an object.","r002","Cooking","","silver",1124.7074642879966,"2026-03-03T15:29:30.931921Z","Gold","0fe191ef-c28a-422c-aede-46f8aa8532a6","no"
"Object Transfer",93,"1",8,"","2026-03-03T15:29:33.147134Z",6,3701,"","no",0,0.0,0,93,1.722,"#C C picks up the silicone spatula spoon","picks up silicone spatula spoon","Logistics/Setup step (picking up an object).","r002","Cooking","","silver",1385.2852042879967,"2026-03-03T15:29:33.147169Z","Gold","0fe191ef-c28a-422c-aede-46f8aa8532a6","no"
"Object Transfer",94,"1",8,"","2026-03-03T15:29:34.758418Z",4,7232,"","no",0,0.0,0,94,1.221,"#C C picks up the blender jar","picks up blender jar","Logistics step involving picking up an object.","r002","Cooking","","silver",1407.3756042879966,"2026-03-03T15:29:34.758448Z","Gold","0fe191ef-c28a-422c-aede-46f8aa8532a6","no"
"Object Transfer",95,"1",8,"","2026-03-03T15:29:37.006216Z",8,2292,"","no",0,0.0,0,95,1.861,"#C C puts #unsure in the blender jar","puts in blender jar","Logistics step involving placing an item.","r002","Cooking","","silver",1542.1712642879966,"2026-03-03T15:29:37.006251Z","Gold","0fe191ef-c28a-422c-aede-46f8aa8532a6","no"
"Object Transfer",96,"1",8,"","2026-03-03T15:29:40.335299Z",4,7923,"","no",0,0.0,0,96,2.902,"#C C removes #unsure from the silicone spatula spoon","removes from silicone spatula spoon","Logistics/Setup step, picking up or removing an object.","r002","Cooking","","silver",1564.2093542879966,"2026-03-03T15:29:40.335328Z","Gold","0fe191ef-c28a-422c-aede-46f8aa8532a6","no"
"Object Transfer",97,"1",8,"","2026-03-03T15:29:42.309976Z",5,4570,"","no",0,0.0,0,97,1.497,"#C C drops #unsure in the jar.","drops in jar","[CtxFixed] The action involves moving an object (dropping something into a jar), which is a significant transfer of the object from the counter to inside the jar.","r002","Cooking","","silver",2039.7531452666665,"2026-03-03T15:29:42.310014Z","Gold","0fe191ef-c28a-422c-aede-46f8aa8532a6","no"
"Object Transfer",98,"1",8,"","2026-03-03T15:29:44.380314Z",3,9928,"","no",0,0.0,0,98,1.684,"#C C drops #unsure from the spoon to the blender jar.","drops from spoon to blender jar","[CtxFixed] The action involves deliberately transferring the contents from the spoon to the blender jar, which indicates a purposeful movement of an object.","r002","Cooking","","silver",2127.0447952666664,"2026-03-03T15:29:44.380333Z","Gold","0fe191ef-c28a-422c-aede-46f8aa8532a6","no"
"Task Operation",99,"1",8,"","2026-03-03T15:29:47.626419Z",3,9519,"","no",0,0.0,0,99,2.729,"#C C blends the peanut with the blender","blends peanut with blender","Core manual task involving high hand activity.","r002","Cooking","","silver",2209.247265266667,"2026-03-03T15:29:47.626451Z","Gold","0fe191ef-c28a-422c-aede-46f8aa8532a6","no"
"Object Transfer",100,"1",8,"","2026-03-03T15:29:50.394955Z",3,8685,"watchlist_verb","yes",0,0.0,0,100,2.326,"#C C closes the blender jug lid","closes blender jug lid","Closing the blender jug lid is a logistics step involving the manipulation of an object.","r002","Cooking","","silver",2366.0311552666667,"2026-03-03T15:29:50.394983Z","Gold","0fe191ef-c28a-422c-aede-46f8aa8532a6","yes"
"Task Operation",101,"1",8,"","2026-03-03T15:29:56.859452Z",4,6248,"","no",0,0.0,0,101,3.635,"#C C applies oil on pan with brush","applies oil on pan with brush","Core task involving high hand activity.","r002","Cooking","","silver",2646.517795266667,"2026-03-03T15:29:56.859473Z","Gold","0fe191ef-c28a-422c-aede-46f8aa8532a6","no"
"Object Transfer",102,"1",8,"","2026-03-03T15:29:59.916616Z",6,3248,"watchlist_verb","yes",0,0.0,0,102,2.583,"#C C moves the monitor on the table","moves monitor on table","Logistics of moving an object, short burst of hand activity.","r002","Cooking","","silver",3012.6332752666667,"2026-03-03T15:29:59.916648Z","Gold","0fe191ef-c28a-422c-aede-46f8aa8532a6","yes"
"Task Operation",103,"1",8,"","2026-03-03T15:30:02.559851Z",11,1127,"","no",0,0.0,0,103,2.18,"#C C cuts serviette paper","cuts serviette paper","Core task involving high hand activity.","r002","Cleaning","","silver",12.0913686,"2026-03-03T15:30:02.559885Z","Gold","10019839-9ded-439f-a573-5ccacd7d829d","no"
"Object Transfer",104,"1",8,"","2026-03-03T15:30:04.517614Z",6,4078,"","no",0,0.0,0,104,1.519,"#C C unrolls serviette paper","unrolls serviette paper","Logistics step involving picking up and unrolling the serviette paper.","r002","Cleaning","","silver",53.7751286,"2026-03-03T15:30:04.517628Z","Gold","10019839-9ded-439f-a573-5ccacd7d829d","no"
"Object Transfer",105,"1",8,"","2026-03-03T15:30:41.203601Z",4,7366,"","no",0,0.0,0,105,1.888,"#C C places #Unsure on the bedside table","places on bedside table","Logistics step involving picking up and placing an object.","r002","Cleaning","","silver",300.9728423647172,"2026-03-03T15:30:41.203641Z","Gold","10019839-9ded-439f-a573-5ccacd7d829d","no"
"Object Transfer",106,"1",8,"","2026-03-03T15:30:42.893898Z",3,9067,"watchlist_verb","yes",0,0.0,0,106,1.312,"#C C moves flower pot on the window sill","moves flower pot on window sill","Logistics of moving an object (flower pot).","r002","Cleaning","","silver",568.6955521677083,"2026-03-03T15:30:42.893911Z","Gold","10019839-9ded-439f-a573-5ccacd7d829d","yes"
"Object Transfer",107,"1",8,"","2026-03-03T15:30:44.701988Z",3,9190,"watchlist_verb","yes",0,0.0,0,107,1.366,"#C C moves toy on the window sill.","moves toy on window sill","Logistics of moving an object from one place to another.","r002","Cleaning","","silver",568.8548221677083,"2026-03-03T15:30:44.702016Z","Gold","10019839-9ded-439f-a573-5ccacd7d829d","yes"
"Stationary",108,"1",8,"","2026-03-03T15:30:55.629766Z",4,7438,"","no",0,0.0,0,108,10.316,"#C C plugs the socket","plugs socket","Plugging an outlet is a static action with minimal body movement.","r002","Cleaning","","silver",670.2790921677083,"2026-03-03T15:30:55.629777Z","Gold","10019839-9ded-439f-a573-5ccacd7d829d","no"
"Object Transfer",109,"1",8,"","2026-03-03T15:31:01.092086Z",3,9779,"","no",0,0.0,0,109,5.054,"#C C detaches pipe from the vacuum cleaner","detaches pipe from vacuum cleaner","Logistics step involving the manipulation of objects.","r002","Cleaning","","silver",674.5561321677084,"2026-03-03T15:31:01.092121Z","Gold","10019839-9ded-439f-a573-5ccacd7d829d","no"
"Locomotion",110,"1",8,"","2026-03-03T15:31:14.598133Z",35,133,"","no",0,0.0,0,110,12.957,"#C C vacuum cleans the floor","vacuum cleans floor","Body moving through space while performing a task that involves movement.","r002","Cleaning","Task Operation","silver",739.0126321677084,"2026-03-03T15:31:14.598163Z","Gold","10019839-9ded-439f-a573-5ccacd7d829d","no"
"Stationary",111,"1",8,"","2026-03-03T15:31:36.048551Z",3,9520,"","no",0,0.0,0,111,5.634,"#C C blows air on the floor","blows air on floor","Low body/hand motion, mostly air movement.","r002","Cleaning","","silver",840.9052239799025,"2026-03-03T15:31:36.048564Z","Gold","10019839-9ded-439f-a573-5ccacd7d829d","no"
"Locomotion",112,"1",8,"","2026-03-03T15:31:46.020053Z",4,6732,"","no",0,0.0,0,112,9.45,"#C C lifts the leg","lifts leg","Body moving through space, likely standing up or lifting a limb to clean a higher area.","r002","Cleaning","","silver",861.8937939799025,"2026-03-03T15:31:46.020076Z","Skip","10019839-9ded-439f-a573-5ccacd7d829d","no"
"Stationary",113,"1",8,"","2026-03-03T15:32:02.696771Z",3,11960,"","no",0,0.0,0,113,15.92,"#C C presses a button on the switch","presses button on switch","Low body/hand motion, brief action.","r002","Cleaning","","silver",1046.5556539799024,"2026-03-03T15:32:02.696801Z","Gold","10019839-9ded-439f-a573-5ccacd7d829d","no"
"Locomotion",114,"1",8,"Object Transfer","2026-03-03T15:32:24.023680Z",3,9193,"watchlist_verb","yes",0,0.0,0,114,20.756,"#C C moves the vacuum cleaner with the leg","moves vacuum cleaner with leg","Body moving through space, specifically using leg movement.","r002","Cleaning","","silver",1198.651305266667,"2026-03-03T15:32:24.023699Z","Bad","10019839-9ded-439f-a573-5ccacd7d829d","yes"
"Stationary",115,"1",8,"","2026-03-03T15:32:27.460758Z",15,673,"","no",0,0.0,0,115,2.585,"#C C Stands in the kitchen","stands in kitchen","Low body/hand motion, indicating an idle or waiting state.","r002","Cooking","","silver",0.0070286,"2026-03-03T15:32:27.460789Z","Gold","106e9447-8a09-4e89-964e-61c927827a56","no"
"Object Transfer",116,"1",8,"","2026-03-03T15:32:38.656845Z",4,7100,"","no",0,0.0,0,116,10.717,"#C C Picks #unsure from the left hand","picks from left hand","Logistics/Setup step involving picking up an object.","r002","Cooking","","silver",13.9254186,"2026-03-03T15:32:38.656878Z","Gold","106e9447-8a09-4e89-964e-61c927827a56","no"
"Locomotion",117,"1",8,"","2026-03-03T15:33:01.171007Z",6,4050,"","no",0,0.0,0,117,22.042,"#C C Turns around the counter top","turns around counter top","Movement through space, turning around the countertop involves significant body movement.","r002","Cooking","","silver",51.4339986,"2026-03-03T15:33:01.171038Z","Gold","106e9447-8a09-4e89-964e-61c927827a56","no"
"Locomotion",118,"1",8,"","2026-03-03T15:33:03.459902Z",6,4094,"","no",0,0.0,0,118,1.718,"#C C Walks towards the counter top","walks towards counter top","Body moving through space (walking).","r002","Cooking","","silver",52.2546486,"2026-03-03T15:33:03.459929Z","Gold","106e9447-8a09-4e89-964e-61c927827a56","no"
"Object Transfer",119,"1",8,"","2026-03-03T15:33:06.992650Z",9,1816,"","no",0,0.0,0,119,3.037,"#C C Places #unsure in the fridge","places in fridge","Logistics step of placing an item.","r002","Cooking","","silver",56.1717886,"2026-03-03T15:33:06.992680Z","Gold","106e9447-8a09-4e89-964e-61c927827a56","no"
"Object Transfer",120,"1",8,"","2026-03-03T15:33:09.705822Z",15,616,"watchlist_verb","yes",0,0.0,0,120,2.38,"#C C Opens the cupboard with right hand","opens cupboard with right hand","Logistics action involving opening a cupboard.","r002","Cooking","","silver",78.0485386,"2026-03-03T15:33:09.705845Z","Gold","106e9447-8a09-4e89-964e-61c927827a56","yes"
"Object Transfer",121,"1",8,"","2026-03-03T15:33:20.614954Z",9,1579,"watchlist_verb","yes",1,1.0,1,121,4.031,"#C C Closes the cupboard with left hand","closes cupboard with left hand","Logistics step involving the closure of a cupboard.","r002","Cooking","","silver",83.47141859999999,"2026-03-03T15:33:20.614974Z","Gold","106e9447-8a09-4e89-964e-61c927827a56","yes"
"Object Transfer",122,"1",8,"","2026-03-03T15:33:23.217941Z",7,2855,"","no",0,0.0,0,122,2.068,"#C C Places the bottle on the counter top","places bottle on counter top","Logistics step, placing an object.","r002","Cooking","","silver",87.6398286,"2026-03-03T15:33:23.217955Z","Gold","106e9447-8a09-4e89-964e-61c927827a56","no"
"Object Transfer",123,"1",8,"","2026-03-03T15:33:25.177123Z",4,7414,"","no",0,0.0,0,123,1.404,"#C C Places the veggies on the counter top","places veggies on counter top","Logistics step of placing objects, short burst of hand activity.","r002","Cooking","","silver",88.6688586,"2026-03-03T15:33:25.177148Z","Gold","106e9447-8a09-4e89-964e-61c927827a56","no"
"Object Transfer",124,"1",8,"","2026-03-03T15:33:28.328297Z",3,9223,"watchlist_verb","yes",0,0.0,0,124,1.637,"#C C Opens the cupboard with both hands","opens cupboard with both hands","Logistics action involving opening a cupboard.","r002","Cooking","","silver",91.7133586,"2026-03-03T15:33:28.328314Z","Gold","106e9447-8a09-4e89-964e-61c927827a56","yes"
"Object Transfer",125,"1",8,"","2026-03-03T15:33:30.958469Z",7,2865,"","no",0,0.0,0,125,3.09,"#C C Places the drink on the counter top","places drink on counter top","Logistics step of placing an object, short bursts of hand acceleration.","r002","Cooking","","silver",109.6660786,"2026-03-03T15:33:37.235662Z","Gold","106e9447-8a09-4e89-964e-61c927827a56","no"
"Object Transfer",126,"1",8,"","2026-03-03T15:33:47.040319Z",8,1987,"watchlist_verb","yes",0,0.0,0,126,6.534,"#C C Closes the cupboard with right hand","closes cupboard with right hand","Logistics step involving the closure of a cupboard.","r002","Cooking","","silver",115.2107586,"2026-03-03T15:33:47.040353Z","Gold","106e9447-8a09-4e89-964e-61c927827a56","yes"
