"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",78,"1",3,"","2026-03-03T02:07:41.275023Z",3,9291,"watchlist_verb","yes",0,0.0,0,78,1.316,"#O person G moves the cards on the table","person g moves cards on table","Logistics step involving moving cards, short bursts of hand acceleration.","r002","Playing Instrument","","silver",650.4481366666666,"2026-03-03T02:07:41.275041Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Object Transfer",79,"1",3,"","2026-03-03T02:07:43.007222Z",9,1925,"","no",0,0.0,0,79,1.163,"#C C takes the crips","takes crips","Logistics/Setup step (taking an object).","r002","Playing Instrument","","silver",657.5533866666667,"2026-03-03T02:07:43.007234Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Object Transfer",80,"1",3,"","2026-03-03T02:07:44.463983Z",3,10921,"","no",0,0.0,0,80,0.954,"#O person B puts the phone down","person b puts phone down","Logistics step of putting down an object.","r002","Playing Instrument","","silver",666.3771266666666,"2026-03-03T02:07:44.463992Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Task Operation",81,"1",3,"","2026-03-03T02:07:46.585958Z",51,70,"watchlist_verb","yes",1,1.0,1,81,17.489,"#C C moves the hands","moves hands","Core task involving high hand activity.","r002","Playing Instrument","Stationary","silver",673.0478166666667,"2026-03-03T02:08:02.731520Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Stationary",82,"1",3,"","2026-03-03T02:08:07.415067Z",4,6174,"watchlist_verb","yes",0,0.0,0,82,3.477,"#O person B moves the hand on the table","person b moves hand on table","The action describes a hand movement on a table, which is likely a low-energy, stationary activity.","r002","Playing Instrument","","silver",677.9494966666666,"2026-03-03T02:08:07.415083Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Object Transfer",83,"1",3,"","2026-03-03T02:08:09.996507Z",5,4354,"watchlist_verb","yes",0,0.0,0,83,1.987,"#O person E moves the card on the table","person e moves card on table","The action involves moving an object (card) on a surface, which is a logistics step.","r002","Playing Instrument","","silver",682.7793066666667,"2026-03-03T02:08:09.996524Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Stationary",84,"1",3,"","2026-03-03T02:08:11.618630Z",12,935,"watchlist_verb","yes",0,0.0,0,84,1.099,"#O person F moves the hand on the table","person f moves hand on table","Low body/hand motion, no significant movement described.","r002","Playing Instrument","","silver",714.3348766666667,"2026-03-03T02:08:11.618648Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Stationary",85,"1",3,"","2026-03-03T02:08:14.255273Z",7,2540,"watchlist_verb","yes",0,0.0,0,85,1.698,"#O person E moves the hand on the table","person e moves hand on table","The action described does not indicate any specific task or motion that would fit the other categories. Moving a hand on a table without any further context suggests a low-energy, stationary action.","r002","Playing Instrument","","silver",725.6161766666667,"2026-03-03T02:08:14.255291Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Task Operation",86,"1",3,"","2026-03-03T02:08:19.538419Z",3,9293,"watchlist_verb","yes",0,0.0,0,86,4.56,"#O person G moves the hand","person g moves hand","Core manual task involving high hand activity.","r002","Playing Instrument","Stationary","silver",751.0417966666666,"2026-03-03T02:08:19.538437Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Stationary",87,"1",3,"","2026-03-03T02:08:40.889227Z",3,10109,"","no",0,0.0,0,87,20.453,"#C C eats the crips","eats crips","Low body/hand motion, eating is a relatively static activity.","r002","Playing Instrument","Task Operation","silver",771.6192666666667,"2026-03-03T02:08:40.889240Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Stationary",88,"1",3,"Object Transfer","2026-03-03T02:08:47.488138Z",4,6176,"watchlist_verb","yes",1,1.0,1,88,5.766,"#O person D moves the #unsure on the table","person d moves on table","Unclear action, likely involves minimal movement.","r002","Playing Instrument","","silver",795.1486666666667,"2026-03-03T02:08:47.488154Z","Bad","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Stationary",89,"1",3,"","2026-03-03T02:08:49.615839Z",18,436,"","no",0,0.0,0,89,1.445,"#C C collects the cards","collects cards","The action of collecting cards does not involve significant body or hand motion.","r002","Playing Instrument","","silver",807.6193166666667,"2026-03-03T02:08:49.615854Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Object Transfer",90,"1",3,"","2026-03-03T02:08:53.931574Z",5,5635,"","no",0,0.0,0,90,3.072,"#C C takes the card on the table","takes card on table","Logistics/Setup step (taking an object).","r002","Playing Instrument","","silver",829.1589966666667,"2026-03-03T02:08:53.931589Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Object Transfer",91,"1",3,"","2026-03-03T02:09:04.987439Z",3,9287,"watchlist_verb","yes",0,0.0,0,91,1.535,"#O person B moves the cards on the table","person b moves cards on table","Logistics of moving cards, short bursts of hand acceleration.","r002","Playing Instrument","","silver",840.4804866666666,"2026-03-03T02:09:04.987453Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Stationary",92,"1",3,"","2026-03-03T02:09:06.544205Z",4,6995,"","no",1,1.0,1,92,2.906,"#O person G shuffles the cards","person g shuffles cards","Shuffling cards is typically done with one hand and does not involve significant body movement.","r002","Playing Instrument","Task Operation","silver",843.7432366666667,"2026-03-03T02:09:11.217316Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Object Transfer",93,"1",3,"","2026-03-03T02:09:13.087510Z",3,10932,"","no",0,0.0,0,93,1.224,"#O person G puts the cards down","person g puts cards down","Action involves placing objects (cards), short bursts of hand activity.","r002","Playing Instrument","","silver",848.4781466666666,"2026-03-03T02:09:13.087526Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Stationary",94,"1",3,"","2026-03-03T02:09:14.570881Z",3,9294,"watchlist_verb","yes",0,0.0,0,94,0.978,"#O person G moves the hand from the table","person g moves hand from table","The action describes a movement that is likely transitional or preparatory, with minimal motion energy.","r002","Playing Instrument","","silver",861.4204966666666,"2026-03-03T02:09:14.570896Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Task Operation",95,"1",3,"","2026-03-03T02:09:15.839493Z",3,9300,"watchlist_verb","yes",0,0.0,0,95,3.658,"#O person A moves the hand","person moves hand","Core manual task involving hand movement, likely playing the instrument.","r002","Playing Instrument","Stationary","silver",863.1696366666667,"2026-03-03T02:09:18.926326Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Object Transfer",96,"1",3,"","2026-03-03T02:09:20.532780Z",3,10919,"","no",0,0.0,0,96,1.024,"#O person B puts the card on the table","person b puts card on table","Logistics step involving placing an object.","r002","Playing Instrument","","silver",872.1754766666667,"2026-03-03T02:09:20.532793Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Stationary",97,"1",3,"","2026-03-03T02:09:21.920948Z",4,6172,"watchlist_verb","yes",0,0.0,0,97,0.861,"#O person B holds the card","person b holds card","The action describes a holding action which is likely to involve minimal movement.","r002","Playing Instrument","","silver",885.0279666666667,"2026-03-03T02:09:21.920966Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Stationary",98,"1",3,"","2026-03-03T02:09:31.216063Z",13,909,"","no",1,0.5,2,98,8.72,"#C C wipes the hand","wipes hand","Low body/hand motion, likely a minor action during a pause.","r002","Playing Instrument","Task Operation","silver",908.1552966666668,"2026-03-03T02:09:31.216078Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Stationary",99,"1",3,"","2026-03-03T02:09:36.342887Z",15,674,"","no",1,1.0,1,99,4.358,"#C C stretches the cloth","stretches cloth","The action of stretching a cloth is a relatively low-energy activity, likely involving minimal movement.","r002","Playing Instrument","Task Operation","silver",910.2199866666668,"2026-03-03T02:09:36.342900Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Object Transfer",100,"1",3,"","2026-03-03T02:09:42.095697Z",6,3276,"watchlist_verb","yes",0,0.0,0,100,4.994,"#O person D moves the card on the table","person d moves card on table","The action involves moving an object (card), which is a logistical step.","r002","Playing Instrument","","silver",922.6879666666666,"2026-03-03T02:09:42.095707Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Stationary",101,"1",3,"","2026-03-03T02:09:51.243373Z",88,21,"watchlist_verb","yes",0,0.0,0,101,2.105,"#C C holds the card","holds card","The action describes a holding position which is low energy and stationary.","r002","Playing Instrument","","silver",932.8477566666668,"2026-03-03T02:09:51.243384Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Object Transfer",102,"1",3,"","2026-03-03T02:09:53.085979Z",3,10934,"","no",0,0.0,0,102,1.286,"#O person G takes the card on the table","person g takes card on table","Logistics/Setup step involving picking up an object.","r002","Playing Instrument","","silver",1007.5995366666666,"2026-03-03T02:09:53.085992Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Object Transfer",103,"1",3,"","2026-03-03T02:09:55.862687Z",3,10923,"","no",0,0.0,0,103,2.276,"#O person B takes the crips","person b takes crips","Logistics/Setup step (taking an object).","r002","Playing Instrument","","silver",1024.7061566666666,"2026-03-03T02:09:55.862705Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Task Operation",104,"1",3,"","2026-03-03T02:10:02.122916Z",6,3238,"watchlist_verb","yes",0,0.0,0,104,5.708,"#C C moves the hand down","moves hand down","Core task involving high hand activity, likely playing the instrument.","r002","Playing Instrument","Stationary","silver",1038.7395566666669,"2026-03-03T02:10:02.122935Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Stationary",105,"1",3,"","2026-03-03T02:10:21.826731Z",31,165,"","no",0,0.0,0,105,21.011,"#C C stares at the table","stares at table","Low body/hand motion, indicating an idle or stationary state.","r002","Playing Instrument","","silver",1079.993333333333,"2026-03-03T05:04:48.504894Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Stationary",106,"1",3,"","2026-03-03T02:10:24.229534Z",4,6175,"watchlist_verb","yes",0,0.0,0,106,1.744,"#O person D moves the hand to the table","person d moves hand to table","The action described is a minor movement that does not involve significant hand or body acceleration, indicating a low-energy state.","r002","Playing Instrument","","silver",1101.0325433333333,"2026-03-03T02:10:24.229549Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Stationary",107,"1",3,"","2026-03-03T02:10:25.725768Z",3,9289,"watchlist_verb","yes",0,0.0,0,107,0.958,"#O person F holds the card","person f holds card","The action described does not indicate any significant movement or task, suggesting a low energy state.","r002","Playing Instrument","","silver",1142.2846233333337,"2026-03-03T02:10:25.725785Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Stationary",108,"1",3,"","2026-03-03T02:10:27.761967Z",3,11011,"","no",0,0.0,0,108,1.48,"#O A Person Y Points at C","person y points at","Pointing involves minimal movement, mostly static.","r002","Playing Instrument","","silver",1598.104538,"2026-03-03T02:10:27.761986Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Stationary",109,"1",3,"Object Transfer","2026-03-03T02:10:43.807234Z",4,6182,"watchlist_verb","yes",0,0.0,0,109,15.317,"#O A Person Z Moves the #unsure on the cards","person z moves on cards","Unclear action, likely low energy activity.","r002","Playing Instrument","","silver",1602.9810779999998,"2026-03-03T02:10:43.807254Z","Bad","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Object Transfer",110,"1",3,"","2026-03-03T02:10:46.535091Z",4,6993,"","no",0,0.0,0,110,1.999,"#O person G puts the card on the table","person g puts card on table","Logistics step involving placing an object.","r002","Playing Instrument","","silver",1700.44892,"2026-03-03T02:10:46.535102Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","no"
"Object Transfer",111,"1",3,"","2026-03-03T02:10:49.060282Z",4,6173,"watchlist_verb","yes",0,0.0,0,111,1.065,"#O person B moves the card on the table","person b moves card on table","Logistics step involving moving an object (card).","r002","Playing Instrument","","silver",1863.67291,"2026-03-03T02:10:49.060301Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Object Transfer",112,"1",3,"","2026-03-03T02:10:50.490944Z",3,9288,"watchlist_verb","yes",0,0.0,0,112,0.836,"#O person E moves the cards on the table","person e moves cards on table","Logistics/Setup step involving moving cards on the table.","r002","Playing Instrument","","silver",1951.63259,"2026-03-03T02:10:50.490959Z","Gold","1a89d7f1-fb77-4aef-a97a-d3d54756a9df","yes"
"Stationary",113,"1",3,"","2026-03-03T02:10:52.284608Z",3,9404,"watchlist_verb","yes",0,0.0,0,113,1.246,"#C C touches #unsure with a rod","touches with rod","Low body/hand motion, indicative of a touch or inspection.","r002","Carpentry","","silver",34.48374,"2026-03-03T02:10:52.284623Z","Gold","1b21ee39-9ed2-4684-96aa-ffa9a7855f3d","yes"
"Task Operation",114,"1",3,"","2026-03-03T02:10:54.208860Z",4,6165,"watchlist_verb","yes",0,0.0,0,114,1.464,"#C C opens the screw with right hand","opens screw with right hand","Core manual task involving high hand activity.","r002","Carpentry","","silver",41.52631,"2026-03-03T02:10:54.208873Z","Gold","1b21ee39-9ed2-4684-96aa-ffa9a7855f3d","yes"
"Stationary",115,"1",3,"","2026-03-03T02:10:55.802080Z",3,9144,"watchlist_verb","yes",0,0.0,0,115,1.106,"#C C moves the right hand to #unsure","moves right hand to","The action description is unclear, but it implies a pause or uncertainty, suggesting low energy and motion.","r002","Carpentry","","silver",141.85561,"2026-03-03T02:10:55.802098Z","Gold","1b21ee39-9ed2-4684-96aa-ffa9a7855f3d","yes"
"Task Operation",116,"1",3,"","2026-03-03T02:10:59.547184Z",5,4348,"watchlist_verb","yes",0,0.0,0,116,3.196,"#C C opens the screw","opens screw","[CtxFixed] Opening the screw is a deliberate action that is part of a larger task, such as assembling or disassembling something, which falls under the category of Essential Operation.","r002","Carpentry","","silver",259.26821,"2026-03-03T02:10:59.547202Z","Gold","1b21ee39-9ed2-4684-96aa-ffa9a7855f3d","yes"
"Task Operation",117,"1",3,"","2026-03-03T02:11:11.150387Z",6,3295,"watchlist_verb","yes",0,0.0,0,117,3.61,"#C C tries to open #unsure","tries to open","[CtxFixed] The current action involves an attempt to open an object, which is a deliberate action and falls under the category of Essential Operation.","r002","Carpentry","","silver",343.54241,"2026-03-03T02:11:11.150408Z","Gold","1b21ee39-9ed2-4684-96aa-ffa9a7855f3d","yes"
"Task Operation",118,"1",3,"","2026-03-03T02:11:15.019791Z",4,8007,"","no",0,0.0,0,118,1.625,"#C C rotates the bolt with left hand","rotates bolt with left hand","Core manual task involving high hand activity.","r002","Carpentry","","silver",576.6704533333333,"2026-03-03T02:11:15.019804Z","Gold","1b21ee39-9ed2-4684-96aa-ffa9a7855f3d","no"
"Stationary",119,"1",3,"","2026-03-03T02:11:17.199996Z",3,8841,"watchlist_verb","yes",0,0.0,0,119,1.634,"#C C holds the nut with right hand","holds nut with right hand","Low body/hand motion, holding an object.","r002","Carpentry","","silver",577.5619433333334,"2026-03-03T02:11:17.200011Z","Gold","1b21ee39-9ed2-4684-96aa-ffa9a7855f3d","yes"
"Locomotion",120,"1",3,"","2026-03-03T02:11:18.699749Z",3,9048,"watchlist_verb","yes",0,0.0,0,120,0.998,"#C C moves closer","moves closer","Body moving through space, likely walking or moving towards an object.","r002","Carpentry","","silver",637.9083733333333,"2026-03-03T02:11:18.699767Z","Gold","1b21ee39-9ed2-4684-96aa-ffa9a7855f3d","yes"
"Task Operation",121,"1",3,"","2026-03-03T02:11:20.214210Z",5,4389,"watchlist_verb","yes",0,0.0,0,121,0.988,"#C C tries to open the bolt with a spanner","tries to open bolt with spanner","[CtxFixed] The action of trying to open the bolt with a spanner is a continuation of the essential operation that involves using tools to manipulate objects for a specific purpose.","r002","Carpentry","","silver",749.9069933333333,"2026-03-03T02:11:20.214227Z","Gold","1b21ee39-9ed2-4684-96aa-ffa9a7855f3d","yes"
"Task Operation",122,"1",3,"","2026-03-03T02:11:21.576266Z",3,9409,"watchlist_verb","yes",0,0.0,0,122,0.802,"#C C tries to open #unsure with right hand","tries to open with right hand","[CtxFixed] The current action involves an attempt to interact with an object (presumably the phone) to perform a function, which aligns with an Essential Operation such as opening an app or screen.","r002","Carpentry","","silver",889.2991233333333,"2026-03-03T02:11:21.576281Z","Gold","1b21ee39-9ed2-4684-96aa-ffa9a7855f3d","yes"
"Stationary",123,"1",3,"","2026-03-03T02:11:23.113796Z",4,6745,"","no",0,0.0,1,123,2.783,"#C C looks #unsure","looks","[CtxFixed] The action of looking unsure does not involve any movement or interaction with objects, it is a state of being where the person is not performing any specific task or moving.","r002","Carpentry","","silver",1197.5470366666666,"2026-03-03T02:11:32.313989Z","Skip","1b21ee39-9ed2-4684-96aa-ffa9a7855f3d","no"
