"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",2508,"1",10,"","2026-03-03T01:28:04.808306Z",6,3808,"","no",0,0.0,0,2508,1.914,"#C C puts a charger on the table","puts charger on table","Logistics action involving picking up and placing an object.","r002","Desk Work","","silver",521.3336786,"2026-03-03T01:28:04.808321Z","Gold","124d8745-52d7-464c-bb46-65b96bbdcffa","no"
"Stationary",2509,"1",10,"Essential Operation","2026-03-03T01:28:09.922334Z",5,5822,"","no",0,0.0,0,2509,4.967,"#O A woman Y uses a phone","woman y uses phone","Low body/hand motion, likely involves fine motor skills with minimal movement.","r002","Desk Work","","silver",1474.9308186,"2026-03-03T01:28:09.922349Z","Bad","124d8745-52d7-464c-bb46-65b96bbdcffa","no"
"Essential Operation",2510,"1",10,"","2026-03-03T01:28:13.256506Z",11,1166,"","no",0,0.0,0,2510,3.182,"#C C operates on the keyboard","operates on keyboard","Core manual task involving high hand activity.","r002","Desk Work","","silver",1750.2916386000002,"2026-03-03T01:28:13.256521Z","Gold","124d8745-52d7-464c-bb46-65b96bbdcffa","no"
"Stationary",2511,"1",10,"Essential Operation","2026-03-03T01:28:18.308112Z",5,5769,"","no",0,0.0,0,2511,4.904,"#C C waters the plants near the perimeter wall","waters plants near perimeter wall","The action involves holding a watering can or hose in place, which indicates low body and hand motion.","r002","Gardening","","silver",22.67718,"2026-03-03T01:28:18.308128Z","Bad","141ce529-f793-48be-acde-24747af68b07","no"
"Essential Operation",2512,"1",10,"","2026-03-03T01:28:22.492983Z",4,8474,"","no",0,0.0,0,2512,4.003,"#C C waters the plants near the perimeter wall","waters plants near perimeter wall","Core task involving active use of hands for watering.","r002","Gardening","","silver",277.50279,"2026-03-03T01:28:22.492998Z","Gold","141ce529-f793-48be-acde-24747af68b07","no"
"Search",2513,"1",10,"","2026-03-03T01:28:24.124268Z",7,2700,"","no",0,0.0,0,2513,1.485,"#C C looks behind","looks behind","Head movement (visual search), hands mostly still.","r002","Gardening","","silver",402.98745,"2026-03-03T01:28:24.124283Z","Gold","141ce529-f793-48be-acde-24747af68b07","no"
"Stationary",2514,"1",10,"Essential Operation","2026-03-03T01:28:29.155497Z",18,472,"","no",1,1.0,1,2514,4.881,"#C C waters the plants","waters plants","Watering typically involves holding the watering can or hose in place, with minimal body movement.","r002","Gardening","","silver",685.30186,"2026-03-03T01:28:29.155512Z","Bad","141ce529-f793-48be-acde-24747af68b07","no"
"Object Transfer",2515,"1",10,"","2026-03-03T01:28:41.038275Z",4,6171,"watchlist_verb","yes",0,0.0,0,2515,11.735,"#C C opens a wooden gate","opens wooden gate","Logistics step involving the manipulation of an object (opening a gate).","r002","Gardening","","silver",974.99129,"2026-03-03T01:28:41.038290Z","Gold","141ce529-f793-48be-acde-24747af68b07","yes"
"Locomotion",2516,"1",10,"","2026-03-03T01:28:43.011920Z",4,8412,"","no",0,0.0,0,2516,1.815,"#C C walks into the garage","walks into garage","Body moving through space, indicative of walking.","r002","Gardening","","silver",1018.43819,"2026-03-03T01:28:43.011939Z","Gold","141ce529-f793-48be-acde-24747af68b07","no"
"Locomotion",2517,"1",10,"","2026-03-03T01:28:45.640998Z",4,8395,"","no",0,0.0,0,2517,2.477,"#C C walks around the yard","walks around yard","Body moving through space, indicative of walking.","r002","Gardening","","silver",1112.4495,"2026-03-03T01:28:45.641014Z","Gold","141ce529-f793-48be-acde-24747af68b07","no"
"Essential Operation",2518,"1",10,"","2026-03-03T01:28:48.954321Z",4,7486,"","no",0,0.0,0,2518,3.161,"#C C pours water on the wall","pours water on wall","Core task involving high hand activity for pouring.","r002","Gardening","","silver",1237.86005,"2026-03-03T01:28:48.954337Z","Gold","141ce529-f793-48be-acde-24747af68b07","no"
"Locomotion",2519,"1",10,"Object Transfer","2026-03-03T01:28:53.502752Z",3,11989,"","no",0,0.0,0,2519,4.373,"#C C pulls a bicycle","pulls bicycle","Movement of the body through space, likely involves pulling a bicycle which indicates locomotion.","r002","Gardening","","silver",1325.12738,"2026-03-03T01:28:53.502768Z","Bad","141ce529-f793-48be-acde-24747af68b07","no"
"Object Transfer",2520,"1",10,"","2026-03-03T01:29:21.436796Z",10,1323,"watchlist_verb","yes",0,0.0,0,2520,27.778,"#C C adjusts the hose with both hands","adjusts hose with both hands","Logistics action involving movement of the hose.","r002","Gardening","Essential Operation","silver",5.61998,"2026-03-03T01:29:21.436815Z","Gold","1680e3e9-d3fc-4903-94d8-aa8e74016d74","yes"
"Essential Operation",2521,"1",10,"","2026-03-03T01:31:14.041935Z",4,8476,"","no",0,0.0,0,2521,112.448,"#C C waters the yard with hose in his hands","waters yard with hose in his hands","Core manual task involving high hand activity.","r002","Gardening","","silver",17.28553,"2026-03-03T01:31:14.041953Z","Gold","1680e3e9-d3fc-4903-94d8-aa8e74016d74","no"
"Stationary",2522,"1",10,"","2026-03-03T01:33:50.071383Z",4,6284,"","no",0,0.0,0,2522,155.865,"#C C changes the position of his left hand on the hose","changes position of his left hand on hose","Low body/hand motion, likely adjusting grip without significant movement.","r002","Gardening","","silver",52.71856,"2026-03-03T01:33:50.071400Z","Gold","1680e3e9-d3fc-4903-94d8-aa8e74016d74","no"
"Essential Operation",2523,"1",10,"","2026-03-03T01:34:15.096561Z",4,8475,"","no",0,0.0,0,2523,24.846,"#C C waters the yard with the hose in both hands","waters yard with hose in both hands","Core task involving high hand activity.","r002","Gardening","","silver",211.04487,"2026-03-03T01:34:15.096577Z","Gold","1680e3e9-d3fc-4903-94d8-aa8e74016d74","no"
"Object Transfer",2524,"1",10,"","2026-03-03T01:34:19.193204Z",5,4153,"watchlist_verb","yes",0,0.0,0,2524,3.949,"#C C adjusts the mouth of the hose with his right hand","adjusts mouth of hose with his right hand","Logistics/Adjusting the hose, short bursts of hand activity.","r002","Gardening","","silver",265.70472,"2026-03-03T01:34:19.193218Z","Gold","1680e3e9-d3fc-4903-94d8-aa8e74016d74","yes"
"Object Transfer",2525,"1",10,"","2026-03-03T01:34:21.309960Z",17,482,"watchlist_verb;historical_bad","yes",2,1.0,2,2525,1.97,"#C C moves the siever.","moves siever","Logistics step involving moving an object.","r002","Cooking","","silver",372.5894209546634,"2026-03-03T01:34:21.309979Z","Gold","1def75d5-bd39-4638-8b3d-a4e1c2ceefeb","yes"
"Object Transfer",2526,"1",10,"","2026-03-03T01:34:23.196825Z",14,720,"","no",0,0.0,0,2526,1.73,"#C C lifts the siever.","lifts siever","The action involves picking up an object, which is a logistics step.","r002","Cooking","","silver",553.1460342879967,"2026-03-03T01:34:23.196839Z","Gold","1def75d5-bd39-4638-8b3d-a4e1c2ceefeb","no"
"Search",2527,"1",10,"","2026-03-03T01:34:26.592638Z",4,6757,"","no",0,0.0,0,2527,3.206,"#C C looks at the siever.","looks at siever","Head movement (visual inspection), passive hands.","r002","Cooking","","silver",556.0985142879967,"2026-03-03T01:34:26.592653Z","Gold","1def75d5-bd39-4638-8b3d-a4e1c2ceefeb","no"
"Object Transfer",2528,"1",10,"","2026-03-03T01:34:32.047008Z",33,148,"","no",0,0.0,0,2528,5.292,"#C C scoops water with the spoon.","scoops water with spoon","Logistics step involving picking up and transferring water.","r002","Cooking","Essential Operation","silver",643.1756942879967,"2026-03-03T01:34:32.047033Z","Gold","1def75d5-bd39-4638-8b3d-a4e1c2ceefeb","no"
"Object Transfer",2529,"1",10,"","2026-03-03T01:34:34.816071Z",14,742,"","no",0,0.0,0,2529,2.614,"#C C pours the soup into the bowl","pours soup into bowl","Logistics step involving pouring, which is a short burst of hand activity.","r002","Cooking","","silver",862.1145453125,"2026-03-03T01:34:34.816087Z","Gold","1def75d5-bd39-4638-8b3d-a4e1c2ceefeb","no"
"Stationary",2530,"1",10,"","2026-03-03T01:34:37.415375Z",5,4237,"watchlist_verb","yes",0,0.0,0,2530,2.408,"#C C holds the strainer with both hands","holds strainer with both hands","Low body/hand motion, holding an object.","r002","Cooking","","silver",927.9889453125,"2026-03-03T01:34:37.415391Z","Gold","1def75d5-bd39-4638-8b3d-a4e1c2ceefeb","yes"
"Essential Operation",2531,"1",10,"","2026-03-03T01:34:41.545185Z",4,7491,"","no",0,0.0,0,2531,3.971,"#C C presses the food down","presses food down","Core task involving pressing food, high hand activity.","r002","Cooking","","silver",1110.5136053125,"2026-03-03T01:34:41.545200Z","Gold","1def75d5-bd39-4638-8b3d-a4e1c2ceefeb","no"
"Object Transfer",2532,"1",10,"","2026-03-03T01:34:46.760195Z",4,7007,"","no",0,0.0,0,2532,5.052,"#O a person X picks up a drink","person x picks up drink","Logistics/Setup step (picking up an object).","r002","Playing Instrument","","silver",314.81869860000006,"2026-03-03T01:34:46.760210Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2533,"1",10,"","2026-03-03T01:34:48.912314Z",11,1178,"","no",0,0.0,0,2533,2.002,"#O a person X picks up cards","person x picks up cards","The action involves picking up objects (cards), which is a logistics step.","r002","Playing Instrument","","silver",322.71110860000005,"2026-03-03T01:34:48.912328Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2534,"1",10,"","2026-03-03T01:34:51.146518Z",6,3593,"","no",0,0.0,0,2534,2.077,"#O a person Y picks up a drink","person y picks up drink","Logistics action of picking up an object.","r002","Playing Instrument","","silver",380.6491886,"2026-03-03T01:34:51.146534Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2535,"1",10,"","2026-03-03T01:34:52.810352Z",4,7010,"","no",0,0.0,0,2535,1.523,"#O a person X puts the cards down","person x puts cards down","The action involves putting down objects (cards), which is a logistics step.","r002","Playing Instrument","","silver",401.6118686,"2026-03-03T01:34:52.810367Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Essential Operation",2536,"1",10,"","2026-03-03T01:34:55.160397Z",8,2178,"","no",0,0.0,0,2536,2.197,"#O a person Y plays Catan","person y plays catan","Core task involving manual operation on an instrument.","r002","Playing Instrument","","silver",411.1523886,"2026-03-03T01:34:55.160412Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2537,"1",10,"","2026-03-03T01:34:58.826665Z",3,10977,"","no",0,0.0,0,2537,3.522,"#O a person X picks up dices from the box","person x picks up dices from box","Logistics step involving picking up objects.","r002","Playing Instrument","","silver",544.5628186,"2026-03-03T01:34:58.826680Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2538,"1",10,"","2026-03-03T01:35:02.148677Z",5,5293,"","no",0,0.0,0,2538,3.167,"#C C puts drink down","puts drink down","Logistics action of putting an object down.","r002","Playing Instrument","","silver",613.022349242928,"2026-03-03T01:35:02.148692Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2539,"1",10,"","2026-03-03T01:38:39.324787Z",3,10985,"","no",0,0.0,0,2539,217.011,"#O a person X puts a drink on the table","person x puts drink on table","Logistics/Setup step involving placing an object.","r002","Playing Instrument","","silver",673.6281392429281,"2026-03-03T01:38:39.324804Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2540,"1",10,"","2026-03-03T01:38:42.013887Z",7,2764,"","no",0,0.0,0,2540,2.51,"#O a person X throws dice in the box","person x throws dice in box","The action involves transferring an object (throwing dice), which is a logistics step.","r002","Playing Instrument","","silver",687.7597592429281,"2026-03-03T01:38:42.013902Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2541,"1",10,"","2026-03-03T01:38:45.946864Z",3,11107,"","no",0,0.0,0,2541,3.74,"#C C picks a card from person X","picks card from person x","The action involves picking up an object (card), which is a logistics step.","r002","Playing Instrument","","silver",1068.3913315654136,"2026-03-03T01:38:45.946879Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2542,"1",10,"","2026-03-03T01:38:48.213392Z",3,11019,"","no",0,0.0,0,2542,2.118,"#O a person Y throws dice in the box","person y throws dice in box","The action involves throwing dice, which is a logistics step involving the transfer of an object.","r002","Playing Instrument","","silver",1122.6556872848955,"2026-03-03T01:38:48.213407Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2543,"1",10,"","2026-03-03T01:38:50.042148Z",6,4039,"","no",0,0.0,0,2543,1.683,"#C C throws dice in the box","throws dice in box","The action involves picking up and throwing an object, which is a logistics step.","r002","Playing Instrument","","silver",1151.296487284896,"2026-03-03T01:38:50.042167Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2544,"1",10,"","2026-03-03T01:39:00.250519Z",3,11012,"","no",0,0.0,0,2544,10.054,"#O a person Y puts dice on the table","person y puts dice on table","Logistics step, putting an object (dice) on the table.","r002","Playing Instrument","","silver",1809.394042899799,"2026-03-03T01:39:00.250535Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2545,"1",10,"","2026-03-03T01:39:03.577663Z",4,6898,"","no",0,0.0,0,2545,3.174,"#O man Y picks up the can","man y picks up can","Logistics step of picking up an object.","r002","Playing Instrument","","silver",2445.096347151712,"2026-03-03T01:39:03.577679Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2546,"1",10,"","2026-03-03T01:39:07.917222Z",4,6900,"","no",0,0.0,0,2546,4.185,"#O man Y puts the can down","man y puts can down","Logistics step of putting down an object.","r002","Playing Instrument","","silver",2449.9903471517123,"2026-03-03T01:39:07.917237Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Stationary",2547,"1",10,"Search","2026-03-03T01:39:23.527547Z",8,2066,"","no",0,0.0,0,2547,15.461,"#C C compares the cards","compares cards","Comparing cards involves minimal body or hand movement.","r002","Playing Instrument","","silver",2476.7523471517125,"2026-03-03T01:39:23.527562Z","Bad","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2548,"1",10,"","2026-03-03T01:39:25.863638Z",7,3123,"","no",0,0.0,0,2548,2.176,"#O woman X picks up some cards","woman x picks up cards","Logistics step involving picking up objects (cards).","r002","Playing Instrument","","silver",2505.4743471517127,"2026-03-03T01:39:25.863654Z","Gold","23e0af07-6932-4ccf-8551-3a720d141b89","no"
"Object Transfer",2549,"1",10,"","2026-03-03T01:39:28.093336Z",30,172,"watchlist_verb","yes",0,0.0,0,2549,2.076,"#C C opens a fridge with her right hand.","opens fridge with her right hand","Logistics action involving opening a fridge.","r002","Cooking","","silver",123.3512796,"2026-03-03T01:39:28.093352Z","Gold","2bd1593c-ae88-417e-827f-3997201da229","yes"
"Object Transfer",2550,"1",10,"","2026-03-03T01:39:29.929482Z",25,262,"","no",0,0.0,0,2550,1.685,"#C C turns off the faucet with her right hand.","turns off faucet with her right hand","Turning off the faucet is a logistics step involving a specific action with the hand.","r002","Cooking","","silver",157.3519396,"2026-03-03T01:39:29.929497Z","Gold","2bd1593c-ae88-417e-827f-3997201da229","no"
