"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",78,"2",7,"","2026-03-03T02:22:11.181800Z",6,3260,"watchlist_verb","yes",0,0.0,0,78,5.762,"#CC opens the cardboard","opens cardboard","Logistics/Setup step involving picking up or opening an object.","r002","Playing Instrument","","silver",2117.677970954663,"2026-03-03T02:22:11.181825Z","Gold","18c05110-1ef1-4da2-8b59-c80bf0cc9751","yes"
"Object Transfer",79,"2",7,"","2026-03-03T02:22:17.050452Z",3,11295,"","no",0,0.0,0,79,4.166,"#C C picks the paper from the fridge","picks paper from fridge","Logistics/Setup step (picking up an object).","r002","Playing Instrument","","silver",2345.5029709546634,"2026-03-03T02:22:17.050474Z","Gold","18c05110-1ef1-4da2-8b59-c80bf0cc9751","no"
"Object Transfer",80,"2",7,"","2026-03-03T02:22:22.498510Z",4,7756,"","no",0,0.0,0,80,3.91,"#C C puts the paper in the fridge","puts paper in fridge","Logistics/Setup step, involves picking up and placing an object.","r002","Playing Instrument","","silver",2370.153970954664,"2026-03-03T02:22:22.498533Z","Gold","18c05110-1ef1-4da2-8b59-c80bf0cc9751","no"
"Locomotion",81,"2",7,"","2026-03-03T02:22:29.251488Z",4,8224,"","no",0,0.0,0,81,4.385,"#C C sweeps the part of the yard with a broom","sweeps part of yard with broom","Body moving through space while performing a sweeping action, which involves significant body movement.","r002","Cleaning","","silver",5.731029599999999,"2026-03-03T02:22:29.251510Z","Gold","18edc157-d1d7-4ad6-bfb9-355c14560a65","no"
"Stationary",82,"2",7,"","2026-03-03T02:22:35.998862Z",15,632,"","no",0,0.0,0,82,5.192,"#C C dials his phone","dials his phone","Low body/hand motion, likely involves minimal hand movement while dialing.","r002","Desk Work","","silver",1485.7409452666666,"2026-03-03T02:22:35.998891Z","Gold","19b066ae-77ed-4930-8d0b-2316cd2b5edd","no"
"Essential Operation",83,"2",7,"","2026-03-03T02:22:50.199532Z",3,10293,"","no",0,0.0,0,83,12.604,"#C C inserts a cable into the digital multimeter.","inserts cable into digital multimeter","Core task involving high hand activity.","r002","Carpentry","","silver",71.9346896,"2026-03-03T02:22:50.199553Z","Gold","1fb7b18b-03a7-4a3a-a795-a2da80be3c56","no"
"Object Transfer",84,"2",7,"","2026-03-03T02:23:11.797810Z",4,7238,"","no",0,0.0,0,84,19.882,"#C C picks up the cable tie from the table.","picks up cable tie from table","Logistics step involving picking up an object.","r002","Carpentry","","silver",82.2941396,"2026-03-03T02:23:11.797832Z","Gold","1fb7b18b-03a7-4a3a-a795-a2da80be3c56","no"
"Essential Operation",85,"2",7,"","2026-03-03T02:23:21.898815Z",5,4490,"","no",0,0.0,0,85,8.246,"#C C cuts the cable tie with a scissors.","cuts cable tie with scissors","Core task involving manual dexterity and hand activity.","r002","Carpentry","","silver",156.5873296,"2026-03-03T02:23:21.898844Z","Gold","1fb7b18b-03a7-4a3a-a795-a2da80be3c56","no"
"Object Transfer",86,"2",7,"","2026-03-03T02:23:29.698701Z",4,7740,"","no",0,0.0,0,86,2.827,"#C C puts on the cooker","puts on cooker","Logistics step involving placing an object.","r002","Cooking","","silver",354.7389709546634,"2026-03-03T02:23:29.698725Z","Gold","21247536-db56-454f-8781-133fbfabe60b","no"
"Search",87,"2",7,"","2026-03-03T02:23:37.365285Z",6,4000,"","no",0,0.0,0,87,5.928,"#C C stares at a woman W","stares at woman w","Focused visual search, head movement, hands mostly still.","r002","Walking Outdoors","","silver",729.1258333333333,"2026-03-03T02:23:37.365313Z","Gold","254029e5-fed4-40a7-bef1-12b9faff3202","no"
"Stationary",88,"2",7,"","2026-03-03T02:23:43.067082Z",4,6914,"","no",0,0.0,0,88,3.697,"#O a man Z uses the phone","man z uses phone","The action implies the man is using the phone, which typically involves low body/hand motion.","r002","Walking Outdoors","","silver",762.2524533333333,"2026-03-03T02:23:43.067109Z","Gold","254029e5-fed4-40a7-bef1-12b9faff3202","no"
"Search",89,"2",7,"","2026-03-03T02:23:48.749554Z",5,5572,"","no",0,0.0,0,89,3.465,"#C C stares at the restaurant","stares at restaurant","Focused visual search, hands mostly still.","r002","Walking Outdoors","","silver",917.2286433333334,"2026-03-03T02:23:48.749703Z","Gold","254029e5-fed4-40a7-bef1-12b9faff3202","no"
"Object Transfer",90,"2",7,"","2026-03-03T02:23:54.382286Z",3,11738,"","no",0,0.0,0,90,3.894,"#C C places mask on the table","places mask on table","Logistics step of placing an object (mask) on a surface (table).","r002","Walking Outdoors","","silver",1004.3199833333332,"2026-03-03T02:23:54.382307Z","Gold","254029e5-fed4-40a7-bef1-12b9faff3202","no"
"Object Transfer",91,"2",7,"","2026-03-03T02:23:58.564763Z",4,6871,"","no",0,0.0,0,91,2.51,"#O a man X picks phone from the table","man x picks phone from table","The action involves picking up an object, which is a logistics step.","r002","Walking Outdoors","","silver",1061.0441733333332,"2026-03-03T02:23:58.564788Z","Gold","254029e5-fed4-40a7-bef1-12b9faff3202","no"
"Stationary",92,"2",7,"","2026-03-03T02:24:02.782571Z",3,10709,"","no",0,0.0,0,92,2.612,"#O a man W uses the phone","man w uses phone","Using a phone typically involves holding the device and interacting with it, which does not involve significant body movement.","r002","Walking Outdoors","","silver",1416.1149266666666,"2026-03-03T02:24:02.782594Z","Gold","254029e5-fed4-40a7-bef1-12b9faff3202","no"
"Stationary",93,"2",7,"","2026-03-03T02:24:08.413065Z",4,6861,"","no",0,0.0,0,93,3.931,"#O a man W talks to C","man w talks to","Low body/hand motion, likely involves talking.","r002","Walking Outdoors","","silver",1426.9993866666666,"2026-03-03T02:24:08.413095Z","Gold","254029e5-fed4-40a7-bef1-12b9faff3202","no"
"Object Transfer",94,"2",7,"","2026-03-03T02:24:14.096563Z",15,660,"","no",0,0.0,0,94,4.113,"#C C puts the pen on the shelf","puts pen on shelf","Logistics step involving moving an object (pen) to a location (shelf).","r002","Cleaning","","silver",8.8686186,"2026-03-03T02:24:14.096585Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Essential Operation",95,"2",7,"","2026-03-03T02:24:21.880749Z",3,9081,"watchlist_verb","yes",0,0.0,0,95,6.142,"#C C moves the hand spray","moves hand spray","Core task involving active use of hands.","r002","Cleaning","","silver",11.8972386,"2026-03-03T02:24:21.880770Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","yes"
"Object Transfer",96,"2",7,"","2026-03-03T02:24:45.281624Z",25,254,"","no",0,0.0,0,96,3.599,"#C C picks the books","picks books","Logistics action involving picking up objects.","r002","Cleaning","","silver",36.2516486,"2026-03-03T02:24:45.281661Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",97,"2",7,"","2026-03-03T02:24:49.883747Z",7,2834,"","no",0,0.0,0,97,3.067,"#C C picks the trash bin","picks trash bin","Logistics step involving picking up an object.","r002","Cleaning","","silver",62.5698086,"2026-03-03T02:24:49.883770Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",98,"2",7,"","2026-03-03T02:24:54.347808Z",7,2957,"","no",0,0.0,0,98,2.962,"#C C puts the paper in the trash bin","puts paper in trash bin","Logistics step involving moving an object to a destination.","r002","Cleaning","","silver",69.4710186,"2026-03-03T02:24:54.347833Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Essential Operation",99,"2",7,"","2026-03-03T02:24:58.632741Z",3,11894,"","no",0,0.0,0,99,2.598,"#C C pours the detergent on the cloth","pours detergent on cloth","Core task involving manual operation with the hands.","r002","Cleaning","","silver",80.4310886,"2026-03-03T02:24:58.632769Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Essential Operation",100,"2",7,"","2026-03-03T02:25:11.431987Z",5,5548,"","no",0,0.0,0,100,3.433,"#C C sprays on the cloth","sprays on cloth","Core task involving manual operation with the hands.","r002","Cleaning","","silver",85.0410486,"2026-03-03T02:25:11.432016Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",101,"2",7,"","2026-03-03T02:25:18.249545Z",13,880,"","no",0,0.0,0,101,5.298,"#C C puts the tin on the shelf","puts tin on shelf","Logistics step involving picking up and placing an object.","r002","Cleaning","","silver",127.1661286,"2026-03-03T02:25:18.249567Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Locomotion",102,"2",7,"","2026-03-03T02:25:23.615606Z",3,9025,"watchlist_verb","yes",0,0.0,0,102,3.684,"#C C moves the brush","moves brush","Movement of the body through space, likely involves sweeping or moving while holding the brush.","r002","Cleaning","","silver",217.9366186,"2026-03-03T02:25:23.615628Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","yes"
"Object Transfer",103,"2",7,"","2026-03-03T02:25:38.285396Z",4,7221,"","no",0,0.0,0,103,12.981,"#C C picks the tool bag","picks tool bag","Logistics step involving picking up an object.","r002","Cleaning","","silver",219.3675486,"2026-03-03T02:25:38.285420Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",104,"2",7,"","2026-03-03T02:25:47.498328Z",5,4975,"","no",0,0.0,0,104,4.769,"#C C picks the multi plug socket","picks multi plug socket","Logistics step involving picking up an object.","r002","Cleaning","","silver",229.9680786,"2026-03-03T02:25:47.498351Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",105,"2",7,"","2026-03-03T02:25:57.479839Z",3,11095,"","no",0,0.0,0,105,8.282,"#C C picks the cable holder","picks cable holder","Logistics step involving picking up an object.","r002","Cleaning","","silver",254.5546286,"2026-03-03T02:25:57.479861Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",106,"2",7,"","2026-03-03T02:26:01.846367Z",5,4952,"","no",0,0.0,0,106,2.603,"#C C picks earphones","picks earphones","Logistics step involving picking up an object.","r002","Cleaning","","silver",275.9873686,"2026-03-03T02:26:01.846390Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",107,"2",7,"","2026-03-03T02:26:07.330693Z",5,4347,"watchlist_verb","yes",0,0.0,0,107,3.783,"#C C opens the purse","opens purse","Logistics/Setup step involving opening an object.","r002","Cleaning","","silver",288.6243592852933,"2026-03-03T02:26:07.330715Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","yes"
"Object Transfer",108,"2",7,"","2026-03-03T02:26:12.180773Z",4,7765,"","no",0,0.0,0,108,2.989,"#C C puts the phone on the shelf","puts phone on shelf","Logistics step involving moving an object (phone) to a location (shelf).","r002","Cleaning","","silver",342.7507692852933,"2026-03-03T02:26:12.180794Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",109,"2",7,"","2026-03-03T02:26:16.816051Z",5,4555,"","no",0,0.0,0,109,2.903,"#C C drops the cloth on the shelf","drops cloth on shelf","Refined via regex fallback","r002","Cleaning","","silver",359.12003928529333,"2026-03-03T02:26:16.816094Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",110,"2",7,"","2026-03-03T02:26:20.816857Z",11,1236,"","no",0,0.0,0,110,2.402,"#C C puts the cloth on the shelf","puts cloth on shelf","Logistics step involving moving an object to a location.","r002","Cleaning","","silver",376.3072592852933,"2026-03-03T02:26:20.816882Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",111,"2",7,"","2026-03-03T02:26:25.548307Z",4,7141,"","no",0,0.0,0,111,2.967,"#C C picks a mouse pad","picks mouse pad","Logistics/Setup step (picking up an object).","r002","Cleaning","","silver",432.0974192852933,"2026-03-03T02:26:25.548349Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",112,"2",7,"","2026-03-03T02:26:29.765562Z",5,4987,"","no",0,0.0,0,112,2.601,"#C C picks a paper sticker","picks paper sticker","Logistics step involving picking up an object.","r002","Cleaning","","silver",500.4678892852933,"2026-03-03T02:26:29.765586Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Locomotion",113,"2",7,"","2026-03-03T02:26:34.463241Z",19,385,"watchlist_verb","yes",0,0.0,0,113,2.907,"#C C moves the cloth","moves cloth","Body moving through space to move the cloth.","r002","Cleaning","","silver",595.202057613672,"2026-03-03T02:26:34.463269Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","yes"
"Object Transfer",114,"2",7,"","2026-03-03T02:26:41.631784Z",4,7200,"","no",0,0.0,0,114,3.134,"#C C picks the serviette roll","picks serviette roll","Logistics step involving picking up an object.","r002","Cleaning","","silver",614.6890676136719,"2026-03-03T02:26:41.631808Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",116,"2",7,"","2026-03-03T02:26:53.647622Z",9,1838,"","no",0,0.0,0,115,3.862,"#C C puts the brush on the table","puts brush on table","Logistics step involving placing an object.","r002","Cleaning","","silver",627.2254976136719,"2026-03-03T02:26:53.647643Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",115,"2",7,"","2026-03-03T02:26:46.983214Z",5,4344,"watchlist_verb","yes",0,0.0,0,116,3.625,"#C C opens the plastic container","opens plastic container","Logistics/Setup step involving opening an object.","r002","Cleaning","","silver",726.9877976136719,"2026-03-03T02:26:46.983235Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","yes"
"Object Transfer",117,"2",7,"","2026-03-03T02:26:58.649109Z",7,2992,"","no",0,0.0,0,117,3.13,"#C C removes the paper","removes paper","Logistics step involving picking up or removing an object.","r002","Cleaning","","silver",746.6591776136719,"2026-03-03T02:26:58.649137Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",118,"2",7,"","2026-03-03T02:27:04.461607Z",3,11110,"","no",0,0.0,0,118,3.164,"#C C picks the cardboard","picks cardboard","Logistics action of picking up an object.","r002","Cleaning","","silver",888.0810682616541,"2026-03-03T02:27:04.461631Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",119,"2",7,"","2026-03-03T02:27:09.616248Z",5,5325,"","no",0,0.0,0,119,3.179,"#C C puts #unsure on the drawer","puts on drawer","Logistics step, moving an object to a location.","r002","Cleaning","","silver",923.6634182616542,"2026-03-03T02:27:09.616268Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",120,"2",7,"","2026-03-03T02:27:13.962694Z",5,4554,"","no",0,0.0,0,120,2.742,"#C C drops the cloth on the drawer","drops cloth on drawer","[CtxFixed] The action of dropping the cloth on the drawer is a deliberate placement of the object, which fits the definition of 'Object Transfer'.","r002","Cleaning","","silver",936.708798261654,"2026-03-03T02:27:13.962732Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",121,"2",7,"","2026-03-03T02:27:19.015575Z",5,5327,"","no",0,0.0,0,121,3.331,"#C C puts #unsure on the paper","puts on paper","Logistics step, likely involves picking up or placing an object.","r002","Cleaning","","silver",990.187238261654,"2026-03-03T02:27:19.016719Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Essential Operation",122,"2",7,"","2026-03-03T02:27:27.294380Z",4,6929,"","no",0,0.0,0,122,6.674,"#C C mounts the paper on the glass","mounts paper on glass","Core manual task involving precise hand movements.","r002","Cleaning","","silver",994.751578261654,"2026-03-03T02:27:27.294421Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",123,"2",7,"","2026-03-03T02:27:32.796635Z",17,525,"","no",0,0.0,0,123,3.694,"#C C puts the paper on the shelf","puts paper on shelf","Logistics step involving moving an object to a specific location.","r002","Cleaning","","silver",1000.046878261654,"2026-03-03T02:27:32.796668Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",124,"2",7,"","2026-03-03T02:27:41.581301Z",4,7581,"","no",0,0.0,0,124,3.382,"#C C puts the brush on the shelf","puts brush on shelf","Logistics/Setup step involving placing an object.","r002","Cleaning","","silver",1022.672558261654,"2026-03-03T02:27:41.581327Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",125,"2",7,"","2026-03-03T02:27:47.251145Z",3,11431,"","no",0,0.0,0,125,3.707,"#C C picks the stationery","picks stationery","Logistics step involving picking up an object.","r002","Cleaning","","silver",1034.1908782616542,"2026-03-03T02:27:47.251162Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",126,"2",7,"","2026-03-03T02:28:23.130920Z",9,1940,"","no",0,0.0,0,126,34.077,"#C C turns the box","turns box","Logistics step, turning an object.","r002","Cleaning","","silver",1056.7564182616543,"2026-03-03T02:28:23.130941Z","Skip","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",127,"2",7,"","2026-03-03T02:28:28.848144Z",4,7605,"","no",0,0.0,0,127,3.897,"#C C puts the cloth in the box","puts cloth in box","Logistics step involving moving the cloth to the box.","r002","Cleaning","","silver",1165.169227144922,"2026-03-03T02:28:28.848187Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",128,"2",7,"","2026-03-03T02:28:33.349219Z",9,1788,"","no",0,0.0,0,128,2.708,"#C C picks the pencils","picks pencils","Logistics step involving picking up objects.","r002","Cleaning","","silver",1248.739197144922,"2026-03-03T02:28:33.349242Z","Gold","25c59c93-11c5-4240-bbc3-c4dc74e6620c","no"
"Object Transfer",129,"2",7,"Essential Operation","2026-03-03T02:28:51.151583Z",6,3254,"watchlist_verb","yes",0,0.0,0,129,16.178,"#C C moves the stationery","moves stationery","Logistics/moving objects, likely involves picking up and placing stationery.","r002","Cleaning","","silver",1251.1388671449215,"2026-03-03T02:28:51.151603Z","Bad","25c59c93-11c5-4240-bbc3-c4dc74e6620c","yes"
