"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Essential Operation",1627,"1",12,"","2026-03-02T03:00:55.646800Z",4,7452,"","no",0,0.0,0,2528,0.837,"#C C pours a detergent to the washing machine","pours detergent to washing machine","Core manual task involving hand activity.","r002","Cleaning","","silver",91.9853386,"2026-03-02T03:00:55.646800Z","Gold","141b24d2-2fc1-4f9d-89ef-8dc3055213f7","no"
"Object Transfer",1628,"1",12,"","2026-03-02T03:00:58.173130Z",3,8695,"watchlist_verb","yes",0,0.0,0,2529,0.943,"#C C closes the detergent jerrycan","closes detergent jerrycan","Logistics step involving the closure of an object.","r002","Cleaning","","silver",99.7567886,"2026-03-02T03:00:58.173130Z","Gold","141b24d2-2fc1-4f9d-89ef-8dc3055213f7","yes"
"Stationary",1629,"1",12,"","2026-03-02T03:01:00.938937Z",4,7898,"","no",0,0.0,0,2530,1.423,"#C C releases his hand from the steering wheel.","releases his hand from steering wheel","The action indicates a pause or end to a previous motion, suggesting low energy activity.","r002","Mechanical Repair","","silver",188.7753986,"2026-03-02T03:01:00.938937Z","Gold","14644fba-afeb-471c-8d82-2a7783dc67c5","no"
"Essential Operation",1630,"1",12,"","2026-03-02T03:01:05.149093Z",5,4443,"","no",0,0.0,0,2531,1.586,"#C C changes the gear.","changes gear","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",264.3709686,"2026-03-02T03:01:05.149093Z","Gold","14644fba-afeb-471c-8d82-2a7783dc67c5","no"
"Locomotion",1631,"1",12,"Essential Operation","2026-03-02T03:01:09.338053Z",3,9836,"","no",0,0.0,0,2532,2.859,"#C C drives the car around","drives car around","Body moving through space, indicative of walking or driving.","r002","Mechanical Repair","","silver",391.9500286458333,"2026-03-02T03:01:09.338053Z","Bad","14644fba-afeb-471c-8d82-2a7783dc67c5","no"
"Stationary",1632,"1",12,"","2026-03-02T03:01:12.229797Z",4,5944,"watchlist_verb","yes",0,0.0,0,2533,1.029,"#C C holds the gear.","holds gear","Low body/hand motion, holding an object.","r002","Mechanical Repair","","silver",570.9531021677084,"2026-03-02T03:01:12.229797Z","Gold","14644fba-afeb-471c-8d82-2a7783dc67c5","yes"
"Object Transfer",1633,"1",12,"","2026-03-02T03:01:15.580345Z",9,1601,"watchlist_verb","yes",0,0.0,0,2534,1.053,"#C C moves the bottle on the table","moves bottle on table","The action involves moving an object (bottle) from one location to another on the table.","r002","Mechanical Repair","","silver",0.7840486,"2026-03-02T03:01:15.580345Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","yes"
"Object Transfer",1634,"1",12,"","2026-03-02T03:01:18.820637Z",12,1067,"","no",0,0.0,0,2535,0.707,"#C C takes the bag","takes bag","Logistics/Setup step, picking up an object.","r002","Mechanical Repair","","silver",73.3174186,"2026-03-02T03:01:18.820637Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Object Transfer",1635,"1",12,"","2026-03-02T03:01:22.679986Z",11,1241,"","no",0,0.0,0,2536,0.778,"#C C puts down the bag","puts down bag","Logistics step involving placing an object down.","r002","Mechanical Repair","","silver",74.29098859999999,"2026-03-02T03:01:22.679986Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Essential Operation",1636,"1",12,"","2026-03-02T03:01:25.123115Z",16,598,"","no",0,0.0,0,2537,1.07,"#C C wipes the knife with his hand","wipes knife with his hand","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",83.5352486,"2026-03-02T03:01:25.123115Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Object Transfer",1637,"1",12,"","2026-03-02T03:15:50.562093Z",17,538,"","no",0,0.0,0,2538,1.809,"#C C takes the glass of water","takes glass of water","The action involves picking up an object, which is a logistics step.","r002","Mechanical Repair","","silver",167.41504859999998,"2026-03-02T03:15:50.562093Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Stationary",1638,"1",12,"","2026-03-02T03:15:53.583603Z",4,8077,"","no",0,0.0,0,2539,1.263,"#C C shakes his hand","shakes his hand","[CtxFixed] Shaking one's hand is typically a reaction to discomfort or to release tension, and does not involve movement towards a goal or significant interaction with an object.","r002","Mechanical Repair","","silver",303.005005914095,"2026-03-02T03:15:53.583603Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Object Transfer",1639,"1",12,"","2026-03-02T03:15:58.262827Z",8,2396,"","no",0,0.0,0,2540,0.774,"#C C takes the water","takes water","Logistics step, picking up an item (water).","r002","Mechanical Repair","","silver",317.810525914095,"2026-03-02T03:15:58.262827Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Stationary",1640,"1",12,"","2026-03-02T03:16:03.967331Z",6,3726,"","no",0,0.0,0,2541,1.175,"#C C places a hand on the knife","places hand on knife","Low body/hand motion, likely a preparatory or holding action.","r002","Mechanical Repair","","silver",558.2839892685552,"2026-03-02T03:16:03.967331Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Object Transfer",1641,"1",12,"","2026-03-02T03:16:08.020790Z",3,10089,"","no",0,0.0,0,2542,1.388,"#C C drops water on the whetstone","drops water on whetstone","[CtxFixed] The action of dropping water on the whetstone is a deliberate placement of the water onto the surface, which fits the criteria for 'Object Transfer'.","r002","Mechanical Repair","","silver",561.8492192685551,"2026-03-02T03:16:08.020790Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Object Transfer",1642,"1",12,"Stationary","2026-03-02T03:16:13.703872Z",6,3725,"","no",0,0.0,0,2543,3.882,"#C C places hand on the knife","places hand on knife","Logistics step, placing hand on an object.","r002","Mechanical Repair","","silver",578.7640392685552,"2026-03-02T03:16:13.703872Z","Bad","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Essential Operation",1643,"1",12,"","2026-03-02T03:16:16.525563Z",6,3142,"watchlist_verb","yes",0,0.0,0,2544,1.431,"#C C adjusts the knife in the hand","adjusts knife in hand","Core task involving precise hand movement.","r002","Mechanical Repair","","silver",579.9450392685551,"2026-03-02T03:16:16.525563Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","yes"
"Essential Operation",1644,"1",12,"","2026-03-02T03:17:52.478655Z",9,1907,"","no",0,0.0,0,2545,3.606,"#C C sharpens the knife using the whetstone","sharpens knife using whetstone","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",580.8756592685552,"2026-03-02T03:17:52.478655Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Stationary",1645,"1",12,"","2026-03-02T03:17:57.462276Z",4,6983,"","no",0,0.0,0,2546,3.169,"#C C pats the cat","pats cat","Low body/hand motion, likely a gentle action with minimal movement.","r002","Mechanical Repair","Essential Operation","silver",587.2820092685552,"2026-03-02T03:17:57.462276Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Stationary",1646,"1",12,"","2026-03-02T03:18:00.630145Z",23,291,"watchlist_verb","yes",1,1.0,1,2547,1.316,"#C C touches the cat","touches cat","Low body/hand motion, likely involves gentle touch with minimal movement.","r002","Mechanical Repair","","silver",622.8793992685552,"2026-03-02T03:18:00.630145Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","yes"
"Stationary",1647,"1",12,"Search","2026-03-02T03:18:05.721465Z",4,8161,"","no",0,0.0,0,2548,2.613,"#C C stares at the knife","stares at knife","Low body/hand motion, focused attention.","r002","Mechanical Repair","","silver",663.5685392685551,"2026-03-02T03:18:05.721465Z","Bad","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Object Transfer",1648,"1",12,"","2026-03-02T03:18:08.928366Z",4,7297,"","no",0,0.0,0,2549,1.437,"#C C picks the whetstone","picks whetstone","Logistics/Setup step (picking up an object).","r002","Mechanical Repair","","silver",670.9742092685551,"2026-03-02T03:18:08.928366Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Essential Operation",1649,"1",12,"","2026-03-02T03:18:11.462809Z",6,3385,"","no",0,0.0,0,2550,1.071,"#C C dips the whetstone in water","dips whetstone in water","Core task involving manual operation with hands.","r002","Mechanical Repair","","silver",673.8552792685551,"2026-03-02T03:18:11.462809Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Essential Operation",1650,"1",12,"","2026-03-02T03:19:15.250811Z",5,5672,"","no",0,0.0,0,2551,1.224,"#C C tightens the holder","tightens holder","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",695.7240092685552,"2026-03-02T03:19:15.250811Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Object Transfer",1651,"1",12,"","2026-03-02T03:19:21.317929Z",4,6961,"","no",0,0.0,0,2552,4.102,"#C C passes the knife to the left hand","passes knife to left hand","Logistics step involving the transfer of an object.","r002","Mechanical Repair","","silver",923.6410670518638,"2026-03-02T03:19:21.317929Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Object Transfer",1652,"1",12,"","2026-03-02T03:19:23.832291Z",6,3579,"","no",0,0.0,0,2553,0.82,"#C C passes the knife to the right hand","passes knife to right hand","The action involves passing an object, which is a logistics step.","r002","Mechanical Repair","","silver",932.272587051864,"2026-03-02T03:19:23.832291Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Object Transfer",1653,"1",12,"","2026-03-02T03:19:27.298569Z",5,4285,"watchlist_verb","yes",0,0.0,0,2554,0.925,"#C C moves the glass on the table","moves glass on table","Logistics step involving moving an object.","r002","Mechanical Repair","","silver",960.0879870518638,"2026-03-02T03:19:27.298569Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","yes"
"Object Transfer",1654,"1",12,"","2026-03-02T03:24:18.470318Z",3,10905,"","no",0,0.0,0,2555,1.6,"#C C passes the whetstone to the right hand","passes whetstone to right hand","Passing an object, short bursts of hand activity.","r002","Mechanical Repair","","silver",1010.6252070518638,"2026-03-02T03:24:18.470318Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Stationary",1655,"1",12,"","2026-03-02T03:24:20.872815Z",3,8785,"watchlist_verb","yes",0,0.0,0,2556,0.906,"#C C holds the door handle","holds door handle","The action describes a holding position which involves low energy and minimal movement.","r002","Mechanical Repair","","silver",1082.8408837185302,"2026-03-02T03:24:20.872815Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","yes"
"Object Transfer",1656,"1",12,"","2026-03-02T03:25:16.102679Z",13,904,"","no",0,0.0,0,2557,1.021,"#C C takes the water bottle.","takes water bottle","Logistics/Setup step, picking up an object.","r002","Mechanical Repair","","silver",1368.6947489186523,"2026-03-02T03:25:16.102679Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Search",1657,"1",12,"","2026-03-02T03:25:18.452102Z",6,3523,"","no",0,0.0,0,2558,0.835,"#C C looks on the knife edge.","looks on knife edge","Visual inspection or monitoring, indicating head movement.","r002","Mechanical Repair","","silver",1401.1118489186522,"2026-03-02T03:25:18.452102Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Essential Operation",1658,"1",12,"","2026-03-02T03:25:21.285191Z",5,4618,"","no",0,0.0,0,2559,1.054,"#C C feels the knife edge.","feels knife edge","Core manual task involving fine hand movement and tactile feedback.","r002","Mechanical Repair","","silver",1402.0836689186522,"2026-03-02T03:25:21.285191Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Essential Operation",1659,"1",12,"","2026-03-02T03:25:23.678320Z",31,159,"historical_bad","yes",2,1.0,2,2560,0.731,"#C C feels the knife edges.","feels knife edges","High tactile interaction, focused manual task.","r002","Mechanical Repair","","silver",1474.2588489186523,"2026-03-02T03:25:23.678320Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Stationary",1660,"1",12,"Essential Operation","2026-03-02T03:25:29.083320Z",15,675,"","no",1,1.0,1,2561,3.69,"#C C stretches the towel.","stretches towel","The action of stretching a towel does not involve significant motion beyond a brief stretch, which is not characteristic of locomotion, essential operations, object transfer, search, or error/correction.","r002","Mechanical Repair","","silver",1626.193908918652,"2026-03-02T03:25:29.083320Z","Bad","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Stationary",1661,"1",12,"","2026-03-02T03:25:31.365122Z",3,8916,"watchlist_verb","yes",0,0.0,0,2562,0.79,"#C C holds the towel with both hands.","holds towel with both hands","Low body/hand motion, holding an object without movement.","r002","Mechanical Repair","","silver",1626.7887889186522,"2026-03-02T03:25:31.365122Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","yes"
"Essential Operation",1662,"1",12,"","2026-03-02T03:25:34.501158Z",5,5224,"","no",0,0.0,0,2563,1.715,"#C C pulls the clothe","pulls clothe","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",1646.3712599049804,"2026-03-02T03:25:34.501158Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Essential Operation",1663,"1",12,"","2026-03-02T03:25:38.355366Z",6,4116,"","no",0,0.0,0,2564,2.369,"#C C wipes the hand with the cloth","wipes hand with cloth","Core task involving high hand activity.","r002","Mechanical Repair","","silver",1722.2359899049802,"2026-03-02T03:25:38.355366Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Essential Operation",1664,"1",12,"","2026-03-02T03:25:42.439810Z",3,8821,"watchlist_verb","yes",0,0.0,0,2565,2.29,"#C C holds the knife on the sharpener stone.","holds knife on sharpener stone","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",1906.740545032292,"2026-03-02T03:25:42.439810Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","yes"
"Stationary",1665,"1",12,"","2026-03-02T03:25:44.896350Z",8,1999,"watchlist_verb","yes",0,0.0,0,2566,0.94,"#C C holds the knife with left hand.","holds knife with left hand","Holding an object with little to no movement.","r002","Mechanical Repair","","silver",1934.191615032292,"2026-03-02T03:25:44.896350Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","yes"
"Stationary",1666,"1",12,"","2026-03-02T03:25:47.841204Z",9,1591,"watchlist_verb","yes",0,0.0,0,2567,1.264,"#C C holds the knife with right hand.","holds knife with right hand","The action describes holding an object without any movement, indicating a low energy state.","r002","Mechanical Repair","","silver",1944.235665032292,"2026-03-02T03:25:47.841204Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","yes"
"Object Transfer",1667,"1",12,"","2026-03-02T03:25:51.386624Z",4,8281,"","no",0,0.0,0,2568,1.651,"#C C takes a sponge foam.","takes sponge foam","Logistics/Setup step, picking up an object.","r002","Mechanical Repair","","silver",1959.398005032292,"2026-03-02T03:25:51.387165Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Stationary",1668,"1",12,"","2026-03-02T03:25:54.460898Z",3,8822,"watchlist_verb","yes",0,0.0,0,2569,1.637,"#C C holds the knife up.","holds knife up","Holding an object without movement, low energy state.","r002","Mechanical Repair","","silver",1970.455655032292,"2026-03-02T03:25:54.460898Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","yes"
"Essential Operation",1669,"1",12,"","2026-03-02T03:25:57.213252Z",4,8500,"","no",0,0.0,0,2570,1.234,"#C C wipes the knife on the towel.","wipes knife on towel","Core manual task involving hand activity.","r002","Mechanical Repair","","silver",2144.256835032292,"2026-03-02T03:25:57.213252Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Stationary",1670,"1",12,"","2026-03-02T03:26:08.057136Z",28,200,"watchlist_verb","yes",0,0.0,0,2571,9.496,"#C C touches clothes.","touches clothes","Low body/hand motion, likely inspecting or holding the clothes.","r002","Mechanical Repair","Essential Operation","silver",2161.363865032292,"2026-03-02T03:26:08.057136Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","yes"
"Stationary",1671,"1",12,"","2026-03-02T03:26:10.746527Z",3,8850,"watchlist_verb","yes",0,0.0,0,2572,0.979,"#C C holds the paper well.","holds paper well","Holding an object is a low-energy, static activity.","r002","Mechanical Repair","","silver",2203.0538127775085,"2026-03-02T03:26:10.746527Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","yes"
"Stationary",1672,"1",12,"","2026-03-02T03:26:13.743867Z",3,8818,"watchlist_verb","yes",0,0.0,0,2573,1.102,"#C C holds the ingredient well.","holds ingredient well","Holding an item involves low body and hand motion.","r002","Mechanical Repair","","silver",2261.9367027775083,"2026-03-02T03:26:13.743867Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","yes"
"Object Transfer",1673,"1",12,"","2026-03-02T03:26:16.116064Z",4,8244,"","no",0,0.0,0,2574,0.818,"#C C takes a carton box.","takes carton box","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",2276.6654627775088,"2026-03-02T03:26:16.116064Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Stationary",1674,"1",12,"","2026-03-02T03:26:24.437669Z",3,10112,"","no",0,0.0,0,2575,6.571,"#C C eats the ingredient.","eats ingredient","Low body/hand motion, eating is a passive activity.","r002","Mechanical Repair","Essential Operation","silver",2308.5067527775086,"2026-03-02T03:26:24.437669Z","Gold","150c104e-f9bd-4a81-b885-0e8b9968cada","no"
"Object Transfer",1675,"1",12,"","2026-03-02T03:26:27.854087Z",9,1745,"","no",0,0.0,0,2576,1.796,"#O The Man Z passes a card to the Man Y with his right hand.","man z passes card to man y with his right hand","The action involves passing an object, which is a logistics step.","r002","Playing Instrument","","silver",28.348419600000003,"2026-03-02T03:26:27.854087Z","Gold","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a","no"
