video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1748.9412152666666,#C C looks around the kitchen,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1843.1520552666664,#C C walks around the kitchen,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1849.8979552666667,#C C pulls the shelf,Cooking,Object Transfer,Logistics action involving moving an object (shelf).,silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1870.1101552666669,#C C puts the tap off,Cooking,Stationary,"Low body/hand motion, likely a brief action with minimal movement.",silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1882.795305266667,#C C walks around the kitchen,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1936.9445452666664,#C C Wipes the hands,Cooking,Stationary,"Low energy motion, primarily involves the hands but does not involve significant movement or acceleration.",silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1939.6528752666663,#C C Wipes the hands,Cooking,Stationary,"Low body/hand motion, wiping hands is a minor action.",silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1940.4372652666664,#C C Walks out of the bathroom,Cooking,Locomotion,Body moving through space (walking).,silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1948.1265852666663,#C C Looks at the cooker,Cooking,Search,"Head movement (visual inspection), passive hands.",silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1948.5569552666664,#C C Turns the cooker knob,Cooking,Essential Operation,"Core task involving manipulation of a cooking appliance, high hand activity.",silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1949.9834052666663,#C C Looks at the cooker,Cooking,Search,"Head movement (visual inspection), passive hands.",silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,1953.956235266667,#C C Looks at the cooker,Cooking,Search,"Head movement (visual inspection), passive hands.",silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,2023.7785452666667,#C C Walks toward the counter top,Cooking,Locomotion,"Body moving through space, involves walking.",silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,2048.629125266667,#C C Walks toward the cooker,Cooking,Locomotion,"Movement through space, high body acceleration.",silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,2056.6620452666666,#C C Closes the utensils drawer,Cooking,Object Transfer,Logistics/Setup step involving closing a drawer.,silver,B10,r001
10a7fd5a-169d-4b0c-ba8b-825af7bd2117,2070.7816052666667,#C C Looks at the cooker,Cooking,Search,"Head movement (visual inspection), hands mostly still.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,73.0705596,#O man Y talks to C,Cleaning,Stationary,"Low body/hand motion, likely involves speaking.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,312.38127095466336,#C C speaks to person X,Cleaning,Stationary,Low body/hand motion.,silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,337.2945809546634,#C C looks at person Y,Cleaning,Stationary,"Low body/hand motion, likely involves head rotation but does not involve active movement.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,358.78563095466336,#C C speaks,Cleaning,Stationary,Low body/hand motion.,silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,368.0182109546634,#O person Y speaks to C,Cleaning,Stationary,"Low body/hand motion, likely involves speaking.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,370.9365409546634,#C C speaks,Cleaning,Stationary,"Low body/hand motion, speaking.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,373.4931909546634,#C C looks at person X and Y,Cleaning,Stationary,"Low body/hand motion, focused on conversation.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,419.2505909546634,#O looks at person Y,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,435.2094609546634,#O person X eats,Cleaning,Stationary,The action of eating is typically associated with low body and hand motion.,silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,474.6238009546634,#C C speaks,Cleaning,Stationary,Low body/hand motion.,silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,481.9934009546634,#O person Y places cup on the table,Cleaning,Object Transfer,"Logistics step, placing an object.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,525.7572509546634,#O person Y speaks to C,Cleaning,Stationary,"Low body/hand motion, likely involves talking.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,551.7683542879967,#O person X eats,Cleaning,Stationary,"The action 'eating' is typically associated with low body and hand motion, indicating a stationary activity.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,669.4132642879968,#O man E talks to C,Cleaning,Stationary,"Low body/hand motion, likely involves speaking.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,742.6190042879967,#O man E talks to C,Cleaning,Stationary,"Low body/hand motion, verbal interaction.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,744.5584242879968,#C C looks at man E,Cleaning,Search,"Head movement (visual inspection), passive hands.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,808.7439142879967,#O child Y talks to C,Cleaning,Stationary,"Low body/hand motion, primarily verbal interaction.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,883.6735342879967,#O person Y eats food,Cleaning,Stationary,Eating is generally a low-energy activity with minimal body movement.,silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,910.3343042879968,#C C speaks to person X,Cleaning,Stationary,Low body/hand motion.,silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,931.7932742879968,#O person Y speaks to C,Cleaning,Stationary,"Low body/hand motion, likely involves talking.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,947.1249442879968,#O person Y speaks to C,Cleaning,Stationary,"Low body/hand motion, likely involves speaking.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,954.9697742879968,#C C looks around,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,964.7192042879968,#O person Y speaks to person X,Cleaning,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,989.6088142879968,#O person X speaks to person Y,Cleaning,Stationary,"Low body/hand motion, speaking indicates a stationary activity.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1003.4670242879968,#O person X speaks to person Y,Cleaning,Stationary,"Low body/hand motion, speaking activity.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1037.7796142879968,#O person Y speaks to C,Cleaning,Stationary,"Low body/hand motion, likely involves speaking.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1041.5006742879968,#C C looks around,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1047.5101442879968,#C C looks around,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1059.7299942879968,#C C looks around,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1103.31898762133,#C C speaks to person Y,Cleaning,Stationary,"Low body/hand motion, likely involves speaking with minimal movement.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1155.81236762133,#O person X walks,Cleaning,Locomotion,Body moving through space (walking).,silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1195.22898762133,#O person Y speaks,Cleaning,Stationary,"Low body/hand motion, speaking involves minimal physical activity.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1204.47006762133,#C C looks at person Y,Cleaning,Stationary,"Low body/hand motion, primarily visual interaction.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1205.01442762133,#O person Y walks,Cleaning,Locomotion,"Movement through space, indicative of walking.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1219.24302762133,#C C looks at the chair,Cleaning,Search,"Head movement (visual inspection), hands mostly still.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1227.16981762133,#C C looks at person Y,Cleaning,Stationary,"Low body/hand motion, primarily visual interaction.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1230.15423762133,#C C walks,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1238.66402762133,#C C speaks to person Y,Cleaning,Stationary,"Low body/hand motion, likely standing or sitting still while speaking.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1253.79020762133,#C C looks around,Cleaning,Search,"Visual search or monitoring, likely involves head movement.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1264.72762762133,#C C speaks,Cleaning,Stationary,Low body/hand motion.,silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1308.90452762133,#C C speaks to person Y,Cleaning,Stationary,Low body/hand motion during speaking.,silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1310.18189762133,#O person Y speaks to C,Cleaning,Stationary,"Low body/hand motion, conversation implies stillness.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1355.66045762133,#C C looks around the kitchen,Cleaning,Search,Visual search involving head movement.,silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1397.00705762133,#C C looks around,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1473.08597762133,#C C puts the water bottle in a polythene bag,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1515.37056762133,#O child Y talks to C,Cleaning,Stationary,"Low body/hand motion, focused on conversation.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1582.79984762133,#C C turns on the laptop,Cleaning,Stationary,Turning on a device is generally a quick action with minimal body movement.,silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1664.6156009546633,#C C looks around,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1685.4328209546634,#C C looks at the clothes on the hanging line,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1810.4353709546635,#C C walks,Cleaning,Locomotion,Body moving through space.,silver,B10,r001
1246d6ec-5620-4f71-8b4b-d823775f58c2,1826.671840954664,#C C makes bed,Cleaning,Stationary,"Making a bed involves fine motor skills and positioning, which typically does not involve significant body or hand acceleration.",silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,49.6010386,#C C handles a camera,Desk Work,Object Transfer,Logistics/Setup step involving handling an object.,silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,73.15944859999999,#C C scrolls computer with a mouse,Desk Work,Stationary,"Low body/hand motion, primarily hand movement without significant acceleration.",silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,92.9202686,#C C pushes a monitor,Desk Work,Object Transfer,Moving an object (monitor) from one place to another.,silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,130.50406859999998,#C C highlights words with a mouse,Desk Work,Stationary,"Low body/hand motion, primarily involving fine hand movements with a mouse.",silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,254.2755886,#C C holds a mouse,Desk Work,Stationary,"Low body/hand motion, holding a mouse.",silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,330.53932860000003,#C C types on the keyboard,Desk Work,Essential Operation,Core manual task involving repetitive hand movements.,silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,462.85093860000006,#C C clicks a mouse,Desk Work,Stationary,"Low body/hand motion, clicking a mouse is a small, localized action.",silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,555.8786186000001,#C C types on a keyboard,Desk Work,Essential Operation,Core manual task involving repetitive hand movements.,silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,692.1016386000001,#C C clicks a mouse,Desk Work,Stationary,"Low body/hand motion, primarily hand activity.",silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,698.7304586,#C C handles a camera,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,741.2807486,#C C types on a keyboard,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,885.3358886000001,#C C picks a pen,Desk Work,Object Transfer,Logistics step of picking up an object.,silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,956.6309386,#C C types on a keyboard,Desk Work,Essential Operation,Core manual task involving repetitive hand movements.,silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,1038.0444186,#C C types on a keyboard,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,1136.6165386,#C C clicks a keyboard,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,1183.3767286,#C C clicks a mouse,Desk Work,Stationary,"Low body/hand motion, mostly hand activity.",silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,1331.0764386,#C C types on a keyboard,Desk Work,Essential Operation,Core manual task involving repetitive hand movements.,silver,B10,r001
124d8745-52d7-464c-bb46-65b96bbdcffa,1396.0884886,#C C types on a keyboard,Desk Work,Essential Operation,Core task involving repetitive hand movements.,silver,B10,r001
