"action","annotation_id","annotator","batch","corrected_action","created_at","id","lead_time","narration_text","reasoning","round","scenario","status","status_main","status_secondary","timestamp_sec","updated_at","video_uid"
"Stationary",94,"1",10,"","2026-02-22T05:11:06.064590Z",94,2.056,"#C C touches the pen","Low body/hand motion, likely a minor interaction.","r001","Cooking","silver","Gold","",158.24502526666666,"2026-02-22T05:11:06.064605Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Stationary",95,"1",10,"","2026-02-22T05:11:09.134621Z",95,2.907,"#C C lifts up his hand","Low body/hand motion, likely minimal movement.","r001","Cooking","silver","Gold","",200.79053526666667,"2026-02-22T05:11:09.134638Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Object Transfer",96,"1",10,"","2026-02-22T05:11:14.052814Z",96,4.763,"#C C puts the polythene bag in the bag","Logistics/Setup step involving placing an object.","r001","Cooking","silver","Gold","",270.66592526666665,"2026-02-22T05:11:14.052831Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Stationary",97,"1",10,"","2026-02-22T05:11:23.006315Z",97,8.793,"#C C holds the cream tube","Low body/hand motion, holding an object without movement.","r001","Cooking","silver","Gold","",327.0593952666667,"2026-02-22T05:11:23.006332Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Locomotion",98,"1",10,"","2026-02-22T05:11:30.483210Z",98,7.325,"#C C enters in the lift","Body moving through space (entering a lift).","r001","Cooking","silver","Gold","",511.60060526666666,"2026-02-22T05:11:30.483225Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Stationary",99,"1",10,"","2026-02-22T05:12:00.661044Z",99,29.982,"#C C holds the phone on the hand","Low body/hand motion, holding an object without moving.","r001","Cooking","silver","Gold","",685.4833352666667,"2026-02-22T05:12:00.661057Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Stationary",100,"1",10,"Essential Operation","2026-02-22T05:12:06.866362Z",100,18.304000000000002,"#C C scrolls the phone on the hand","Low body motion, hands engaged in fine motor task.","r001","Cooking","silver","Bad","",705.8016852666667,"2026-02-23T22:00:51.439737Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Locomotion",101,"1",10,"","2026-02-22T05:12:25.759289Z",101,18.726,"#C C gets into a vehicle","Body movement associated with entering a vehicle.","r001","Cooking","silver","Gold","",878.6136452666667,"2026-02-22T05:12:25.759308Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Object Transfer",102,"1",10,"","2026-02-22T05:13:00.069115Z",102,34.151,"#C C opens a bag","Logistics step, involves opening an object.","r001","Cooking","silver","Gold","",884.9802052666668,"2026-02-22T05:13:00.069144Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Stationary",103,"1",10,"","2026-02-22T05:13:08.067608Z",103,7.828,"#C C scrolls on the phone","Low body/hand motion, primarily finger movements.","r001","Cooking","silver","","Skip",900.4661352666667,"2026-02-22T05:13:08.067624Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Locomotion",104,"1",10,"","2026-02-22T05:13:14.980825Z",104,6.751,"#O woman X walks around","Body moving through space (walking).","r001","Cooking","silver","Gold","",997.3734952666669,"2026-02-22T05:13:14.980842Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Locomotion",105,"1",10,"","2026-02-22T05:13:24.671266Z",105,9.527,"#C C enters the grocery shop","Movement through space, indicative of walking or entering a new environment.","r001","Cooking","silver","Gold","",1152.6912752666667,"2026-02-22T05:13:24.671289Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Search",106,"1",10,"Stationary","2026-02-22T05:13:40.233368Z",106,15.383,"#C C touches the sweet melons on the counter","Implies visual inspection or tactile search, low hand activity.","r001","Cooking","silver","Bad","",1165.0788252666666,"2026-02-22T05:13:40.233392Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Locomotion",107,"1",10,"","2026-02-22T05:13:43.794196Z",107,3.389,"#C C walks in the grocery shop","Body moving through space (walking).","r001","Cooking","silver","Gold","",1220.823045266667,"2026-02-22T05:13:43.794222Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Object Transfer",108,"1",10,"","2026-02-22T05:13:47.840438Z",108,3.888,"#C C picks up the bag from the table","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",1312.5169952666663,"2026-02-22T05:13:47.840453Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Object Transfer",109,"1",10,"","2026-02-22T05:13:49.898638Z",109,1.902,"#C C picks up the box from the table","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",1312.8393552666666,"2026-02-22T05:13:49.898656Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Stationary",110,"1",10,"","2026-02-22T05:14:01.879389Z",110,11.778,"#C C presses the lift button","Pressing a button involves minimal body motion and is a brief action.","r001","Cooking","silver","Gold","",1393.908325266667,"2026-02-22T05:14:01.879409Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Locomotion",111,"1",10,"","2026-02-22T05:14:07.697613Z",111,5.664,"#C C walks out of the lift","Movement through space, involves walking.","r001","Cooking","silver","Gold","",1416.0828252666663,"2026-02-22T05:14:07.697630Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Locomotion",112,"1",10,"","2026-02-22T05:14:11.885534Z",112,4.032,"#C C enters in the kitchen","Body moving through space (entering the kitchen).","r001","Cooking","silver","Gold","",1435.8761352666666,"2026-02-22T05:14:11.885551Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Stationary",113,"1",10,"","2026-02-22T05:14:29.907106Z",113,17.861,"#C C turns the bowl","Minimal movement, likely involves a slight turn of the wrist or hand while holding the bowl in place.","r001","Cooking","silver","","Skip",1480.7861052666665,"2026-02-22T05:14:29.907139Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Stationary",114,"1",10,"Essential Operation","2026-02-22T05:14:52.752285Z",114,22.69,"#C C operates the cooker","Operating a cooker often involves minimal movement, primarily hand gestures or button presses.","r001","Cooking","silver","Bad","",1497.1272852666666,"2026-02-22T05:14:52.752299Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Stationary",115,"1",10,"","2026-02-22T05:14:56.665903Z",115,3.746,"#C C touches the foil paper","Low body/hand motion, likely a brief touch with minimal movement.","r001","Cooking","silver","Gold","",1539.3513452666666,"2026-02-22T05:14:56.665927Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Stationary",116,"1",10,"Object Transfer","2026-02-22T05:15:46.612384Z",116,49.776,"#C C closes the oven","Low body/hand motion, brief action.","r001","Cooking","silver","Bad","",1544.2742852666663,"2026-02-22T05:15:46.612402Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Search",117,"1",10,"","2026-02-22T05:15:50.535868Z",117,3.755,"#C C looks in the paper bag","Head movement (visual search), hands mostly still.","r001","Cooking","silver","Gold","",1564.9393152666669,"2026-02-22T05:15:50.535887Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Object Transfer",118,"1",10,"","2026-02-22T05:15:54.604421Z",118,3.911,"#C C takes a purse","Logistics/Setup step (taking an object).","r001","Cooking","silver","Gold","",1579.3169452666666,"2026-02-22T05:15:54.604439Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Object Transfer",119,"1",10,"","2026-02-22T05:16:05.288718Z",119,10.52,"#C C picks a lid","Logistics step, picking up an object.","r001","Cooking","silver","","Skip",1617.157695266667,"2026-02-22T05:16:05.288758Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Stationary",120,"1",10,"","2026-02-22T05:16:25.007305Z",120,19.519,"#C C switches on the machine","Low body/hand motion, primarily an action involving a switch or button press.","r001","Cooking","silver","","Skip",1672.4654352666666,"2026-02-22T05:16:25.007321Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Object Transfer",121,"1",10,"","2026-02-22T05:16:27.717714Z",121,2.508,"#C C picks up the box.","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",1707.1414152666666,"2026-02-22T05:16:27.717731Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Object Transfer",122,"1",10,"","2026-02-22T05:16:31.701569Z",122,3.821,"#C C picks the paper from the sink.","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",1723.7523852666666,"2026-02-22T05:16:31.701584Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Object Transfer",123,"1",10,"","2026-02-22T05:16:42.153569Z",123,10.294,"#C C pulls the shelf","Logistics action involving moving an object (shelf).","r001","Cooking","silver","Gold","",1849.8979552666667,"2026-02-22T05:16:42.153592Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Stationary",124,"1",10,"Essential Operation","2026-02-22T05:17:07.550901Z",124,25.193,"#C C puts the tap off","Low body/hand motion, likely a brief action with minimal movement.","r001","Cooking","silver","Bad","",1870.1101552666669,"2026-02-22T05:17:07.550913Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Search",125,"1",10,"","2026-02-22T05:17:10.335394Z",125,2.597,"#C C Looks at the cooker","Head movement (visual inspection), passive hands.","r001","Cooking","silver","Gold","",1948.1265852666663,"2026-02-22T05:17:10.335406Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Locomotion",126,"1",10,"","2026-02-22T05:17:13.184858Z",126,2.689,"#C C Walks toward the counter top","Body moving through space, involves walking.","r001","Cooking","silver","Gold","",2023.7785452666667,"2026-02-22T05:17:13.184877Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Object Transfer",127,"1",10,"","2026-02-22T05:17:16.974139Z",127,3.62,"#C C Closes the utensils drawer","Logistics/Setup step involving closing a drawer.","r001","Cooking","silver","Gold","",2056.6620452666666,"2026-02-22T05:17:16.974164Z","10a7fd5a-169d-4b0c-ba8b-825af7bd2117"
"Stationary",128,"1",10,"","2026-02-22T05:17:23.251677Z",128,6.109,"#O man Y talks to C","Low body/hand motion, likely involves speaking.","r001","Cleaning","silver","Gold","",73.0705596,"2026-02-22T05:17:23.251700Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",129,"1",10,"","2026-02-22T05:17:31.753228Z",129,8.337,"#C C speaks to person X","Low body/hand motion.","r001","Cleaning","silver","Gold","",312.38127095466336,"2026-02-22T05:17:31.753242Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",130,"1",10,"","2026-02-22T05:17:44.755366Z",130,12.836,"#C C looks at person Y","Low body/hand motion, likely involves head rotation but does not involve active movement.","r001","Cleaning","silver","","Skip",337.2945809546634,"2026-02-22T05:17:44.755393Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",131,"1",10,"","2026-02-22T05:22:07.746873Z",131,262.811,"#C C speaks","Low body/hand motion.","r001","Cleaning","silver","Gold","",358.78563095466336,"2026-02-22T05:22:07.746890Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",132,"1",10,"","2026-02-22T05:22:14.041784Z",132,6.09,"#O person Y speaks to C","Low body/hand motion, likely involves speaking.","r001","Cleaning","silver","Gold","",368.0182109546634,"2026-02-22T05:22:14.041808Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",133,"1",10,"","2026-02-22T05:22:16.337320Z",133,2.13,"#C C looks at person X and Y","Low body/hand motion, focused on conversation.","r001","Cleaning","silver","","Skip",373.4931909546634,"2026-02-22T05:22:16.337341Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Search",134,"1",10,"","2026-02-22T05:22:21.221343Z",134,4.715,"#O looks at person Y","Head movement (visual search), hands mostly still.","r001","Cleaning","silver","","Skip",419.2505909546634,"2026-02-22T05:22:21.221361Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",135,"1",10,"","2026-02-22T05:22:54.763157Z",135,33.306,"#O person X eats","The action of eating is typically associated with low body and hand motion.","r001","Cleaning","silver","","Skip",435.2094609546634,"2026-02-22T05:22:54.763175Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Object Transfer",136,"1",10,"","2026-02-22T05:23:03.721840Z",136,8.812,"#O person Y places cup on the table","Logistics step, placing an object.","r001","Cleaning","silver","Gold","",481.9934009546634,"2026-02-22T05:23:03.721854Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",137,"1",10,"","2026-02-22T05:23:15.391242Z",137,11.461,"#O man E talks to C","Low body/hand motion, likely involves speaking.","r001","Cleaning","silver","Gold","",669.4132642879968,"2026-02-22T05:23:15.391258Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Search",138,"1",10,"","2026-02-22T05:23:17.738102Z",138,2.17,"#C C looks at man E","Head movement (visual inspection), passive hands.","r001","Cleaning","silver","","Skip",744.5584242879968,"2026-02-22T05:23:17.738116Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",139,"1",10,"","2026-02-22T05:23:23.744322Z",139,5.838,"#O child Y talks to C","Low body/hand motion, primarily verbal interaction.","r001","Cleaning","silver","Gold","",808.7439142879967,"2026-02-22T05:23:23.744341Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",140,"1",10,"","2026-02-22T05:23:38.139109Z",140,14.219,"#O person Y eats food","Eating is generally a low-energy activity with minimal body movement.","r001","Cleaning","silver","","Skip",883.6735342879967,"2026-02-22T05:23:38.139126Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",141,"1",10,"","2026-02-22T05:23:43.165380Z",141,4.83,"#O person Y speaks to person X","Low body/hand motion, speaking involves minimal movement.","r001","Cleaning","silver","Gold","",964.7192042879968,"2026-02-22T05:23:43.165394Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",142,"1",10,"","2026-02-22T05:23:50.035317Z",142,6.653,"#O person X speaks to person Y","Low body/hand motion, speaking indicates a stationary activity.","r001","Cleaning","silver","Gold","",989.6088142879968,"2026-02-22T05:23:50.035332Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",143,"1",10,"","2026-02-22T05:23:56.003805Z",143,5.804,"#C C speaks to person Y","Low body/hand motion, likely involves speaking with minimal movement.","r001","Cleaning","silver","Gold","",1103.31898762133,"2026-02-22T05:23:56.003826Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Locomotion",144,"1",10,"","2026-02-22T05:23:58.734639Z",144,2.568,"#O person X walks","Body moving through space (walking).","r001","Cleaning","silver","Gold","",1155.81236762133,"2026-02-22T05:23:58.734655Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",145,"1",10,"","2026-02-22T05:24:01.040087Z",145,2.129,"#O person Y speaks","Low body/hand motion, speaking involves minimal physical activity.","r001","Cleaning","silver","Gold","",1195.22898762133,"2026-02-22T05:24:01.040103Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Locomotion",146,"1",10,"","2026-02-22T05:24:03.085191Z",146,1.877,"#O person Y walks","Movement through space, indicative of walking.","r001","Cleaning","silver","Gold","",1205.01442762133,"2026-02-22T05:24:03.085207Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Search",147,"1",10,"","2026-02-22T05:24:05.404131Z",147,2.151,"#C C looks at the chair","Head movement (visual inspection), hands mostly still.","r001","Cleaning","silver","Gold","",1219.24302762133,"2026-02-22T05:24:05.404155Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Object Transfer",148,"1",10,"","2026-02-22T05:24:08.122460Z",148,2.55,"#C C puts the water bottle in a polythene bag","Logistics step involving picking up and placing an object.","r001","Cleaning","silver","Gold","",1473.08597762133,"2026-02-22T05:24:08.122480Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Stationary",149,"1",10,"","2026-02-22T05:24:19.307336Z",149,11.013,"#C C turns on the laptop","Turning on a device is generally a quick action with minimal body movement.","r001","Cleaning","silver","","Skip",1582.79984762133,"2026-02-22T05:24:19.307348Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
"Search",150,"1",10,"","2026-02-22T05:24:22.504729Z",150,3.032,"#C C looks at the clothes on the hanging line","Head movement (visual search), hands mostly still.","r001","Cleaning","silver","Gold","",1685.4328209546634,"2026-02-22T05:24:22.504748Z","1246d6ec-5620-4f71-8b4b-d823775f58c2"
