"action","annotation_id","annotator","batch","corrected_action","created_at","id","lead_time","narration_text","reasoning","round","scenario","status","status_main","status_secondary","timestamp_sec","updated_at","video_uid"
"Object Transfer",94,"1",11,"","2026-02-22T21:01:19.030447Z",94,13.321,"#C C passes the power adapter in his left hand to his right hand.","Transferring the power adapter from one hand to another, short bursts of hand activity.","r001","Cleaning","silver","Gold","",1518.6530709546632,"2026-02-22T21:01:19.030460Z","162c1bc4-89df-4475-a549-3faa7ef27c1e"
"Object Transfer",95,"1",11,"","2026-02-22T21:01:24.247425Z",95,4.851,"#C C picks a can of electronic contact cleaner spray with his left hand.","Logistics action involving picking up an object.","r001","Cleaning","silver","Gold","",1549.2677309546634,"2026-02-22T21:01:24.247443Z","162c1bc4-89df-4475-a549-3faa7ef27c1e"
"Essential Operation",96,"1",11,"","2026-02-22T21:01:29.311833Z",96,4.714,"#C C cleans the game console with the napkin in his left hand.","Core task involving manual cleaning activity, high hand activity.","r001","Cleaning","silver","Gold","",1602.7209109546634,"2026-02-22T21:01:29.311850Z","162c1bc4-89df-4475-a549-3faa7ef27c1e"
"Object Transfer",97,"1",11,"","2026-02-22T21:01:34.442321Z",97,4.755,"#C C passes the wire in his right hand to his left hand.","Transfer of an object from one hand to another.","r001","Cleaning","silver","Gold","",1668.648640954663,"2026-02-22T21:01:34.442337Z","162c1bc4-89df-4475-a549-3faa7ef27c1e"
"Essential Operation",98,"1",11,"","2026-02-22T21:01:38.473807Z",98,3.629,"#C C closes the tap with his left hand.","Closing the tap is a core manual task with focused hand activity.","r001","Cleaning","silver","Gold","",1832.629660954663,"2026-02-22T21:01:38.473820Z","162c1bc4-89df-4475-a549-3faa7ef27c1e"
"Stationary",99,"1",11,"","2026-02-22T21:02:22.191244Z",99,42.567,"#C C adjusts the watch on his left wrist with his right hand.","Low body/hand motion, minor hand activity that doesn't involve significant movement.","r001","Cleaning","silver","","Skip",1910.536790954663,"2026-02-22T21:02:22.191262Z","162c1bc4-89df-4475-a549-3faa7ef27c1e"
"Object Transfer",100,"1",11,"","2026-02-22T21:02:28.607114Z",100,5.899,"#C C disposes the papers in his hands in a bin in the toilet.","Logistics step involving picking up and disposing of items.","r001","Cleaning","silver","Gold","",2167.1113509546635,"2026-02-22T21:02:28.607134Z","162c1bc4-89df-4475-a549-3faa7ef27c1e"
"Object Transfer",101,"1",11,"","2026-02-22T21:02:34.110788Z",101,4.976,"#C C picks a soap from a wash hand basin with his right hand.","Logistics action of picking up an object.","r001","Cleaning","silver","Gold","",2168.5366509546634,"2026-02-22T21:02:34.110802Z","162c1bc4-89df-4475-a549-3faa7ef27c1e"
"Object Transfer",102,"1",11,"","2026-02-22T21:02:38.104119Z",102,3.513,"#C C picks a can of gaming gear cleaner from the shelf with his left hand.","Logistics step involving picking up an object.","r001","Cleaning","silver","Gold","",2196.755350954664,"2026-02-22T21:02:38.104131Z","162c1bc4-89df-4475-a549-3faa7ef27c1e"
"Essential Operation",103,"1",11,"","2026-02-22T21:02:42.004938Z",103,3.564,"#C C inserts the USB cord into the game controller in his right hand.","Core manual task involving precise hand movement.","r001","Cleaning","silver","Gold","",2301.9812609546634,"2026-02-22T21:02:42.004955Z","162c1bc4-89df-4475-a549-3faa7ef27c1e"
"Essential Operation",104,"1",11,"Object Transfer","2026-02-22T21:02:55.161548Z",104,17.285,"#C C pulls a wire with both hands.","Core task involving high hand activity.","r001","Cleaning","silver","Gold","",2360.297650954664,"2026-02-22T21:16:00.676160Z","162c1bc4-89df-4475-a549-3faa7ef27c1e"
"Stationary",105,"1",11,"","2026-02-22T21:03:26.476456Z",105,10.052,"# C C holds the multi plug outlet on the cabinet with his left hand.","Holding an object with minimal movement.","r001","Cleaning","silver","Gold","",2368.047440954663,"2026-02-22T21:03:26.476474Z","162c1bc4-89df-4475-a549-3faa7ef27c1e"
"Stationary",106,"1",11,"","2026-02-22T21:03:33.169862Z",106,5.051,"#C C holds a footboard","The action involves holding an object, which implies minimal movement.","r001","Cleaning","silver","Gold","",2589.086660954664,"2026-02-22T21:03:33.169885Z","162c1bc4-89df-4475-a549-3faa7ef27c1e"
"Essential Operation",107,"1",11,"","2026-02-22T21:03:38.691955Z",107,5.118,"#O The Man Z shuffles cards with both hands.","Core manual task involving high hand activity.","r001","Playing Instrument","silver","Gold","",7.5843396,"2026-02-22T21:03:38.691968Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Object Transfer",108,"1",11,"","2026-02-22T21:03:44.142975Z",108,4.926,"#O The Man Y places a card on the table with his right hand.","Logistics step, placing an object on a surface.","r001","Playing Instrument","silver","Gold","",125.3741396,"2026-02-22T21:03:44.142991Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Essential Operation",109,"1",11,"","2026-02-22T21:03:47.338187Z",109,2.775,"#O The Man Y shuffles cards with both hands.","Core manual task involving high hand activity.","r001","Playing Instrument","silver","Gold","",140.3842096,"2026-02-22T21:03:47.338203Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Stationary",110,"1",11,"","2026-02-22T21:03:54.422427Z",110,6.697,"#O The Man Z scratches his head with his right hand.","Low body/hand motion, likely in a stationary position.","r001","Playing Instrument","silver","Gold","",248.0954796,"2026-02-22T21:03:54.422440Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Stationary",111,"1",11,"","2026-02-22T21:04:03.348627Z",111,8.5,"#O The Man X adjusts his glasses with his left hand.","Low body/hand motion, primarily hand movement which is not part of playing the instrument.","r001","Playing Instrument","silver","Gold","",281.1038196,"2026-02-22T21:04:03.348649Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Essential Operation",112,"1",11,"","2026-02-22T21:04:22.913263Z",112,19.164,"#O The Man Y adjusts cards on the table with his right hand.","Core manual task involving high hand activity.","r001","Playing Instrument","silver","","Skip",396.7712309546634,"2026-02-22T21:04:22.913279Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Object Transfer",113,"1",11,"","2026-02-22T21:04:26.274380Z",113,2.999,"#O The Man Y adjusts the card on the table with his left hand.","The action involves moving an object (card), which is a logistics step.","r001","Playing Instrument","silver","","Skip",502.7068009546634,"2026-02-22T21:04:26.274395Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Essential Operation",114,"1",11,"","2026-02-22T21:04:31.438158Z",114,14.527,"#O The Man Y adjusts the card on the table with his right hand.","Core manual task involving precise hand movements.","r001","Playing Instrument","silver","Gold","",527.7814109546633,"2026-02-22T21:16:22.278864Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Object Transfer",115,"1",11,"","2026-02-22T21:04:38.270258Z",115,6.25,"#O The Man X collects a card from the Man W with his right hand.","The action involves picking up an object (collecting a card), which is a logistics step.","r001","Playing Instrument","silver","Gold","",585.4983409546634,"2026-02-22T21:04:38.270273Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Essential Operation",116,"1",11,"","2026-02-22T21:04:45.089005Z",116,6.047,"#O The Man X shuffles cards with both hands.","Core task involving high hand activity.","r001","Playing Instrument","silver","Gold","",695.9239906213302,"2026-02-22T21:04:45.089027Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Essential Operation",117,"1",11,"","2026-02-22T21:04:57.848501Z",117,12.171,"#O The Man W taps on a card on the table with his right hand.","Core manual task involving repetitive hand movement.","r001","Playing Instrument","silver","","Skip",765.6844806213302,"2026-02-22T21:04:57.848522Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Essential Operation",118,"1",11,"","2026-02-22T21:05:05.090180Z",118,6.798,"#O The Man Z taps the table with the cards in his righthand.","Core manual task involving rhythmic hand movements.","r001","Playing Instrument","silver","","Skip",929.54127762133,"2026-02-22T21:05:05.090199Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Object Transfer",119,"1",11,"","2026-02-22T21:05:08.838497Z",119,3.346,"#O The Man Z places a card on the table with his right hand.","Logistics action of placing an object.","r001","Playing Instrument","silver","Gold","",1030.50676762133,"2026-02-22T21:05:08.838511Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Object Transfer",120,"1",11,"","2026-02-22T21:05:12.663772Z",120,3.297,"#O The Man X places a card on the table with his right hand.","The action involves placing an object (card) on a surface, which is a logistics step.","r001","Playing Instrument","silver","Gold","",1033.91010762133,"2026-02-22T21:05:12.663789Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Object Transfer",121,"1",11,"","2026-02-22T21:05:17.232535Z",121,4.111,"#O The Man Y passes a card to the Man Z with his left hand.","Passing an object, short bursts of hand activity.","r001","Playing Instrument","silver","Gold","",1157.895824287997,"2026-02-22T21:05:17.232553Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Object Transfer",122,"1",11,"","2026-02-22T21:05:22.111809Z",122,4.423,"#O The Man W raises the card in his right hand.","The action describes a logistics step of picking up or raising an object, which corresponds to short bursts of hand acceleration.","r001","Playing Instrument","silver","Gold","",1207.2293142879969,"2026-02-22T21:05:22.111831Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Essential Operation",123,"1",11,"","2026-02-22T21:05:28.777582Z",123,6.278,"#O The Man Y shuffles the cards on the table with his hands.","Core manual task involving high hand activity.","r001","Playing Instrument","silver","Gold","",1313.6872442879967,"2026-02-22T21:05:28.777600Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Essential Operation",124,"1",11,"","2026-02-22T21:05:36.991938Z",124,7.789,"#O The Man X adjusts cards on the table with his right hand.","Core manual task involving high hand activity.","r001","Playing Instrument","silver","","Skip",1358.1057842879968,"2026-02-22T21:05:36.991957Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Object Transfer",125,"1",11,"","2026-02-22T21:05:41.091095Z",125,3.752,"#O The man D drops card on the table with his right hand.","Refined via regex fallback","r001","Playing Instrument","silver","Gold","",1375.1280342879968,"2026-02-22T21:05:41.091112Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Object Transfer",126,"1",11,"","2026-02-22T21:05:44.667535Z",126,3.129,"#O The man D passes a card to the man E.","Passing an object, involves logistics and short bursts of hand acceleration.","r001","Playing Instrument","silver","Gold","",1526.6017042879969,"2026-02-22T21:05:44.667549Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Stationary",127,"1",11,"","2026-02-22T21:05:49.950546Z",127,4.876,"#O The man D adjusts his t-shirt.","Low body/hand motion, adjusting clothing is a minor action.","r001","Playing Instrument","silver","Gold","",1551.3306642879966,"2026-02-22T21:05:49.950562Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Object Transfer",128,"1",11,"","2026-02-22T21:05:53.604091Z",128,3.29,"#O The man A picks a card from the table with his right hand.","The action involves picking up an object (card), which is a logistics step.","r001","Playing Instrument","silver","Gold","",1619.3169442879966,"2026-02-22T21:05:53.604113Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Object Transfer",129,"1",11,"","2026-02-22T21:05:56.943818Z",129,3.02,"#O The man E drops a card on the table.","Refined via regex fallback","r001","Playing Instrument","silver","Gold","",1661.6550042879967,"2026-02-22T21:05:56.943829Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Stationary",130,"1",11,"","2026-02-22T21:06:02.367952Z",130,5.009,"#O The man D puts his right hand on the table.","Low body/hand motion, indicating a static position.","r001","Playing Instrument","silver","Gold","",1708.9463042879966,"2026-02-22T21:06:02.367982Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Stationary",131,"1",11,"","2026-02-22T21:06:05.755962Z",131,2.946,"#O The man A puts his right hand on the table.","The action described is a static gesture with low energy and no significant movement.","r001","Playing Instrument","silver","Gold","",1746.8130242879963,"2026-02-22T21:06:05.755979Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Object Transfer",132,"1",11,"","2026-02-22T21:06:09.359199Z",132,3.279,"#O The man B drops another card on the table with his right hand.","Refined via regex fallback","r001","Playing Instrument","silver","Gold","",1749.603764287997,"2026-02-22T21:06:09.359217Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Stationary",133,"1",11,"","2026-02-22T21:06:39.030435Z",133,29.335,"#O The man B sits.","The action describes a sitting position with no movement.","r001","Playing Instrument","silver","Gold","",1769.2193542879968,"2026-02-22T21:06:39.030453Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Stationary",134,"1",11,"","2026-02-22T21:06:45.947098Z",134,5.801,"#O The man D points his right finger towards the man B.","The action described is a pointing gesture which involves minimal body movement.","r001","Playing Instrument","silver","Gold","",1773.215894287997,"2026-02-22T21:06:45.947116Z","16ed2ae4-e1ed-4752-a8f6-a47f1544d84a"
"Essential Operation",135,"1",11,"","2026-02-22T21:07:02.286233Z",135,14.278,"#C C wears a glove on his right hand with his left hand.","Core manual task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",1.8770496,"2026-02-22T21:07:02.286245Z","18be74c1-9b20-41ca-8a89-7d0a1832ff55"
"Essential Operation",136,"1",11,"","2026-02-22T21:07:09.840274Z",136,6.941,"#C C drains the paint on the paintbrush in his gloved right hand at the edge of the paint bucket on the floor.","Core task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",24.9934396,"2026-02-22T21:07:09.840288Z","18be74c1-9b20-41ca-8a89-7d0a1832ff55"
"Essential Operation",137,"1",11,"","2026-02-22T21:07:14.099145Z",137,3.764,"#C C paints the wooden top rail with the paint brush his gloved right hand.","Core task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",325.2433309546634,"2026-02-22T21:07:14.099172Z","18be74c1-9b20-41ca-8a89-7d0a1832ff55"
"Essential Operation",138,"1",11,"Object Transfer","2026-02-22T21:07:20.301772Z",138,8.966999999999999,"#C C dips the brush in his gloved right hand into the paint in a paint bucket on the floor.","Core manual task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",355.1830709546634,"2026-02-22T21:16:58.808639Z","18be74c1-9b20-41ca-8a89-7d0a1832ff55"
"Locomotion",139,"1",11,"","2026-02-22T21:07:28.665835Z",139,7.194,"#C C walks towards the wooden rail.","Body moving through space, indicative of walking.","r001","Mechanical Repair","silver","Gold","",356.9789709546634,"2026-02-22T21:07:28.665853Z","18be74c1-9b20-41ca-8a89-7d0a1832ff55"
"Locomotion",140,"1",11,"","2026-02-22T21:07:32.080335Z",140,2.926,"#C C walks towards the paint bucket on the floor.","Body moving through space (walking).","r001","Mechanical Repair","silver","Gold","",381.3454809546634,"2026-02-22T21:07:32.080356Z","18be74c1-9b20-41ca-8a89-7d0a1832ff55"
"Stationary",141,"1",11,"","2026-02-22T21:08:06.516317Z",141,34.039,"#C C places his gloved left hand on the polythene sheet on the ground.","The action describes a static position with minimal motion.","r001","Mechanical Repair","silver","Gold","",733.4399852666667,"2026-02-22T21:08:06.516334Z","18be74c1-9b20-41ca-8a89-7d0a1832ff55"
"Object Transfer",142,"1",11,"","2026-02-22T21:08:23.135285Z",142,16.263,"#C C dips the brush in his gloved right hand into the paint in the paint bucket on the floor.","The action involves picking up and transferring paint to a brush, which is a logistics step.","r001","Mechanical Repair","silver","","Skip",1021.9817152666668,"2026-02-22T21:08:23.135307Z","18be74c1-9b20-41ca-8a89-7d0a1832ff55"
"Locomotion",143,"1",11,"","2026-02-22T21:08:27.303782Z",143,3.832,"#C C walks to his right towards the wooden rail.","Movement through space, high body acceleration.","r001","Mechanical Repair","silver","Gold","",1027.4785952666666,"2026-02-22T21:08:27.303802Z","18be74c1-9b20-41ca-8a89-7d0a1832ff55"
"Essential Operation",144,"1",11,"","2026-02-22T21:08:33.001897Z",144,5.301,"#C C drains the paint on the brush in his gloved right hand at the edge of the paint bucket on the floor.","Core task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",1103.7133099333332,"2026-02-22T21:08:33.001914Z","18be74c1-9b20-41ca-8a89-7d0a1832ff55"
"Stationary",145,"1",11,"","2026-02-22T21:08:38.370030Z",145,4.917,"#C C wipes his right arm on his forehead. #Unsure","[CtxFixed] The action of wiping his right arm on his forehead does not involve movement to a new location, nor does it involve the transfer or search for objects. It is a stationary action involving personal grooming or cleaning.","r001","Mechanical Repair","silver","Gold","",1271.1825242879966,"2026-02-22T21:08:38.370045Z","18be74c1-9b20-41ca-8a89-7d0a1832ff55"
