action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Object Transfer,11669.0,5.0,4,,2026-02-25T20:55:37.385783Z,1131258,0.916,#O man X puts the spoon in the bowl,Logistics step involving placing the spoon in the bowl.,r001,Cooking,silver,Gold,,817.2782042879967,2026-02-25T20:55:37.385798Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Stationary,11670.0,5.0,4,,2026-02-25T20:55:40.158430Z,1131259,0.84,#O child A wipes the nose with the hand,"Low body/hand motion, likely a brief and localized action.",r001,Cooking,silver,Gold,,823.3536942879967,2026-02-25T20:55:40.158465Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Essential Operation,11671.0,5.0,4,,2026-02-25T20:55:43.791150Z,1131260,1.369,#O man X scoops peanut butter,Core task involving high hand activity.,r001,Cooking,silver,Gold,,875.5223342879967,2026-02-25T20:55:43.791166Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Object Transfer,11672.0,5.0,4,,2026-02-25T20:55:46.653431Z,1131261,0.946,#C C picks a Yorkshire pudding,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,909.5327842879968,2026-02-25T20:55:46.653465Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Essential Operation,11673.0,5.0,4,,2026-02-25T20:55:51.191777Z,1131262,0.715,#O girl X plays with cucumber,Core manual task involving manipulation of the cucumber.,r001,Cooking,silver,Gold,,1023.2140242879968,2026-02-25T20:55:51.191800Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Stationary,11674.0,5.0,4,,2026-02-25T20:55:53.714716Z,1131263,0.759,#O child A eats,"Low body/hand motion, focused on eating.",r001,Cooking,silver,Gold,,1109.80146762133,2026-02-25T20:55:53.714764Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Essential Operation,11675.0,5.0,4,Stationary,2026-02-25T20:55:58.273144Z,1131264,11.451,#O child A wipes the hands,"Core task involving hand activity, such as wiping.",r001,Cooking,silver,Bad,,1204.78659762133,2026-02-25T20:56:08.096459Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Stationary,11676.0,5.0,4,,2026-02-25T20:56:11.099071Z,1131265,1.34,#O child A touches the plate,"Low body/hand motion, likely exploring or resting hand on the plate.",r001,Cooking,silver,Gold,,1240.93179762133,2026-02-25T20:56:11.099105Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Object Transfer,11677.0,5.0,4,Stationary,2026-02-25T20:56:18.703645Z,1131266,5.372,#O child A touches the plate,Logistics action involving touching an object.,r001,Cooking,silver,Bad,,1242.73009762133,2026-02-25T20:56:18.703659Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Search,11678.0,5.0,4,,2026-02-25T20:56:22.925868Z,1131267,0.789,#O man X looks around,"Head movement (visual search), hands mostly still.",r001,Cooking,silver,Gold,,1302.63299762133,2026-02-25T20:56:22.925891Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Object Transfer,11679.0,5.0,4,,2026-02-25T20:56:26.291690Z,1131268,0.995,#C C opens the freezer,Logistics action involving opening a drawer or container.,r001,Cooking,silver,Gold,,1441.29135762133,2026-02-25T20:56:26.291705Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Search,11680.0,5.0,4,,2026-02-25T20:56:31.341879Z,1131269,0.905,#C C looks at the oven,"Head movement (visual search), passive hands.",r001,Cooking,silver,Gold,,1453.73463762133,2026-02-25T20:56:31.341894Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Search,11681.0,5.0,4,,2026-02-25T20:56:34.489543Z,1131270,1.096,#C C looks at child A,"Head movement (visual search), hands mostly still.",r001,Cooking,silver,Gold,,1461.33973762133,2026-02-25T20:56:34.489574Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Object Transfer,11682.0,5.0,4,,2026-02-25T20:56:38.222655Z,1131271,1.254,#C C puts the cloth in the washing machine,Logistics step involving placing an object.,r001,Cooking,silver,Gold,,1632.8419989546633,2026-02-25T20:56:38.222697Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Object Transfer,11683.0,5.0,4,,2026-02-25T20:56:41.436208Z,1131272,0.881,#C C puts laundry in a laundry basket,"Logistics/Setup step, involves picking up and placing an object.",r001,Cooking,silver,Gold,,1640.905110954663,2026-02-25T20:56:41.436231Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Object Transfer,11684.0,5.0,4,,2026-02-25T20:56:45.192720Z,1131273,1.696,#C C picks dish washing soap,Logistics step involving picking up an item.,r001,Cooking,silver,Gold,,1781.1151509546632,2026-02-25T20:56:45.192754Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Essential Operation,11685.0,5.0,4,,2026-02-25T21:00:10.280415Z,1131274,1.787,#C C washes the baking tray,Core task involving high hand activity.,r001,Cooking,silver,Gold,,1841.609430954664,2026-02-25T21:00:10.280429Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Essential Operation,11686.0,5.0,4,,2026-02-25T21:00:15.631962Z,1131275,3.22,#C C applies soap on the washing sponge,"Core manual task, high hand activity.",r001,Cooking,silver,Gold,,1880.4665609546632,2026-02-25T21:00:15.631985Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Stationary,11687.0,5.0,4,,2026-02-25T21:00:20.251715Z,1131276,2.754,#O child A talks to man X,"Low body/hand motion, verbal interaction.",r001,Cooking,silver,Gold,,1996.3427509546632,2026-02-25T21:00:20.251749Z,1635447d-f96f-4f1b-8e02-faaebcd8a6d2
Stationary,11688.0,5.0,4,,2026-02-25T21:06:18.083424Z,1131277,1.012,#CC scratches his face,"Low body/hand motion, likely a minor, non-task related action.",r001,Cooking,silver,Gold,,204.5219186,2026-02-25T21:06:18.083447Z,16a1999e-f488-4da8-a367-a037a94ac79f
Stationary,11689.0,5.0,4,,2026-02-25T21:06:25.287301Z,1131278,1.599,#O A man X holds the playing cards with his hands,"The action describes holding the cards, which involves minimal motion.",r001,Playing Instrument,silver,Gold,,30.3144,2026-02-25T21:06:25.287341Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11690.0,5.0,4,,2026-02-25T21:06:33.001837Z,1131279,1.454,#O A man Y holds #unsure on the table,The action described indicates a holding or placing gesture that does not involve significant motion.,r001,Playing Instrument,silver,Gold,,46.86343,2026-02-25T21:06:33.001880Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11691.0,5.0,4,,2026-02-25T21:06:38.660515Z,1131280,2.792,#O A man M picks the plate on the table,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,silver,Gold,,115.62006,2026-02-25T21:06:38.660537Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11692.0,5.0,4,,2026-02-25T21:07:50.217474Z,1131281,1.888,#C C puts the tray on the table,"Logistics/Setup step, putting an object on a surface.",r001,Playing Instrument,silver,Gold,,497.62264,2026-02-25T21:07:50.217498Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11693.0,5.0,4,,2026-02-25T21:07:56.608989Z,1131282,1.337,#O person E takes the cards from person D,Logistics of moving cards from one person to another.,r001,Playing Instrument,silver,Gold,,585.5521566666666,2026-02-25T21:07:56.609020Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11694.0,5.0,4,,2026-02-25T21:08:07.361717Z,1131283,1.919,#C C takes the card from the person D,Logistics/Setup step (transferring the card).,r001,Playing Instrument,silver,Gold,,590.7740866666667,2026-02-25T21:08:07.361741Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11705.0,5.0,4,Essential Operation,2026-02-25T21:12:30.200617Z,1131284,4.447,#O person F shuffles the card,The action of shuffling a card is not related to playing an instrument and does not involve significant body or hand motion that would fit into the other categories.,r001,Playing Instrument,silver,Bad,,602.8868766666667,2026-02-25T21:12:33.774002Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11695.0,5.0,4,,2026-02-25T21:08:30.262007Z,1131285,4.019,#O person E puts the card on the table,The action involves placing an object (card) on a surface (table).,r001,Playing Instrument,silver,Gold,,632.2428366666667,2026-02-25T21:08:30.262033Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11696.0,5.0,4,,2026-02-25T21:08:33.778543Z,1131286,1.433,#C C moves the card on the table,Movement of an object (card) from one location to another.,r001,Playing Instrument,silver,Gold,,668.8441866666667,2026-02-25T21:08:33.778556Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11697.0,5.0,4,,2026-02-25T21:08:38.019820Z,1131287,1.94,#O person B picks the phone,Logistics step involving picking up an object.,r001,Playing Instrument,silver,Gold,,679.4141166666667,2026-02-25T21:08:38.019836Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11698.0,5.0,4,Essential Operation,2026-02-25T21:08:48.360780Z,1131288,8.079,#O person G shuffles the cards,The action of shuffling cards does not involve significant body movement and can be considered as a stationary activity.,r001,Playing Instrument,silver,Bad,,695.7193066666666,2026-02-25T21:08:48.360813Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11699.0,5.0,4,,2026-02-25T21:08:55.093735Z,1131289,4.648,#O person E points to the table,The action describes a pointing gesture which involves minimal movement.,r001,Playing Instrument,silver,Gold,,770.5686066666667,2026-02-25T21:08:55.093759Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Essential Operation,11700.0,5.0,4,Stationary,2026-02-25T21:09:51.835792Z,1131290,9.376,#C C moves the hand,Core task involving high hand activity.,r001,Playing Instrument,silver,Bad,,773.1183366666667,2026-02-25T21:10:01.993217Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11701.0,5.0,4,,2026-02-25T21:10:07.655317Z,1131291,1.897,#C C holds the card on the table,The action describes a static position with low body and hand motion.,r001,Playing Instrument,silver,Gold,,777.6871166666667,2026-02-25T21:10:07.655342Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11702.0,5.0,4,,2026-02-25T21:11:33.547246Z,1131292,62.231,#O person G moves the hand on the table,"The action describes a hand movement on a table, which is likely a low-energy, stationary activity.",r001,Playing Instrument,silver,Gold,,780.3512966666667,2026-02-25T21:11:33.547268Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11703.0,5.0,4,Object Transfer,2026-02-25T21:11:50.844721Z,1131293,3.856,#O person D moves the #unsure on the table,"Unclear action, likely low body/hand motion.",r001,Playing Instrument,silver,Bad,,785.7363966666667,2026-02-25T21:11:50.844756Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11704.0,5.0,4,,2026-02-25T21:11:55.766208Z,1131294,2.588,#O person G puts the spectacle on the table,"Logistics step, putting an object down.",r001,Playing Instrument,silver,Gold,,858.6495766666667,2026-02-25T21:11:55.766235Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11706.0,5.0,4,,2026-02-25T21:12:44.006656Z,1131295,1.367,#O person F puts the card on the table,Logistics/Setup step involving placing an object.,r001,Playing Instrument,silver,Gold,,1033.7955966666668,2026-02-25T21:12:44.006670Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11707.0,5.0,4,,2026-02-25T21:12:47.497920Z,1131296,1.328,#O person A points at the table,The action of pointing is a static gesture with minimal body movement.,r001,Playing Instrument,silver,Gold,,1115.2040833333333,2026-02-25T21:12:47.497943Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11708.0,5.0,4,,2026-02-25T21:12:50.743879Z,1131297,1.161,#O person B points at the table,"Low body/hand motion, pointing is a minimal movement.",r001,Playing Instrument,silver,Gold,,1116.6520933333334,2026-02-25T21:12:50.743896Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11709.0,5.0,4,,2026-02-25T21:12:54.586916Z,1131298,1.695,#O person Z takes the crips on the dish,Logistics step involving picking up and placing an object.,r001,Playing Instrument,silver,Gold,,1128.4386033333333,2026-02-25T21:12:54.586938Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11710.0,5.0,4,,2026-02-25T21:12:57.920932Z,1131299,1.331,#O person D touches #unsure on the table,The action described does not involve any significant motion or activity.,r001,Playing Instrument,silver,Gold,,1167.2498533333332,2026-02-25T21:12:57.920947Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11711.0,5.0,4,,2026-02-25T21:13:01.287035Z,1131300,1.346,#O person A points at the card,"The action involves a pointing gesture which is a low energy, stationary activity.",r001,Playing Instrument,silver,Gold,,1174.0185333333334,2026-02-25T21:13:01.287057Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11712.0,5.0,4,,2026-02-25T21:13:04.940468Z,1131301,1.563,#O person A moves the hand on the table,"The action describes a hand movement on a table, which is likely a preparatory or idle gesture rather than an active playing of the instrument.",r001,Playing Instrument,silver,Gold,,1186.3114533333332,2026-02-25T21:13:04.940482Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11713.0,5.0,4,Object Transfer,2026-02-25T21:13:11.781289Z,1131302,4.063,#O person F moves the #unsure on the table,"The action description is unclear, but it seems to involve a stationary activity such as setting up or preparing to play an instrument.",r001,Playing Instrument,silver,Bad,,1655.58167,2026-02-25T21:13:11.781313Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11714.0,5.0,4,,2026-02-25T21:13:15.744736Z,1131303,1.35,#C C moves the cards on the hand,"Logistics of moving cards, short bursts of hand activity.",r001,Playing Instrument,silver,Gold,,1687.07727,2026-02-25T21:13:15.744770Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11715.0,5.0,4,,2026-02-25T21:13:19.182303Z,1131304,1.359,#C C puts the hand togather,"Low body/hand motion, likely preparing to play.",r001,Playing Instrument,silver,Gold,,1733.18108,2026-02-25T21:13:19.182341Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11716.0,5.0,4,,2026-02-25T21:13:22.247884Z,1131305,1.272,#O person E takes the cards,"Action involves picking up or transferring objects, short bursts of hand acceleration.",r001,Playing Instrument,silver,Gold,,1735.98095,2026-02-25T21:13:22.247919Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Essential Operation,11717.0,5.0,4,Stationary,2026-02-25T21:13:30.642810Z,1131306,6.572,#O person D moves the hand on the card,Core manual task involving high hand activity.,r001,Playing Instrument,silver,Bad,,1770.23571,2026-02-25T21:13:30.642844Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11718.0,5.0,4,,2026-02-25T21:13:34.269164Z,1131307,1.577,#C C moves the hand on the table,"Low body/hand motion, likely setting up or pausing.",r001,Playing Instrument,silver,Gold,,1807.3601,2026-02-25T21:13:34.269178Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11719.0,5.0,4,,2026-02-25T21:13:39.143048Z,1131308,2.435,#O person B takes the card on the table,Logistics/Setup step (taking an object).,r001,Playing Instrument,silver,Gold,,1810.56996,2026-02-25T21:13:39.143064Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Stationary,11720.0,5.0,4,,2026-02-25T21:13:43.558640Z,1131309,2.364,#O person A moves the hand from the table,"The action describes a hand movement that is likely minimal and does not involve any active playing of the instrument, suggesting a low-energy state.",r001,Playing Instrument,silver,Gold,,2004.50114,2026-02-25T21:13:43.558662Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11721.0,5.0,4,,2026-02-25T21:14:19.451855Z,1131310,34.143,#O person G moves the card on the table,"The action involves moving an object (card), which is a logistics step.",r001,Playing Instrument,silver,Gold,,2045.07408,2026-02-25T21:14:19.451878Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Object Transfer,11722.0,5.0,4,,2026-02-25T21:14:25.665337Z,1131311,2.964,#O person D moves the cards on the table,"The action involves moving objects (cards) from one place to another, which is a logistics step.",r001,Playing Instrument,silver,Gold,,2067.08391,2026-02-25T21:14:25.665361Z,1a89d7f1-fb77-4aef-a97a-d3d54756a9df
Essential Operation,11723.0,5.0,4,Object Transfer,2026-02-25T21:14:33.510466Z,1131312,18.282,#C C pulls out the plants,Core manual task involving high hand activity.,r001,Gardening,silver,Bad,,54.6180686,2026-02-25T21:15:12.068291Z,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Stationary,11724.0,5.0,4,,2026-02-25T21:14:49.361434Z,1131313,1.333,#O person X touches the soil,"Low body/hand motion, likely involves tactile inspection or observation.",r001,Gardening,silver,Gold,,110.8370486,2026-02-25T21:14:49.361469Z,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Essential Operation,11725.0,5.0,4,,2026-02-25T21:14:56.420783Z,1131314,10.745,#O person X removes plants from the ground,"Core task involving manual labor and manipulation, high hand activity.",r001,Gardening,silver,Gold,,131.09106859999997,2026-02-25T21:16:19.559353Z,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Search,11726.0,5.0,4,Stationary,2026-02-25T21:15:00.973971Z,1131315,2.487,#C C touches a plant,"Exploratory hand movement, likely involves inspecting the plant.",r001,Gardening,silver,Bad,,283.0773386,2026-02-25T21:15:00.974004Z,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Object Transfer,11727.0,5.0,4,,2026-02-25T21:15:15.792511Z,1131316,1.335,#C C places bucket on top of a dustbin,Logistics action involving placing an object.,r001,Gardening,silver,Gold,,320.31269454375666,2026-02-25T21:15:15.792534Z,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Stationary,11728.0,5.0,4,,2026-02-25T21:15:18.875572Z,1131317,1.051,#O person X gestures with right hand,"Low body/hand motion, indicating a gesture without significant movement.",r001,Gardening,silver,Gold,,355.86640454375663,2026-02-25T21:15:18.875595Z,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Object Transfer,11729.0,5.0,4,,2026-02-25T21:15:22.531541Z,1131318,1.947,#O person X collects small plants using a rake,Logistics action involving the use of a tool to collect items.,r001,Gardening,silver,Gold,,480.4000045437567,2026-02-25T21:15:22.531573Z,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Object Transfer,11730.0,5.0,4,Essential Operation,2026-02-25T21:15:28.609030Z,1131319,7.263999999999999,#C C collects dirt with hands,Logistics step involving picking up and transferring dirt.,r001,Gardening,silver,Bad,,501.0855745437567,2026-02-25T21:15:58.575259Z,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Essential Operation,11731.0,5.0,4,,2026-02-25T21:15:39.386937Z,1131320,10.874,#C C pulls weeds with left hand,Core task involving high hand activity.,r001,Gardening,silver,Gold,,546.59206787709,2026-02-25T21:16:10.916948Z,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Essential Operation,11732.0,5.0,4,,2026-02-25T21:15:45.343167Z,1131321,2.716,#C C spreads soil on the ground with left hand,Core manual task involving high hand activity.,r001,Gardening,silver,Gold,,551.5631821677084,2026-02-25T21:15:45.343182Z,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Object Transfer,11733.0,5.0,4,,2026-02-25T21:16:23.235746Z,1131322,1.668,#O person X picks up a weed,Logistics step involving picking up an object.,r001,Gardening,silver,Gold,,576.4149521677084,2026-02-25T21:16:23.235768Z,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Search,11734.0,5.0,4,Stationary,2026-02-25T21:16:28.881242Z,1131323,2.489,#O person X touches a plant on the ground,"The action involves touching a plant, which suggests a visual or tactile search.",r001,Gardening,silver,Bad,,652.2732521677084,2026-02-25T21:16:28.881277Z,1aa9115a-ed78-43aa-a084-3fa62ec69e14
Locomotion,11735.0,5.0,4,Essential Operation,2026-02-25T21:16:34.643269Z,1131324,3.759,#O person X digs the soil,"Body moving through space, high body acceleration.",r001,Gardening,silver,Bad,,713.0880121677084,2026-02-25T21:16:34.643305Z,1aa9115a-ed78-43aa-a084-3fa62ec69e14
