video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
0fedfa42-bfda-47c1-8f59-2c91b2c229fe,3576.0721883230804,#C C takes a container from the shelf,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver,9,r001
0fedfa42-bfda-47c1-8f59-2c91b2c229fe,3715.72245832308,#C C puts the plate in the oven,Cooking,Object Transfer,Logistics step involving moving an object (plate) to a specific location (oven).,silver,9,r001
15260985-2664-4bb5-af9c-d65e11ea8bb5,8.69155,#C C adjusts the furniture design on the furniture,Carpentry,Stationary,"Adjusting a design is typically a low-energy, stationary activity.",silver,9,r001
15260985-2664-4bb5-af9c-d65e11ea8bb5,13.36329,#C C picks up another furniture design from the table,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,9,r001
15260985-2664-4bb5-af9c-d65e11ea8bb5,107.6813,#C C drops the nail punch on the table,Carpentry,Object Transfer,Refined via regex fallback,silver,9,r001
15260985-2664-4bb5-af9c-d65e11ea8bb5,122.74098,#C C drops the hammer on the table,Carpentry,Object Transfer,Refined via regex fallback,silver,9,r001
15260985-2664-4bb5-af9c-d65e11ea8bb5,206.11141,#C C picks a nail from a paper on the table,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,9,r001
15260985-2664-4bb5-af9c-d65e11ea8bb5,227.23267,#C C sets the nail punch on another nail on the furniture design,Carpentry,Object Transfer,Logistics step involving picking up and placing an object.,silver,9,r001
15260985-2664-4bb5-af9c-d65e11ea8bb5,240.86709,#C C drops the hammer on the table with his right hand,Carpentry,Object Transfer,Refined via regex fallback,silver,9,r001
15260985-2664-4bb5-af9c-d65e11ea8bb5,250.63459,#C C sets the nail on the furniture design on the furniture,Carpentry,Object Transfer,"Logistics step, placing the nail on the furniture.",silver,9,r001
15260985-2664-4bb5-af9c-d65e11ea8bb5,317.91725,#C C adjusts the furniture on the table,Carpentry,Stationary,"Adjusting furniture on a table involves minimal movement, likely involves fine adjustments and is not a dynamic action.",silver,9,r001
15260985-2664-4bb5-af9c-d65e11ea8bb5,373.72342,#C C inserts the screws in the holes on the key lock,Carpentry,Essential Operation,Core manual task involving precise hand movements.,silver,9,r001
15260985-2664-4bb5-af9c-d65e11ea8bb5,476.24997,#C C sets the nail on the key lock on the furniture,Carpentry,Object Transfer,Logistics step involving placing an object.,silver,9,r001
15260985-2664-4bb5-af9c-d65e11ea8bb5,486.14132,#C C picks up a pincer from the table,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,9,r001
15260985-2664-4bb5-af9c-d65e11ea8bb5,503.499,#C C drops the nail in the plastic box,Carpentry,Object Transfer,"[CtxFixed] The action of dropping the nail into the plastic box is a deliberate placement, which fits the definition of 'Object Transfer'.",silver,9,r001
15ce76af-7eb0-4d27-9289-c9c71863f603,207.37297,#C C pulls the rope,Carpentry,Locomotion,"The action of pulling a rope can involve significant body movement, especially if it requires pulling with force over a distance.",silver,9,r001
15ce76af-7eb0-4d27-9289-c9c71863f603,1159.1398866666666,#C C removes foil from the machine,Carpentry,Object Transfer,"The action involves removing an object (foil) from another object (machine), which is a logistics step.",silver,9,r001
1680e3e9-d3fc-4903-94d8-aa8e74016d74,128.94328,#C C waters the yard with hose in his hands,Gardening,Stationary,"The action involves holding a hose while watering, which typically does not involve significant body or hand movement beyond holding the hose.",silver,9,r001
1680e3e9-d3fc-4903-94d8-aa8e74016d74,160.33789,#C C packs the hose on the floor with both hands,Gardening,Object Transfer,Logistics step involving the placement of an object.,silver,9,r001
1680e3e9-d3fc-4903-94d8-aa8e74016d74,242.59639,#C C dusts off his hands,Gardening,Stationary,"Low body/hand motion, likely idle or paused.",silver,9,r001
1680e3e9-d3fc-4903-94d8-aa8e74016d74,488.68477,#C C walks by the pavement in the yard,Gardening,Locomotion,"Body moving through space, indicative of walking.",silver,9,r001
1680e3e9-d3fc-4903-94d8-aa8e74016d74,499.81697,#C C dusts off both hands,Gardening,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,9,r001
18c12e08-e269-4ba7-bb5c-095bcaf0537c,51.56730526666667,#C C switches on the cooker,Cleaning,Stationary,The action of switching on the cooker is a momentary interaction and does not involve significant body or hand movement.,silver,9,r001
18c12e08-e269-4ba7-bb5c-095bcaf0537c,249.21762526666663,#C C places the plate on the rack,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,9,r001
18c12e08-e269-4ba7-bb5c-095bcaf0537c,619.5643519333335,#C C picks the washing soap on top of the cabinet,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,9,r001
18c12e08-e269-4ba7-bb5c-095bcaf0537c,620.1431919333335,#C C opens the washing soap bottle,Cleaning,Object Transfer,Logistics step involving opening a container.,silver,9,r001
18c12e08-e269-4ba7-bb5c-095bcaf0537c,1554.2934819333334,#c c looks at the entrance,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,9,r001
20aef6e8-db69-4b84-910f-e8d90657cc1c,229.1593496,#C C puts #unsure in the fridge,Cleaning,Object Transfer,"Logistics step, moving an object to a destination.",silver,9,r001
25b2f1d5-7266-401c-bdfa-32944607f564,47.4746996,#C C puts the garlic on the counter,Mechanical Repair,Object Transfer,Logistics step of placing an object.,silver,9,r001
25b2f1d5-7266-401c-bdfa-32944607f564,349.1898609546634,#C C puts onions in the pan,Mechanical Repair,Object Transfer,Logistics step of placing onions in the pan.,silver,9,r001
25b2f1d5-7266-401c-bdfa-32944607f564,760.5029509546634,#C C tastes the noodles,Mechanical Repair,Stationary,Tasting involves minimal body movement and is a stationary action.,silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,0.0070286,#C C controls a phone,Cooking,Stationary,"Low body/hand motion, likely involves fine motor skills with the phone.",silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,60.8463086,#C C dries hands with a towel,Cooking,Stationary,"Low body/hand motion, hands are being dried without significant movement.",silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,62.4078286,#C C controls the gas stove,Cooking,Stationary,Adjusting the gas stove typically involves minimal body movement and is a low-energy activity.,silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,316.8472792852933,#C C drains water,Cooking,Essential Operation,Core task involving high hand activity.,silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,427.3073592852933,#C C picks a mango at the floor,Cooking,Object Transfer,Logistics step of picking up an object from the floor.,silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,465.2646492852933,#C C puts the knife at the chop board,Cooking,Object Transfer,Logistics/Setup step involving the placement of an object.,silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,482.3584092852933,#C C puts the mango at the buffet,Cooking,Object Transfer,Logistics step involving picking up and placing the mango.,silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,562.3369592852933,#C C puts the fennel at the chop board,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,675.3220576136719,#C C picks back the chopped lettuce,Cooking,Object Transfer,"Logistics step, picking up an object.",silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,682.7299076136719,#C C washes the piece of lettuce,Cooking,Essential Operation,Core task involving manual activity with the hands.,silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,720.8591076136719,#C C picks a potato,Cooking,Object Transfer,"Logistics step, picking up an object.",silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,809.1809976136719,#C C dries the potatoes on a towel,Cooking,Essential Operation,Core task involving manual operation with hands.,silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,875.4611681829665,#C C chops the potato into pieces,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,968.9342981829664,#C C drops the powder into the water bottle,Cooking,Object Transfer,Action involves transferring an object (powder) to a specific location (water bottle).,silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,989.4276781829664,#C C picks up a super bright,Cooking,Object Transfer,"Logistics step, picking up an object.",silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,994.8077281829663,#C C picks up a dirt,Cooking,Object Transfer,Logistics action involving picking up an object.,silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,1087.1045681829664,#C C picks up the chopped pieces,Cooking,Object Transfer,Logistics step involving picking up objects.,silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,1295.9938671449218,#C C collects the chopped stems,Cooking,Object Transfer,"Logistics step, picking up and moving objects.",silver,9,r001
28bc1ee7-b0c1-4f30-934a-0ab665779d90,1299.323427144922,#C C spreads the chopped stems on a a platter,Cooking,Essential Operation,Core task involving high hand activity.,silver,9,r001
2931b191-15a1-4420-8b49-c2a59fc8912f,149.3881996,#C C touches the table plug socket,Carpentry,Stationary,"Low body/hand motion, likely involves visual inspection or touch.",silver,9,r001
2b5569df-5deb-4ebd-8a45-dd6524330eb8,128.9875396,#C C places the conjunction cover on the conjunction box .,Carpentry,Object Transfer,Logistics step involving placing an object.,silver,9,r001
2b5569df-5deb-4ebd-8a45-dd6524330eb8,279.83437960000003,#C C walks back to the cupboard.,Carpentry,Locomotion,Body moving through space (walking).,silver,9,r001
2b5569df-5deb-4ebd-8a45-dd6524330eb8,336.0186009546634,#C C adjusts the wire cover in-between the wood.,Carpentry,Object Transfer,"Logistics step, moving and positioning an object.",silver,9,r001
2b5569df-5deb-4ebd-8a45-dd6524330eb8,548.28084762133,#C C drops the cover of the pen on the conjunction box.,Carpentry,Object Transfer,"[CtxFixed] The action involves moving an object (the pen cover) to a specific location (the conjunction box), which fits the definition of Object Transfer.",silver,9,r001
2b5569df-5deb-4ebd-8a45-dd6524330eb8,573.1112176213301,#C C removes the wire cutter from the conjunction box.,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,9,r001
2bd5c29e-ef5c-451c-aa2e-961d4257de9b,39.0401286,#C C pulls a vacuum wire.,Cleaning,Locomotion,"Body movement through space, likely involves pulling the vacuum cord which requires physical movement.",silver,9,r001
2bd5c29e-ef5c-451c-aa2e-961d4257de9b,51.8190386,#C C cleans the house with a vacuum.,Cleaning,Locomotion,"Movement through space while performing a task, likely involves walking and sweeping motions.",silver,9,r001
2bd5c29e-ef5c-451c-aa2e-961d4257de9b,296.03681067526406,#C C cleans the house with a vacuum cleaner.,Cleaning,Locomotion,"Body moving through space while performing a task with a vacuum cleaner, indicating high body acceleration.",silver,9,r001
2bd5c29e-ef5c-451c-aa2e-961d4257de9b,390.0622806752641,#C C cleans house corners with a vacuum pipe.,Cleaning,Essential Operation,Core task involving manual operation with a tool (vacuum pipe).,silver,9,r001
2bd5c29e-ef5c-451c-aa2e-961d4257de9b,517.9592806752642,#C C moves a wooden lamp.,Cleaning,Locomotion,"Movement of the body to move an object, likely involves significant whole-body motion.",silver,9,r001
2bd5c29e-ef5c-451c-aa2e-961d4257de9b,659.148628036849,#C C moves a metallic bin.,Cleaning,Locomotion,Body moving through space to move an object.,silver,9,r001
2bd5c29e-ef5c-451c-aa2e-961d4257de9b,755.707188036849,#C C picks a wire.,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,9,r001
2bd5c29e-ef5c-451c-aa2e-961d4257de9b,953.6880902904768,#C C lifts the machine,Cleaning,Locomotion,"Body moving through space to lift the machine, high body acceleration.",silver,9,r001
2bd5c29e-ef5c-451c-aa2e-961d4257de9b,982.0755202904768,#C C puts the machine off,Cleaning,Stationary,"Low body/hand motion, action is completing a task which is not physically active.",silver,9,r001
2bd5c29e-ef5c-451c-aa2e-961d4257de9b,999.2276602904768,#C C takes the sander machine,Cleaning,Object Transfer,"Logistics/Setup step, picking up the sander machine.",silver,9,r001
2bd5c29e-ef5c-451c-aa2e-961d4257de9b,1194.373377942448,#C C cleans dirt from corners with a suction pipe.,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,9,r001
2cc2710e-aae0-41eb-9a70-deb9217bb7ea,2690.7996086000003,#C C reads on the monitor,Desk Work,Stationary,"Low body/hand motion, focused visual activity.",silver,9,r001
2cc2710e-aae0-41eb-9a70-deb9217bb7ea,3463.260455266667,#C C looks on the cell phone,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,9,r001
2cc2710e-aae0-41eb-9a70-deb9217bb7ea,3682.893675266667,#C C scrolls on the desktop with mouse,Desk Work,Stationary,"Low body/hand motion, primarily hand movement with the mouse.",silver,9,r001
2d84b078-6f77-4964-a74a-b916153f83b7,19.2582996,#C C stretches her right hand,Mechanical Repair,Stationary,"Low body/hand motion, indicating a pause or preparation.",silver,9,r001
2d84b078-6f77-4964-a74a-b916153f83b7,161.9456196,#C C brushes the wooden balcony rail with the paint brush in her right hand.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hand.,silver,9,r001
2d84b078-6f77-4964-a74a-b916153f83b7,174.2586596,#C C places her left hand on the wooden balcony rail,Mechanical Repair,Stationary,"Placing hand on a rail indicates a pause or support action, with minimal movement.",silver,9,r001
2d84b078-6f77-4964-a74a-b916153f83b7,463.7285209546634,#C C moves her left hand on the pole,Mechanical Repair,Search,Movement suggests a search or inspection activity with the hand.,silver,9,r001
