video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
1aa9115a-ed78-43aa-a084-3fa62ec69e14,551.5631821677084,#C C spreads soil on the ground with left hand,Gardening,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
1aa9115a-ed78-43aa-a084-3fa62ec69e14,576.4149521677084,#O person X picks up a weed,Gardening,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
1aa9115a-ed78-43aa-a084-3fa62ec69e14,652.2732521677084,#O person X touches a plant on the ground,Gardening,Search,"The action involves touching a plant, which suggests a visual or tactile search.",silver,4,r001
1aa9115a-ed78-43aa-a084-3fa62ec69e14,713.0880121677084,#O person X digs the soil,Gardening,Locomotion,"Body moving through space, high body acceleration.",silver,4,r001
1aa9115a-ed78-43aa-a084-3fa62ec69e14,740.9585321677084,#C C puts down the trowel,Gardening,Object Transfer,"Logistics step, placing an object down.",silver,4,r001
1aa9115a-ed78-43aa-a084-3fa62ec69e14,780.9508121677084,#O person X points at the soil,Gardening,Stationary,"Low body/hand motion, pointing involves minimal movement.",silver,4,r001
1aa9115a-ed78-43aa-a084-3fa62ec69e14,802.3192021677085,#O person X digs soil with the hand,Gardening,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
1aa9115a-ed78-43aa-a084-3fa62ec69e14,862.4677537643879,#C C digs a hole with the post hole digger,Gardening,Locomotion,Body moving through space with high body acceleration due to digging.,silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,104.5398,#c c puts the phone in the pocket,Walking Outdoors,Stationary,"Putting the phone in the pocket is a brief, localized action with minimal body motion.",silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,602.79771,#o man y walks in the badminton court,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,607.55965,#c c touches the bag on the chair,Walking Outdoors,Object Transfer,Logistics action involving touching an object.,silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,621.4718,#o man y hits the ball with the racket,Walking Outdoors,Essential Operation,Core task involving high hand activity.,silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,622.76729,#c c hits the ball with the racket,Walking Outdoors,Essential Operation,Core task involving high hand activity with the racket.,silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,753.5702,#c c bounces the ball with the racket,Walking Outdoors,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,891.28493,#c c looks around the badminton court,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,1057.55732,#c c walks in the badminton court,Walking Outdoors,Locomotion,Body moving through space (walking).,silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,1167.7883233333332,#c c throws the ball up,Walking Outdoors,Essential Operation,High hand activity involved in the act of throwing.,silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,1477.5099533333332,#c c bounces the ball on the racket,Walking Outdoors,Essential Operation,Core task involving high hand activity with the racket.,silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,1610.8350526666668,#o man y hits the all with the racket,Walking Outdoors,Locomotion,"Body moving through space with a prop (racket), likely involves walking or moving while playing.",silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,1930.2948566666664,#C C shivers the ball a round with a metal tennis racket,Walking Outdoors,Locomotion,"The action involves movement through space, likely while walking and playing with a ball.",silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,2133.787566,#O person X plays the tennis game,Walking Outdoors,Stationary,"The action 'plays the tennis game' implies a stationary activity where the person is engaged in a game, likely with minimal body movement.",silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,2340.1261699999995,#C C throws the yellow racket tennis ball on air,Walking Outdoors,Essential Operation,The action involves a deliberate throwing motion which is a core manual task with high hand activity.,silver,4,r001
1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,2386.90294,#O person Y opens the bottle lid,Walking Outdoors,Object Transfer,"The action involves opening a bottle lid, which is a logistics step.",silver,4,r001
245fbc91-5ffa-40f9-ac2d-4008ac8b1dd6,4.47212,#C C swings on the chair,Desk Work,Stationary,Swinging on a chair involves minimal movement through space and does not involve active use of hands or a sustained search activity.,silver,4,r001
245fbc91-5ffa-40f9-ac2d-4008ac8b1dd6,34.18285,#C C watches a video clip on the phone,Desk Work,Search,"Head movement (watching), passive hands.",silver,4,r001
24902050-6f9d-42bc-aa7d-ecf468d89eef,120.1976296,#C C removes the bolt on the drill with his gloved left hand.,Carpentry,Essential Operation,Core manual task involving hand activity.,silver,4,r001
24902050-6f9d-42bc-aa7d-ecf468d89eef,121.1925996,#C C drops the bolts in his gloved left hand on the scaffold.,Carpentry,Object Transfer,"[CtxFixed] The action of dropping the bolts onto the scaffold can be interpreted as a deliberate placement of the bolts onto a surface, which aligns with the definition of 'Object Transfer'.",silver,4,r001
24902050-6f9d-42bc-aa7d-ecf468d89eef,124.5777096,#C C unscrews a bolt in the bulb socket in the flood light on the wall with the drill in both hands.,Carpentry,Essential Operation,Core manual task involving high hand activity with the drill.,silver,4,r001
24902050-6f9d-42bc-aa7d-ecf468d89eef,145.3551596,#C C holds the bulb socket in the flood light on the wall with his gloved left hand.,Carpentry,Stationary,"The action involves holding an object, which indicates a static position with minimal movement.",silver,4,r001
24902050-6f9d-42bc-aa7d-ecf468d89eef,146.4297496,#C C cuts a wire in the flood light on the wall socket with the plier in his gloved right hand.,Carpentry,Essential Operation,Core task involving high hand activity.,silver,4,r001
24902050-6f9d-42bc-aa7d-ecf468d89eef,182.6110396,#C C touches the wall with his gloved left hand.,Carpentry,Stationary,"Low body/hand motion, likely feeling or inspecting the wall.",silver,4,r001
24902050-6f9d-42bc-aa7d-ecf468d89eef,191.2773696,#C C folds in the wires on the wall with his gloved hands.,Carpentry,Essential Operation,Core task involving precise hand movements.,silver,4,r001
24dbb9f7-82c9-4147-97c7-fb0e0cb94a90,25.7329086,#C C puts the clothes on the stool,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,4,r001
24dbb9f7-82c9-4147-97c7-fb0e0cb94a90,30.4131886,#C C drops the towels on the stool,Cleaning,Object Transfer,"[CtxFixed] The action involves deliberately placing the towels onto the stool, which fits the definition of a deliberate placement.",silver,4,r001
25ade38d-3e6b-4aa1-851d-7fbf791201c0,390.65473095466336,#C C stares at the dog,Walking Outdoors,Search,"Head movement (staring), hands mostly still.",silver,4,r001
25ade38d-3e6b-4aa1-851d-7fbf791201c0,408.6617309546634,#C C walks the dog on the park,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,4,r001
25ade38d-3e6b-4aa1-851d-7fbf791201c0,462.92211095466337,#C C looks around the park,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,4,r001
25ade38d-3e6b-4aa1-851d-7fbf791201c0,468.6834409546634,#O a man X throws bag in a trashcan,Walking Outdoors,Object Transfer,"The action involves putting the bag into the trashcan, which is a logistics step.",silver,4,r001
25ade38d-3e6b-4aa1-851d-7fbf791201c0,512.7983609546634,#C C walks the dog on the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,4,r001
25ade38d-3e6b-4aa1-851d-7fbf791201c0,720.5523252666667,#C C sits on the couch,Walking Outdoors,Stationary,"Low body/hand motion, sitting activity.",silver,4,r001
25ade38d-3e6b-4aa1-851d-7fbf791201c0,815.2762352666666,#C C watches the television,Walking Outdoors,Stationary,"Low body/hand motion, implies watching rather than physical activity.",silver,4,r001
25ade38d-3e6b-4aa1-851d-7fbf791201c0,891.6684486458333,#O O picks #unsure on the table,Walking Outdoors,Stationary,The action described seems unclear and does not indicate any specific movement or task that would classify under the other categories.,silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,-3.999999999976245e-07,#C C adjusts the camera on his head with both gloved hands. #Unsure,Carpentry,Stationary,The action involves minor hand movements while the overall body remains relatively still.,silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,2.5763996,#C C walks towards a ladder.,Carpentry,Locomotion,Body moving through space (walking).,silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,83.3064096,#C C separates the electric wires with both hands.,Carpentry,Essential Operation,Core task involving manual dexterity with high hand activity.,silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,156.2843096,#C C removes the lampholder in his gloved left hand from the electric wire.,Carpentry,Object Transfer,"The action involves removing an object, which is a logistics step.",silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,164.2971296,#C C pulls the wire on the ceiling with his right gloved hand.,Carpentry,Essential Operation,The action involves a core manual task with high hand activity.,silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,225.6921896,#C C fits the lampholder on the ceiling with both gloved hands. #Unsure,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,296.8150709546634,#C C picks packs from the nylon bag with his gloved right hand.,Carpentry,Object Transfer,Logistics step involving picking up objects.,silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,332.68062095466337,#C C holds a cartoon on the counter with his gloved left hand.,Carpentry,Stationary,"The action involves holding an object, which implies a static posture with minimal movement.",silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,396.0554609546634,#C C comes down the ladder.,Carpentry,Locomotion,"Body moving through space (coming down a ladder), high body acceleration.",silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,435.4473409546634,#C C picks electric wires from the ground with his gloved right hand.,Carpentry,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,438.2132809546634,#C C puts the electric wire in his gloved right hand in the nylon.,Carpentry,Stationary,"The action described does not involve significant body or hand movement, indicating a low-energy, possibly preparatory or setup step.",silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,446.4044909546634,#C C holds the carton with his gloved left hand.,Carpentry,Stationary,"Holding a carton involves minimal movement, indicating a stationary or idle state.",silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,449.1791309546634,#C C walks into the room.,Carpentry,Locomotion,"Movement through space, indicative of walking.",silver,4,r001
26054ab4-4967-47b5-9b6c-e8a62f9295e0,505.4371309546634,#C C rummages through the carton on the counter with both gloved hands.,Carpentry,Search,"The action involves searching through a carton, indicating head and hand movement focused on finding something.",silver,4,r001
282c73cf-c710-442d-98fb-3f5a6f4265c2,162.37852,#C C turns to the left.,Mechanical Repair,Stationary,"Turning the body does not involve continuous motion or high activity, more of a change in orientation.",silver,4,r001
282c73cf-c710-442d-98fb-3f5a6f4265c2,372.9455,#C C turns to the right.,Mechanical Repair,Stationary,Turning the body does not involve continuous motion or high energy expenditure.,silver,4,r001
282c73cf-c710-442d-98fb-3f5a6f4265c2,375.28315,#C C drives on the road.,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking or driving.",silver,4,r001
282c73cf-c710-442d-98fb-3f5a6f4265c2,514.59597,#C C looks to the left.,Mechanical Repair,Search,"Head movement (visual search), hands mostly still.",silver,4,r001
2de56aa1-54d3-4d99-ab0d-6610560f30bc,12.48531,#C C turns on the lights,Walking Outdoors,Stationary,Turning on lights is a quick action with minimal body movement.,silver,4,r001
2de56aa1-54d3-4d99-ab0d-6610560f30bc,18.68274,#C C opens the room,Walking Outdoors,Stationary,Opening a door is a quick action and does not involve continuous movement.,silver,4,r001
2de56aa1-54d3-4d99-ab0d-6610560f30bc,262.73884,#C C writes on the test tube,Walking Outdoors,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
2de56aa1-54d3-4d99-ab0d-6610560f30bc,265.71261,#C C puts the test tube on the rack,Walking Outdoors,Object Transfer,"Logistics step of placing the test tube on the rack, short bursts of hand acceleration.",silver,4,r001
2de56aa1-54d3-4d99-ab0d-6610560f30bc,319.05233,#C C opens a test tube,Walking Outdoors,Object Transfer,Logistics step involving opening a test tube.,silver,4,r001
2de56aa1-54d3-4d99-ab0d-6610560f30bc,591.1831633333334,#C C twists the syringe,Walking Outdoors,Essential Operation,"[CtxFixed] Twisting the syringe is likely part of preparing or using the syringe, which is an essential operation.",silver,4,r001
2de56aa1-54d3-4d99-ab0d-6610560f30bc,690.9374133333333,#C C holds the liquid bottle,Walking Outdoors,Stationary,"The action describes holding a liquid bottle, which involves minimal movement and is more about maintaining a grip than performing a dynamic action.",silver,4,r001
2de56aa1-54d3-4d99-ab0d-6610560f30bc,756.3609733333333,#C C injects the liquid into a test tube,Walking Outdoors,Essential Operation,Core task involving fine motor skills and high hand activity.,silver,4,r001
2de56aa1-54d3-4d99-ab0d-6610560f30bc,827.1936333333333,#C C walks inside the laboratory,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,4,r001
2de56aa1-54d3-4d99-ab0d-6610560f30bc,833.2993633333333,#C C takes out a test tube,Walking Outdoors,Object Transfer,Logistics step of picking up and handling an object.,silver,4,r001
2de56aa1-54d3-4d99-ab0d-6610560f30bc,860.2060633333333,#C C picks a test tube,Walking Outdoors,Object Transfer,Logistics step of picking up an object.,silver,4,r001
2de56aa1-54d3-4d99-ab0d-6610560f30bc,932.0147233333332,#C C puts the test tube in a rack,Walking Outdoors,Object Transfer,Logistics step involving placing an object in a specific location.,silver,4,r001
2de56aa1-54d3-4d99-ab0d-6610560f30bc,969.0343533333332,#C C injects fluid into a test tube,Walking Outdoors,Essential Operation,Core manual task involving precise hand movements.,silver,4,r001
