video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
162c1bc4-89df-4475-a549-3faa7ef27c1e,2515.291500954663,#C C closes the first drawer,Cleaning,Object Transfer,Logistics step involving the manipulation of an object (drawer).,silver,B01,r002
162c1bc4-89df-4475-a549-3faa7ef27c1e,2516.390900954664,#C C searches through the second drawer,Cleaning,Search,Head and hand movement involved in searching through a drawer.,silver,B01,r002
162c1bc4-89df-4475-a549-3faa7ef27c1e,2532.3081509546632,#C C closes the second drawer,Cleaning,Object Transfer,Logistics action involving a drawer.,silver,B01,r002
162c1bc4-89df-4475-a549-3faa7ef27c1e,2533.6872109546634,#C C holds the second cable,Cleaning,Stationary,Holding an object with minimal movement.,silver,B01,r002
162c1bc4-89df-4475-a549-3faa7ef27c1e,2647.593560954663,#C C drops the cable onto the table,Cleaning,Object Transfer,Refined via regex fallback,silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,1.1593596,#C C moves around the rooms,Cooking,Locomotion,"Body moving through space, likely involves walking or moving between rooms.",silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,112.4929796,#C C picks plastic containers,Cooking,Object Transfer,Logistics step involving picking up objects.,silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,454.62695095466336,#O man X puts the cucumber in the plate,Cooking,Object Transfer,Logistics step involving picking up and placing the cucumber.,silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,585.8838842879968,#O man X puts the cucumber on the plate,Cooking,Object Transfer,Logistics step involving picking up and placing the cucumber.,silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,684.2808842879967,#O man X picks the knife,Cooking,Object Transfer,"Logistics step, picking up an object.",silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,804.3861342879968,O man X puts the cucumber in the plate,Cooking,Object Transfer,Logistics step of placing the cucumber on the plate.,silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,1152.18734762133,#C C picks a knife on the table,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,1282.86123762133,#C C puts the plate on the plate,Cooking,Object Transfer,Logistics step involving placing an object.,silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,1286.42157762133,#C C picks the plate on the table,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,1420.86775762133,#C C picks a plastic tin lid,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,1522.02426762133,#C C turns of the light,Cooking,Stationary,"Low body/hand motion, possibly just a hand movement.",silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,1620.2317389546631,#C C puts the cloth in the washing machine,Cooking,Object Transfer,Logistics step involving placing an object.,silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,1667.4205609546634,#C C puts the detergent down,Cooking,Object Transfer,"Logistics step, putting an object down.",silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,1684.3742409546633,#C C walks out of the laundry room,Cooking,Locomotion,Body moving through space (walking).,silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,1902.0956009546635,#C C puts the washing sponge down,Cooking,Object Transfer,"Logistics/Setup step, putting an object down.",silver,B01,r002
1635447d-f96f-4f1b-8e02-faaebcd8a6d2,1911.1345809546635,#C C puts the oven tray on the kitchen counter,Cooking,Object Transfer,Logistics step involving moving an object from one location to another.,silver,B01,r002
1680e3e9-d3fc-4903-94d8-aa8e74016d74,1.13797,#C C holds a hose with his right hand,Gardening,Stationary,"The action involves holding a hose, which is a static position with minimal movement.",silver,B01,r002
1680e3e9-d3fc-4903-94d8-aa8e74016d74,5.61998,#C C adjusts the hose with both hands,Gardening,Object Transfer,Logistics action involving movement of the hose.,silver,B01,r002
1680e3e9-d3fc-4903-94d8-aa8e74016d74,17.28553,#C C waters the yard with hose in his hands,Gardening,Essential Operation,Core manual task involving high hand activity.,silver,B01,r002
1680e3e9-d3fc-4903-94d8-aa8e74016d74,207.43474,#C C waters the yard with the hose in his left hand,Gardening,Stationary,"Low body/hand motion, consistent action with the hose.",silver,B01,r002
1680e3e9-d3fc-4903-94d8-aa8e74016d74,211.04487,#C C waters the yard with the hose in both hands,Gardening,Essential Operation,Core task involving high hand activity.,silver,B01,r002
1680e3e9-d3fc-4903-94d8-aa8e74016d74,259.8465,#C C waters a plant with the hose in both hands,Gardening,Essential Operation,Core task involving high hand activity.,silver,B01,r002
1680e3e9-d3fc-4903-94d8-aa8e74016d74,380.44063,#C C waters a plant with the hose in his hands,Gardening,Essential Operation,Core task involving high hand activity.,silver,B01,r002
1680e3e9-d3fc-4903-94d8-aa8e74016d74,464.63166,#C C waters plants with the hose in his hands,Gardening,Essential Operation,Core task involving high hand activity with the hose.,silver,B01,r002
18be74c1-9b20-41ca-8a89-7d0a1832ff55,7.639809599999999,#C C picks up a glove with his left hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver,B01,r002
18be74c1-9b20-41ca-8a89-7d0a1832ff55,8.903119599999998,#C C wears a glove on his left hand with his gloved right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B01,r002
18be74c1-9b20-41ca-8a89-7d0a1832ff55,31.7253596,#C C walks towards a wooden rail.,Mechanical Repair,Locomotion,"Movement through space, indicative of walking.",silver,B01,r002
18be74c1-9b20-41ca-8a89-7d0a1832ff55,33.920089600000004,#C C places his gloved left hand on the wooden top rail. #Unsure,Mechanical Repair,Stationary,The action describes a static position with minimal movement.,silver,B01,r002
18be74c1-9b20-41ca-8a89-7d0a1832ff55,137.5449296,#C C holds the paintbrush with both gloved hands.,Mechanical Repair,Stationary,"Low body/hand motion, holding position.",silver,B01,r002
18be74c1-9b20-41ca-8a89-7d0a1832ff55,140.0160196,#C C adjusts a polythene sheet on the floor with both gloved hands.,Mechanical Repair,Stationary,"The action involves careful adjustment, likely with minimal movement.",silver,B01,r002
18be74c1-9b20-41ca-8a89-7d0a1832ff55,298.3356009546634,#C C touches the wooden top rail with his gloved left hand.,Mechanical Repair,Stationary,"Low body/hand motion, touch action indicates inspection or confirmation.",silver,B01,r002
18be74c1-9b20-41ca-8a89-7d0a1832ff55,313.9789709546634,#C C lowers his gloved left hand.,Mechanical Repair,Object Transfer,The action describes a hand movement related to logistics or setup.,silver,B01,r002
18be74c1-9b20-41ca-8a89-7d0a1832ff55,434.51816095466336,#C C paints the wooden top rail with the paint brush in his gloved right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B01,r002
18be74c1-9b20-41ca-8a89-7d0a1832ff55,985.9832452666668,#C C paints under the wooden top rail with the paint brush his gloved right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B01,r002
18be74c1-9b20-41ca-8a89-7d0a1832ff55,1547.3353742879967,#C C removes her gloves from her hands,Mechanical Repair,Object Transfer,"The action involves removing an object (gloves) from the hands, which is a logistics step.",silver,B01,r002
1a7e6155-3613-4f55-865c-00e196db0da0,767.7499819333334,#BB talks,Cooking,Stationary,"Low body/hand motion, likely speaking.",silver,B01,r002
1a7e6155-3613-4f55-865c-00e196db0da0,899.3912819333334,#CC sits down,Cooking,Stationary,"Low body/hand motion, sitting indicates idle state.",silver,B01,r002
1a7e6155-3613-4f55-865c-00e196db0da0,2324.270365266668,#CC scrolls the phone,Cooking,Stationary,"Low body/hand motion, focused activity.",silver,B01,r002
1a7e6155-3613-4f55-865c-00e196db0da0,2545.1846952666674,#C C talks back to #BB,Cooking,Stationary,Low body/hand motion during conversation.,silver,B01,r002
1a7e6155-3613-4f55-865c-00e196db0da0,3626.489505266667,#c c brush the teeth,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver,B01,r002
1a7e6155-3613-4f55-865c-00e196db0da0,3708.6306252666673,#c c wipe the mouth,Cooking,Stationary,"Low body/hand motion, mostly hand activity while stationary.",silver,B01,r002
1a7e6155-3613-4f55-865c-00e196db0da0,3809.20618762133,#C C holds on the camera,Cooking,Stationary,"Low body/hand motion, holding still.",silver,B01,r002
1a7e6155-3613-4f55-865c-00e196db0da0,3821.5247676213294,#C C wipes sinks,Cooking,Essential Operation,Core task involving high hand activity.,silver,B01,r002
1c795a0e-e718-466f-8bee-46febdc2b17a,41.88886526666667,#C C opens the cabinet with her left hand,Cooking,Object Transfer,Logistics step involving opening a cabinet.,silver,B01,r002
1d9c3ad1-e00a-4ec5-8da9-734cbac7f316,254.2167386,#C C pours the liquid soap in the bowl,Mechanical Repair,Essential Operation,"Core manual task involving pouring, high hand activity.",silver,B01,r002
1d9c3ad1-e00a-4ec5-8da9-734cbac7f316,288.6757293629395,#C C pours the water at the sink,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver,B01,r002
1eea73ff-1781-4a36-9f81-1caf078f9d8b,36.42819,#C C puts on the left shoes,Desk Work,Locomotion,"[CtxFixed] The action of putting on shoes is typically associated with preparing to move or walk, which falls under the 'Locomotion' category.",silver,B01,r002
1eea73ff-1781-4a36-9f81-1caf078f9d8b,48.49134,#C C puts on the right shoes,Desk Work,Object Transfer,Logistics step involving picking up and putting on the shoes.,silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,2.8882396000000004,#C C moves another cable tie on the table with his right hand.,Carpentry,Object Transfer,Moving an object (cable tie) from one location to another on a table.,silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,3.6800596,#C C moves the cable tie on the table with his left hand.,Carpentry,Stationary,"The action involves minimal movement, likely performed while standing or sitting still.",silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,55.084579600000005,#C C drops his pen on the table.,Carpentry,Object Transfer,Refined via regex fallback,silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,76.7464196,#C C removes his left hand from the cables.,Carpentry,Stationary,"The action indicates a removal of hand from cables, which is likely a preparatory or idle action with low energy.",silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,90.9774496,#C C ties the cable with the cable tie.,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,115.0558696,#C C moves forward in the room.,Carpentry,Locomotion,"Body moving through space, indicating movement.",silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,132.3299996,#C C picks up the cables from the shelf.,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,167.0910596,#C C picks up his pen from the table.,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,167.6936996,#C C moves two cable ties on the table with his left hand.,Carpentry,Object Transfer,Logistics/moving objects on a surface.,silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,168.86241959999998,#C C removes the cover of his pen.,Carpentry,Object Transfer,Logistics step involving picking up or removing an object.,silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,232.1129996,#C C picks up his pen.,Carpentry,Object Transfer,Logistics step of picking up an object.,silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,300.5656609546634,#C C holds the cable tie with both hands.,Carpentry,Stationary,"Low body/hand motion, holding position.",silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,321.3219509546634,#C C removes his hands from the cables.,Carpentry,Stationary,"The action indicates a pause or end of a task, suggesting low energy motion.",silver,B01,r002
1fb7b18b-03a7-4a3a-a795-a2da80be3c56,420.7415209546634,#C C adjusts the cable with his left hand.,Carpentry,Essential Operation,Adjusting the cable involves a core manual task with high hand activity.,silver,B01,r002
24b995e8-9150-43be-953c-f96959c151b5,70.62135959999999,#C C moves towards the steps,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking or moving towards something.",silver,B01,r002
24b995e8-9150-43be-953c-f96959c151b5,77.7687996,#C C takes her left hand off the wooden pillar,Mechanical Repair,Object Transfer,"The action involves moving a hand away from an object, which is a logistics step.",silver,B01,r002
25c59c93-11c5-4240-bbc3-c4dc74e6620c,36.2516486,#C C picks the books,Cleaning,Object Transfer,Logistics action involving picking up objects.,silver,B01,r002
25c59c93-11c5-4240-bbc3-c4dc74e6620c,49.9618486,#C C folds the papers,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B01,r002
25c59c93-11c5-4240-bbc3-c4dc74e6620c,73.2796286,#C C touches the cloth,Cleaning,Stationary,"Low body/hand motion, likely holding the cloth.",silver,B01,r002
25c59c93-11c5-4240-bbc3-c4dc74e6620c,85.0410486,#C C sprays on the cloth,Cleaning,Essential Operation,Core task involving manual operation with the hands.,silver,B01,r002
25c59c93-11c5-4240-bbc3-c4dc74e6620c,120.8334386,#C C puts the plastic container on the shelf,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,B01,r002
25c59c93-11c5-4240-bbc3-c4dc74e6620c,127.1661286,#C C puts the tin on the shelf,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,B01,r002
25c59c93-11c5-4240-bbc3-c4dc74e6620c,170.6639386,#C C puts #unsure in the tin,Cleaning,Object Transfer,"Logistics step, likely involves picking up and placing an object.",silver,B01,r002
25c59c93-11c5-4240-bbc3-c4dc74e6620c,239.0974286,#C C adjusts his garments,Cleaning,Stationary,"Low body/hand motion, likely involves minor adjustments without significant movement.",silver,B01,r002
25c59c93-11c5-4240-bbc3-c4dc74e6620c,275.9873686,#C C picks earphones,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B01,r002
25c59c93-11c5-4240-bbc3-c4dc74e6620c,293.3618592852933,#C C puts the purse in the shelf,Cleaning,Object Transfer,"Logistics/Setup step, moving an object to a location.",silver,B01,r002
25c59c93-11c5-4240-bbc3-c4dc74e6620c,332.72148928529333,#C C puts the purse on the shelf,Cleaning,Object Transfer,"Logistics/Setup step, short burst of hand activity.",silver,B01,r002
25c59c93-11c5-4240-bbc3-c4dc74e6620c,335.7395692852933,#C C picks a lighter,Cleaning,Object Transfer,"Logistics step, picking up an object.",silver,B01,r002
