action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,5,Task Operation,3,8593,watchlist_verb,yes,0,0.0,0,#C C adjusts the curtain with his hands.,adjusts curtain with his hands,"Involves manipulating an object (curtain), short bursts of hand activity.",r002,Cleaning,,1244.071620954663,Bad,162c1bc4-89df-4475-a549-3faa7ef27c1e,yes
Object Transfer,5,,3,10888,,no,0,0.0,0,#C C passes the napkin in his right hand to his left hand.,passes napkin in his right hand to his left hand,Logistics step involving passing an object between hands.,r002,Cleaning,,1330.4379209546632,Gold,162c1bc4-89df-4475-a549-3faa7ef27c1e,no
Stationary,5,,5,4200,watchlist_verb,yes,0,0.0,0,#C C holds the game controller with both hands.,holds game controller with both hands,"Low body/hand motion, holding an object without movement.",r002,Cleaning,,1733.3079109546632,Gold,162c1bc4-89df-4475-a549-3faa7ef27c1e,yes
Object Transfer,5,,3,11271,,no,0,0.0,0,#C C picks a napkin from the bed frame with his right hand.,picks napkin from bed frame with his right hand,Logistics step involving picking up an object.,r002,Cleaning,,1843.350710954663,Gold,162c1bc4-89df-4475-a549-3faa7ef27c1e,no
Task Operation,5,,5,4625,,no,0,0.0,0,#C C fills tumbler with water,fills tumbler with water,"Core task involving manual operation, high hand activity.",r002,Cooking,,59.851079600000006,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,11,1183,,no,0,0.0,0,#C C picks butter,picks butter,Logistics step of picking up an object.,r002,Cooking,,74.3316596,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,4,7176,,no,0,0.0,0,#C C picks plastic containers,picks plastic containers,Logistics step involving picking up objects.,r002,Cooking,,112.4929796,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Stationary,5,,3,10311,,no,0,0.0,0,#C C interacts with girl X,interacts with girl x,"Interacting (talking or gesturing) with another person, low body/hand motion.",r002,Cooking,,240.4810896,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,7,2821,,no,0,0.0,0,#C C picks the plate on the kitchen counter,picks plate on kitchen counter,Logistics step involving picking up an object.,r002,Cooking,,291.5777009546634,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,5,5403,,no,0,0.0,0,#C C puts the yorkshire pudding in the plate,puts yorkshire pudding in plate,"Logistics/Setup step, short burst of hand activity.",r002,Cooking,,293.7826809546634,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,14,754,,no,0,0.0,0,#C C puts the plate on the kitchen counter,puts plate on kitchen counter,Logistics step involving picking up and placing an object.,r002,Cooking,,299.4092109546634,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Task Operation,5,,4,6396,,no,0,0.0,0,#C C cuts the yorkshire pudding,cuts yorkshire pudding,"Core task, high hand activity.",r002,Cooking,,426.2221009546634,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Stationary,5,Locomotion,12,1020,,no,0,0.0,1,#C C pulls the chair,pulls chair,The action of pulling a chair is a low-energy movement that does not involve significant body or hand acceleration.,r002,Cooking,,438.1027009546634,Bad,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,6,3549,,no,0,0.0,0,#O man X puts the cucumber in the plate,man x puts cucumber in plate,Logistics step involving picking up and placing the cucumber.,r002,Cooking,,454.62695095466336,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,9,1738,,no,0,0.0,0,#O man X takes the butter with the spoon,man x takes butter with spoon,Logistics step involving picking up and transferring the butter with a spoon.,r002,Cooking,,471.4258809546634,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,9,1736,,no,0,0.0,0,#O man X puts the yorkshire pudding on the plate,man x puts yorkshire pudding on plate,Logistics step involving picking up and placing the yorkshire pudding.,r002,Cooking,,484.4001309546634,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,4,8043,,no,0,0.0,0,#C C scoops a peanut in the bowl,scoops peanut in bowl,Logistics step involving picking up and placing the peanut.,r002,Cooking,,486.5152109546634,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,8,2283,,no,0,0.0,0,#C C puts a cup of coffee on the table,puts cup of coffee on table,Logistics step of placing an object.,r002,Cooking,,540.5547442879966,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,3,10744,,no,0,0.0,0,#O man X puts the spoon on the bowl,man x puts spoon on bowl,Logistics step involving placing an object.,r002,Cooking,,550.9006442879967,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,6,3547,,no,0,0.0,0,#O man X picks a cucumber in the plate,man x picks cucumber in plate,Logistics step involving picking up an object.,r002,Cooking,,561.1162342879968,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Stationary,5,,8,2147,,no,0,0.0,0,#O man X eats the cucumber,man x eats cucumber,"Eating involves minimal movement, mostly hand-to-mouth actions.",r002,Cooking,,562.3245242879967,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,3,10740,,no,0,0.0,0,#O man X puts the cucumber on the plate,man x puts cucumber on plate,Logistics step involving picking up and placing the cucumber.,r002,Cooking,,585.8838842879968,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Stationary,5,,7,2459,watchlist_verb,yes,0,0.0,0,#O child A holds the yorkshire pudding in the hand,child holds yorkshire pudding in hand,The action describes holding an object without any significant movement.,r002,Cooking,,651.3879042879968,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,yes
Object Transfer,5,,4,7076,,no,0,0.0,0,#C C picks the cup of coffee on the table,picks cup of coffee on table,Logistics action involving picking up an object.,r002,Cooking,,653.8116542879968,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,3,10742,,no,0,0.0,0,#O man X puts the knife on the plate,man x puts knife on plate,Logistics step involving placing an object.,r002,Cooking,,660.6743642879967,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Task Operation,5,,5,5481,,no,0,0.0,0,#C C scoops the butter the knife,scoops butter knife,Core task involving manual manipulation with high hand activity.,r002,Cooking,,662.2900642879968,Skip,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,3,10743,,no,0,0.0,0,#O man X puts the peanut on the yorkshire pudding,man x puts peanut on yorkshire pudding,Logistics step (putting an object down).,r002,Cooking,,753.2443142879968,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,3,9595,,no,0,0.0,0,#O child A picks a cup of coffee on the table,child picks cup of coffee on table,Logistics step involving picking up an object.,r002,Cooking,,798.5462242879968,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Stationary,5,,5,4447,,no,0,0.0,0,#O child A drinks a coffee,child drinks coffee,Drinking involves minimal body movement and is generally a stationary activity.,r002,Cooking,,800.0122042879968,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Stationary,5,,3,10234,,no,0,0.0,0,#O girl X eats Yorkshire pudding,girl x eats yorkshire pudding,"Eating involves minimal movement, mostly hands to mouth and stationary head.",r002,Cooking,,830.6987242879968,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Task Operation,5,,4,6865,,no,0,0.0,0,#O man X cuts a Yorkshire pudding,man x cuts yorkshire pudding,Core task involving high hand activity.,r002,Cooking,,871.4938242879967,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Task Operation,5,,8,2145,,no,0,0.0,0,#O man X applies peanut butter on the Yorkshire pudding,man x applies peanut butter on yorkshire pudding,"Core manual task involving hands, high hand activity.",r002,Cooking,,876.8357442879967,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Stationary,5,,8,2148,,no,0,0.0,0,#O man X eats Yorkshire pudding,man x eats yorkshire pudding,"Low body/hand motion, eating involves minimal movement.",r002,Cooking,,879.2542242879967,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,4,6874,,no,0,0.0,0,#O man X picks the Yorkshire pudding,man x picks yorkshire pudding,Logistics step involving picking up an object.,r002,Cooking,,932.2276242879968,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Stationary,5,,5,4658,,no,0,0.0,0,#O girl X eats cucumber,girl x eats cucumber,Eating involves minimal movement and is generally a stationary activity.,r002,Cooking,,935.1677242879967,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,12,997,,no,0,0.0,0,#C C picks a knife on the table,picks knife on table,Logistics step involving picking up an object.,r002,Cooking,,1152.18734762133,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,3,11338,,no,0,0.0,0,#C C picks the plate on the table,picks plate on table,Logistics step involving picking up an object.,r002,Cooking,,1286.42157762133,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Stationary,5,Task Operation,5,4448,,no,0,0.0,0,#O child A plays,child plays,"Playing can involve low energy, stationary activities.",r002,Cooking,,1333.85690762133,Bad,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Search,5,,3,10729,,no,0,0.0,0,#O man X looks at the phone,man x looks at phone,"Head movement (visual inspection), hands mostly still.",r002,Cooking,,1394.02787762133,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Stationary,5,,3,9594,,no,0,0.0,0,#O child A lifts the hand,child lifts hand,"Low body/hand motion, likely indicating a pause or static action.",r002,Cooking,,1464.47794762133,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,15,645,,no,0,0.0,0,#C C picks a cloth in the cloth basket,picks cloth in cloth basket,Logistics step involving picking up an object.,r002,Cooking,,1524.55338762133,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,5,5664,,no,0,0.0,0,#C C throws the cloth on the floor,throws cloth on floor,"[CtxFixed] The action of throwing the cloth onto the floor is a form of deliberate placement, which fits the 'Object Transfer' category.",r002,Cooking,,1598.5725689546632,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,7,2461,watchlist_verb,yes,0,0.0,0,#C C closes the detergent drawer,closes detergent drawer,Logistics step involving opening/closing a drawer.,r002,Cooking,,1669.1382209546634,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,yes
Locomotion,5,,4,8419,,no,0,0.0,0,#C C walks out of the laundry room,walks out of laundry room,Body moving through space (walking).,r002,Cooking,,1684.3742409546633,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,8,2185,,no,0,0.0,0,#C C picks baking tray,picks baking tray,Logistics step involving picking up an object.,r002,Cooking,,1756.0074209546633,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,5,5369,,no,0,0.0,0,#C C puts the soap on the countertop,puts soap on countertop,Logistics step involving moving the soap to the countertop.,r002,Cooking,,1783.8589309546633,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Task Operation,5,,5,5564,,no,0,0.0,0,#C C squeezes the washing sponge,squeezes washing sponge,Core task involving high hand activity.,r002,Cooking,,1897.7878109546632,Gold,1635447d-f96f-4f1b-8e02-faaebcd8a6d2,no
Object Transfer,5,,23,300,,no,0,0.0,0,#C C picks a folded cloth,picks folded cloth,Logistics step involving picking up an object.,r002,Cleaning,,2.6867786,Gold,18a2984e-01d1-41f1-8c0e-2b314c8c233f,no
Stationary,5,Task Operation,8,2328,,no,1,0.5,2,#C C regulates the iron box,regulates iron box,Adjusting or regulating an appliance typically involves minimal movement.,r002,Cleaning,,307.472388365625,Bad,18a2984e-01d1-41f1-8c0e-2b314c8c233f,no
Object Transfer,5,,19,401,,no,0,0.0,0,#C C picks iron box from the iron board hanger,picks iron box from iron board hanger,Logistics step involving picking up an object.,r002,Cleaning,,454.3669783656251,,18a2984e-01d1-41f1-8c0e-2b314c8c233f,no
Object Transfer,5,,4,7547,,no,0,0.0,0,#C C puts aside the cloth,puts aside cloth,"Logistics step, moving the cloth to a new location.",r002,Cleaning,,787.9901721875776,,18a2984e-01d1-41f1-8c0e-2b314c8c233f,no
Locomotion,5,,5,4356,historical_bad,yes,2,1.0,2,#C C shivers the ball a round with a metal tennis racket,shivers ball round with metal tennis racket,"The action involves moving through space with a ball and racket, indicative of a walking or similar locomotive activity.",r002,Walking Outdoors,,1948.1042466666668,Gold,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,no
Locomotion,5,,5,5529,,no,0,0.0,0,#C C shivers a yellow racket tennis ball with a metal tennis racket,shivers yellow racket tennis ball with metal tennis racket,"The action implies movement through space, likely while playing tennis.",r002,Walking Outdoors,,2302.7374,Gold,1ebbf490-8a85-46b9-99c9-cd0f7e3b634b,no
Stationary,5,,4,8058,,no,0,0.0,0,#C C scrolls the touchpad,scrolls touchpad,"Low body/hand motion, focused on a single point.",r002,Desk Work,,7.3572396,Gold,20b96ca4-67e5-41e9-87b6-6683bd641df4,no
Stationary,5,,4,5953,watchlist_verb,yes,0,0.0,0,#C C holds the lampholder with both gloved hands. #Unsure,holds lampholder with both gloved hands,"Low body/hand motion, holding position.",r002,Carpentry,,52.2513996,Gold,26054ab4-4967-47b5-9b6c-e8a62f9295e0,yes
Stationary,5,,4,5933,watchlist_verb,yes,0,0.0,0,#C C holds an electric wire on the ceiling with his left gloved hand.,holds electric wire on ceiling with his left gloved hand,The action describes a static position with minimal motion.,r002,Carpentry,,91.3007596,Gold,26054ab4-4967-47b5-9b6c-e8a62f9295e0,yes
Task Operation,5,,3,9682,,no,0,0.0,0,#C C clips off the tip of the electric wire in his gloved left hand with the plier in his gloved right hand.,clips off tip of electric wire in his gloved left hand with plier in his gloved right hand,Core task involving precise hand movements.,r002,Carpentry,,92.2534596,Gold,26054ab4-4967-47b5-9b6c-e8a62f9295e0,no
Object Transfer,5,,7,2757,,no,0,0.0,0,#C C passes the screwdriver from his gloved left hand to his gloved right hand.,passes screwdriver from his gloved left hand to his gloved right hand,The action involves the logistics of moving an object (screwdriver) from one hand to the other.,r002,Carpentry,,269.9477296,Gold,26054ab4-4967-47b5-9b6c-e8a62f9295e0,no
Object Transfer,5,,3,9257,watchlist_verb,yes,0,0.0,0,#C C opens the pack with both gloved hands,opens pack with both gloved hands,"Opening an object, a logistics step involving short bursts of hand activity.",r002,Carpentry,,320.0247709546634,Gold,26054ab4-4967-47b5-9b6c-e8a62f9295e0,yes
Stationary,5,,4,5960,watchlist_verb,yes,0,0.0,0,#C C holds the light bulb cap with both gloved hands. #Unsure,holds light bulb cap with both gloved hands,"The action describes holding an object with both hands, indicating low body and hand motion.",r002,Carpentry,,336.5064809546634,Gold,26054ab4-4967-47b5-9b6c-e8a62f9295e0,yes
Object Transfer,5,,4,6517,,no,0,0.0,0,#C C drops the sachet in his gloved left hand in the nylon on the bed frame.,drops sachet in his gloved left hand in nylon on bed frame,"[CtxFixed] The action of dropping the sachet onto the nylon on the bed frame indicates a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Carpentry,,350.2610709546634,Gold,26054ab4-4967-47b5-9b6c-e8a62f9295e0,no
Stationary,5,,3,8759,watchlist_verb,yes,0,0.0,0,#C C holds the bulb with both gloved hands. #Unsure,holds bulb with both gloved hands,"Low body/hand motion, holding position.",r002,Carpentry,,357.16090095466336,Gold,26054ab4-4967-47b5-9b6c-e8a62f9295e0,yes
Object Transfer,5,,3,10015,,no,0,0.0,0,#C C drops the protective cover of the bulb in the nylon on the bed frame with his gloved right hand.,drops protective cover of bulb in nylon on bed frame with his gloved right hand,"[CtxFixed] The action involves deliberately placing the protective cover onto the nylon on the bed frame, which fits the definition of a deliberate placement.",r002,Carpentry,,371.2788209546634,Gold,26054ab4-4967-47b5-9b6c-e8a62f9295e0,no
Stationary,5,,4,5952,watchlist_verb,yes,0,0.0,0,#C C holds the lampholder on the ceiling with his gloved left hand. #Unsure,holds lampholder on ceiling with his gloved left hand,"The action describes holding an object in place, which involves minimal movement.",r002,Carpentry,,419.0301909546634,Gold,26054ab4-4967-47b5-9b6c-e8a62f9295e0,yes
Locomotion,5,,6,3392,,no,0,0.0,0,#C C drives the car along the road,drives car along road,"Movement through space, indicative of walking or driving.",r002,Mechanical Repair,,67.22045,Gold,261edec2-f089-4a74-b25f-ddf32c92f90c,no
