action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,10,,3,11012,,no,0,0.0,0,#O a person Y puts dice on the table,person y puts dice on table,"Logistics step, putting an object (dice) on the table.",r002,Playing Instrument,,1809.394042899799,Gold,23e0af07-6932-4ccf-8551-3a720d141b89,no
Object Transfer,10,,4,6898,,no,0,0.0,0,#O man Y picks up the can,man y picks up can,Logistics step of picking up an object.,r002,Playing Instrument,,2445.096347151712,Gold,23e0af07-6932-4ccf-8551-3a720d141b89,no
Object Transfer,10,,4,6900,,no,0,0.0,0,#O man Y puts the can down,man y puts can down,Logistics step of putting down an object.,r002,Playing Instrument,,2449.9903471517123,Gold,23e0af07-6932-4ccf-8551-3a720d141b89,no
Stationary,10,Search,8,2066,,no,0,0.0,0,#C C compares the cards,compares cards,Comparing cards involves minimal body or hand movement.,r002,Playing Instrument,,2476.7523471517125,Bad,23e0af07-6932-4ccf-8551-3a720d141b89,no
Object Transfer,10,,7,3123,,no,0,0.0,0,#O woman X picks up some cards,woman x picks up cards,Logistics step involving picking up objects (cards).,r002,Playing Instrument,,2505.4743471517127,Gold,23e0af07-6932-4ccf-8551-3a720d141b89,no
Object Transfer,10,,30,172,watchlist_verb,yes,0,0.0,0,#C C opens a fridge with her right hand.,opens fridge with her right hand,Logistics action involving opening a fridge.,r002,Cooking,,123.3512796,Gold,2bd1593c-ae88-417e-827f-3997201da229,yes
Object Transfer,10,,25,262,,no,0,0.0,0,#C C turns off the faucet with her right hand.,turns off faucet with her right hand,Turning off the faucet is a logistics step involving a specific action with the hand.,r002,Cooking,,157.3519396,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,20,381,,no,0,0.0,0,#C C turns on the faucet with her right hand.,turns on faucet with her right hand,Turning on the faucet is a logistics step involving the manipulation of an object.,r002,Cooking,,181.9473896,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,5,4999,,no,0,0.0,0,#C C picks a plate from the kitchen counter with her left hand.,picks plate from kitchen counter with her left hand,Logistics step involving picking up an object.,r002,Cooking,,250.6840696,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,4,8357,,no,0,0.0,0,#C C turns on the faucet with her left hand.,turns on faucet with her left hand,Turning on the faucet is a logistics step involving a specific action with the hand.,r002,Cooking,,257.4955496,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Task Operation,10,,4,8497,,no,0,0.0,0,#C C wipes the kitchen counter with the tissue paper.,wipes kitchen counter with tissue paper,Core task involving high hand activity.,r002,Cooking,,287.67265095466337,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,14,732,,no,0,0.0,0,#C C picks the piece of cake from her left hand with the chop sticks.,picks piece of cake from her left hand with chop sticks,"The action involves picking up an object with chopsticks, which is a logistics step.",r002,Cooking,,369.8167309546634,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,5,4525,,no,0,0.0,0,#C C dips the piece of cake on the chop stick into the bowl of coffee.,dips piece of cake on chop stick into bowl of coffee,"Involves picking up and transferring the cake piece, short bursts of hand acceleration.",r002,Cooking,,385.5213709546634,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,3,11766,,no,0,0.0,0,#C C places the piece of cake on the chop sticks into the dessert bowl.,places piece of cake on chop sticks into dessert bowl,Logistics step involving picking up and placing an object.,r002,Cooking,,397.3370309546634,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,3,11043,,no,0,0.0,0,#C C picks another piece of cake from the rolling board with her right hand.,picks another piece of cake from rolling board with her right hand,Logistics step involving picking up an object.,r002,Cooking,,402.6255609546634,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,5,4905,,no,0,0.0,0,#C C picks another piece of cake from the rolling board with the chop sticks.,picks another piece of cake from rolling board with chop sticks,Logistics step involving picking up an object.,r002,Cooking,,420.1347009546634,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,4,7446,,no,0,0.0,0,#C C pours the batter in the serving spoon into the dessert bowl.,pours batter in serving spoon into dessert bowl,Logistics step involving transferring the batter from a serving spoon to a dessert bowl.,r002,Cooking,,455.7562509546634,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Stationary,10,,5,4197,watchlist_verb,yes,0,0.0,0,#C C holds the dessert bowl with her left hand.,holds dessert bowl with her left hand,"Low body/hand motion, holding an object.",r002,Cooking,,476.0731709546634,Gold,2bd1593c-ae88-417e-827f-3997201da229,yes
Object Transfer,10,,3,10072,,no,0,0.0,0,#C C drops the tissue paper onto the kitchen counter.,drops tissue paper onto kitchen counter,"[CtxFixed] The action of dropping the tissue paper onto the kitchen counter indicates a deliberate placement of the object, which fits the definition of 'Object Transfer'.",r002,Cooking,,514.7778109546634,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,3,11891,,no,0,0.0,0,#C C pours cocoa powder into the strainer from the cocoa powder bag.,pours cocoa powder into strainer from cocoa powder bag,Logistics step involving the transfer of cocoa powder from the bag to the strainer.,r002,Cooking,,526.9372309546634,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,8,2211,,no,0,0.0,0,#C C picks the piece of cake in her left hand with the chop sticks.,picks piece of cake in her left hand with chop sticks,"Logistics step, picking up an object.",r002,Cooking,,617.2117976213301,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,9,1669,,no,0,0.0,0,#C C dips the piece of cake in the chop sticks into a bowl of coffee.,dips piece of cake in chop sticks into bowl of coffee,Logistics step involving picking up and transferring an object.,r002,Cooking,,619.7174876213301,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,4,7375,,no,0,0.0,0,#C C places the piece of cake in the chop sticks into the dessert bowl.,places piece of cake in chop sticks into dessert bowl,Logistics step involving picking up and placing the cake.,r002,Cooking,,629.15198762133,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,3,11099,,no,0,0.0,0,#C C picks the cake from the chop sticks with her left hand.,picks cake from chop sticks with her left hand,Logistics step involving picking up an object.,r002,Cooking,,643.72055762133,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,3,11630,,no,0,0.0,0,#C C places the cake on the chop sticks into the dessert bowl.,places cake on chop sticks into dessert bowl,Logistics step involving moving the cake to the chopsticks and then to the bowl.,r002,Cooking,,858.2554876213301,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,9,1670,,no,0,0.0,0,#C C dips the piece of cake into the bowl of coffee.,dips piece of cake into bowl of coffee,Logistics step involving picking up and placing the cake into the coffee.,r002,Cooking,,868.53526762133,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Stationary,10,,3,8862,watchlist_verb,yes,0,0.0,0,#C C holds the piece of cake with the chop sticks.,holds piece of cake with chop sticks,"Low body/hand motion, holding an object without movement.",r002,Cooking,,884.8872276213301,Gold,2bd1593c-ae88-417e-827f-3997201da229,yes
Object Transfer,10,,3,10050,,no,0,0.0,0,#C C drops the spatula into the batter bowl.,drops spatula into batter bowl,"[CtxFixed] The action of dropping the spatula into the batter bowl is a deliberate placement of the spatula onto a surface (the batter bowl), which fits the criteria for 'Object Transfer'.",r002,Cooking,,1022.59343762133,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,8,1989,watchlist_verb,yes,0,0.0,0,#C C closes the fridge with her left hand.,closes fridge with her left hand,Closing the fridge is a logistics step involving a specific object.,r002,Cooking,,1223.0561842879963,Gold,2bd1593c-ae88-417e-827f-3997201da229,yes
Object Transfer,10,,9,1616,watchlist_verb,yes,0,0.0,0,#C C opens the fridge with her left hand.,opens fridge with her left hand,Logistics step involving opening a fridge.,r002,Cooking,,1225.9536642879966,Gold,2bd1593c-ae88-417e-827f-3997201da229,yes
Object Transfer,10,,7,2876,,no,0,0.0,0,#C C places the piece of cake into a plastic container.,places piece of cake into plastic container,Logistics step involving picking up and placing an object.,r002,Cooking,,1373.3977442879966,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,5,4595,,no,0,0.0,0,#C C drops the serving spoon into the batter bowl.,drops serving spoon into batter bowl,"[CtxFixed] The action of dropping the serving spoon into the batter bowl appears to be a deliberate placement of the spoon, rather than a mistake or accidental drop.",r002,Cooking,,1461.1579542879967,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,Task Operation,5,5495,,no,0,0.0,0,#C C scrapes the batter on the spatula into the plastic container with the serving spoon.,scrapes batter on spatula into plastic container with serving spoon,Movement involves transferring batter from one utensil to another container.,r002,Cooking,,1578.4368342879966,Bad,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,3,11389,,no,0,0.0,0,#C C picks the serving spoon with her left hand.,picks serving spoon with her left hand,Logistics step involving picking up an object.,r002,Cooking,,1585.5285442879967,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Task Operation,10,,3,11885,,no,0,0.0,0,#C C pours the batter on the spatula onto the pieces of cake in the plastic container.,pours batter on spatula onto pieces of cake in plastic container,Core task involving manual dexterity and hand movements.,r002,Cooking,,1602.890968954663,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,3,11890,,no,0,0.0,0,#C C pours cocoa powder from the cocoa powder bag into the strainer.,pours cocoa powder from cocoa powder bag into strainer,"The action involves transferring cocoa powder from the bag to the strainer, which is a logistics step.",r002,Cooking,Task Operation,1728.7276609546634,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,4,6155,watchlist_verb,yes,0,0.0,0,#C C opens a kitchen cabinet with her right hand.,opens kitchen cabinet with her right hand,Logistics step involving opening a cabinet.,r002,Cooking,,1847.772980954664,Gold,2bd1593c-ae88-417e-827f-3997201da229,yes
Object Transfer,10,,3,8708,watchlist_verb,yes,0,0.0,0,#C C closes the kitchen cabinet with her right hand.,closes kitchen cabinet with her right hand,Logistics step involving closing a cabinet.,r002,Cooking,,1855.1115609546632,Gold,2bd1593c-ae88-417e-827f-3997201da229,yes
Object Transfer,10,,3,11337,,no,0,0.0,0,#C C picks the plate on the counter.,picks plate on counter,Logistics step involving picking up an object.,r002,Cooking,,1975.077560954664,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Object Transfer,10,,10,1489,,no,0,0.0,0,#C C puts the plate in the rack.,puts plate in rack,Logistics action involving placing an object.,r002,Cooking,,1989.3418309546632,Gold,2bd1593c-ae88-417e-827f-3997201da229,no
Task Operation,10,,7,2671,,no,0,0.0,0,#C C injects a liquid in a test tube,injects liquid in test tube,Core task involving precise hand movements.,r002,Walking Outdoors,,89.13265,Gold,2de56aa1-54d3-4d99-ab0d-6610560f30bc,no
Task Operation,10,,6,3977,,no,0,0.0,0,#C C siphons liquid from the bottle,siphons liquid from bottle,Core manual task involving high hand activity.,r002,Walking Outdoors,,337.77025000000003,Gold,2de56aa1-54d3-4d99-ab0d-6610560f30bc,no
Locomotion,10,,6,4080,,no,0,0.0,0,#C C walks around the laboratory room,walks around laboratory room,"Body moving through space, indicative of walking.",r002,Walking Outdoors,,401.4293,Gold,2de56aa1-54d3-4d99-ab0d-6610560f30bc,no
Object Transfer,10,,6,3899,,no,0,0.0,0,#C C puts the test tube in the container,puts test tube in container,Logistics step of placing the test tube into a container.,r002,Walking Outdoors,,673.0685433333333,Gold,2de56aa1-54d3-4d99-ab0d-6610560f30bc,no
Object Transfer,10,,4,7912,,no,0,0.0,0,#C C removes a container from the fridge,removes container from fridge,"Action involves picking up and removing an object, which is a logistics step.",r002,Walking Outdoors,,888.1753333333334,Gold,2de56aa1-54d3-4d99-ab0d-6610560f30bc,no
Stationary,10,,3,8907,watchlist_verb,yes,0,0.0,0,#C C holds a syringe,holds syringe,"Holding a syringe involves minimal movement, indicating a stationary or low-energy activity.",r002,Walking Outdoors,,955.9315233333332,Gold,2de56aa1-54d3-4d99-ab0d-6610560f30bc,yes
Task Operation,10,,10,1404,,no,0,0.0,0,#C C injects the liquid into the test tubes,injects liquid into test tubes,Core manual task involving precise hand movements.,r002,Walking Outdoors,,1098.284486666667,Gold,2de56aa1-54d3-4d99-ab0d-6610560f30bc,no
Object Transfer,10,,10,1462,,no,0,0.0,0,#C C picks a wipe,picks wipe,Logistics step involving picking up an item.,r002,Walking Outdoors,,1369.7233466666669,Gold,2de56aa1-54d3-4d99-ab0d-6610560f30bc,no
Object Transfer,10,,6,3900,,no,0,0.0,0,#C C puts the test tube in the ice cubes,puts test tube in ice cubes,Logistics step of placing an object.,r002,Walking Outdoors,,1923.0372,Gold,2de56aa1-54d3-4d99-ab0d-6610560f30bc,no
Object Transfer,10,,3,11298,,no,0,0.0,0,#C c picks paper on the table,picks paper on table,"Action involves picking up an object, which is a logistics step.",r002,Walking Outdoors,,2246.6397033333333,Gold,2de56aa1-54d3-4d99-ab0d-6610560f30bc,no
Object Transfer,10,,3,11078,,no,0,0.0,0,#C c picks bottle on the shelf,picks bottle on shelf,Logistics step involving picking up an object.,r002,Walking Outdoors,,2397.361633333333,Gold,2de56aa1-54d3-4d99-ab0d-6610560f30bc,no
Object Transfer,10,,6,3737,,no,0,0.0,0,#C c places pipette pipe on the container,places pipette pipe on container,"Placing an object, short burst of hand activity.",r002,Walking Outdoors,,2574.2980733333334,Gold,2de56aa1-54d3-4d99-ab0d-6610560f30bc,no
Task Operation,10,,7,3104,,no,0,0.0,0,#C C washes a wiping cloth,washes wiping cloth,Core task involving high hand activity.,r002,Cleaning,,43.5803186,Gold,35e99add-3528-4a1d-be1f-137ccd1489e9,no
Task Operation,10,,4,7000,,no,0,0.0,0,#O person A slices a piece of a rig beef in a white mug plate with a wooden handle aluminium knife and a fork spoon,person slices piece of rig beef in white mug plate with wooden handle aluminium knife and fork spoon,"Core task involving manual cutting, high hand activity.",r002,Walking Outdoors,,953.0146709546634,Gold,3817b065-3d46-44ff-b6a6-8c4d646165f2,no
