action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Stationary,1,Essential Operation,3,11975,,no,0,0.0,0,#C C presses the screen on the photocopying machine,presses screen on photocopying machine,"Low body/hand motion, mostly finger activity.",r002,Cooking,Stationary,953.3649052666666,Bad,1bec800a-c3cf-431f-bf0a-7632ad53bcb7,no
Stationary,1,Essential Operation,3,10179,,no,0,0.0,0,#C C flips the papers,flips papers,"Low body/hand motion, likely involves minimal movement.",r002,Cooking,Stationary,1001.9456852666666,Bad,1bec800a-c3cf-431f-bf0a-7632ad53bcb7,no
Object Transfer,1,,4,7031,,no,0,0.0,0,#C C picks the bicycle,picks bicycle,Logistics step involving picking up an object.,r002,Cooking,,1631.6445852666666,Gold,1bec800a-c3cf-431f-bf0a-7632ad53bcb7,no
Stationary,1,Essential Operation,5,5519,,no,0,0.0,0,#C C sets time on the microwave,sets time on microwave,"Low body/hand motion, primarily hand activity with minimal movement.",r002,Cooking,Stationary,96.67296526666668,Bad,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Object Transfer,1,,3,11241,,no,0,0.0,0,#C C picks a knife in the drawer,picks knife in drawer,Logistics/Setup step involving picking up an object.,r002,Cooking,,276.2536252666667,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Object Transfer,1,,3,11580,,no,0,0.0,0,#C C picks the vegetables from the bowl,picks vegetables from bowl,Logistics step involving picking up objects.,r002,Cooking,,421.0876552666667,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Object Transfer,1,,3,9220,watchlist_verb,yes,0,0.0,0,#C C opens a cooking oil bottle,opens cooking oil bottle,"Logistics/Setup step, short burst of hand activity.",r002,Cooking,,625.2841152666667,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,yes
Essential Operation,1,,4,7460,,no,0,0.0,0,#C C pours #unsure in the plate,pours in plate,Core task involving high hand activity.,r002,Cooking,,849.7541852666667,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Object Transfer,1,,4,5880,watchlist_verb,yes,0,0.0,0,#C C closes the cabinetry,closes cabinetry,Logistics step involving closing a cabinet.,r002,Cooking,,881.1839452666667,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,yes
Stationary,1,Essential Operation,5,5411,,no,0,0.0,0,#C C regulates the cooker,regulates cooker,Adjusting the cooker likely involves minimal body movement and could be a low-energy action.,r002,Cooking,Stationary,1111.1165752666666,Bad,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Object Transfer,1,,5,5392,,no,0,0.0,0,#C C Puts the #unsure together,puts together,Logistics step involving the placement or assembly of items.,r002,Cooking,,1425.1070052666666,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Locomotion,1,,4,8433,,no,0,0.0,0,#C C Walks toward the sink,walks toward sink,Body moving through space (walking).,r002,Cooking,,1468.9169352666663,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Object Transfer,1,,7,2944,,no,0,0.0,0,#C C Puts the #unsure in the blender,puts in blender,Logistics step of placing an item in a container.,r002,Cooking,,1481.694805266667,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Object Transfer,1,,4,7621,,no,0,0.0,0,#C C Puts the cup on the counter top,puts cup on counter top,Logistics step involving picking up and putting down an object.,r002,Cooking,,1492.6495152666666,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Object Transfer,1,,4,7282,,no,0,0.0,0,#C C picks up spoons,picks up spoons,Logistics step involving picking up objects.,r002,Cooking,,1644.7534419333333,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Object Transfer,1,Essential Operation,3,11196,,no,0,0.0,0,#C C picks food with a spoon,picks food with spoon,Logistics step involving picking up an object.,r002,Cooking,Object Transfer,1662.9521519333332,Bad,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Object Transfer,1,,5,5111,,no,0,0.0,0,#C C places down a spoon,places down spoon,Logistics step of placing down an object.,r002,Cooking,,1681.8298419333332,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Object Transfer,1,,4,7335,,no,0,0.0,0,#C C places down a lid,places down lid,Logistics step of placing an object down.,r002,Cooking,,1688.0760519333332,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Stationary,1,,10,1417,,no,0,0.0,0,#O A man G speaks to C.,man g speaks to,"Low body/hand motion, speaking involves minimal physical activity.",r002,Cooking,,1933.7919119333333,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Stationary,1,,5,5565,,no,0,0.0,0,#C C stands at the dinning table.,stands at dinning table,"Low body/hand motion, standing still.",r002,Cooking,,1967.2188119333327,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Stationary,1,,4,8473,,no,0,0.0,0,#C C watches cartoon on television,watches cartoon on television,"Low body/hand motion, focused attention.",r002,Cooking,,2479.6634619333336,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Stationary,1,Essential Operation,3,10915,,no,0,0.0,0,#O A person B eats food,person b eats food,"Low body/hand motion, eating is a stationary activity.",r002,Cooking,Stationary,2719.6055319333336,Bad,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Stationary,1,,7,3107,,no,0,0.0,0,#C C watches television with man Q,watches television with man q,"Low body/hand motion, likely involves sitting and watching.",r002,Cooking,,3277.0361319333333,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Stationary,1,,7,2727,,no,0,0.0,0,#O man Q converses with C,man q converses with,"Low body/hand motion, likely involves speaking.",r002,Cooking,,3320.9340519333336,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Stationary,1,Locomotion,3,10754,,no,0,0.0,0,#O man X sits down,man x sits down,The action describes a static position with low energy and no movement.,r002,Cooking,Stationary,3726.539131933333,Bad,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Object Transfer,1,,4,7701,,no,0,0.0,0,#C C Puts a jug in the cabinet,puts jug in cabinet,Logistics step involving the placement of an object.,r002,Cooking,,4368.647941933334,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Stationary,1,Essential Operation,3,8570,watchlist_verb,yes,0,0.0,0,#C C Adjusts blinders on a window,adjusts blinders on window,Adjusting blinders involves fine motor control and minimal body movement.,r002,Cooking,Stationary,4412.470791933333,Bad,1ce16a97-f614-4660-b21c-4205b33c8bab,yes
Object Transfer,1,,4,7771,,no,0,0.0,0,#C C Puts a plant in a tin,puts plant in tin,Logistics step involving moving an object from one place to another.,r002,Cooking,,4480.744191933333,Gold,1ce16a97-f614-4660-b21c-4205b33c8bab,no
Object Transfer,1,,4,7645,,no,0,0.0,0,#C C Puts down a mug on a table,puts down mug on table,Logistics step involving placing an object.,r002,Cooking,,177.4269952666667,Gold,1d3ef460-0afc-4d50-9701-48204c907b43,no
Object Transfer,1,,7,2643,,no,0,0.0,0,#C C drops plate in the sink.,drops plate in sink,Refined via regex fallback,r002,Cooking,,498.2641352666666,Gold,1d3ef460-0afc-4d50-9701-48204c907b43,no
Object Transfer,1,,9,1674,,no,0,0.0,0,#C C drops bowl in the sink.,drops bowl in sink,Refined via regex fallback,r002,Cooking,,516.7266252666667,Gold,1d3ef460-0afc-4d50-9701-48204c907b43,no
Object Transfer,1,,4,6475,,no,0,0.0,0,#C C drops glass in the sink.,drops glass in sink,Refined via regex fallback,r002,Cooking,,529.0060652666667,Gold,1d3ef460-0afc-4d50-9701-48204c907b43,no
Stationary,1,,5,4379,watchlist_verb,yes,0,0.0,0,#C C touches phone with the left hand,touches phone with left hand,"Low body/hand motion, likely involves minimal movement.",r002,Cooking,,610.2555152666667,Gold,1d3ef460-0afc-4d50-9701-48204c907b43,yes
Essential Operation,1,,5,5506,,no,0,0.0,0,#C C scrubs knife,scrubs knife,Core task involving high hand activity.,r002,Cooking,,613.0406052666667,Gold,1d3ef460-0afc-4d50-9701-48204c907b43,no
Object Transfer,1,,5,5156,,no,0,0.0,0,#C C places plate on the sink top,places plate on sink top,Logistics step involving picking up and placing an object.,r002,Cooking,,646.3744352666668,Gold,1d3ef460-0afc-4d50-9701-48204c907b43,no
Stationary,1,,11,1157,,no,0,0.0,0,#O man C converses with C.,man converses with,"Low body/hand motion, indicative of speaking.",r002,Cooking,,11.0280386,Gold,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,no
Stationary,1,,52,63,,no,0,0.0,0,#C C converses with man D.,converses with man d,Low body/hand motion during conversation.,r002,Cooking,,22.206698600000003,Gold,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,no
Object Transfer,1,,3,11569,,no,0,0.0,0,#C C picks up the vegetable,picks up vegetable,"Logistics step, picking up an object.",r002,Cooking,,44.9788086,Gold,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,no
Search,1,Stationary,6,3910,,no,0,0.0,0,#C C reads the piece of paper.,reads piece of paper,"Head movement (visual search), hands mostly still.",r002,Cooking,Search,83.7325486,Bad,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,no
Essential Operation,1,,3,9754,,no,0,0.0,0,#C C cuts the paper with the knife.,cuts paper with knife,Core task involving high hand activity.,r002,Cooking,,132.5608686,Gold,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,no
Search,1,Stationary,5,4737,,no,0,0.0,0,#C C looks at the piece of paper.,looks at piece of paper,"Head movement (visual inspection), hands mostly still.",r002,Cooking,Search,166.36886859999998,Bad,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,no
Locomotion,1,,4,6694,,no,0,0.0,0,#O A lady D steps forward.,lady d steps forward,"Movement of the body through space, indicative of walking or stepping.",r002,Cooking,,345.0476896889062,Gold,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,no
Object Transfer,1,,7,2813,,no,0,0.0,0,#C C picks the onion piece.,picks onion piece,Logistics step involving picking up an object.,r002,Cooking,,499.1611096889062,Gold,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,no
Object Transfer,1,,4,7699,,no,0,0.0,0,#C C puts the jar down.,puts jar down,Logistics/Setup step.,r002,Cooking,,705.6037221677084,Gold,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,no
Object Transfer,1,,5,5080,,no,0,0.0,0,#C C picks up the spice,picks up spice,Logistics step involving picking up an object.,r002,Cooking,,833.5600737342527,Gold,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,no
Essential Operation,1,,16,587,,no,0,0.0,0,#C C stirs the onion.,stirs onion,Core manual task involving high hand activity.,r002,Cooking,,852.2920137342526,Gold,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,no
Object Transfer,1,,6,3258,watchlist_verb,yes,0,0.0,0,#C C open the drawer,open drawer,Logistics/Setup step.,r002,Cooking,,954.1185937342526,Gold,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,yes
Object Transfer,1,,3,9274,watchlist_verb,yes,0,0.0,0,#C C opens the spice can.,opens spice can,Logistics/Setup step (opening an object).,r002,Cooking,,992.5070037342526,Gold,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,yes
Essential Operation,1,,6,4007,,no,0,0.0,0,#C C stirs the onions on the cooking pan.,stirs onions on cooking pan,Core manual task involving high hand activity.,r002,Cooking,,1231.010385219466,Gold,206cef4f-5301-4a9e-8f87-1fa3905bf9bd,no
Essential Operation,1,,5,4406,,no,0,0.0,0,#C C applies the wood glue on the woodwork with his finger,applies wood glue on woodwork with his finger,"Core manual task, high hand activity.",r002,Carpentry,,98.20302,Gold,22a3ba4e-c70d-4905-b40f-f8dcfcee5835,no
Essential Operation,1,,3,9092,watchlist_verb,yes,0,0.0,0,#C C moves his left hand forward on the piece of wood,moves his left hand forward on piece of wood,High hand activity during a core manual task.,r002,Carpentry,,4.5052096,Gold,2d0c81c8-d7ff-4240-9ee7-4c71c152fb0a,yes
Object Transfer,1,,3,11269,,no,0,0.0,0,#C C picks nail from the floor,picks nail from floor,Logistics step involving picking up an object.,r002,Carpentry,,93.26632,Gold,2d25e199-9b83-4fa5-b568-684107bb5894,no
Object Transfer,1,,3,10871,,no,0,0.0,0,#C C passes the bolt from his gloved right hand to his gloved left hand.,passes bolt from his gloved right hand to his gloved left hand,"Transfer of an object between hands, short bursts of hand activity.",r002,Mechanical Repair,,36.68785,Gold,2fb3b1d4-1360-4a95-931b-936b4b962a42,no
Object Transfer,1,,4,6523,,no,0,0.0,0,#C C drops the screwdriver in his gloved left hand on the workbench.,drops screwdriver in his gloved left hand on workbench,"[CtxFixed] The action of dropping the screwdriver onto the workbench is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Mechanical Repair,,81.68948,Gold,2fb3b1d4-1360-4a95-931b-936b4b962a42,no
Essential Operation,1,,3,10309,,no,0,0.0,0,#C C interacts with the bike's engine with the bolt in his gloved left hand. #Unsure,interacts with bike s engine with bolt in his gloved left hand,Interacting with the bike's engine involves a core manual task with high hand activity.,r002,Mechanical Repair,,83.07366,Gold,2fb3b1d4-1360-4a95-931b-936b4b962a42,no
Essential Operation,1,,6,3476,,no,0,0.0,0,#C C interacts with the bike's engine with his gloved right hand. #Unsure,interacts with bike s engine with his gloved right hand,Core manual task involving high hand activity.,r002,Mechanical Repair,,91.39958,Gold,2fb3b1d4-1360-4a95-931b-936b4b962a42,no
Essential Operation,1,,3,10310,,no,0,0.0,0,#C C interacts with the bike's engine with the screwdriver in his gloved left hand. #Unsure,interacts with bike s engine with screwdriver in his gloved left hand,Core manual task involving high hand activity with a tool.,r002,Mechanical Repair,,94.08633,Gold,2fb3b1d4-1360-4a95-931b-936b4b962a42,no
Object Transfer,1,,3,11380,,no,0,0.0,0,#C C picks the screwdriver on the workbench with his gloved left hand.,picks screwdriver on workbench with his gloved left hand,"The action involves picking up an object, which is a logistics step.",r002,Mechanical Repair,,101.94543,Gold,2fb3b1d4-1360-4a95-931b-936b4b962a42,no
Stationary,1,,3,11611,,no,0,0.0,0,#C C places both gloved hands on the workbench.,places both gloved hands on workbench,"Low body/hand motion, indicating a pause or setup.",r002,Mechanical Repair,,140.90203,Gold,2fb3b1d4-1360-4a95-931b-936b4b962a42,no
Locomotion,1,,3,10713,,no,0,0.0,0,#C Man A walks towards C.,man walks towards,"Body moving through space, indicative of walking.",r002,Mechanical Repair,,142.89768,Gold,2fb3b1d4-1360-4a95-931b-936b4b962a42,no
Essential Operation,1,,4,6674,,no,0,0.0,0,#C C interacts with the bike's engine with the black T-spanner in his gloved hands. #Unsure,interacts with bike s engine with black t spanner in his gloved hands,Core task involving high hand activity with a tool.,r002,Mechanical Repair,,271.17474,Gold,2fb3b1d4-1360-4a95-931b-936b4b962a42,no
Essential Operation,1,,4,6770,,no,0,0.0,0,#C C loosens a bolt on the motorbike with the screw driver in both gloved hands.,loosens bolt on motorbike with screw driver in both gloved hands,Core manual task involving high hand activity.,r002,Mechanical Repair,,17.96464,Gold,391d3aba-45ea-4b6d-a8b1-044170686984,no
Stationary,1,,5,4374,watchlist_verb,yes,0,0.0,0,#C C touches the motorbike with his gloved left hand.,touches motorbike with his gloved left hand,"Low body/hand motion, likely inspecting or pausing.",r002,Mechanical Repair,,55.22309,Gold,391d3aba-45ea-4b6d-a8b1-044170686984,yes
Stationary,1,,3,9372,watchlist_verb,yes,0,0.0,0,#C C touches the motorbike with his gloved right hand.,touches motorbike with his gloved right hand,"Low body/hand motion, likely inspection or touch.",r002,Mechanical Repair,,97.39973,Gold,391d3aba-45ea-4b6d-a8b1-044170686984,yes
Stationary,1,,4,5957,watchlist_verb,yes,0,0.0,0,#C C holds the led rope lights,holds led rope lights,"Low body/hand motion, holding an object without movement.",r002,Carpentry,,16.41669,Gold,3a0371f1-204f-46eb-94ae-c1862e0ce398,yes
Essential Operation,1,,8,2269,,no,0,0.0,0,#C C pulls a led rope lights,pulls led rope lights,"Core task, high hand activity.",r002,Carpentry,Object Transfer,20.46288,Gold,3a0371f1-204f-46eb-94ae-c1862e0ce398,no
Essential Operation,1,,6,3377,,no,0,0.0,0,#C C deeps the brush i the paint,deeps brush i paint,Core manual task involving hand activity.,r002,Mechanical Repair,,60.48615,Gold,3a9de361-3047-4fec-a934-14310ef40233,no
Essential Operation,1,,5,5588,,no,0,0.0,0,#C C stirs gravy sauce in the pan,stirs gravy sauce in pan,Core task involving repetitive hand movements.,r002,Cooking,,13.2135686,Gold,3c0dffd0-e38e-4643-bc48-d513943dc20b,no
Locomotion,1,,4,8430,,no,0,0.0,0,#C C walks to a workshop table.,walks to workshop table,Movement through space to a destination.,r002,Mechanical Repair,,0.42805,Gold,3dedfa92-4e30-47ed-9611-aa4f79a32a13,no
Essential Operation,1,,9,1719,,no,0,0.0,0,#C C loosens a bolt on a blue color scooter with the T bar in both gloved hands.,loosens bolt on blue color scooter with t bar in both gloved hands,Core manual task involving high hand activity.,r002,Mechanical Repair,,10.22876,Gold,3dedfa92-4e30-47ed-9611-aa4f79a32a13,no
Object Transfer,1,,5,4543,,no,0,0.0,0,#C C drops the bolt on the blue color scooter with his gloved left hand.,drops bolt on blue color scooter with his gloved left hand,"[CtxFixed] The action of dropping the bolt onto the scooter is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Mechanical Repair,,39.92808,Gold,3dedfa92-4e30-47ed-9611-aa4f79a32a13,no
Essential Operation,1,,5,4749,,no,0,0.0,0,#C C loosens the bolts in the engine on the table with the screw driver in his gloved right hand.,loosens bolts in engine on table with screw driver in his gloved right hand,Core manual task involving high hand activity with a tool.,r002,Mechanical Repair,,360.00759,Gold,3dedfa92-4e30-47ed-9611-aa4f79a32a13,no
