action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Stationary,6,,3,9088,watchlist_verb,yes,0,0.0,0,#C C moves her left hand over the wooden hand rail,moves her left hand over wooden hand rail,"The action implies a gentle, exploratory movement which is likely low in energy and does not involve significant body or hand acceleration.",r002,Mechanical Repair,,176.8771796,Gold,24b995e8-9150-43be-953c-f96959c151b5,yes
Object Transfer,6,,8,2440,,no,0,0.0,0,#O woman X puts the cards away,woman x puts cards away,Logistics step of putting cards away.,r002,Playing Instrument,,611.6653521677084,Gold,26a56478-0c95-49b7-bb5e-1caef7750633,no
Essential Operation,6,,3,9611,,no,0,0.0,0,#C C chops the pumpkin peel,chops pumpkin peel,Core task involving repetitive hand movements.,r002,Cooking,,95.6774586,Gold,28bc1ee7-b0c1-4f30-934a-0ab665779d90,no
Object Transfer,6,,4,7186,,no,0,0.0,0,#C C picks the pumpkin peels,picks pumpkin peels,"Logistics step, picking up an object.",r002,Cooking,,164.9164186,Gold,28bc1ee7-b0c1-4f30-934a-0ab665779d90,no
Object Transfer,6,,4,8312,,no,0,0.0,0,#C C throws the pumpkin peels at the dustbin,throws pumpkin peels at dustbin,"[CtxFixed] The action of throwing the pumpkin peels at the dustbin appears to be a deliberate placement, similar to the action of throwing the pumpkin seeds at the dustbin in the previous instance. This suggests that the peels are being intentionally placed in the dustbin, which fits the 'Object Transfer' category.",r002,Cooking,,168.6784286,Gold,28bc1ee7-b0c1-4f30-934a-0ab665779d90,no
Object Transfer,6,,4,7131,,no,0,0.0,0,#C C picks the mangoes,picks mangoes,Logistics step involving picking up objects.,r002,Cooking,,474.1296592852933,Gold,28bc1ee7-b0c1-4f30-934a-0ab665779d90,no
Essential Operation,6,,4,6299,,no,0,0.0,0,#C C chops the lettuce,chops lettuce,"Core task, high hand activity.",r002,Cooking,,571.4115576136719,Gold,28bc1ee7-b0c1-4f30-934a-0ab665779d90,no
Essential Operation,6,,4,6986,,no,0,0.0,0,#C C peels off the potato,peels off potato,Core task involving high hand activity.,r002,Cooking,,722.0388276136719,Gold,28bc1ee7-b0c1-4f30-934a-0ab665779d90,no
Essential Operation,6,,4,8079,,no,0,0.0,0,#C C shakes the potato peeler,shakes potato peeler,"Shaking involves active hand movement, indicative of a core task.",r002,Cooking,,746.811837613672,Gold,28bc1ee7-b0c1-4f30-934a-0ab665779d90,no
Object Transfer,6,,8,2230,,no,0,0.0,0,#C C picks up the chopped potatoes,picks up chopped potatoes,Logistics step involving picking up an object.,r002,Cooking,,830.1660981829665,Gold,28bc1ee7-b0c1-4f30-934a-0ab665779d90,no
Object Transfer,6,,8,2085,,no,0,0.0,0,#C C drops the chopped pieces into the platter,drops chopped pieces into platter,Logistics step involving the transfer of objects.,r002,Cooking,,831.1389581829665,Gold,28bc1ee7-b0c1-4f30-934a-0ab665779d90,no
Essential Operation,6,,3,9607,,no,0,0.0,0,#C C chops the hot paper into pieces,chops hot paper into pieces,Core task involving high hand activity and manipulation.,r002,Cooking,,1064.8228581829662,Gold,28bc1ee7-b0c1-4f30-934a-0ab665779d90,no
Object Transfer,6,,4,7678,,no,0,0.0,0,#C C puts the garlic on the platter,puts garlic on platter,Logistics step involving moving an object.,r002,Cooking,,1141.7433271449218,Gold,28bc1ee7-b0c1-4f30-934a-0ab665779d90,no
Stationary,6,,27,218,,no,0,0.0,0,#O person X stares at the labyrinth board game,person x stares at labyrinth board game,"The action describes a person staring, which involves minimal body and hand movement.",r002,Playing Instrument,,0.6506586,Gold,2b0d2089-36dc-4579-91c7-fabb05c5afd1,no
Object Transfer,6,,4,7015,,no,0,0.0,0,#O person X slides tile on the labyrinth board game,person x slides tile on labyrinth board game,Logistics step involving movement of a game piece.,r002,Playing Instrument,,140.26486859999997,Gold,2b0d2089-36dc-4579-91c7-fabb05c5afd1,no
Stationary,6,,58,51,,no,0,0.0,0,#C C stares at the labyrinth board game,stares at labyrinth board game,"Low body/hand motion, focused attention.",r002,Playing Instrument,,143.2817586,Gold,2b0d2089-36dc-4579-91c7-fabb05c5afd1,no
Object Transfer,6,,3,10901,,no,0,0.0,0,#C C passes the tile to the right hand,passes tile to right hand,"Passing an object, involves picking up and putting down the tile.",r002,Playing Instrument,,147.36722859999998,Gold,2b0d2089-36dc-4579-91c7-fabb05c5afd1,no
Stationary,6,Object Transfer,6,4068,,no,0,0.0,0,#C C turns the tile,turns tile,"Turning a tile is a low energy, stationary action.",r002,Playing Instrument,,167.3447986,Bad,2b0d2089-36dc-4579-91c7-fabb05c5afd1,no
Object Transfer,6,,4,6980,,no,0,0.0,0,#C C passes the tile to the left hand,passes tile to left hand,Passing an object (tile) from one hand to another.,r002,Playing Instrument,,213.4878086,Gold,2b0d2089-36dc-4579-91c7-fabb05c5afd1,no
Stationary,6,Object Transfer,4,5865,watchlist_verb,yes,0,0.0,0,#C C adjusts the tiles,adjusts tiles,Adjusting typically involves fine motor skills and minimal body movement.,r002,Playing Instrument,Essential Operation,251.3712886,Bad,2b0d2089-36dc-4579-91c7-fabb05c5afd1,yes
Object Transfer,6,,9,1799,,no,0,0.0,0,#C C picks the token,picks token,"Logistics/Setup step, picking up an object.",r002,Playing Instrument,,275.8122786,Gold,2b0d2089-36dc-4579-91c7-fabb05c5afd1,no
Object Transfer,6,,9,1824,,no,0,0.0,0,#C C places token on the labyrinth board game,places token on labyrinth board game,"Logistics step, placing an object.",r002,Playing Instrument,,278.53680860000003,Gold,2b0d2089-36dc-4579-91c7-fabb05c5afd1,no
Stationary,6,,4,8168,,no,0,0.0,0,#C C stares at the tile,stares at tile,"Low body/hand motion, indicating an idle or observational state.",r002,Playing Instrument,Search,436.2602687027021,Gold,2b0d2089-36dc-4579-91c7-fabb05c5afd1,no
Object Transfer,6,,3,11319,,no,0,0.0,0,#C C picks piece of board game,picks piece of board game,Logistics/Setup step involving picking up an object.,r002,Playing Instrument,,746.7560321677083,Gold,2b0d2089-36dc-4579-91c7-fabb05c5afd1,no
Object Transfer,6,,3,10978,,no,0,0.0,0,#O person X places the card on the others,person x places card on others,"Logistics/Setup step, placing an object.",r002,Playing Instrument,,1139.3842816989584,Gold,2b0d2089-36dc-4579-91c7-fabb05c5afd1,no
Essential Operation,6,,10,1525,,no,0,0.0,0,#C C smashes avocado with fork,smashes avocado with fork,Core task involving high hand activity.,r002,Cooking,,126.5402886,Gold,2ba0becb-58c2-43a1-97bb-7e153a34eb47,no
Object Transfer,6,,5,5416,,no,0,0.0,0,#C C removes avocado from the fork,removes avocado from fork,Logistics/Setup step (moving the avocado from the fork to another location).,r002,Cooking,Essential Operation,156.34204859999997,Gold,2ba0becb-58c2-43a1-97bb-7e153a34eb47,no
Object Transfer,6,,4,7673,,no,0,0.0,0,#C C puts a fork on the countertop,puts fork on countertop,"Logistics/Setup step, placing an object.",r002,Cooking,,380.4928443701523,Gold,2ba0becb-58c2-43a1-97bb-7e153a34eb47,no
Object Transfer,6,,4,5903,watchlist_verb,yes,0,0.0,0,#C C closes a spice,closes spice,"Closing an object, involves picking up and putting down/spinning motion.",r002,Cooking,,407.0105843701523,Gold,2ba0becb-58c2-43a1-97bb-7e153a34eb47,yes
Object Transfer,6,,3,11402,,no,0,0.0,0,#C C picks slices of bread,picks slices of bread,"Logistics action of picking up objects, short bursts of hand acceleration.",r002,Cooking,,463.9843843701522,Gold,2ba0becb-58c2-43a1-97bb-7e153a34eb47,no
Object Transfer,6,,3,10405,,no,0,0.0,0,#C C lifts the pan with the left hand,lifts pan with left hand,Logistics action of picking up an object.,r002,Cooking,,13.5800396,Gold,31cbf7bb-d464-4ec3-bddd-c387766f8572,no
Essential Operation,6,,4,7454,,no,0,0.0,0,#C C pours the egg to the pan,pours egg to pan,"Core task, high hand activity.",r002,Cooking,,53.1788096,Gold,31cbf7bb-d464-4ec3-bddd-c387766f8572,no
Object Transfer,6,,4,7663,,no,0,0.0,0,#C C puts the egg shell on the counter,puts egg shell on counter,Logistics step involving picking up and placing an object.,r002,Cooking,,62.0787096,Gold,31cbf7bb-d464-4ec3-bddd-c387766f8572,no
Object Transfer,6,,6,3678,,no,0,0.0,0,#C C picks a spice from the shelf,picks spice from shelf,Logistics step involving picking up an object.,r002,Cooking,,142.3374096,Gold,31cbf7bb-d464-4ec3-bddd-c387766f8572,no
Object Transfer,6,,4,7976,,no,0,0.0,0,#C C returns the spice to the shelf,returns spice to shelf,Logistics step involving pick up and put down actions.,r002,Cooking,,155.74001959999998,Gold,31cbf7bb-d464-4ec3-bddd-c387766f8572,no
Stationary,6,,17,494,,no,0,0.0,0,#C C looks at lady X,looks at lady x,"Low body/hand motion, focused attention.",r002,Cooking,,163.21467959999998,Gold,31cbf7bb-d464-4ec3-bddd-c387766f8572,no
Stationary,6,Object Transfer,3,8926,watchlist_verb,yes,0,0.0,0,#C C holds up the lid,holds up lid,"Low body/hand motion, holding an object in place.",r002,Cooking,,284.8840096,Bad,31cbf7bb-d464-4ec3-bddd-c387766f8572,yes
Essential Operation,6,,4,7457,,no,0,0.0,0,#C C pours the flour in the cup,pours flour in cup,Core task involving active hand movement.,r002,Cooking,Object Transfer,360.6546109546634,Gold,31cbf7bb-d464-4ec3-bddd-c387766f8572,no
Stationary,6,Object Transfer,15,605,watchlist_verb,yes,0,0.0,0,#C C adjusts the camera with both hands,adjusts camera with both hands,Adjusting the camera involves fine motor movements with the hands but generally low body motion.,r002,Cooking,Essential Operation,396.3722909546634,Bad,31cbf7bb-d464-4ec3-bddd-c387766f8572,yes
Object Transfer,6,,4,6146,watchlist_verb,yes,0,0.0,0,#C C opens the carton,opens carton,Logistics step involving the interaction with an object.,r002,Cooking,,399.0351509546634,Gold,31cbf7bb-d464-4ec3-bddd-c387766f8572,yes
Essential Operation,6,,6,3564,,no,0,0.0,0,#C C mixes with the fork,mixes with fork,Core task involving high hand activity.,r002,Cooking,,480.1005709546634,Gold,31cbf7bb-d464-4ec3-bddd-c387766f8572,no
Stationary,6,,4,8559,,no,0,0.0,0,#O X points at the pan,x points at pan,Pointing action involves minimal body movement.,r002,Cooking,,728.4672409546633,Gold,31cbf7bb-d464-4ec3-bddd-c387766f8572,no
Stationary,6,Object Transfer,4,5856,watchlist_verb,yes,0,0.0,0,#C C adjusts the pan,adjusts pan,"Adjusting the pan involves minimal movement, likely stationary with low energy.",r002,Cooking,Essential Operation,733.4413409546634,Bad,31cbf7bb-d464-4ec3-bddd-c387766f8572,yes
Essential Operation,6,,4,7464,,no,0,0.0,0,#C C pours the mixture on the pan,pours mixture on pan,Core task involving high hand activity.,r002,Cooking,,740.8241709546634,Gold,31cbf7bb-d464-4ec3-bddd-c387766f8572,no
Object Transfer,6,,4,6841,,no,0,0.0,0,#O man A picks a fork,man picks fork,"The action involves picking up an object, which is a logistics step.",r002,Mechanical Repair,,3061.016743333333,Gold,326eb377-b02b-43c8-b736-43057a9355a8,no
Object Transfer,6,,4,6847,,no,0,0.0,0,#O man A puts rice on the spoon with the fork,man puts rice on spoon with fork,Logistics step involving picking up and placing an object.,r002,Mechanical Repair,,3063.066663333333,Gold,326eb377-b02b-43c8-b736-43057a9355a8,no
Object Transfer,6,,4,6845,,no,0,0.0,0,#O man A puts the fork on the plate,man puts fork on plate,Logistics step involving picking up and placing an object.,r002,Mechanical Repair,,3069.478973333333,Gold,326eb377-b02b-43c8-b736-43057a9355a8,no
Stationary,6,Essential Operation,4,6809,,no,0,0.0,0,#O man A eats the rice,man eats rice,"Low body/hand motion, eating is a passive activity.",r002,Mechanical Repair,,3070.313173333333,Bad,326eb377-b02b-43c8-b736-43057a9355a8,no
Locomotion,6,,4,6104,watchlist_verb,yes,0,0.0,0,#C C moves in the kitchen area,moves in kitchen area,"Movement through space, likely involves walking or moving around the kitchen.",r002,Cooking,,4.8500396,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,yes
Object Transfer,6,,8,2395,,no,0,0.0,0,#C C takes a washing brush,takes washing brush,Logistics/Setup step (taking an item).,r002,Cooking,,96.1284796,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,no
Object Transfer,6,,5,5652,,no,0,0.0,0,#C C takes a potato slice,takes potato slice,Logistics/Setup step (taking an item).,r002,Cooking,,237.5383296,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,no
Object Transfer,6,,4,8284,,no,0,0.0,0,#C C takes a stopper,takes stopper,Logistics/Setup step involving picking up an object.,r002,Cooking,,458.0975809546634,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,no
Search,6,,3,10487,,no,0,0.0,0,#C C looks at the worktop,looks at worktop,"Head movement (visual search), hands mostly still.",r002,Cooking,,520.8944909546634,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,no
Locomotion,6,,4,8418,,no,0,0.0,0,#C C walks out the door,walks out door,Movement through space involving significant body acceleration.,r002,Cooking,,608.8880076213301,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,no
Object Transfer,6,,7,2625,,no,0,0.0,0,#C C drops the brush in the sink,drops brush in sink,Refined via regex fallback,r002,Cooking,,768.84845762133,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,no
Object Transfer,6,,7,3056,,no,0,0.0,0,#C C takes a jar,takes jar,Logistics step involving picking up an object.,r002,Cooking,,915.21741762133,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,no
Object Transfer,6,Stationary,3,9391,watchlist_verb,yes,0,0.0,0,#C C touches the sink knob,touches sink knob,Logistics step involving interaction with a fixture.,r002,Cooking,,1165.8516642879963,Bad,33fced0b-4bf6-4989-9174-cda7bb51ecef,yes
Object Transfer,6,,5,4549,,no,0,0.0,0,#C C drops chaff away,drops chaff away,"[CtxFixed] The action of dropping chaff away is a deliberate placement of the object, which fits the definition of 'Object Transfer'.",r002,Cooking,,1214.8259642879966,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,no
Locomotion,6,,5,4292,watchlist_verb,yes,0,0.0,0,#C C moves in the backyard,moves in backyard,"Body moving through space, indicative of walking or moving.",r002,Cooking,,1297.3353242879966,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,yes
Object Transfer,6,,6,3434,,no,0,0.0,0,#C C drops soil in the basin,drops soil in basin,"[CtxFixed] The action of dropping soil into the basin is a deliberate placement of the soil, which fits the definition of 'Object Transfer'.",r002,Cooking,,1373.8302942879966,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,no
Object Transfer,6,,3,10026,,no,0,0.0,0,#C C drops sand in the basin,drops sand in basin,"[CtxFixed] The action of dropping sand in the basin appears to be a deliberate placement of the sand, which fits the definition of an Object Transfer.",r002,Cooking,,1382.4365142879965,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,no
Essential Operation,6,,7,2889,,no,0,0.0,0,#C C pours water on the soil,pours water on soil,Core task involving high hand activity.,r002,Cooking,,1445.4886942879966,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,no
Stationary,6,,6,3166,watchlist_verb,yes,0,0.0,0,#C C holds the basin,holds basin,"Low body/hand motion, holding an object without movement.",r002,Cooking,,1533.7595442879965,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,yes
Object Transfer,6,,5,5654,,no,0,0.0,0,#C C takes soil by hand,takes soil by hand,Logistics/Setup step (taking soil).,r002,Cooking,,1572.0058042879966,Gold,33fced0b-4bf6-4989-9174-cda7bb51ecef,no
Object Transfer,6,,3,9481,,no,0,0.0,0,#C C arranges sandals,arranges sandals,Logistics step involving picking up and arranging items.,r002,Cleaning,,696.9376352666667,Gold,3410d16d-3450-440c-bd3c-e8140e1facce,no
Stationary,6,Essential Operation,9,1859,,no,1,1.0,1,#c c puts on shoes,puts on shoes,Putting on shoes is typically a stationary activity with minimal body motion.,r002,Cleaning,Object Transfer,1107.1338819333332,Bad,3410d16d-3450-440c-bd3c-e8140e1facce,no
Object Transfer,6,,5,5386,,no,0,0.0,0,#c c puts stool on the floor,puts stool on floor,Logistics step involving moving an object (stool).,r002,Cleaning,,1161.252441933333,Gold,3410d16d-3450-440c-bd3c-e8140e1facce,no
Object Transfer,6,,5,5031,,no,0,0.0,0,#c c picks stool,picks stool,Logistics step involving picking up an object.,r002,Cleaning,,1170.9757919333333,Gold,3410d16d-3450-440c-bd3c-e8140e1facce,no
Object Transfer,6,,8,2313,,no,0,0.0,0,#c c puts shoes on the floor,puts shoes on floor,Logistics action involving picking up and placing an object.,r002,Cleaning,,1182.9167319333333,Gold,3410d16d-3450-440c-bd3c-e8140e1facce,no
Object Transfer,6,,4,7579,,no,0,0.0,0,#c c puts broom against the wall,puts broom against wall,"Logistics step, placing object (broom) in a specific location.",r002,Cleaning,,1508.569801933333,Gold,3410d16d-3450-440c-bd3c-e8140e1facce,no
Object Transfer,6,,11,1287,,no,0,0.0,0,#c c takes dish,takes dish,Logistics/Setup step involving picking up or moving an object.,r002,Cleaning,,1734.8302385999998,Gold,3410d16d-3450-440c-bd3c-e8140e1facce,no
Object Transfer,6,,7,2921,,no,0,0.0,0,#c c puts dish in the sink,puts dish in sink,"Logistics step, moving the dish to the sink.",r002,Cleaning,,1735.9688285999998,Gold,3410d16d-3450-440c-bd3c-e8140e1facce,no
Object Transfer,6,,7,2948,,no,0,0.0,0,#c c puts meat in the dish,puts meat in dish,Logistics step involving picking up and placing an object.,r002,Cleaning,,1742.0297686,Gold,3410d16d-3450-440c-bd3c-e8140e1facce,no
Object Transfer,6,,4,8279,,no,0,0.0,0,#c c takes spaghetti,takes spaghetti,"Logistics step, picking up or moving an object.",r002,Cleaning,,1806.9113486,Gold,3410d16d-3450-440c-bd3c-e8140e1facce,no
Object Transfer,6,,13,902,,no,0,0.0,0,#c c takes faucet,takes faucet,"Logistics/Setup step, picking up or manipulating an object.",r002,Cleaning,,1939.4803586,Gold,3410d16d-3450-440c-bd3c-e8140e1facce,no
Object Transfer,6,,8,2106,,no,0,0.0,0,#c c hangs faucet,hangs faucet,Logistics step involving picking up and placing an object.,r002,Cleaning,,1960.8201886,Gold,3410d16d-3450-440c-bd3c-e8140e1facce,no
