action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,9,,5,4767,,no,0,0.0,0,#O man E places #unsure on the table,man e places on table,Logistics step of placing an object on the table.,r002,Cleaning,,573.7020633333333,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Object Transfer,9,,3,10593,,no,0,0.0,0,#O man E picks scissors,man e picks scissors,"Picking up an object, involves short bursts of hand acceleration.",r002,Cleaning,,644.4378733333333,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Object Transfer,9,,6,4020,,no,0,0.0,0,#C C takes doll,takes doll,"Logistics step, picking up an object.",r002,Cleaning,,692.8200733333333,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Object Transfer,9,Essential Operation,4,8553,,no,0,0.0,0,#C C wraps gift box,wraps gift box,"Wrapping involves picking up and placing materials, a logistics task.",r002,Cleaning,,733.7822433333333,Bad,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Essential Operation,9,,3,10602,,no,0,0.0,0,#O man E wraps gift box,man e wraps gift box,Wrapping a gift involves precise hand movements and manipulation.,r002,Cleaning,,744.9589533333333,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Stationary,9,,10,1399,,no,1,0.5,2,#C C folds gift wrapper,folds gift wrapper,The action involves manipulating an object in a relatively stationary position.,r002,Cleaning,Essential Operation,793.2789133333333,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Essential Operation,9,,5,5659,,no,0,0.0,0,#C C tapes gift wrapper,tapes gift wrapper,Core manual task involving precise hand movements.,r002,Cleaning,,823.6186533333333,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Object Transfer,9,,3,10564,,no,0,0.0,0,#O man D pulls out tape,man d pulls out tape,"The action involves pulling out an object, which is a logistics step.",r002,Cleaning,,1048.3662933333333,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Locomotion,9,Object Transfer,4,6801,,no,0,0.0,0,#O man D pulls the tape,man d pulls tape,"Movement through space, likely involves body motion.",r002,Cleaning,,1160.6701966666667,Bad,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Stationary,9,,3,8952,watchlist_verb,yes,0,0.0,0,#O man D holds gift wrapper,man d holds gift wrapper,"Holding an object without moving, low energy activity.",r002,Cleaning,,1257.8187766666667,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,yes
Object Transfer,9,,3,10558,,no,0,0.0,0,#O man D picks scissors,man d picks scissors,Logistics/Setup step (picking up an object).,r002,Cleaning,,1363.6105366666666,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Object Transfer,9,,3,10561,,no,0,0.0,0,#O man D places #unsure on the table,man d places on table,Placing an object on the table involves logistics and setup.,r002,Cleaning,,1369.5305466666666,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Object Transfer,9,,4,7082,,no,0,0.0,0,#C C picks doll,picks doll,"Logistics step, picking up an object.",r002,Cleaning,,1495.0412166666663,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Essential Operation,9,,3,10941,,no,0,0.0,0,#O person M cuts off wrapper,person m cuts off wrapper,"Core task involving manual dexterity, high hand activity.",r002,Cleaning,,1927.0295,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Stationary,9,,3,9299,watchlist_verb,yes,0,0.0,0,#O person M moves hands,person m moves hands,"Low body/hand motion, could indicate idle or waiting state.",r002,Cleaning,,2001.91823,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,yes
Essential Operation,9,,4,8552,,no,0,0.0,0,#C C wraps gift,wraps gift,"Core task involving manual wrapping, high hand activity.",r002,Cleaning,,2008.92763,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Essential Operation,9,,4,6998,,no,0,0.0,0,#O person M sticks tape on gift,person m sticks tape on gift,Core task involving manual dexterity and focused hand activity.,r002,Cleaning,,2027.86159,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Essential Operation,9,,3,10942,,no,0,0.0,0,#O person M cuts tape,person m cuts tape,Core task involving manual dexterity and hand activity.,r002,Cleaning,,2055.96648,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Stationary,9,,3,8781,watchlist_verb,yes,0,0.0,0,#C C holds cups,holds cups,"Low body/hand motion, holding position.",r002,Cleaning,,2083.82423,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,yes
Object Transfer,9,,5,5278,,no,0,0.0,0,#C C puts cups together,puts cups together,Logistics step involving picking up and putting down objects.,r002,Cleaning,,2090.32847,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Object Transfer,9,,10,1456,,no,0,0.0,0,#C C picks tape,picks tape,"Logistics step, picking up an item.",r002,Cleaning,,2467.222853333333,Gold,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,no
Locomotion,9,Object Transfer,3,9298,watchlist_verb,yes,0,0.0,0,#O person M moves gifts,person m moves gifts,Movement through space to move objects.,r002,Cleaning,,2700.3754826666664,Bad,2d1baacd-d82b-4e0c-9d85-b420fb9bde91,yes
Object Transfer,9,,3,11743,,no,0,0.0,0,"#C C places the mug on the bed,",places mug on bed,Logistics step involving placing an object.,r002,Mechanical Repair,,94.83884,Gold,31e5320d-15c6-42fe-bd89-085eda906806,no
Object Transfer,9,,5,5317,,no,0,0.0,0,#C C puts the nail in the hole in the bed,puts nail in hole in bed,Logistics step involving placing an object.,r002,Mechanical Repair,,291.41455267578124,Gold,31e5320d-15c6-42fe-bd89-085eda906806,no
Essential Operation,9,,7,2616,,no,0,0.0,0,#C C drills the nail in the wooden part of bed,drills nail in wooden part of bed,Core manual task involving high hand activity.,r002,Mechanical Repair,,330.51291267578125,Gold,31e5320d-15c6-42fe-bd89-085eda906806,no
Object Transfer,9,,6,3856,,no,0,0.0,0,#C C puts the nail in the hole of a bed,puts nail in hole of bed,Logistics step of placing an object.,r002,Mechanical Repair,,348.13626267578127,Gold,31e5320d-15c6-42fe-bd89-085eda906806,no
Locomotion,9,,4,8391,,no,0,0.0,0,#C C walks along the bed,walks along bed,"Body moving through space, indicative of walking.",r002,Mechanical Repair,,413.48956267578126,Gold,31e5320d-15c6-42fe-bd89-085eda906806,no
Object Transfer,9,,4,6785,,no,0,0.0,0,#O A man B passes the card in his right hand to man Z.,man b passes card in his right hand to man z,"The action involves passing an object, which is a logistical step.",r002,Playing Instrument,,2.6898696,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Object Transfer,9,,20,360,,no,0,0.0,0,#O The man B places the card in his right hand on the table.,man b places card in his right hand on table,"The action involves placing an object (card) on a surface (table), which is a logistics step.",r002,Playing Instrument,,12.3810096,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Object Transfer,9,,11,1213,,no,0,0.0,0,#C C places the card in his right hand on the table.,places card in his right hand on table,"Logistics step, placing an object on the table.",r002,Playing Instrument,,14.7851796,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Object Transfer,9,,8,2009,watchlist_verb,yes,0,0.0,0,#O The man Y moves the cards on the table with his right hand.,man y moves cards on table with his right hand,"The action involves moving objects (cards) from one place to another, which is a logistics step.",r002,Playing Instrument,,16.939469600000002,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,yes
Stationary,9,,3,10724,,no,0,0.0,0,#O The man X interacts with man Y.,man x interacts with man y,The action describes interaction but does not specify any physical activity that would cause significant body or hand motion.,r002,Playing Instrument,,26.1525196,Skip,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Object Transfer,9,Stationary,4,6906,,no,0,0.0,0,#O The man Y stretches his right hand towards man X.,man y stretches his right hand towards man x,"The action involves moving an object (hand) towards another person, which is a logistical step.",r002,Playing Instrument,,58.8981296,Bad,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Object Transfer,9,Stationary,3,10759,,no,0,0.0,0,#O The man X stretches his left hand towards man Z.,man x stretches his left hand towards man z,"The action involves moving an object or body part towards another person, which is a logistics step.",r002,Playing Instrument,,83.13783959999999,Bad,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Stationary,9,,4,6909,,no,0,0.0,0,#O The man Z interacts with man X.,man z interacts with man x,"Insufficient information to determine specific motion, but likely low energy interaction.",r002,Playing Instrument,,84.5227996,Skip,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Stationary,9,,5,4826,,no,0,0.0,0,#O The man Y places his right hand on his cheeks.,man y places his right hand on his cheeks,"The action describes a static position with no movement, indicating low energy and stationary behavior.",r002,Playing Instrument,,84.73041959999999,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Object Transfer,9,,6,3559,,no,0,0.0,0,#O The man Z places the card in his right hand on the table.,man z places card in his right hand on table,"The action involves placing an object (card) on a surface, which is a logistics step.",r002,Playing Instrument,,99.1623796,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Stationary,9,,3,10753,,no,0,0.0,0,#O The man X shows man Z the card in his left hand.,man x shows man z card in his left hand,"The action involves showing a card, which is a low-energy, stationary interaction.",r002,Playing Instrument,,177.05260959999998,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Stationary,9,,5,4268,watchlist_verb,yes,0,0.0,0,#O The man X touches his mouth with his right hand.,man x touches his mouth with his right hand,The action describes a gesture that does not involve significant body or hand movement.,r002,Playing Instrument,,321.1926309546634,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,yes
Stationary,9,,3,10806,,no,0,0.0,0,#O The man Z places both hands on the table.,man z places both hands on table,"Placing hands on the table indicates a pause or rest, with minimal motion.",r002,Playing Instrument,,355.23137095466336,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Stationary,9,,5,4755,,no,0,0.0,0,#O The man B places his right hand on the table.,man b places his right hand on table,The action describes a static gesture with minimal movement.,r002,Playing Instrument,,364.8062609546634,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Stationary,9,,6,3558,,no,0,0.0,0,#O The man Z laughs.,man z laughs,"Low body/hand motion, laughing does not involve significant movement.",r002,Playing Instrument,,367.7711009546634,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Object Transfer,9,,3,10758,,no,0,0.0,0,#O The man X stretches his hands towards man Z.,man x stretches his hands towards man z,"The action involves moving hands towards another person, which can be classified as a logistics or setup step.",r002,Playing Instrument,,403.7873109546634,Skip,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Object Transfer,9,,4,6913,,no,0,0.0,0,#O The man Z stretches his left hand towards man B.,man z stretches his left hand towards man b,"The action involves moving towards another person, which can be classified as a logistics step.",r002,Playing Instrument,,464.4528609546634,Skip,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Stationary,9,,3,10805,,no,0,0.0,0,"#O The man Z interacts with man X, Y, B and C.",man z interacts with man x y b and,The action describes social interaction without specific physical activity.,r002,Playing Instrument,,958.6455409546634,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Stationary,9,,3,8954,watchlist_verb,yes,0,0.0,0,#O man E adjusts cards on the table.,man e adjusts cards on table,The action involves minor hand movements but is generally associated with a static position.,r002,Playing Instrument,,1188.1383579546632,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,yes
Stationary,9,Object Transfer,4,6816,,no,0,0.0,0,#O man F gives man E a card.,man f gives man e card,"The action described seems to be a hand-off or transfer of a card, which typically involves minimal movement and can be considered a stationary action.",r002,Playing Instrument,,1243.8359079546633,Bad,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Stationary,9,,3,8950,watchlist_verb,yes,0,0.0,0,#O man D adjusts the card.,man d adjusts card,Adjusting the card is likely a fine motor task with minimal body movement.,r002,Playing Instrument,,1495.4111809546637,Gold,36f976f4-ba4e-4564-b970-82f8692b8c61,yes
Object Transfer,9,Stationary,3,9563,,no,0,0.0,0,#C C carries the card.,carries card,"Logistics step, carrying an object.",r002,Playing Instrument,,1497.2351609546631,Bad,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Stationary,9,Object Transfer,16,564,,no,1,1.0,1,#O man A plays a card.,man plays card,"Playing a card is a low-energy, stationary action.",r002,Playing Instrument,,1647.666270954663,Bad,36f976f4-ba4e-4564-b970-82f8692b8c61,no
Search,9,,3,10480,,no,0,0.0,0,#C C looks at a terrain,looks at terrain,"Head movement (visual search), hands mostly still.",r002,Walking Outdoors,,527.757448834375,Gold,445fc552-20bf-49fe-adad-a5c5882f5c73,no
Essential Operation,9,,9,1830,,no,0,0.0,0,#C C pours the water in the cooking pot.,pours water in cooking pot,Core task involving active hand movements.,r002,Cooking,,25.0710486,Gold,4474c9c2-9d20-46fd-8fec-7d64942738e7,no
Object Transfer,9,,11,1110,watchlist_verb,yes,0,0.0,0,#C C opens the cooker.,opens cooker,Logistics step involving opening an object.,r002,Cooking,,64.5103886,Gold,4474c9c2-9d20-46fd-8fec-7d64942738e7,yes
Stationary,9,,11,1123,,no,0,0.0,0,#C C clicks on the phone.,clicks on phone,"Low body/hand motion, likely involves finger movements only.",r002,Cooking,Essential Operation,88.5487986,Gold,4474c9c2-9d20-46fd-8fec-7d64942738e7,no
Object Transfer,9,,7,2822,,no,0,0.0,0,#C C picks potatoes,picks potatoes,Logistics action of picking up the potatoes.,r002,Cooking,,132.40090859999998,Gold,4474c9c2-9d20-46fd-8fec-7d64942738e7,no
Object Transfer,9,,5,5160,,no,0,0.0,0,#C C places the potato in the sink,places potato in sink,"Logistics step, picking up and placing an object.",r002,Cooking,,199.8789286,Gold,4474c9c2-9d20-46fd-8fec-7d64942738e7,no
Essential Operation,9,,12,947,,no,0,0.0,0,#C C cleans chopping board,cleans chopping board,Core manual task involving high hand activity.,r002,Cooking,,318.2064286563757,Gold,4474c9c2-9d20-46fd-8fec-7d64942738e7,no
Object Transfer,9,,8,2268,,no,0,0.0,0,#C C pulls fridge drawer,pulls fridge drawer,Logistics action involving the manipulation of a drawer.,r002,Cooking,,339.4093186563757,Gold,4474c9c2-9d20-46fd-8fec-7d64942738e7,no
Essential Operation,9,Stationary,4,6220,watchlist_verb,yes,0,0.0,0,#C C touches vegetables,touches vegetables,"Core task involving manual manipulation, high hand activity.",r002,Cooking,,347.05450865637573,Bad,4474c9c2-9d20-46fd-8fec-7d64942738e7,yes
Essential Operation,9,,3,9746,,no,0,0.0,0,#C C cuts the leek,cuts leek,"Core task, high hand activity.",r002,Cooking,,385.27529865637575,Gold,4474c9c2-9d20-46fd-8fec-7d64942738e7,no
Object Transfer,9,,3,9275,watchlist_verb,yes,0,0.0,0,#C C opens the storage,opens storage,Logistics/Setup step involving opening a storage container.,r002,Cooking,,391.2827186563757,Gold,4474c9c2-9d20-46fd-8fec-7d64942738e7,yes
Object Transfer,9,,3,11987,,no,0,0.0,0,#C C pulls back the drawer,pulls back drawer,Logistics step involving the drawer.,r002,Cooking,,395.7957086563757,Gold,4474c9c2-9d20-46fd-8fec-7d64942738e7,no
Locomotion,9,Object Transfer,6,3234,watchlist_verb,yes,0,0.0,0,#C C moves a cooking pot on the cooker,moves cooking pot on cooker,"Body moving through space to move the pot, high body acceleration.",r002,Cooking,,662.5112531540365,Bad,4474c9c2-9d20-46fd-8fec-7d64942738e7,yes
Stationary,9,,3,8902,watchlist_verb,yes,0,0.0,0,#C C holds the steel in the impact socket on the tire with his left hand.,holds steel in impact socket on tire with his left hand,"The action describes holding an object, which indicates a low-energy, static position.",r002,Mechanical Repair,,46.8287,Gold,460e3501-ff8e-4dcf-b47b-c298b9c46006,yes
Stationary,9,,5,5603,,no,0,0.0,0,#C C Stops skipping rope,stops skipping rope,"The action indicates a cessation of movement, resulting in a stationary state.",r002,Desk Work,,138.0820486,Gold,4a091f2f-d14d-474f-b8a2-f7e2493d5cd4,no
Locomotion,9,,4,6056,watchlist_verb,yes,0,0.0,0,#C C Moves around the mat,moves around mat,"Movement through space, likely involves walking or moving the body.",r002,Desk Work,,391.4906586,Gold,4a091f2f-d14d-474f-b8a2-f7e2493d5cd4,yes
Object Transfer,9,,3,10430,,no,0,0.0,0,#C C Lifts up the pull rope on the post,lifts up pull rope on post,Logistics action involving picking up an object.,r002,Desk Work,,842.3522986,Gold,4a091f2f-d14d-474f-b8a2-f7e2493d5cd4,no
Essential Operation,9,,10,1545,,no,0,0.0,0,#C C Taps the phone,taps phone,Core task involving high hand activity.,r002,Desk Work,Stationary,877.7412986,Gold,4a091f2f-d14d-474f-b8a2-f7e2493d5cd4,no
Essential Operation,9,,5,5750,,no,0,0.0,0,#C C washes the cooking pan with a sponge,washes cooking pan with sponge,Core manual task involving high hand activity.,r002,Desk Work,,521.3960609546634,Gold,4c53aaac-76f0-4874-ab1c-738286b9698e,no
Object Transfer,9,,4,7821,,no,0,0.0,0,#C C puts the soap bottle on the sink,puts soap bottle on sink,Logistics step involving moving an object to a specific location.,r002,Desk Work,,533.6122009546634,Gold,4c53aaac-76f0-4874-ab1c-738286b9698e,no
