action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,7,,9,1838,,no,0,0.0,0,#C C puts the brush on the table,puts brush on table,Logistics step involving placing an object.,r002,Cleaning,,627.2254976136719,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,5,4344,watchlist_verb,yes,0,0.0,0,#C C opens the plastic container,opens plastic container,Logistics/Setup step involving opening an object.,r002,Cleaning,,726.9877976136719,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,yes
Object Transfer,7,,7,2992,,no,0,0.0,0,#C C removes the paper,removes paper,Logistics step involving picking up or removing an object.,r002,Cleaning,,746.6591776136719,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,3,11110,,no,0,0.0,0,#C C picks the cardboard,picks cardboard,Logistics action of picking up an object.,r002,Cleaning,,888.0810682616541,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,5,5325,,no,0,0.0,0,#C C puts #unsure on the drawer,puts on drawer,"Logistics step, moving an object to a location.",r002,Cleaning,,923.6634182616542,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,5,4554,,no,0,0.0,0,#C C drops the cloth on the drawer,drops cloth on drawer,"[CtxFixed] The action of dropping the cloth on the drawer is a deliberate placement of the object, which fits the definition of 'Object Transfer'.",r002,Cleaning,,936.708798261654,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,5,5327,,no,0,0.0,0,#C C puts #unsure on the paper,puts on paper,"Logistics step, likely involves picking up or placing an object.",r002,Cleaning,,990.187238261654,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Task Operation,7,,4,6929,,no,0,0.0,0,#C C mounts the paper on the glass,mounts paper on glass,Core manual task involving precise hand movements.,r002,Cleaning,,994.751578261654,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,17,525,,no,0,0.0,0,#C C puts the paper on the shelf,puts paper on shelf,Logistics step involving moving an object to a specific location.,r002,Cleaning,,1000.046878261654,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,4,7581,,no,0,0.0,0,#C C puts the brush on the shelf,puts brush on shelf,Logistics/Setup step involving placing an object.,r002,Cleaning,,1022.672558261654,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,3,11431,,no,0,0.0,0,#C C picks the stationery,picks stationery,Logistics step involving picking up an object.,r002,Cleaning,,1034.1908782616542,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,9,1940,,no,0,0.0,0,#C C turns the box,turns box,"Logistics step, turning an object.",r002,Cleaning,,1056.7564182616543,Skip,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,4,7605,,no,0,0.0,0,#C C puts the cloth in the box,puts cloth in box,Logistics step involving moving the cloth to the box.,r002,Cleaning,,1165.169227144922,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,9,1788,,no,0,0.0,0,#C C picks the pencils,picks pencils,Logistics step involving picking up objects.,r002,Cleaning,,1248.739197144922,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,Task Operation,6,3254,watchlist_verb,yes,0,0.0,0,#C C moves the stationery,moves stationery,"Logistics/moving objects, likely involves picking up and placing stationery.",r002,Cleaning,,1251.1388671449215,Bad,25c59c93-11c5-4240-bbc3-c4dc74e6620c,yes
Object Transfer,7,,6,3870,,no,0,0.0,0,#C C puts the pencil on the shelf,puts pencil on shelf,Logistics step involving moving an object to a specific location.,r002,Cleaning,,1280.247947144922,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,9,1864,,no,0,0.0,0,#C C puts the pen in the jar,puts pen in jar,Logistics/Setup step involving picking up and placing the pen.,r002,Cleaning,,1348.2777271449218,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Locomotion,7,Task Operation,9,1609,watchlist_verb,yes,0,0.0,0,#C C moves the paper,moves paper,Body moving through space to move an object.,r002,Cleaning,,1359.9465871449218,Bad,25c59c93-11c5-4240-bbc3-c4dc74e6620c,yes
Object Transfer,7,,12,1038,,no,0,0.0,0,#C C puts the pen in the container.,puts pen in container,Logistics step involving picking up and placing an object.,r002,Cleaning,,1362.4254172176902,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,8,2304,,no,0,0.0,0,#C C puts the pencil in the container.,puts pencil in container,Logistics step involving picking up and placing an object.,r002,Cleaning,,1394.50848721769,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Stationary,7,,7,2545,watchlist_verb,yes,0,0.0,0,#C C touches the container.,touches container,"Low energy activity, likely involves minimal movement.",r002,Cleaning,,1395.4842472176902,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,yes
Object Transfer,7,Task Operation,8,2019,watchlist_verb,yes,0,0.0,0,#C C moves the pencils.,moves pencils,"Logistics of moving objects, short bursts of hand acceleration.",r002,Cleaning,,1417.04004721769,Bad,25c59c93-11c5-4240-bbc3-c4dc74e6620c,yes
Stationary,7,Task Operation,6,4059,,no,0,0.0,0,#C C turns the pencil.,turns pencil,"Low body/hand motion, indicative of a minor, non-locomotive action.",r002,Cleaning,,1430.22227721769,Bad,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Stationary,7,Task Operation,4,8360,,no,0,0.0,0,#C C turns the pen.,turns pen,"Low body/hand motion, likely a minor movement.",r002,Cleaning,,1487.3901172176902,Bad,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,3,10902,,no,0,0.0,0,#C C passes the towel to the left hand.,passes towel to left hand,"Transfer of an object (passing the towel), short burst of hand activity.",r002,Cleaning,,1586.12575721769,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Locomotion,7,,4,6076,watchlist_verb,yes,0,0.0,0,#C C moves the case.,moves case,"Body moving through space, likely involves walking or moving an object.",r002,Cleaning,,1589.87449721769,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,yes
Object Transfer,7,,4,6967,,no,0,0.0,0,#C C passes the paper to the right hand.,passes paper to right hand,Transferring an object from one hand to another.,r002,Cleaning,,1626.5380872176902,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,4,7725,,no,0,0.0,0,#C C puts the mat on the table.,puts mat on table,"Logistics/Setup step, moving an object to a location.",r002,Cleaning,,1634.7205371449218,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,3,10872,,no,0,0.0,0,#C C passes the bottle to the left hand.,passes bottle to left hand,Transfer of an object from one hand to another.,r002,Cleaning,,1637.292437144922,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Locomotion,7,Task Operation,11,1104,watchlist_verb,yes,0,0.0,0,#C C moves the books.,moves books,"Movement of objects through space, likely involves transporting books which implies high body acceleration.",r002,Cleaning,,1684.4450171449218,Bad,25c59c93-11c5-4240-bbc3-c4dc74e6620c,yes
Task Operation,7,,10,1564,,no,0,0.0,0,#C C wipes the books.,wipes books,Core task involving high hand activity.,r002,Cleaning,,1698.708577144922,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Task Operation,7,,7,3114,,no,0,0.0,0,#C C wipes the paper.,wipes paper,Core task involving manual effort with the hands.,r002,Cleaning,,1701.490097144922,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,4,7561,,no,0,0.0,0,#C C puts the books down.,puts books down,"Logistics step of placing objects, short burst of hand activity.",r002,Cleaning,,1739.760747144922,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Stationary,7,Task Operation,6,4058,,no,1,0.5,2,#C C turns the paper.,turns paper,"Low body/hand motion, turning paper is a minor movement.",r002,Cleaning,,1744.9987171449218,Bad,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,6,3576,,no,0,0.0,0,#C C passes the book to the left hand.,passes book to left hand,Transferring an object from one hand to another.,r002,Cleaning,,1880.1879071449216,Gold,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Search,7,Task Operation,10,1550,,no,0,0.0,0,#C C turns the book.,turns book,"Head movement (turning), hands mostly still.",r002,Cleaning,,1889.4932971449216,Bad,25c59c93-11c5-4240-bbc3-c4dc74e6620c,no
Object Transfer,7,,3,11657,,no,0,0.0,0,#C C Places the cooking stick on top of the cooker,places cooking stick on top of cooker,Logistics step involving placing an object.,r002,Cooking,,81.46234862659821,Gold,26f1c77e-814e-4609-ad67-12447d1627e1,no
Object Transfer,7,,3,11655,,no,0,0.0,0,#C C Places a cooking stick on the cooker,places cooking stick on cooker,Logistics step involving placing an object.,r002,Cooking,,699.9231569004949,Gold,26f1c77e-814e-4609-ad67-12447d1627e1,no
Search,7,,3,10477,,no,0,0.0,0,#C C Looks at the sausages,looks at sausages,"Head movement (visual inspection), hands mostly still.",r002,Cooking,,723.4045169004949,Gold,26f1c77e-814e-4609-ad67-12447d1627e1,no
Object Transfer,7,,3,11401,,no,0,0.0,0,#C C Picks a slice of a meat,picks slice of meat,Logistics action of picking up an object.,r002,Cooking,,805.3612669004948,Gold,26f1c77e-814e-4609-ad67-12447d1627e1,no
Object Transfer,7,,3,11739,,no,0,0.0,0,#C C Places the meat slice on the frying pan,places meat slice on frying pan,Logistics step involving pick up and put down motion.,r002,Cooking,,807.4131969004948,Gold,26f1c77e-814e-4609-ad67-12447d1627e1,no
Task Operation,7,,3,9314,watchlist_verb,yes,0,0.0,0,#Moves the slices of meat in frying pan using a cooking stick,slices of meat in frying pan using cooking stick,Core task involving manipulation with high hand activity.,r002,Cooking,,821.888335886252,Gold,26f1c77e-814e-4609-ad67-12447d1627e1,yes
Stationary,7,,3,8780,watchlist_verb,yes,0,0.0,0,#C C Holds a cup of tea,holds cup of tea,"Low body/hand motion, holding an object.",r002,Cooking,,1010.437305886252,Gold,26f1c77e-814e-4609-ad67-12447d1627e1,yes
Task Operation,7,,3,9767,,no,0,0.0,0,#C C cuts the smokie,cuts smokie,"Core task, high hand activity.",r002,Cooking,,1110.1491550179248,Gold,26f1c77e-814e-4609-ad67-12447d1627e1,no
Object Transfer,7,,4,7727,,no,0,0.0,0,#C C puts meat in the fridge,puts meat in fridge,Logistics step involving picking up and putting down an object.,r002,Cooking,,260.5665886,Gold,2978ddbc-cdc9-4bfa-9a7c-4bf056904010,no
Task Operation,7,,3,11923,,no,0,0.0,0,#C C pours the #unsure on the meat,pours on meat,Core task involving high hand activity.,r002,Cooking,,295.529819516873,Gold,2978ddbc-cdc9-4bfa-9a7c-4bf056904010,no
Object Transfer,7,,5,4979,,no,0,0.0,0,#C C picks the nylon,picks nylon,"Logistics step, picking up an object.",r002,Cooking,,423.659039516873,Gold,2978ddbc-cdc9-4bfa-9a7c-4bf056904010,no
Task Operation,7,,13,817,,no,0,0.0,0,#C C cuts the veggie,cuts veggie,"Core task, high hand activity.",r002,Cooking,,465.71682951687296,Gold,2978ddbc-cdc9-4bfa-9a7c-4bf056904010,no
Task Operation,7,,5,5438,,no,0,0.0,0,#C C removes the leaves,removes leaves,"Core task involving manual dexterity and manipulation, high hand activity.",r002,Cooking,,477.76618951687294,Gold,2978ddbc-cdc9-4bfa-9a7c-4bf056904010,no
Object Transfer,7,,6,3831,,no,0,0.0,0,#C C puts down the soap,puts down soap,Logistics step involving the placement of an object.,r002,Cooking,,925.4228937171875,Gold,2978ddbc-cdc9-4bfa-9a7c-4bf056904010,no
Object Transfer,7,,11,1230,,no,0,0.0,0,#C C puts a bowl in the rack,puts bowl in rack,Logistics step involving placing an object.,r002,Cooking,,980.1012237171876,Gold,2978ddbc-cdc9-4bfa-9a7c-4bf056904010,no
Object Transfer,7,,4,7640,,no,0,0.0,0,#C C puts down the gloves,puts down gloves,"Logistics step, putting down an object.",r002,Cooking,,1028.0888037171876,Gold,2978ddbc-cdc9-4bfa-9a7c-4bf056904010,no
Task Operation,7,,5,4160,watchlist_verb,yes,0,0.0,0,#C C Adjusts the sharpening machine,adjusts sharpening machine,Core manual task involving fine hand adjustments.,r002,Mechanical Repair,,39.3444586,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,yes
Object Transfer,7,,10,1440,,no,0,0.0,0,#C C Picks a hammer,picks hammer,Logistics action of picking up an object.,r002,Mechanical Repair,,160.61712859999997,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Object Transfer,7,,7,2837,,no,0,0.0,0,#C C picks up the file,picks up file,Logistics step of picking up an object.,r002,Mechanical Repair,,604.4616176136719,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Object Transfer,7,,22,315,,no,0,0.0,0,#C C picks up the brush,picks up brush,Logistics step involving picking up an object.,r002,Mechanical Repair,,629.8144276136719,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Task Operation,7,,3,9636,,no,0,0.0,0,#C C cleans the file,cleans file,"Core manual task, high hand activity.",r002,Mechanical Repair,,653.9310076136719,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Task Operation,7,,7,3018,,no,0,0.0,0,#C C sharpens the knife on the clamp,sharpens knife on clamp,Core manual task involving high hand activity.,r002,Mechanical Repair,,667.1966076136719,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Task Operation,7,,6,3134,watchlist_verb,yes,0,0.0,0,#C C adjusts the clamp,adjusts clamp,Core manual task involving high hand activity.,r002,Mechanical Repair,,670.464357613672,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,yes
Object Transfer,7,,5,5073,,no,0,0.0,0,#C C picks up a scissor,picks up scissor,"Logistics/Setup step, picking up an object.",r002,Mechanical Repair,,827.7369482617305,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Task Operation,7,,4,6386,,no,0,0.0,0,#C C cuts the sandpaper,cuts sandpaper,Core task involving manual dexterity and high hand activity.,r002,Mechanical Repair,,832.0112682617305,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Object Transfer,7,,14,734,,no,0,0.0,0,#C C picks up the sandpaper,picks up sandpaper,Logistics step involving picking up an object.,r002,Mechanical Repair,,871.9044482617304,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Object Transfer,7,,3,11553,,no,0,0.0,0,#C C picks up the sandpaper on the table,picks up sandpaper on table,Logistics step of picking up an object.,r002,Mechanical Repair,,892.2148482617304,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Task Operation,7,,3,8615,watchlist_verb,yes,0,0.0,1,#C C adjusts the light,adjusts light,Adjusting involves fine motor skills and precise hand movements.,r002,Mechanical Repair,,970.9083482617305,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,yes
Object Transfer,7,,4,7648,,no,0,0.0,0,#C C puts down sandpaper,puts down sandpaper,Logistics step involving the placement of an object.,r002,Mechanical Repair,,989.0218782617304,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Object Transfer,7,,7,2927,,no,0,0.0,0,#C C puts down the scissor,puts down scissor,"Logistics step, putting down an object.",r002,Mechanical Repair,,1032.6439682617304,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Stationary,7,Task Operation,4,6133,watchlist_verb,yes,0,0.0,0,#C C moves towel,moves towel,"Moving a towel is likely a low-energy action, possibly while seated or standing still.",r002,Mechanical Repair,,1465.3819672477475,Bad,2fa81cfe-e0d4-42e5-be39-e14287215bd2,yes
Object Transfer,7,,8,2320,,no,0,0.0,0,#C C puts tool box down,puts tool box down,"Logistics step, putting down an object.",r002,Mechanical Repair,,1499.0786272477476,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Object Transfer,7,,5,5063,,no,0,0.0,0,#C C picks up grinding disc,picks up grinding disc,"Logistics step, picking up an object.",r002,Mechanical Repair,,1505.9860772477475,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Stationary,7,,7,3049,,no,0,0.0,0,#C C switches on socket,switches on socket,"Low body/hand motion, possibly involves a switch press which is a minor action.",r002,Mechanical Repair,,1573.5096372477474,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Task Operation,7,,6,3975,,no,0,0.0,0,#C C sharpens knife with a electric grinder,sharpens knife with electric grinder,Core manual task involving high hand activity.,r002,Mechanical Repair,,1598.250800581081,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Task Operation,7,,3,9147,watchlist_verb,yes,0,0.0,0,#C C moves sandpaper,moves sandpaper,"Core manual task, high hand activity.",r002,Mechanical Repair,,1839.8654907126304,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,yes
Object Transfer,7,,4,7709,,no,0,0.0,0,#C C puts ladder down,puts ladder down,Logistics step of placing an object.,r002,Mechanical Repair,,1999.566780126578,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Object Transfer,7,Task Operation,3,9183,watchlist_verb,yes,0,0.0,0,#C C moves tool box,moves tool box,Logistics step involving moving an object (tool box).,r002,Mechanical Repair,,2010.1443401265783,Bad,2fa81cfe-e0d4-42e5-be39-e14287215bd2,yes
Object Transfer,7,Locomotion,5,4721,,no,0,0.0,0,#C C lifts up cloth,lifts up cloth,Logistics action of picking up an object.,r002,Mechanical Repair,,2093.330660126578,Bad,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Object Transfer,7,,18,453,,no,0,0.0,0,#C C picks up glass,picks up glass,"The action involves picking up an object, which is a logistics step.",r002,Mechanical Repair,,2126.266830126578,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Object Transfer,7,,3,10069,,no,0,0.0,0,#C C drops tissue,drops tissue,"[CtxFixed] The action of dropping a tissue is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r002,Mechanical Repair,,2193.5641831540365,Gold,2fa81cfe-e0d4-42e5-be39-e14287215bd2,no
Locomotion,7,,18,470,,no,0,0.0,0,#C C walks back to the car.,walks back to car,"Movement through space, indicative of walking.",r002,Mechanical Repair,,189.06527,Gold,356661f5-767b-495d-95c7-03dcc46f85c6,no
Search,7,Stationary,3,9343,watchlist_verb,yes,0,0.0,0,#C C touches the drone's propeller,touches drone s propeller,"Exploratory touch, likely involves head and hand positioning to inspect.",r002,Mechanical Repair,,501.07293,Bad,356661f5-767b-495d-95c7-03dcc46f85c6,yes
